A_X [mg]	A_Y [mg]	A_Z [mg]	G_X [dps]	G_Y [dps]	G_Z [dps]
-35.990002	-15.799000	1023.275024	2.506875	2.231250	1.732500
-36.844002	-19.032000	1000.095032	2.240000	0.157500	0.866250
-39.040001	-16.226000	1022.177002	-1.098125	-0.673750	-1.133125
-29.951000	-7.381000	1030.717041	-2.310000	4.318125	-1.421875
-35.075001	-7.808000	1009.549988	-1.076250	3.430000	-0.621250
-41.723999	-15.860001	1024.739014	-1.216250	1.085000	-0.866250
-41.785000	-19.153999	1025.837036	-1.295000	4.453750	-0.192500
-37.698002	-14.945000	1003.755005	2.235625	2.756250	-0.087500
-33.672001	-18.666000	1001.864014	-0.818125	1.155000	-0.936250
-32.695999	-23.302000	1007.536987	-5.005000	2.296875	-1.286250
-24.521999	-57.035000	1059.203979	0.183750	0.638750	-3.692500
-43.675999	-21.228001	1019.309998	0.280000	2.091250	-3.036250
-40.564999	-7.564000	994.421997	2.275000	0.529375	-0.306250
-24.461000	-15.189000	1013.393005	4.633125	-0.341250	2.861250
-31.720001	-14.579000	1000.156006	4.370625	0.708750	3.080000
-30.683001	-7.747000	1037.915039	0.883750	-3.119375	1.658125
-39.650002	-5.368000	1024.373047	-1.863750	2.209375	0.918750
-43.493000	-3.355000	1003.694031	-3.001250	2.152500	0.433125
-39.406002	-3.233000	1027.849976	-1.439375	0.385000	1.312500
-37.942001	-12.688000	1040.537964	-0.144375	3.036250	1.001875
-46.421001	-9.272000	1022.359985	-1.067500	2.231250	-0.612500
-47.945999	-10.614000	1020.164001	-2.025625	2.576875	-0.735000
-42.334000	-7.076000	1002.901001	-2.336250	5.788125	1.373750
-46.360001	-17.141001	1008.757019	1.295000	0.787500	2.318750
-52.521000	-6.771000	1005.280029	3.145625	2.458750	1.933750
-44.225002	-30.805000	1019.432007	0.923125	2.156875	1.942500
-25.071001	-37.758999	1009.855042	0.293125	1.531250	-0.511875
-27.816000	-17.385000	972.645020	-4.576250	0.647500	-1.859375
-29.158001	-17.629000	1026.447021	-4.326875	-5.302500	0.555625
-52.764999	-17.750999	1035.841064	2.961875	-2.121875	3.320625
-61.610001	7.625000	998.447998	0.896875	0.398125	4.300625
-49.837002	33.977001	1011.929016	9.555000	-4.156250	4.431875
-52.033001	35.868000	1049.749023	14.949375	-3.928750	2.931250
-70.760002	12.749001	1016.442993	7.472500	3.010000	-0.306250
-61.243999	14.701000	999.606995	-0.879375	3.355625	-0.892500
-53.497002	-1.769000	978.744995	-4.007500	6.173125	-2.900625
-56.059002	-7.381000	1001.010010	0.240625	-0.262500	-5.184375
-43.493000	12.871000	1034.864990	3.626875	-4.195625	-0.883750
-64.050003	-13.115000	1014.002991	-3.508750	2.126250	5.674375
-49.897999	-13.542000	979.233032	-4.414375	1.220625	4.095000
-49.897999	-11.773000	1025.593018	5.652500	-6.313125	-1.522500
-36.050999	35.319000	1017.114014	9.371250	-2.275000	-1.408750
-42.882999	45.445000	1032.729980	-0.061250	-0.630000	1.894375
-48.678001	31.598000	1020.652039	-4.816875	3.154375	1.614375
-57.218002	11.285000	1013.942017	-5.022500	5.429375	1.785000
-45.323002	-15.982000	1036.145996	-7.595000	4.506250	2.585625
-46.482002	-13.725000	1027.911011	-7.280000	5.766250	-0.074375
-58.132999	5.734000	1009.122986	-6.877500	4.291875	0.179375
-56.730000	-2.623000	1019.127014	2.541875	0.910000	0.980000
-49.653999	-13.054000	1037.305054	5.604375	-1.356250	3.386250
-54.229000	-19.398001	1041.758057	3.259375	2.056250	4.029375
-63.684002	-1.281000	1005.036011	6.505625	2.883125	1.815625
-63.806000	28.914000	1003.510986	6.825000	1.308125	-0.126875
-58.681999	59.475002	996.374023	1.605625	6.002500	-2.511250
-57.645000	50.691002	999.729004	0.634375	6.986875	-2.616250
-63.928001	30.683001	1020.103027	-3.990000	0.393750	-2.655625
-58.621002	-11.407001	1026.203003	-3.145625	1.382500	-3.088750
-68.137001	-27.877001	1011.502014	-1.977500	3.202500	-1.150625
-74.237000	-7.015000	994.544006	-3.145625	0.083125	2.660000
-74.481003	10.492001	1010.770020	-2.878750	0.280000	2.651250
-74.664001	5.185000	1020.103027	-2.292500	0.420000	1.015000
-73.383003	1.830000	1021.932983	-1.894375	0.971250	-2.222500
-72.406998	6.222000	1011.989990	-3.845625	1.736875	-4.029375
-63.013000	11.590000	1012.843994	-4.357500	0.363125	-3.955000
-71.003998	14.701000	1014.002991	-2.152500	1.111250	-2.406250
-69.295998	-1.403000	1014.552002	-2.633750	-0.546875	-0.918750
-71.736000	-14.579000	1023.640991	-0.603750	0.638750	-1.907500
-74.176003	-22.204000	1017.663025	1.124375	1.045625	-2.143750
-72.346001	-9.394000	1023.518982	-1.185625	1.098125	-1.404375
-68.259003	-14.823000	1020.041992	-0.266875	0.988750	-0.918750
-59.841000	-12.139000	1018.760986	1.058750	0.275625	-1.373750
-56.303001	0.183000	1003.450012	0.131250	0.056875	-1.951250
-59.475002	4.026000	1008.817993	-0.700000	-0.109375	-1.080625
-58.438000	-4.087000	1022.481995	-1.373750	-0.984375	0.336875
-69.174004	-7.137000	1019.919983	0.966875	0.673750	-0.678125
-67.344002	-11.102000	1023.275024	-1.273125	0.975625	-1.058750
-63.806000	-11.956000	1020.835022	-0.170625	0.498750	-0.783125
-65.270004	-7.564000	1017.723999	0.752500	-0.166250	0.240625
-69.052002	-14.701000	1007.842041	1.400000	0.380625	1.150625
-69.112999	-7.442000	1014.491028	1.408750	-1.211875	0.424375
-55.144001	-10.431000	1022.421021	-0.669375	0.017500	-0.336875
-62.708000	-5.978000	1017.846008	-2.323125	-0.665000	-0.848750
-65.270004	4.026000	1015.101013	-0.560000	-0.380625	-0.931875
-61.549000	5.246000	1019.676025	-1.435000	0.389375	-0.542500
-65.514000	-6.710000	1013.210022	-0.603750	0.205625	-0.293125
-59.170002	-5.002000	1012.600037	-0.446250	-0.166250	-0.638750
-51.300999	-6.283000	1018.700012	-1.106875	-0.433125	-1.561875
-58.681999	-20.557001	1015.283997	0.866250	-0.109375	-2.043125
-62.341999	-25.864000	1021.384033	-4.108125	0.420000	-2.205000
-71.370003	-24.583000	1031.144043	-4.038125	1.076250	-2.874375
-60.817001	-7.381000	1026.995972	-1.413125	-0.328125	-3.241875
-69.357002	0.122000	1026.141968	6.090000	-0.595000	-0.319375
-45.688999	2.196000	1013.697998	10.031875	-1.566250	2.428125
-45.445000	1.830000	999.546021	6.111875	-3.036250	2.205000
-50.751999	-2.684000	1015.161987	0.166250	-0.061250	-0.840000
-60.146000	10.065001	1014.307983	-5.285000	0.437500	-4.921875
-58.316002	14.030000	1022.970032	-7.647500	1.211875	-4.261250
-55.144001	1.952000	1019.676025	-1.566250	1.404375	-2.174375
-62.708000	-3.111000	1024.556030	-0.796250	0.061250	0.796250
-64.598999	-22.570000	1021.262024	-1.137500	1.575000	0.398125
-66.856003	-25.986000	1005.645996	-1.058750	2.559375	-0.931875
-58.316002	-12.627000	1022.054993	-0.013125	0.039375	-1.925000
-61.732002	6.100000	1025.776001	1.631875	0.892500	-1.557500
-59.779999	10.492001	1014.674011	0.262500	2.170000	-0.857500
-66.489998	-9.943000	1017.236023	-0.266875	2.257500	-0.739375
-62.464001	-4.026000	1009.306030	-1.986250	1.378125	-1.076250
-57.522999	-13.298000	1017.968018	-2.891875	2.813125	-0.765625
-55.998001	-12.932000	1021.872009	0.109375	1.837500	-0.262500
-64.660004	-15.738000	1011.014038	-0.704375	1.015000	0.546875
-63.623001	-18.849001	1009.733032	0.498750	-1.316875	2.187500
-65.026001	-6.039000	1014.307983	1.754375	-0.953750	2.270625
-55.937000	-8.296000	1018.517029	-1.876875	0.236250	0.853125
-56.791000	-0.549000	1017.785034	-3.150000	0.765625	-1.575000
-60.268002	4.087000	1014.064026	-2.878750	0.590625	-2.660000
-59.109001	3.660000	1025.593018	-2.030000	0.319375	-1.111250
-66.612000	0.610000	1021.384033	5.000625	3.071250	0.835625
-66.856003	-5.002000	1019.371033	1.977500	6.387500	1.032500
-62.708000	-22.509001	1015.528015	-4.825625	-0.376250	-0.135625
-68.076004	-13.481000	1010.221008	-0.730625	2.279375	-1.470000
-58.743000	-12.139000	1015.406006	-0.555625	0.131250	-0.345625
-65.879997	-14.518001	1008.452026	-0.774375	0.056875	0.236250
-68.320000	-13.847000	1020.164001	-1.106875	0.179375	-0.113750
-64.660004	-8.235000	1015.528015	2.152500	-0.971250	0.008750
-60.695000	-9.150001	1008.940002	0.581875	0.345625	1.098125
-62.098000	-12.139000	1020.957031	-4.169375	1.181250	1.071875
-66.306999	-12.871000	1025.654053	-0.787500	-0.140000	-0.625625
-67.892998	-11.773000	1012.234009	2.660000	0.070000	-1.369375
-63.440002	0.183000	1004.059998	3.574375	-0.485625	-0.730625
-55.693001	2.501000	1022.299011	2.808750	-1.653750	-0.297500
-59.597000	-1.342000	1019.127014	-1.973125	-1.198750	-0.188125
-60.084999	-8.967000	1007.109985	-6.864375	0.148750	-0.472500
-62.525002	-17.080000	1006.500000	-2.253125	-2.056250	-0.761250
-49.227001	-15.250000	1013.393005	-0.603750	-5.998125	-0.236250
-34.403999	-13.664001	1006.377991	-2.130625	-7.380625	-0.809375
-41.785000	-5.490000	1009.611023	-2.646875	-3.863125	-1.190000
-56.303001	-13.176001	1020.835022	1.526875	-7.214375	-0.988750
-41.114002	-9.516000	1018.455994	1.767500	-1.500625	-0.476875
-25.925001	-19.153999	1006.804993	0.441875	-5.906250	-0.008750
-34.098999	-19.215000	1015.406006	0.721875	-0.669375	-0.560000
-23.241001	-19.886000	1028.765015	0.231875	-0.704375	-0.840000
-31.354000	-10.004000	1012.721985	1.299375	1.640625	-0.756875
-16.714001	-10.004000	1013.637024	-0.490000	-1.159375	-0.638750
-29.951000	-6.039000	1023.580017	-0.638750	-1.330000	-0.358750
-34.282001	-10.736000	1021.811035	0.358750	-2.922500	0.625625
-14.579000	-6.832000	998.265015	-0.669375	-3.233125	0.424375
-26.169001	-14.823000	1011.257996	4.252500	-0.459375	2.240000
-22.326000	-3.599000	1026.264038	9.633750	6.002500	1.758750
-30.500000	-5.673000	1025.227051	3.723125	-0.621250	0.039375
-25.681000	11.346000	1010.830994	-2.751875	-0.113750	-2.463125
-18.117001	-0.854000	1015.161987	-7.892500	-2.988125	-2.607500
-28.548000	-3.172000	1017.663025	-6.431250	-1.938125	-1.658125
-23.058001	-10.492001	1013.088013	-4.624375	-2.065000	-0.188125
-19.093000	-18.483000	1023.335999	-1.680000	2.616250	1.141875
-23.302000	-18.666000	1016.687012	-0.669375	1.623125	1.596875
-18.117001	-14.640000	1014.674011	2.712500	6.453125	0.218750
-34.160000	-18.849001	1013.332031	1.693125	7.433125	-0.258125
-33.123001	-8.967000	1039.440063	4.322500	4.672500	-1.163750
-28.182001	-1.220000	1006.134033	3.740625	2.445625	1.518125
-27.511000	3.721000	1011.746033	-1.916250	-2.012500	1.071875
-32.452000	-9.272000	1014.979004	-4.576250	-1.946875	-0.091875
-23.424000	-7.442000	1016.382019	-5.158125	-2.865625	-0.087500
-22.631001	-7.381000	1023.213989	-2.226875	-0.021875	0.813750
-26.474001	-12.932000	1011.624023	0.262500	-3.688125	0.542500
-24.521999	-13.542000	1018.333984	0.896875	-1.872500	0.122500
-29.158001	-8.479000	1018.760986	-1.929375	-1.452500	-0.411250
-20.007999	-23.241001	1021.262024	-1.605625	-0.848750	0.306250
-17.080000	-21.472000	1012.112000	-0.262500	-2.603125	0.122500
-16.104000	-17.568001	1013.820007	-1.526875	-0.953750	-0.450625
-15.006001	-11.041000	1022.299011	0.743750	-3.342500	-1.557500
-18.726999	-12.749001	1023.885010	-2.231250	-2.327500	-1.010625
-14.335000	-16.409000	1042.978027	-3.150000	1.640625	-0.393750
-11.895000	-22.082001	1013.515015	-4.112500	3.500000	0.013125
-8.723001	-25.010000	1007.658997	-0.783125	2.056250	0.096250
-14.762000	-21.960001	1005.523987	0.651875	1.448125	-0.065625
-17.202000	-18.910000	1024.250977	-0.625625	2.170000	0.214375
-24.461000	-22.326000	1017.480042	-3.473750	2.878750	-0.949375
-21.837999	-34.647999	1026.691040	-4.151875	3.631250	-1.767500
-23.851000	-30.743999	1015.772034	-2.795625	5.538750	-0.157500
-26.291000	-32.818001	988.200012	-0.621250	3.889375	1.605625
-31.598000	-25.925001	1009.855042	1.955625	-1.225000	1.176875
-35.319000	-26.047001	1023.580017	1.741250	0.590625	-1.325625
-28.304001	-26.718000	1029.740967	-4.523750	2.528750	-1.487500
-32.818001	-27.450001	1001.132019	-1.325625	2.931250	-1.540000
-30.378000	-27.450001	1010.953003	1.290625	-0.581875	-0.126875
-26.291000	-26.291000	1016.077026	1.308125	-0.323750	0.643125
-33.062000	-27.816000	1029.130981	1.767500	0.231875	-0.805000
-33.184002	-24.278000	1028.703979	-0.651875	1.745625	-0.805000
-38.186001	-28.792000	1014.429993	-0.590625	1.820000	-0.608125
-31.537001	-28.426001	1011.014038	-0.157500	1.316875	-0.341250
-36.355999	-29.524000	1030.594971	-2.594375	2.016875	0.240625
-35.136002	-39.406002	1011.562988	-1.176875	2.817500	0.813750
-31.842001	-26.535000	1001.986023	0.476875	0.844375	0.870625
-39.161999	-23.118999	1009.549988	0.651875	0.940625	-0.030625
-28.853001	-19.398001	1012.234009	-2.870000	1.321250	0.105000
-33.793999	-28.487000	1017.236023	-1.548750	-0.035000	-0.481250
-32.085999	-32.085999	1009.549988	-0.634375	0.472500	0.389375
-33.306000	-26.535000	1010.770020	2.126250	-1.286250	0.035000
-37.942001	-23.973000	1015.955017	1.338750	-0.682500	-0.455000
-36.722000	-34.526001	1027.728027	-1.771875	0.678125	-0.441875
-28.975000	-28.670000	1020.164001	-1.316875	0.743750	-1.041250
-38.063999	-33.062000	1010.526001	-0.183750	1.238125	-0.507500
-35.380001	-32.818001	1029.984985	-0.367500	0.166250	-0.888125
-36.112000	-37.393002	1031.754028	-0.896875	2.686250	-1.658125
-37.881001	-35.380001	1003.205994	-3.679375	4.453750	-0.931875
-35.257999	-31.964001	996.739990	-1.973125	-1.076250	-0.161875
-24.948999	-33.489002	989.908020	2.856875	-13.982500	1.233750
-15.982000	-22.875000	1017.114014	8.133125	-2.174375	1.036875
-26.596001	-22.875000	1020.225037	-1.785000	-1.911875	0.135625
-24.217001	-19.825001	1024.677979	-2.900625	3.998750	-1.806875
-27.205999	-24.217001	1007.171021	-1.750000	1.435000	-1.382500
-30.012001	-27.999001	1016.809021	2.257500	-0.866250	1.146250
-27.145000	-35.380001	1028.216064	5.040000	-2.944375	0.940625
-28.792000	-28.792000	1019.309998	-0.205625	1.916250	-0.625625
-24.766001	-19.703001	1022.543030	-2.673125	2.935625	-1.382500
-14.396000	-24.400000	1012.478027	1.246875	2.371250	-0.770000
-19.215000	-19.153999	1010.160034	2.073750	1.098125	0.892500
-27.938000	-30.866001	993.445984	0.726250	2.139375	0.332500
-25.010000	-30.743999	1015.772034	-4.283125	1.194375	-1.916250
-30.866001	-25.864000	1012.600037	-1.190000	-1.308125	-1.128750
-29.829000	-24.644001	1026.568970	3.136875	-2.786875	0.109375
-25.071001	-28.731001	1032.608032	-0.980000	-0.914375	0.253750
-19.153999	-24.400000	1024.800049	-0.888125	2.100000	-0.595000
-32.695999	-22.814001	998.204041	-1.295000	1.588125	-0.971250
-27.999001	-26.657000	1013.637024	-0.389375	-0.743750	0.179375
-26.718000	-33.000999	1024.250977	0.651875	0.004375	1.015000
-21.655001	-26.413000	1026.630005	0.927500	1.513750	0.288750
-23.729000	-16.165001	1005.829041	0.227500	2.016875	-0.958125
-17.995001	-19.398001	1007.963989	-1.404375	1.435000	-0.131250
-24.461000	-27.755001	1011.075012	-1.273125	1.614375	0.525000
-17.629000	-22.204000	1016.504028	1.054375	0.332500	0.052500
-30.561001	-17.629000	1002.046997	-0.406875	1.601250	0.109375
-28.304001	-16.226000	1010.221008	0.275625	-1.351875	-1.443750
-18.666000	-15.311000	1039.562012	-0.035000	-2.979375	-2.301250
-25.254000	-24.948999	1016.320984	-3.937500	1.815625	-1.238125
-22.936001	-25.986000	1008.695984	-1.430625	-0.695625	-1.500625
-22.448000	-29.280001	1023.702026	-1.680000	-0.468125	-1.141875
-35.257999	-31.354000	1017.601990	-0.507500	0.643125	0.183750
-25.193001	-31.110001	1024.067993	1.876875	-1.159375	0.538125
-24.948999	-37.088001	1022.238037	1.137500	1.080625	1.334375
-29.524000	-35.563000	1008.757019	0.218750	1.220625	0.651875
-16.531000	-28.609001	1019.249023	-1.680000	-1.286250	0.520625
-23.058001	-22.570000	1010.221008	-0.612500	1.216250	-0.096250
-26.169001	-17.750999	1003.816040	-2.349375	1.837500	-0.901250
-11.407001	-22.936001	1018.882996	-4.388125	-0.533750	-2.576875
-4.209000	-31.842001	1021.018005	-2.388750	0.581875	-4.151875
-13.542000	-32.513000	1017.114014	-2.948750	-0.297500	-3.316250
-33.062000	-32.085999	1017.296997	-3.801875	-1.106875	-2.891875
-36.904999	-37.881001	1038.159058	-8.951250	0.686875	-2.218125
-14.152000	-63.379002	1010.708984	-7.765625	6.098750	-1.251250
-12.688000	-61.061001	999.484985	0.616875	1.750000	-2.773750
-10.919000	-59.048000	989.298035	8.960000	-0.503125	-3.106250
-15.250000	-23.912001	1024.677979	12.066250	0.441875	-4.143125
-28.304001	-33.733002	1023.824036	1.876875	-3.106250	-2.629375
-26.474001	-24.948999	1028.093994	-3.233125	1.526875	-0.345625
-28.792000	-35.746002	1023.458008	-2.607500	2.843750	1.767500
-21.655001	-46.421001	1012.905029	3.845625	0.441875	2.686250
-20.496000	-40.564999	1009.062012	1.531250	1.531250	2.318750
-21.106001	-37.698002	1021.079041	-1.382500	1.229375	1.299375
-28.365000	-38.491001	1021.018005	-0.013125	1.540000	-0.078750
-17.750999	-26.657000	1011.562988	-0.389375	3.465000	1.133125
-27.450001	-20.130001	1015.406006	2.196250	-0.210000	0.848750
-26.108000	-18.971001	1020.346985	0.761250	-0.170625	0.966875
-29.463001	-25.254000	1014.734985	-1.054375	0.013125	0.595000
-27.328001	-28.304001	1019.798035	-0.590625	1.093750	0.586250
-27.450001	-21.899000	1012.294983	-0.135625	0.083125	0.350000
-20.191000	-27.572001	1015.283997	-0.315000	0.319375	0.284375
-24.156000	-30.988001	1027.239990	-0.630000	0.253750	-0.253750
-20.252001	-24.827000	1020.041992	-0.949375	0.708750	0.078750
-25.498001	-32.452000	1010.708984	1.133125	0.336875	-0.288750
-30.012001	-32.330002	1017.480042	-1.290625	0.433125	-0.131250
-19.032000	-32.574001	1026.081055	-2.384375	0.918750	-0.013125
-19.947001	-29.707001	1015.528015	0.363125	0.818125	-0.315000
-23.241001	-29.280001	1010.892029	-2.104375	1.395625	0.490000
-24.095001	-30.927000	1014.429993	2.305625	0.595000	0.065625
-23.302000	-25.864000	1018.700012	1.828750	-0.196875	-0.511875
-22.936001	-27.205999	1018.700012	-1.526875	1.190000	-0.660625
-30.805000	-26.962000	1016.626038	0.651875	0.896875	-1.120000
-22.021000	-30.134001	1010.038025	1.509375	1.111250	-0.498750
-24.156000	-34.038002	1015.283997	-0.126875	0.017500	-0.603750
-21.533001	-33.489002	1018.700012	0.406875	0.835625	-0.840000
-21.228001	-31.110001	1022.359985	-0.927500	-0.826875	-0.341250
-26.108000	-33.672001	1012.478027	1.286250	0.686875	-0.494375
-20.434999	-24.644001	1015.893982	1.583750	-0.673750	-1.019375
-21.045000	-27.572001	1015.101013	-3.110625	1.251250	-0.643125
-26.108000	-21.410999	1034.803955	-0.743750	3.075625	-1.386875
-29.585001	-38.552002	1013.148987	1.421875	10.775625	-0.126875
-45.567001	-29.158001	1004.914001	2.170000	6.575625	-0.017500
-40.625999	-18.361000	1014.429993	3.745000	2.625000	-0.013125
-41.968002	-12.688000	1022.238037	1.505000	-0.463750	-0.188125
-38.063999	-17.446001	1011.746033	-2.506875	-0.599375	0.000000
-38.552002	-18.544001	1014.918030	-1.820000	-2.213750	-1.146250
-33.855000	-22.691999	1005.402039	-2.139375	0.630000	-0.503125
-30.195000	-25.864000	1018.090027	0.647500	-1.881250	0.078750
-29.219000	-30.256001	1006.012024	-0.315000	-1.509375	0.039375
-30.134001	-28.182001	1022.908997	-3.491250	-1.045625	0.271250
-40.625999	-32.695999	1017.968018	0.936250	-0.350000	-0.354375
-36.234001	-24.948999	1014.064026	-0.595000	-0.678125	0.428750
-30.256001	-32.818001	1026.020020	-1.133125	-0.008750	0.350000
-31.232000	-24.034000	1022.604004	-0.385000	1.168125	0.122500
-30.012001	-24.888000	1007.720032	-0.743750	1.885625	0.507500
-31.232000	-18.849001	1012.478027	1.846250	0.463750	0.192500
-24.766001	-23.546000	1025.837036	1.601250	0.498750	0.577500
-32.939999	-30.866001	1017.236023	0.673750	0.844375	0.656250
-32.208000	-27.084000	1022.604004	-0.997500	1.671250	0.056875
-27.938000	-28.670000	1007.842041	-1.583750	1.347500	-0.280000
-31.232000	-26.962000	1018.517029	-0.319375	0.021875	-0.402500
-30.195000	-23.973000	1014.002991	0.949375	-0.406875	0.100625
-32.452000	-24.644001	1021.140015	-1.316875	0.538125	1.207500
-35.136002	-27.938000	1015.893982	1.815625	0.713125	0.546875
-25.437000	-19.825001	1019.919983	-0.183750	-0.297500	0.065625
-29.280001	-22.814001	1016.626038	-1.723750	2.751875	-0.017500
-39.345001	-18.177999	1018.395020	1.404375	0.778750	-0.284375
-30.500000	-18.300001	1017.236023	0.813750	0.402500	0.485625
-33.672001	-17.019001	1011.989990	1.382500	2.371250	0.424375
-31.476000	-22.143000	1011.319031	0.669375	1.028125	-0.341250
-35.380001	-26.718000	1017.541016	-0.800625	0.656250	-0.371875
-26.169001	-25.132000	1017.968018	-0.783125	0.476875	-0.043750
-31.720001	-30.134001	1018.090027	0.293125	-0.227500	-0.196875
-37.453999	-24.278000	1004.242981	0.157500	0.761250	-0.433125
-36.112000	-19.153999	1006.866028	2.091250	-0.599375	-0.166250
-33.184002	-13.725000	1027.484009	2.555000	-1.190000	0.616875
-34.038002	-17.080000	1022.908997	0.726250	1.281875	0.590625
-34.647999	-14.396000	1000.765991	1.417500	0.328125	-0.293125
-25.498001	-15.006001	1010.770020	-0.708750	0.787500	-0.161875
-28.853001	-14.945000	1022.238037	0.651875	-2.165625	0.393750
-34.647999	-14.762000	1026.264038	0.560000	-1.636250	0.157500
-34.526001	-17.080000	1019.737000	-3.486875	2.546250	0.341250
-34.403999	-18.177999	1012.600037	-3.180625	-0.240625	1.400000
-24.339001	-21.289000	1020.468994	-1.736875	-5.770625	0.857500
-24.766001	-20.496000	1009.122986	-3.198125	0.844375	0.739375
-24.156000	-22.875000	1003.572021	-0.708750	-3.228750	0.560000
-14.213000	-20.984001	1007.354004	2.598750	-1.351875	1.080625
-15.738000	-23.302000	1025.593018	-0.100625	-0.520625	1.321250
-22.204000	-21.472000	1033.706055	0.280000	0.481250	-0.538125
-29.280001	-13.969000	1015.161987	-1.036875	0.783125	-1.540000
-15.250000	-16.958000	1020.530029	0.485625	-0.840000	-0.971250
-13.420000	-19.886000	1009.184021	4.987500	-1.067500	0.336875
-16.226000	-24.888000	1016.442993	0.560000	-1.360625	0.748125
-14.030000	-23.302000	1024.983032	0.017500	-2.060625	-1.089375
-15.738000	-8.601000	1023.092041	-2.445625	1.238125	-1.286250
-12.200000	-17.080000	1014.674011	-2.358125	1.295000	-0.945000
-12.017000	-20.374001	1020.225037	1.303750	0.262500	-0.708750
-3.721000	-27.511000	1010.708984	1.351875	-0.140000	-1.544375
-3.965000	-14.335000	1015.650024	0.669375	0.021875	-2.725625
-15.006001	-9.699000	1010.343018	-1.203125	-0.831250	-1.281875
-10.370000	-12.383000	1025.166016	-1.303750	-0.280000	-0.350000
-8.479000	-19.032000	1017.541016	0.043750	0.870625	0.070000
-12.078000	-27.450001	1020.408020	0.183750	0.918750	0.118125
-7.808000	-19.703001	1015.772034	-0.752500	-0.004375	0.008750
-12.444000	-22.570000	1014.125000	0.560000	1.303750	-0.669375
-7.381000	-17.446001	1018.944031	-1.001875	-0.516250	-0.700000
-1.037000	-18.361000	1027.178955	0.236250	0.660625	0.441875
-9.516000	-11.712000	1012.173035	3.386250	1.421875	1.058750
-13.176001	-9.394000	1013.942017	0.433125	1.526875	1.614375
-11.895000	-5.673000	1012.721985	-0.179375	1.623125	0.345625
-11.712000	-3.538000	1023.518982	-0.017500	0.573125	-0.463750
-10.858000	-8.784000	1022.299011	-0.039375	1.032500	-0.201250
-12.505000	-10.553000	1016.504028	1.229375	1.303750	0.214375
-19.276001	-16.958000	1021.750000	1.032500	0.783125	0.179375
-17.812000	-10.248000	1010.892029	-0.599375	1.868125	0.030625
-17.568001	-16.531000	1013.088013	-0.555625	-0.175000	0.192500
-9.821000	-7.442000	1019.492981	-2.065000	1.426250	1.343125
-23.607000	-8.113000	1020.773987	2.716875	0.052500	0.595000
-16.775000	-13.542000	1020.408020	2.428125	-0.743750	0.446250
-14.274000	-17.080000	1022.848022	-3.351250	1.675625	0.039375
-12.017000	-11.590000	1021.750000	-1.789375	1.325625	-0.328125
-24.705000	-19.215000	1011.257996	-1.968750	2.275000	0.586250
-14.701000	-29.707001	1013.820007	-1.115625	1.001875	0.905625
-20.374001	-14.579000	1022.543030	-1.338750	0.546875	0.323750
-13.237000	-8.052000	1018.578003	-1.579375	-1.955625	1.080625
-6.588000	-9.333000	1015.650024	2.016875	-6.413750	2.537500
-1.464000	-13.237000	1019.859009	2.161250	-2.161250	1.776250
-0.793000	-10.187000	1008.817993	-1.356250	-0.087500	-0.910000
-1.464000	-15.311000	1014.186035	-4.388125	2.695000	-2.524375
-5.856000	-23.546000	1011.746033	-2.896250	4.843125	-2.401875
-14.457000	-21.594000	1022.543030	-2.253125	0.875000	-1.658125
-17.019001	-15.921000	1022.543030	1.076250	-1.710625	-1.124375
-8.479000	-13.847000	1024.677979	-4.283125	-2.795625	0.096250
-2.806000	-32.818001	1014.429993	-2.476250	-4.563125	0.953750
-1.159000	-26.596001	1010.587036	0.306250	-4.812500	0.875000
4.941000	-30.316999	1013.332031	1.281875	-0.647500	1.238125
2.684000	-16.531000	1014.307983	2.922500	1.220625	0.043750
-0.610000	-18.361000	1019.798035	0.249375	1.465625	-0.735000
2.928000	-18.666000	1016.504028	-2.520000	-0.568750	-0.861875
2.867000	-20.984001	1012.966003	-0.573125	-0.774375	-0.420000
8.662000	-21.472000	1015.283997	0.791875	-3.613750	-0.459375
2.562000	-14.823000	1009.855042	-1.124375	-2.918125	0.765625
10.797000	-36.478001	1020.286011	-2.883125	-0.778750	0.678125
12.261000	-45.139999	1015.161987	-2.651250	0.848750	-0.595000
14.274000	-36.660999	1008.085999	-3.132500	1.636250	-1.303750
5.551000	-13.115000	1014.674011	-0.035000	-0.498750	-1.715000
15.677000	-12.627000	1028.765015	-0.901250	-1.964375	-1.316875
9.821000	-27.389000	1029.253052	1.316875	-0.612500	-0.503125
17.934000	-29.829000	1022.726013	4.370625	1.106875	0.446250
14.274000	-29.402000	1005.158020	0.354375	3.368750	0.153125
14.823000	-30.866001	1016.382019	-0.516250	2.183125	-2.056250
11.834001	-33.428001	1020.468994	-4.996250	2.686250	-1.785000
17.812000	-33.062000	1023.335999	-4.287500	0.446250	-1.159375
6.832000	-35.014000	1005.585022	1.360625	1.281875	0.301875
7.686000	-30.134001	1010.648010	2.537500	0.774375	1.036875
10.736000	-17.080000	1015.161987	2.091250	-1.080625	0.428750
14.884000	-17.141001	1024.312012	0.013125	-0.616875	0.310625
12.566000	-19.153999	1013.575989	-1.491875	0.065625	-0.078750
11.956000	-20.130001	1010.830994	-1.413125	0.039375	-1.019375
12.749001	-21.655001	1014.674011	2.975000	-0.371875	-0.888125
16.958000	-25.132000	1025.166016	-0.210000	2.275000	0.078750
