A_X[mg]	A_Y[mg]	A_Z[mg]	G_X[dps]	G_Y[dps]	G_Z[dps]	
-191.3303141875	-59.017501562499994	1005.2533265	4.3985155	-3.553046875	-1.4858593750000002
-192.3444391875	-52.162626437499995	1008.8523255	5.53710925	-4.3506640625	-1.30703125
-180.6248136875	-48.43400150000001	1009.0848885	6.068124875	-5.651132875	-0.8246875
-173.708938625	-42.8982514375	1011.452449875	5.94179675	-6.154257875	-0.342890625
-163.0186886875	-39.608063875	1004.0790749375001	5.4695701875	-5.6396485	-0.1539453125000001
-154.772250875	-35.951876312500005	999.1228256874999	5.5521483125	-5.2122656875	0.5575390624999998
-142.3663761875	-30.9536885625	1001.8258858125	6.121718625	-6.964726625000001	0.36230468749999994
-117.05137562499999	-29.280000875	994.7575111875001	7.2843749375	-8.240586	-0.3891015624999999
-98.2481253125	-17.7319380625	991.6198234999999	7.884843625	-7.8167578749999995	-1.4861328125000002
-63.43618799999999	-6.782437937499999	989.6945114375	6.601874937500001	-9.713593812500001	-2.5848046875
-18.05218912499999	-2.535312874999999	983.598323875	4.5412499375	-11.6588281875	-2.986484375
28.708123937500005	6.599437437500001	986.7970085625	2.7032030000000002	-11.014062562500001	-3.194296875
68.7317493125	15.101312875000001	987.5861931875	0.7809373124999999	-9.532031312500001	-2.765546875
96.42575049999999	17.076187812500002	987.803505	-1.8812502499999997	-8.253164125000001	-1.8107031249999999
130.593375875	12.1428128125	992.775005375	-3.9869924374999988	-8.554765687500002	-0.5594531249999997
132.827500875	10.858000375000001	989.9385033125	-5.024961187499999	-7.599648500000001	0.5772265625000006
151.47062643750002	10.976187875	996.149063125	-6.6554689375	-6.8020313125000005	0.7962500000000003
145.8891261875	-0.030499999999997307	982.8739395	-7.254023625	-6.712070375000001	1.2255468750000003
144.5585635625	-1.7079999999999957	983.7470016249999	-6.2526955	-3.7072656250000002	0.16652343750000043
158.6800639375	-6.7824374999999995	984.1244391875	-5.222929875	-2.3961328125	-0.20835937499999968
153.81531375	-10.484375125	984.03675075	-6.350312625	-3.9700390624999997	0.04867187500000014
168.2494389375	-15.295750062499996	984.5247496874999	-8.842422062499999	-5.8988671875	-0.3152734374999997
157.4829389375	-29.047437312499998	972.824192	-10.175429874999999	-8.14925775	0.9236718750000005
148.161376375	-30.5991248125	991.6541289375	-10.612383062500001	-5.645937375000001	1.9550781250000004
141.55431406250003	-40.6031248125	992.672065625	-10.1582033125	-4.944296750000001	3.6233203125
118.35525175000001	-57.076937375	989.5877531875001	-10.352617375000001	-2.840468625000001	5.278984375
96.425752375	-65.8533123125	996.63706575	-9.222773625	0.8126562499999994	5.991562500000001
57.10362693750001	-75.00712518750001	993.6595038124999	-7.7139454375000005	0.45800781249999933	6.6303125000000005
37.8657515	-84.3935001875	990.6400030625	-6.12855475	0.6376562499999991	5.340234375
18.147501249999998	-90.8747504375	990.7505644375	-2.2307031874999996	0.6920702499999991	3.51859375
-16.2984368125	-95.92631275	984.09393675	0.6116795625000004	1.4497655624999994	1.4926953125
-24.948999562500003	-97.966000375	991.0403134999999	1.2282811250000003	1.0642186874999995	0.19085937499999983
-49.7645628125	-105.14493781249999	989.4924390625	1.7975780000000003	0.27562493749999917	0.0486718749999997
-55.19356225	-102.727812625	997.899001875	2.17710925	1.4987108749999996	-0.8449218750000002
-66.1697499375	-105.259312625	999.0656278749999	1.1377733125000002	0.23214837499999996	-0.2507421874999999
-85.41906281250002	-107.24562525	998.2650029999999	0.31746081250000024	-0.8227735000000003	-0.19496093749999988
-84.87387531250002	-107.88231275000001	1005.3410032499999	1.8454295000000003	0.35164056249999953	-0.6707421875000001
-104.09268825000001	-106.29631281249999	1007.8420065625	3.5445701875000006	1.5132030624999993	-0.6600781250000002
-101.103688375	-97.07006312499999	1012.943130375	3.3162499375000003	4.7176170625	-1.3778515625
-104.86281350000002	-99.464313	1000.5448798125001	1.6767186875000006	2.5528123750000002	-1.47109375
-110.47862631250001	-104.0088130625	1003.2403220625	-0.09570318749999951	0.8791014374999997	-1.9219921875
