A_X[mg]	A_Y[mg]	A_Z[mg]	G_X[dps]	G_Y[dps]	G_Z[dps]	
6.893000	10.492001	1018.273010	-0.371875	0.778750	-0.201250
7.564000	12.444000	1017.723999	-0.192500	0.441875	-0.336875
4.270000	5.551000	1014.064026	-0.210000	0.420000	-0.380625
-5.307000	5.246000	1015.406006	-0.210000	0.310625	-0.371875
7.259000	8.662000	1014.064026	-0.306250	0.472500	-0.236250
5.246000	9.760000	1019.614990	-0.240625	0.630000	-0.288750
2.440000	8.052000	1013.880981	-0.091875	0.463750	-0.336875
3.050000	7.198000	1012.356018	-0.140000	0.481250	-0.262500
1.464000	5.856000	1011.867981	-0.275625	0.568750	-0.306250
6.283000	14.823000	1014.734985	-0.363125	0.700000	-0.227500
5.734000	7.747000	1015.406006	-0.402500	0.721875	-0.306250
1.830000	2.257000	1010.038025	-0.140000	0.476875	-0.306250
2.318000	-1.830000	1015.955017	-0.214375	0.516250	-0.201250
6.100000	6.954000	1014.429993	-0.345625	0.581875	-0.306250
4.758000	8.906000	1016.260010	-0.310625	0.463750	-0.385000
7.625000	7.320000	1011.257996	-0.350000	0.546875	-0.332500
3.782000	4.880000	1014.734985	-0.428750	0.420000	-0.201250
8.967000	10.309000	1013.820007	-0.196875	0.420000	-0.240625
1.525000	13.115000	1011.380005	-0.227500	0.468125	-0.231875
4.453000	9.150001	1013.210022	-0.258125	0.411250	-0.323750
4.514000	8.296000	1014.552002	-0.293125	0.494375	-0.258125
-1.769000	9.028000	1014.307983	-0.310625	0.555625	-0.161875
4.575000	13.359000	1013.575989	-0.105000	0.253750	-0.157500
3.660000	4.636000	1014.429993	-0.310625	0.516250	-0.214375
4.758000	10.431000	1018.760986	-0.266875	0.468125	-0.236250
5.978000	8.418000	1017.358032	-0.188125	0.481250	-0.175000
4.392000	7.808000	1013.820007	-0.236250	0.643125	-0.205625
3.782000	6.222000	1016.809021	-0.319375	0.590625	-0.319375
4.270000	3.294000	1013.088013	-0.288750	0.511875	-0.323750
7.381000	7.015000	1013.697998	-0.013125	0.415625	-0.262500
3.050000	10.797000	1011.380005	0.048125	0.433125	-0.328125
-0.976000	8.784000	1012.600037	-0.153125	0.437500	-0.332500
4.392000	8.296000	1009.611023	-0.280000	0.634375	-0.240625
5.490000	6.466000	1015.101013	-0.166250	0.411250	-0.214375
2.440000	8.540000	1016.260010	-0.096250	0.280000	-0.306250
6.283000	8.906000	1012.234009	-0.140000	0.455000	-0.249375
