A_X[mg]	A_Y[mg]	A_Z[mg]	G_X[dps]	G_Y[dps]	G_Z[dps]	
36.355999	-70.638000	999.302002	-0.555625	-1.701875	1.273125
32.452000	-93.025002	1010.403992	-0.472500	-0.144375	-1.758750
43.188000	-88.754997	1020.225037	0.271250	0.376250	-2.078125
71.370003	-71.613998	991.921021	-0.393750	-0.301875	3.679375
100.405998	-65.086998	993.690002	0.503125	-0.638750	0.533750
54.046001	-47.580002	1023.580017	0.503125	-0.940625	-19.337500
54.046001	12.322001	1006.988037	6.558125	-0.940625	-19.337500
15.067000	12.322001	1006.988037	4.191250	0.227500	-13.155625
-22.631001	-131.393997	996.801025	3.565625	-0.441875	1.155000
-34.587002	-78.385002	992.226013	1.238125	-0.756875	4.668125
-50.142002	-146.095001	971.851990	-2.397500	-1.255625	7.743750
92.537003	-93.513000	1080.310059	1.487500	6.706875	24.701250
222.710999	20.557001	959.225037	1.828750	7.105000	8.351875
278.098999	56.059002	977.098022	-1.986250	-7.070000	-3.631250
-67.587997	-69.052002	1031.448975	8.281875	3.023125	-50.863750
-132.736008	-124.623001	995.642029	6.195000	7.021875	-23.511250
-307.562012	-181.962997	992.104004	-0.188125	3.871875	7.494375
114.131004	-57.096001	1734.229980	11.143125	29.881250	15.802500
333.121002	151.341003	805.687988	-5.044375	18.313749	26.403126
154.757004	7.442000	1005.036011	-11.208750	-38.867500	9.091250
-108.580002	-109.128998	1095.193970	23.826250	-21.940624	-10.018750
38.735001	-48.799999	1018.700012	7.490000	-2.585625	-4.081875
-104.431999	-52.826000	976.427002	-2.489375	1.168125	3.723125
-172.203003	-204.410995	1342.671021	4.186875	4.751250	16.353750
206.485001	21.289000	820.632996	28.542500	35.048126	21.437500
62.464001	-44.529999	1040.964966	20.339375	-1.929375	3.478125
-68.259003	-32.452000	1066.645996	3.303125	-7.966875	-12.740000
-32.635002	-65.026001	1006.622009	-4.401250	-4.956875	-14.573125
-76.615997	-118.035004	989.419983	-1.496250	-3.185000	-16.699375
-152.988007	-5.063000	1078.602051	-9.253125	-4.729375	-21.896875
331.169006	-114.192001	1326.140015	37.231251	36.220627	21.503124
105.347000	14.579000	976.671021	24.762501	3.377500	12.206250
308.964996	7.137000	962.702026	-3.876250	-9.730000	-31.648750
-436.638000	-179.462006	985.699036	-5.845000	-5.709375	-37.292500
-253.760010	-154.878998	1028.459961	-12.425000	-9.957500	-0.831250
