AccX[mg]	AccY[mg]	AccZ[mg]	GyrX[dps]	GyrY[dps]	GyrZ[dps]	
10.240374875000004	16.119249875	1045.784019625	8.992265625	-7.167890875000002	19.690234624999995
-0.09149950000000118	32.169874750000005	1037.9836427500002	8.1265625	-5.598906500000002	15.526875124999997
3.743875250000002	43.35574975	1044.82326525	7.607031249999998	-6.069765875000001	10.784375249999997
14.594250375	43.691249625000005	1052.158508375	5.818203125	-9.372344125000001	-0.15531225000000504
18.429625499999997	47.45037437500001	1047.52250675	1.2403127499999993	-11.733750375	-11.117968750000001
31.415000125	51.049374375000006	1046.76763925	1.0603908749999993	-11.678516000000002	-19.13187525
39.74912525	38.277499625	1049.13901525	1.3639064999999997	-8.136406625000001	-24.220547
45.34587562499999	40.4887495	1049.91676325	-3.1040625	1.7795312499999993	-26.694062625
42.112875875	38.925624875	1004.41838825	-3.3239062500000003	-0.5403125000000001	-25.331250124999997
41.266500875	36.47037474999999	1009.93126675	-2.573046875	-1.9813281249999999	-21.207265624999998
37.171875875	25.048124875	1001.475143375	-1.929921875	-1.1796093749999998	-14.825781374999998
37.454000875	36.119624625	997.746521	-0.8596874999999999	-1.2074999999999998	-8.387422125
44.957000875	36.401749625	1005.8290252500001	-0.40359374999999986	-0.643125	-1.190547000000001
48.129001124999995	36.432249625	1005.3333892500001	-0.16187499999999985	0.08695312499999992	3.626875
47.953626125	59.429250624999995	1028.010131875	-0.615234375	0.9149218750000001	6.5253125
45.185750875	58.38462575	1064.5186387499998	-7.84765625	3.408672	17.547577750000002
53.16912537499999	42.63900075	1056.1463853750001	-8.171953125	4.226250125	28.620702375
51.362000374999994	60.489126375	1047.5835038750001	-3.819375	4.174297	35.859139875
42.570375375	61.62525099999999	1050.0997545	-1.4432032499999985	8.828203125	37.36906175000001
44.911250124999995	58.9793765	1051.906883375	-7.12632825	8.842421875000001	32.559843125
47.930749875000004	40.70987625000001	1042.88650525	-14.359297	8.96328125	24.860390000000002
29.5087495	23.363000874999997	1098.106765875	-15.576093875	12.317265625000001	23.668749375
44.995123875000004	-32.962875375	1103.276519875	-15.257812625	24.685937250000002	25.77367125
16.553874000000004	-43.233750625	1055.078888	-5.500468874999999	28.394843375	19.600546625
-14.052875499999999	-26.15375025	1042.871261625	-1.1921874999999988	23.202812375000004	11.196718875
-55.479499874999995	-34.34300025	1056.184516875	-3.202499999999999	13.0577345	0.6595312500000006
-51.95674974999999	-36.569500250000004	1054.507011375	-5.846093625	15.629140875	-5.969687624999999
-83.447999875	-29.813750000000002	1083.451515125	-0.7546873749999996	17.647109500000003	-5.971875125
-90.241874625	-17.644249625	1077.4963912499998	4.639140750000001	15.365000125000002	-14.12140625
-166.24787899999998	7.876626249999998	1042.2688826249998	6.367265750000001	6.613906249999999	-19.669453125
-198.26525399999997	40.923376499999996	971.569885125	6.8124220000000015	-0.7273437500000002	-23.81203125
-196.961379	34.53362675	977.250511	2.800547000000001	-6.450937500000003	-26.54859375
-177.72350424999996	13.99950149999999	990.5637662500001	-1.7625781249999999	-7.999687875	-27.036406250000002
-146.22462999999996	-8.722999375000004	1012.302642625	-4.262343749999999	-5.23961	-23.273906125
-89.891129375	-39.98549825	1140.700019625	-6.0932812499999995	-15.247422499999999	-22.237031125
-44.918879374999996	-38.940872999999996	1091.640762125	-4.250859375	-18.584453625	-18.36734375
-59.856254374999985	-57.012123875	1091.175636125	-1.7390625000000002	-19.740000625	-4.694922000000001
13.602999874999997	-53.451249000000004	1048.574768	-4.2065625	-16.7168755	-1.1894532500000004
47.2978765	-61.213499125	1107.965888875	-4.7124218749999995	-26.151015875	1.087187375
98.69037637499999	-44.690124	1125.8617705	-5.311796749999999	-31.359453249999998	3.753203
126.97912637499999	-41.640124375	1122.4000167499998	-6.96718725	-28.069453125	8.96874975
182.19937599999997	-52.46762375	1106.0291366249999	-8.3223435	-20.586015625	16.701015375
136.556125625	-15.143249625	988.924385	-10.502733875	-12.353359125	25.741952875
130.91362575	-38.879875375000005	999.6680145000001	-14.409061875	-7.045937375000001	30.523281
140.78037575	-36.477999875	1008.8485183750001	-13.795468125000001	0.16898437500000174	36.798124875
163.80025125	-63.66112525	1013.2710189999999	-8.573905499999999	6.741875125000001	44.39421862499999
146.25512512499998	-71.86562537500001	995.664894125	-6.6248429999999985	12.847734625	46.752343625
119.53712499999997	-84.81287575000002	990.36551675	5.759688000000001	16.0808595	51.682968624999994
110.615875625	-88.6406255	989.946144125	13.04953175	14.594999874999996	51.301796875
64.614251	-74.534376125	1013.881019625	19.043828875	7.069999874999997	46.161171875
75.78487575	-78.39262612499999	1002.222396875	31.384062625	6.8917185000000005	47.783203
69.02150137499999	-78.22487575000001	1003.6940155	36.99281250000001	8.068593625000002	44.870546625
65.20137625	-47.747750625	1006.9575118749999	36.8484375	5.2521876249999995	34.625937
62.34200124999999	-26.916250624999996	1032.4326323750001	36.50062475	6.052265500000001	29.165937
56.51650125	1.952000124999996	1015.2001342500001	36.46343725	10.862030874999999	26.1887495
43.43962625	22.600500000000004	1013.62937925	25.108671749999996	14.078749625	19.740546375
17.834875500000003	43.836125374999995	1016.9462508749999	20.779609124999997	17.590781125	16.28265575
12.9701255	78.0190015	986.392875625	16.351015125000004	24.840156125	14.101171375
-8.219749624999999	101.031251875	985.1881256249999	7.802812375000001	19.288281	7.454452874999999
-27.99900075	109.81525162499999	996.9458771249999	3.341406125	14.292031000000003	5.92921875
-29.516375749999998	105.796877125	995.764	0.9499217500000001	13.767577875000002	7.7289845
