A_X [mg]	A_Y [mg]	A_Z [mg]	G_X [dps]	G_Y [dps]	G_Z [dps]
-16.469999	-45.932999	1016.747986	-0.630000	1.273125	-5.066250
-38.186001	-56.791000	1004.609009	-1.430625	3.552500	-2.073750
-34.709000	-54.900002	988.932007	-6.164375	3.351250	1.085000
-13.176001	-51.300999	1027.178955	0.708750	5.709375	3.640000
30.439001	-48.739002	1043.832031	2.935625	3.443125	4.808125
89.669998	-35.624001	1058.045044	3.771250	6.575625	4.348750
133.956009	-24.827000	1039.744995	2.165625	12.998125	3.679375
166.042007	-14.945000	1050.541992	5.398750	7.415625	5.363750
137.921005	-6.649000	1034.010986	-2.655625	0.030625	9.642500
119.071999	-71.918999	1043.588013	-4.103750	2.607500	5.893125
75.762001	-63.074001	985.942993	-9.375625	-1.732500	-3.368750
51.972000	-98.514999	927.505005	-6.461875	-3.762500	-11.471250
24.400000	-57.827999	968.619019	2.397500	-8.255625	-5.670000
8.845000	9.394000	934.215027	-3.228750	-20.299999	0.210000
-35.746002	-41.480000	963.983032	17.329374	-39.493126	16.537500
-130.966995	-11.895000	996.252014	17.053749	-40.971874	26.250000
-165.798004	-60.817001	1005.768005	8.824375	-33.166874	22.325624
-269.742004	-103.821999	1056.031982	-29.067499	-24.758125	5.101250
-278.587006	-131.516006	1035.170044	-25.287500	-32.340000	-14.336875
-293.348999	-121.877998	1169.675049	-10.241875	-31.968124	-21.148750
-278.343018	-113.764999	1130.696045	17.521875	-5.355000	-12.350625
-252.235001	-63.867001	1095.620972	26.722500	19.700624	-3.027500
-183.671005	-31.232000	1065.670044	-4.471250	26.844999	4.165000
-202.031998	-105.408005	1074.820068	3.403750	27.794374	8.233750
-166.591003	-97.539001	1012.356018	23.808750	30.983749	6.658750
-75.212997	-21.837999	1042.001953	10.810625	24.985624	9.708125
-40.260002	-73.688004	985.942993	18.589375	2.961875	11.838750
-20.252001	26.291000	951.783020	33.652500	23.135000	5.271875
24.461000	71.980003	1065.243042	0.826875	-1.089375	-6.763750
74.114998	4.880000	956.785034	2.034375	9.450000	-12.801250
49.348999	54.900002	885.354004	-15.780625	-20.632500	-21.310625
271.877014	92.720001	906.398987	15.400000	56.472500	-10.911250
192.272003	38.857002	1003.816040	44.213749	-33.424999	1.277500
277.671997	188.977997	1122.704956	48.886250	-17.556875	-2.279375
268.583008	203.251999	1037.000000	12.665625	-15.076250	1.811250
248.757996	188.307007	1045.234985	-36.119999	12.429375	1.023750
223.626007	91.865997	1072.807007	-48.934376	29.513750	2.651250
181.779999	3.782000	1056.154053	-45.119373	14.070000	-2.546250
100.528000	-33.855000	1018.760986	-15.421875	18.020624	-5.455625
45.018002	2.562000	1028.643066	-9.471875	15.491875	-7.126875
45.445000	-4.941000	1038.342041	-9.218125	10.031875	-8.697500
41.846001	1.525000	1046.638062	-7.958125	6.676250	-6.409375
-30.927000	-9.028000	1052.615967	-9.677500	4.659375	-0.218750
-20.862000	-14.579000	985.455017	-11.204375	7.406875	6.033125
-177.936996	-35.929001	938.119019	-13.956250	10.224375	16.135000
-226.126999	-67.709999	948.244995	-2.480625	-17.950624	7.078750
-239.973999	-56.364002	1024.800049	8.128750	-22.780624	3.084375
-211.792007	-45.750000	1032.485962	12.621875	-7.083125	-3.443125
-188.307007	-35.441002	1001.803040	6.833750	-9.139375	-5.735625
-157.380005	-6.893000	1005.523987	2.270625	-8.325625	-8.977500
-114.192001	-5.246000	986.674988	5.866875	3.521875	-3.311875
-90.158005	-17.750999	1012.173035	2.966250	-7.717500	-0.332500
-71.918999	-9.943000	1049.505005	18.178125	9.681875	1.203125
-59.292000	12.444000	1033.339966	6.724375	-11.375000	-0.756875
-47.396999	33.123001	1016.138000	5.893125	12.341875	0.161875
-58.865002	16.348000	1041.208984	-6.006875	-3.688125	0.306250
-41.053001	-14.335000	1034.010986	-2.406250	7.647500	0.546875
-47.153000	-12.688000	996.312988	3.040625	3.097500	-1.076250
-48.556000	1.281000	946.963989	3.412500	-2.830625	-1.496250
-51.545002	10.065001	1044.807983	9.769375	6.164375	-0.420000
-34.160000	26.169001	1027.422974	-2.835000	-6.930000	-2.734375
-39.345001	34.282001	1026.812988	-3.290000	9.038750	-1.841875
-34.952999	20.862000	1023.213989	-12.350625	0.564375	-4.165000
-45.018002	8.845000	1016.869995	-7.245000	6.304375	-4.068750
-52.704002	5.246000	989.237000	-3.565625	-4.471250	-1.811250
-48.922001	1.159000	998.875000	4.116875	-2.244375	1.203125
-55.875999	-3.782000	1029.375000	5.101250	-3.281250	1.627500
-53.497002	-0.183000	1006.195007	2.633750	-2.751875	0.844375
-71.858002	2.745000	1044.015015	-0.323750	-0.726250	-1.505000
-64.660004	-5.185000	1011.319031	-7.603750	3.701250	-2.520000
-76.555000	-3.111000	1009.001038	-11.016250	-1.111250	-3.880625
-54.167999	-0.427000	966.850037	-6.746250	4.659375	0.074375
-29.829000	-23.485001	984.967041	-9.905000	4.414375	2.060625
30.622000	-43.249001	1018.944031	-15.365000	1.911875	0.420000
113.277000	-22.997000	1096.657959	-20.146875	5.845000	-0.840000
160.490997	-63.928001	1136.734985	-11.939375	-2.244375	-3.088750
163.479996	-20.618000	1083.542969	-1.233750	1.360625	1.715000
167.932999	-29.402000	1009.671997	0.441875	0.892500	11.151875
109.433998	-15.860001	942.877014	0.096250	-5.670000	14.568750
54.961002	-18.666000	908.229004	1.194375	-5.000625	8.032500
-11.529000	-54.473000	941.718018	-1.846250	-18.033751	-4.340000
-5.612000	-8.418000	1021.811035	-4.361875	-12.915000	-15.286250
-25.498001	-48.922001	1018.822021	-5.149375	-11.077500	-16.922501
-35.319000	-41.236000	1018.455994	-9.502500	-5.845000	-14.039375
-115.778000	-62.403000	978.622986	-2.826250	-13.230000	-1.601250
-192.455002	-103.516998	987.101990	0.809375	-25.344376	11.453750
-279.807007	-133.162994	1041.818970	21.918751	-25.523750	21.726250
-332.938019	-148.596008	1067.134033	18.541250	-35.870625	6.951875
-291.335999	-96.563004	1086.287964	17.364374	-16.585625	-6.842500
-249.734009	-63.013000	1131.916016	-3.893750	-9.095625	-14.223125
-229.848007	-49.166000	1090.680054	5.670000	-3.972500	-11.532500
-186.721008	-27.328001	1099.402954	13.448750	22.645000	-2.695000
-171.227005	-10.858000	1042.185059	14.048125	17.832500	7.376250
-102.358002	-4.697000	1001.132019	13.356875	37.327499	9.423750
-41.418999	29.768000	1007.842041	14.153125	23.253124	22.281876
-48.373001	-5.673000	963.434021	4.331250	25.453751	14.988750
27.755001	32.146999	1001.559021	9.747500	32.025002	-0.525000
57.096001	44.834999	944.402039	-7.713125	4.151875	-16.047501
103.273003	79.971001	966.484009	14.192500	-3.657500	-18.799376
208.925003	138.470001	958.737000	6.470625	-15.575000	-26.473125
201.483002	92.842003	1041.941040	3.955000	-6.168750	-13.864375
282.186005	37.027000	1108.858032	-31.574375	-19.013750	-16.874374
311.954010	-7.747000	1131.854980	-24.403749	8.133125	-22.365000
302.255005	13.420000	1100.683960	-24.180626	9.340625	-19.691875
343.429993	22.509001	1017.846008	9.572500	12.092500	-9.323125
320.188995	48.250999	1038.586060	35.328125	12.210625	5.114375
218.746002	63.867001	989.725037	8.806875	18.641874	21.682501
167.384003	29.036001	986.492004	-5.783750	17.539375	21.004375
110.836998	20.984001	1004.487000	-9.821875	12.455625	8.955625
-10.004000	16.775000	944.768005	-19.976250	4.991875	-3.036250
-94.367004	-7.625000	958.859009	-18.501875	-11.182500	-9.117500
-223.626007	-4.087000	936.106018	18.672501	-24.311874	-23.086876
-213.438995	64.233002	941.901001	26.814375	-14.301875	-3.950625
-282.186005	-43.066002	1024.617065	19.333124	-26.521250	7.608125
-241.865005	-0.793000	1045.357056	16.257500	-6.098750	12.967500
-198.798996	23.241001	1027.605957	-10.780000	-7.975625	17.556875
-121.817001	-26.779001	1012.234009	-6.995625	8.063125	11.703125
-55.570999	12.322001	1093.852051	-3.946250	13.654375	-6.059375
-23.912001	33.977001	1087.995972	-1.159375	21.590626	-16.270624
-26.901001	55.998001	1047.492065	-8.050000	1.898750	-15.264375
-8.845000	62.341999	999.179993	-0.056875	-0.144375	-6.811875
-18.361000	22.997000	1035.474976	17.609375	2.870000	3.272500
-4.392000	29.463001	1029.984985	10.513125	-2.856875	4.436250
-7.015000	40.382000	999.179993	4.051250	10.745000	4.379375
-13.420000	46.604000	966.179016	-5.171250	-0.936250	4.230625
-18.422001	34.342999	973.437988	-10.491250	9.716875	6.028750
-46.299000	10.919000	1044.747070	-7.490000	2.878750	-0.109375
-22.021000	36.417000	1028.338013	-4.335625	-4.488750	-3.622500
-33.062000	37.088001	1042.185059	6.278125	6.133750	-1.785000
-26.474001	60.512001	999.363037	1.946875	-3.618125	0.083125
-17.750999	50.202999	1015.893982	-1.203125	5.136250	2.113125
-32.879002	28.304001	1027.728027	-6.273750	-0.048125	2.310000
-25.375999	14.701000	989.603027	-7.783125	-1.071875	0.634375
-40.687000	14.823000	1009.244995	-4.357500	9.380000	-0.166250
-35.624001	10.980000	1017.114014	-5.438125	-4.283125	-0.140000
-35.806999	15.616000	998.936035	-0.196875	2.839375	1.540000
-35.624001	20.679001	1005.158020	-5.232500	-1.898750	4.016250
-45.262001	28.304001	1009.122986	-9.747500	1.351875	2.318750
-92.659004	8.967000	1038.159058	-4.974375	-2.900625	-2.082500
-108.945999	5.124000	1035.536011	-5.770625	-2.428125	-8.728125
-118.645004	0.610000	1027.484009	3.714375	1.951250	-10.648750
-44.896000	25.132000	1008.757019	10.845625	7.306250	-6.378750
89.914001	61.305000	1057.251953	1.627500	10.163125	-2.878750
148.962006	14.335000	1088.484009	-9.660000	5.945625	-5.862500
165.371002	-18.300001	1038.342041	-3.583125	20.387501	-6.168750
185.074005	3.721000	979.598999	-8.531250	11.764375	-0.918750
143.899002	-3.843000	962.640991	-15.999375	-9.738750	6.527500
105.957001	6.466000	934.947021	-9.607500	-17.745001	12.503750
84.545998	14.945000	918.233032	-13.011250	-23.887501	12.490625
-2.867000	-8.235000	969.717041	-32.519375	-43.540001	5.989375
7.259000	-20.679001	991.311035	-37.856876	-46.935001	-0.494375
-59.353001	-58.316002	988.749023	-2.362500	28.761250	-4.707500
-91.927002	-69.052002	1077.625977	0.984375	17.329374	-13.667500
-76.432999	-87.961998	1108.187012	-12.236875	10.745000	-16.909374
-80.520004	-142.130005	1013.332031	-8.421875	-0.665000	-12.285000
-117.973999	-139.873001	1007.842041	10.832500	-16.782499	2.012500
-215.940002	-153.720001	1043.099976	23.493750	-10.701250	9.156875
-288.957001	-179.339996	1089.520996	23.594376	-24.167500	3.613750
-324.153992	-159.149002	1070.306030	13.518750	-19.446875	-6.195000
-283.222992	-99.307999	1068.292969	9.305625	-7.367500	-6.825000
-297.313995	-89.914001	1091.350952	5.656875	13.571250	-3.316250
-223.320999	-106.506004	1035.718994	8.526875	6.273750	-1.636250
-203.984009	-23.729000	1066.890015	18.584999	37.817501	5.289375
-162.565002	-20.434999	1003.328003	-5.350625	14.061250	10.338125
-125.111000	-141.093002	1011.319031	4.020625	29.312500	-1.846250
-56.791000	-16.287001	961.908997	16.480625	12.696250	-16.760626
65.391998	149.449997	924.455017	27.230000	33.582500	-3.976875
130.173996	78.385002	892.979004	-1.754375	15.115625	3.981250
190.686005	132.431000	844.057007	13.273750	24.254999	20.256250
299.692993	56.973999	1030.961060	13.689375	11.908750	32.834373
293.105011	50.630001	1167.967041	-7.630000	20.829374	20.098749
273.890015	34.770000	1123.071045	-8.942500	2.187500	-5.271875
268.705017	84.485001	1139.662964	0.835625	-8.260000	-13.295625
264.496002	32.085999	1159.671021	15.850625	-4.720625	-20.094376
275.476013	134.444000	1016.138000	23.953125	-16.069374	-11.313750
180.865005	120.536003	944.096985	20.514376	-23.012501	0.726250
66.368004	100.528000	971.303040	13.020000	-22.478750	3.268125
63.074001	86.498001	968.375000	1.483125	-29.316875	10.771250
-47.091999	46.726002	988.444031	-10.080000	-11.392500	8.758750
-51.972000	132.431000	957.578003	-37.559376	-26.490625	13.090000
-163.906998	11.163000	1034.987061	-39.900002	-22.859375	28.621250
-156.831009	18.544001	1033.035034	-31.276875	2.835000	23.646875
-177.998001	6.893000	1068.963989	-12.250000	-11.676875	14.966875
-130.662003	-55.815002	1097.511963	9.016875	-6.833750	1.382500
-71.918999	-13.786000	1027.789062	1.111250	-10.858750	-17.504375
-35.868000	-9.394000	1009.306030	-6.033125	5.306875	-18.895624
-22.875000	-68.685997	1044.380981	-4.668125	6.868750	-13.890625
-25.864000	-28.975000	1062.437012	-3.403750	14.433125	-5.705000
-17.934000	-58.621002	1025.898071	1.977500	10.670625	-0.052500
-6.588000	-39.955002	1002.778992	-0.643125	5.893125	0.008750
2.684000	-25.375999	1007.963989	-3.771250	14.533750	-2.082500
8.296000	-30.561001	1021.079041	-17.377501	6.177500	-1.583750
-0.793000	-32.390999	1001.924988	-6.146875	11.768750	2.489375
-4.514000	-40.138000	991.738037	3.745000	6.164375	8.540000
6.832000	-43.371002	988.809998	5.123125	-2.349375	11.195625
-10.370000	-50.630001	1023.885010	9.275000	5.048750	7.857500
-10.858000	-23.180000	1018.639038	-5.919375	0.739375	3.150000
-17.750999	-26.657000	1015.406006	-7.210000	3.320625	0.818125
-21.289000	-35.746002	1024.983032	-6.982500	-1.023750	0.249375
-15.372000	-41.907001	1000.033997	-6.400625	8.203125	2.327500
-13.176001	-39.589001	1017.663025	-3.360000	2.130625	2.975000
3.233000	-39.406002	1026.812988	3.220000	-1.666875	4.300625
-2.806000	-31.415001	1027.972046	7.074375	-0.472500	6.055000
18.117001	-36.355999	991.067017	2.856875	-3.723125	5.705000
0.244000	-34.465000	1001.559021	3.556875	2.778125	3.171875
-9.638000	-30.134001	1013.575989	-5.442500	-4.681250	-0.249375
-10.797000	-40.504002	1022.970032	-3.176250	2.773750	-0.599375
-14.396000	-39.101002	1028.703979	-4.090625	-0.450625	-1.093750
-27.572001	-56.059002	1034.864990	-1.015000	1.754375	-0.288750
-4.575000	-33.611000	1010.770020	1.671250	1.811250	-0.332500
7.137000	-37.332001	1003.937988	4.431875	2.226875	0.494375
32.025002	-33.123001	1017.723999	1.999375	-0.131250	0.280000
110.348999	-14.823000	1040.354980	4.803750	4.746875	-1.063125
186.781998	-3.904000	1066.890015	2.716875	2.117500	-9.695000
232.714996	-37.698002	1055.848999	-12.801250	7.678125	-20.238750
233.630005	-42.944000	963.678040	-23.480625	3.578750	-22.680000
196.847000	-18.239000	921.161011	-17.106251	-2.520000	-14.481250
86.437004	5.856000	917.013000	-5.748750	-16.826250	-1.745625
48.494999	-68.381004	958.432007	3.430000	-19.420626	6.374375
-0.183000	-108.580002	982.466003	11.904375	-13.881875	3.298750
-9.394000	-73.078003	1039.256958	7.341250	-1.032500	-4.033750
-30.743999	-88.145004	1018.578003	3.758125	-7.380625	-6.081250
-70.028000	-92.415001	1050.907959	2.235625	-14.371875	-6.689375
-99.369003	-127.246002	1023.763000	0.494375	-20.995625	-4.055625
-165.249008	-103.700005	1048.651001	0.091875	-26.980625	1.662500
-194.834000	-68.442001	1045.234985	8.015000	-21.673750	4.558750
-230.397003	-79.361000	1100.683960	-0.188125	-9.966250	10.731875
-233.996002	-89.548004	1123.498047	-2.218125	-2.187500	6.160000
-212.158005	-110.288002	1126.974976	3.745000	3.950625	3.268125
-151.097000	-78.690002	1203.957031	4.475625	15.478750	7.214375
-138.470001	-12.871000	1085.677979	12.000625	20.886250	16.056250
-128.039001	16.592001	977.403015	8.251250	19.455626	25.458124
-101.260002	-18.177999	947.208008	6.715625	24.058125	25.116875
-104.126999	-10.980000	1049.443970	-4.445000	33.923752	18.440624
-13.908000	-10.553000	962.945984	-8.330000	51.240002	3.924375
16.469999	44.408001	913.231018	4.383750	37.323124	11.243750
121.512001	-83.326004	926.590027	59.438751	-5.958750	9.983750
178.546997	-122.427002	1041.818970	26.285000	-42.419998	-34.781250
363.864990	198.372009	1053.531006	33.101250	-22.653749	-18.436251
367.951996	114.741005	1094.096069	1.470000	-11.081875	-13.995625
340.684998	58.681999	1010.526001	-38.513126	-7.612500	-22.701876
305.244019	60.756001	1040.294067	-29.347500	3.972500	-25.239374
304.572998	42.639000	1076.406006	-16.511250	21.441875	-19.123125
289.993988	30.683001	993.690002	-5.158125	3.937500	-8.076250
219.173004	11.529000	971.364014	5.862500	2.288125	-1.198750
159.087997	39.894001	949.526001	10.263750	-3.500000	11.720625
90.829002	42.639000	975.755981	11.935000	-10.360000	23.108749
54.961002	5.307000	981.002014	8.080625	-22.378124	16.874374
-81.556999	28.487000	1047.125977	6.601875	-17.058125	6.755000
-143.289001	56.181000	1042.001953	4.650625	-17.381874	1.575000
-178.669006	42.944000	1043.222046	3.285625	-9.485000	-0.700000
-218.867996	-16.409000	1105.686035	3.141250	-8.041250	-8.260000
-157.257996	21.350000	1024.190063	-0.363125	4.913125	-13.418125
-53.008999	16.287001	1035.414062	-20.671875	6.995625	-12.853750
15.006001	-16.531000	1020.408020	-33.862499	2.331875	-11.650625
25.010000	-63.195999	1018.151001	-9.533125	18.860624	-9.362500
27.450001	-9.455000	994.117004	-11.121250	-15.211875	-11.423125
19.520000	40.199001	1053.409058	0.910000	16.073750	-6.348125
10.553000	41.480000	1034.987061	-2.760625	-2.314375	3.871875
6.954000	19.825001	1019.676025	2.948750	7.336875	5.258750
-19.153999	2.074000	1031.388062	4.401250	1.723750	1.715000
-11.163000	-7.076000	1028.826050	-8.990625	9.590000	-3.819375
-9.821000	-33.549999	1015.588989	-8.251250	7.525000	-7.630000
7.137000	-24.461000	1012.661011	-8.163750	-0.017500	-8.176875
-1.830000	-29.768000	1020.652039	-5.748750	13.934375	-5.586875
-13.664001	-35.257999	998.752991	-7.678125	3.504375	-1.299375
-11.041000	-33.123001	990.395996	4.974375	11.270000	2.638125
2.623000	-21.106001	1006.927002	4.453750	1.487500	4.191250
10.126000	-27.632999	1015.223022	7.437500	3.123750	2.826250
2.562000	-25.254000	1023.031006	2.060625	-1.290625	-0.131250
-13.481000	-7.076000	996.312988	-7.840000	1.246875	-4.270000
-31.415001	-16.714001	1008.452026	-5.783750	3.386250	-4.112500
-76.737999	-27.816000	1014.796021	-5.153750	0.061250	-4.493125
-153.720001	-10.370000	989.419983	8.680000	-8.575000	-4.086250
-214.658997	-78.750999	1052.067017	9.380000	-8.719375	-2.730000
-208.803009	-38.491001	1026.935059	12.048750	-0.669375	-4.217500
-218.746002	-7.137000	1026.508057	10.924375	6.737500	-3.626875
-190.014999	-1.891000	1072.258057	-4.725000	-2.362500	-1.015000
-136.578995	-15.616000	1027.301025	-6.811875	-2.209375	-2.550625
-78.202003	7.320000	997.898987	22.929375	7.905625	-4.786250
-16.226000	12.627000	1020.957031	11.930625	12.035625	-11.624375
63.744999	55.693001	996.801025	-7.669375	5.468750	-10.696875
86.070999	20.984001	968.375000	-12.775000	-3.539375	-4.033750
198.432999	7.686000	1015.710999	0.844375	-19.600000	1.636250
279.502014	130.845001	1025.104980	23.397499	-17.045000	11.427500
382.592010	80.886002	1039.317993	3.591875	-1.382500	15.001875
278.891998	-17.202000	1076.100952	-37.410625	-16.117500	-10.653125
298.899994	29.402000	1081.713013	-6.855625	32.143124	-18.978750
267.729004	36.844002	1004.914001	-1.697500	12.376875	-17.893749
313.601013	-73.566002	985.028015	-1.500625	-3.329375	-24.793125
261.690002	48.373001	1007.415039	18.584999	13.636875	-20.466249
240.828003	119.255005	1005.707031	11.519375	19.433750	0.000000
154.085999	33.062000	1031.631958	-11.235000	20.606251	24.180626
81.191002	0.183000	1001.742004	-15.938125	12.604375	31.714375
-12.017000	25.681000	952.332031	-16.756250	10.224375	11.825625
-115.778000	7.686000	941.535034	-7.035000	-33.494999	0.800625
-171.104996	38.186001	997.777039	4.615625	-17.080000	-2.016875
-226.066010	-14.030000	962.153015	-6.391875	-25.987499	2.852500
-320.250000	5.368000	975.023987	-6.177500	-2.520000	6.877500
-375.576996	-45.506001	1095.316040	9.301250	-10.268125	-0.993125
-364.597015	-137.860001	1132.281982	22.610001	-29.933750	-9.476250
-353.494995	-96.441002	1106.844971	38.438751	11.431875	-21.139999
-232.288010	33.306000	1079.822021	9.471875	11.239375	-24.815001
-202.031998	41.602001	1052.067017	-23.401875	26.805626	-14.035000
-141.947006	-2.318000	997.777039	-34.685001	25.125626	-10.246250
-103.700005	-65.636002	946.476013	-9.043125	44.301250	-9.170000
-78.750999	-23.485001	1019.249023	-4.593750	41.619373	-8.977500
10.675000	-54.534000	979.476990	-21.035000	0.936250	-8.933750
15.433001	-41.236000	989.054016	3.810625	9.170000	-9.878750
70.515999	16.104000	985.393982	5.298125	1.233750	-4.116875
71.980003	35.868000	989.054016	4.445000	18.536875	8.356250
34.892002	-6.649000	1048.346069	6.505625	-23.283751	8.850625
40.077000	24.827000	1106.052002	9.489375	-2.205000	11.917500
-22.326000	26.352001	1089.276978	-1.964375	-19.407499	11.913125
-16.896999	19.153999	1001.437012	-3.294375	-10.368750	14.205625
-43.615002	-8.418000	995.215027	-8.977500	3.653125	12.490625
-42.821999	-19.153999	995.398010	-9.804375	9.940000	9.043125
-46.726002	-26.840000	1010.892029	-12.617500	-8.299375	1.697500
-45.811001	-56.973999	1009.733032	1.181250	-1.745625	-3.403750
-64.476997	-32.085999	1001.803040	8.421875	-10.618125	-4.055625
-78.202003	-6.405000	1019.859009	8.544375	-4.515000	1.080625
-83.692001	-28.914000	1048.285034	3.998750	4.523750	6.658750
-68.564003	-29.585001	1031.388062	-7.638750	0.144375	7.205625
-53.618999	-47.824001	1026.568970	-13.055000	2.415000	4.843125
-49.837002	-70.638000	1010.953003	-10.294375	2.585625	1.605625
-33.123001	-44.652000	998.692017	-3.889375	0.498750	0.328125
-48.617001	-21.472000	1011.624023	3.255000	5.228125	1.583750
-50.507999	-25.010000	1001.132019	0.498750	-0.879375	2.524375
-51.972000	-17.750999	1010.221008	-0.271250	6.374375	2.642500
-59.109001	-40.260002	1010.281982	-0.525000	-4.191250	0.555625
-56.119999	-48.678001	1001.497986	-4.112500	-3.080000	-2.187500
-73.566002	-65.574997	1015.345032	-0.498750	-1.150625	-3.784375
-49.959000	-57.522999	1011.929016	-5.026875	-4.856250	-5.188750
-60.878002	-40.687000	1031.571045	-2.865625	-2.450000	-5.735625
-84.729004	-33.855000	1017.480042	-7.997500	-7.901250	-2.821875
-121.389999	-87.351997	1024.250977	-6.593125	1.933750	-1.592500
-124.013000	-105.408005	1022.299011	-6.453125	-5.639375	-4.099375
-165.126999	-88.389000	986.858032	2.996875	9.174375	-2.126250
-169.763000	-88.999001	1002.840027	1.500625	-1.343125	-0.595000
-207.460999	-115.778000	1012.661011	1.417500	8.518125	1.526875
-170.738998	-83.142998	1061.277954	3.679375	-0.306250	-2.765000
-127.917000	-76.677002	980.270020	3.469375	9.445625	-7.021875
-111.264000	-32.879002	1024.677979	4.690000	14.892500	-6.794375
-83.082001	-18.056000	946.354004	-2.716875	4.318125	-8.386875
-22.264999	-63.562000	994.299988	13.308750	12.293750	-0.341250
72.773003	32.452000	1038.036987	-3.154375	-17.906876	-2.069375
154.818008	-63.074001	1016.869995	14.371875	11.983125	4.160625
252.540009	63.440002	1037.182983	9.174375	21.131250	-7.258125
218.074997	61.061001	1124.535034	1.137500	-43.163750	-10.421250
271.084015	20.923000	1080.370972	18.536875	0.997500	-13.868750
246.501007	110.715004	1047.858032	10.272500	-5.683125	-7.612500
272.914001	158.112000	1006.439026	-12.967500	9.458750	19.844999
198.432999	-91.377998	1074.270996	-17.815001	4.655000	34.496876
204.716003	122.061005	991.677002	-20.479376	-37.283749	46.278751
115.350998	-63.684002	952.088013	14.870625	-22.767500	64.124374
-16.896999	-9.943000	942.877014	17.845625	-31.338125	43.736874
-27.267000	-42.272999	997.166992	4.838750	-29.443750	20.129375
-105.896004	-2.196000	1053.713989	0.608125	-12.783750	4.913125
-119.255005	-19.459000	1020.041992	-22.102501	-47.053123	8.933750
-163.541000	-53.313999	1025.166016	-15.120000	-7.490000	18.633125
-214.475998	-62.646999	1026.995972	-24.810625	-21.861876	29.513750
-233.386002	-120.779999	1068.292969	-40.184376	-34.811874	29.627501
-327.325989	-176.900009	1041.514038	-22.977501	6.168750	4.453750
-251.990997	-76.615997	1062.071045	1.872500	-0.153125	-23.983749
-195.322006	-14.640000	1104.466064	10.206875	24.920000	-26.512501
-171.410004	-42.212002	1122.888062	20.881874	6.864375	-20.111876
-120.658005	-44.834999	1128.682983	45.342499	23.607500	-10.443125
-46.299000	4.026000	1031.265991	28.070000	33.989376	0.993125
-31.720001	-35.929001	1052.555054	18.795000	52.758125	10.513125
38.491001	-61.122002	957.700012	6.216875	5.639375	17.828125
85.278000	0.610000	1008.695984	35.236252	13.230000	25.274376
88.450005	-31.354000	1022.116028	6.418125	29.684376	10.040625
165.919998	-26.230000	927.382996	-3.443125	3.526250	-6.291250
165.981003	-14.640000	1060.363037	-11.235000	22.185625	-24.561251
204.837997	55.875999	1000.583008	-14.043750	-13.483750	-33.656876
144.875000	35.563000	1039.683960	-16.117500	9.506875	-28.048124
79.543999	12.993000	985.393982	-22.185625	-1.251250	-21.896875
36.904999	-14.823000	1021.200989	-10.968125	-0.783125	-12.320000
14.152000	-36.417000	971.973999	-5.713750	-1.868125	-2.502500
-15.860001	-49.410000	1021.567017	3.587500	-0.463750	4.554375
-18.849001	-45.018002	1031.388062	3.928750	-2.270625	5.512500
-37.637001	-37.027000	1029.313965	1.631875	0.669375	8.032500
-30.743999	-40.443001	1011.014038	-5.521250	3.749375	10.710000
-45.323002	-57.645000	1013.575989	-10.421250	1.610000	10.718750
-56.730000	-53.680000	1006.377991	0.446250	-1.750000	5.285000
-45.567001	-54.900002	1027.605957	2.883125	-0.284375	3.250625
-28.792000	-31.842001	1012.356018	5.875625	-0.039375	3.600625
-36.112000	-37.576000	1014.369019	4.436250	-2.209375	4.646250
-21.960001	-37.698002	1005.768005	5.162500	-6.864375	2.283750
-22.875000	-37.209999	1029.192017	3.263750	-4.672500	-1.076250
-11.285000	-21.533001	1010.465027	0.656250	-3.845625	-2.541875
-22.082001	-9.577000	1035.657959	-0.581875	-1.150625	-2.318750
-12.017000	-19.398001	1001.376038	-2.292500	-3.981250	-0.910000
-10.675000	-35.685001	1024.190063	-1.684375	2.756250	0.713125
-21.167000	-37.637001	1032.729980	-3.290000	-6.256250	0.306250
-22.021000	-25.802999	1008.452026	3.198125	3.793125	-0.577500
-23.058001	-28.609001	1016.138000	-3.360000	0.126875	-1.850625
-24.705000	-35.929001	1025.044067	-4.116875	4.926250	-4.235000
-27.816000	-39.771999	1026.812988	-4.913125	3.303125	-5.866875
-32.939999	-40.931000	1014.856995	-5.779375	1.408750	-8.338750
-49.715000	-32.635002	1019.187988	-3.622500	6.671875	-8.351875
-74.114998	-44.529999	1000.888000	-12.096875	-0.091875	-6.868750
-131.089005	-61.487999	1009.671997	-12.223750	0.590625	-3.583125
-168.115997	-65.514000	1003.877014	-11.392500	-11.025000	-3.045000
-169.214005	-64.416000	1019.187988	-12.140625	-21.008751	-1.588125
-143.716003	-110.959000	1086.044067	3.088750	4.046875	2.520000
-133.041000	-18.971001	989.664001	15.898750	27.811874	8.207500
-116.753998	-44.834999	965.996033	28.170626	60.068748	21.468124
-182.328995	2.135000	1080.126953	7.161875	60.847500	11.611250
-55.570999	-39.161999	911.889038	-7.665000	30.913750	10.626875
-29.951000	-101.320999	967.765015	-12.490625	-6.304375	-0.538125
28.548000	-93.025002	1029.009033	10.465000	-26.818750	-2.450000
52.948002	-58.804001	1054.140991	5.083750	-39.786251	-5.823125
145.546005	-53.862999	979.294006	-0.866250	-38.898125	-8.435000
170.190002	-30.561001	1016.992004	6.833750	-30.283751	-6.199375
205.570007	-53.436001	1106.540039	4.939375	-3.998750	-7.494375
