A_X [mg]	A_Y [mg]	A_Z [mg]	G_X [dps]	G_Y [dps]	G_Z [dps]
-73.200005	-89.364998	783.666992	-46.921875	27.816250	-1.426250
-37.027000	-29.097000	988.871033	-7.231875	2.900625	10.101875
-14.762000	-56.303001	1036.390015	-5.123125	-2.944375	-0.678125
9.089000	-54.900002	1073.661011	7.459375	-34.698124	-5.101250
28.975000	-36.844002	1141.005005	-0.621250	-30.712500	-6.899375
19.215000	-55.021999	1080.249023	3.176250	-13.886250	-1.430625
-15.311000	-45.993999	1114.225952	-0.822500	-20.313126	3.080000
-32.452000	-62.769001	1053.592041	1.754375	-16.555000	8.246875
-71.125999	-48.983002	1017.906982	9.979375	-14.153125	9.887500
-78.690002	-49.653999	985.942993	10.885000	-22.846251	6.838125
-96.441002	-28.426001	1018.822021	12.044375	-20.540625	1.465625
-80.641998	-36.844002	1020.164001	7.914375	-10.596250	-2.581250
-67.282997	-7.503000	1013.575989	5.232500	-9.874375	-1.697500
-49.105000	-5.124000	1001.376038	-1.627500	-6.645625	2.537500
-68.259003	-17.568001	1007.231995	-2.524375	4.453750	2.673125
-77.714005	-7.625000	1004.242981	0.271250	-3.228750	3.815000
-71.736000	-27.450001	1010.403992	0.581875	-7.726250	0.105000
-64.111000	-14.945000	1017.663025	2.463125	-4.725000	-2.603125
-47.031002	-12.261000	1011.502014	0.503125	-4.064375	-2.620625
-50.751999	-1.647000	1017.419006	-1.321250	-1.203125	-1.990625
-60.817001	-16.042999	1023.092041	-4.585000	1.448125	-1.750000
-57.340000	-20.557001	1005.645996	-3.307500	0.560000	-2.900625
-54.716999	-23.973000	1011.380005	-0.096250	-0.726250	-3.675000
-34.587002	-29.951000	1026.264038	0.901250	-4.808125	-4.655000
-9.638000	-29.829000	1031.204956	-2.248750	5.639375	-9.961875
34.647999	-20.252001	1044.380981	-4.388125	5.626250	-8.273125
70.089005	-32.939999	1067.682983	-4.891250	6.934375	-4.379375
120.902000	-40.260002	1060.302002	4.851875	8.106875	-5.013750
168.360001	-15.372000	1053.775024	3.749375	-7.660625	-9.196250
180.925995	21.228001	908.473022	6.615000	-8.509375	-11.935000
247.964996	13.359000	1109.285034	1.557500	-17.828125	-3.005625
176.350998	7.869000	1066.280029	-14.546875	-18.978750	15.850625
108.885002	-30.866001	914.023987	-17.990000	-2.410625	18.305000
21.716000	-88.266998	917.317993	-27.601875	-16.616249	12.468750
-42.821999	-51.545002	996.191040	4.860625	-41.033127	12.818750
-57.096001	-10.065001	1041.391968	-2.100000	-56.157501	2.778125
-48.190002	-107.542999	1020.164001	-0.218750	-19.888750	-5.678750
-72.528999	-104.919998	1018.455994	-14.529375	-12.696250	-8.610000
-124.013000	-123.708000	1018.151001	-20.545000	15.194375	-6.151250
-340.868011	-89.243004	1100.806030	0.721875	40.866875	7.196875
-365.938995	-77.958000	1064.816040	15.216250	10.040625	14.533750
-279.441010	-54.839001	997.411011	11.545625	-12.998125	23.537500
-274.500000	-42.456001	1031.875977	24.364374	10.692500	24.478125
-242.109009	-35.196999	1063.108032	30.117500	16.992500	19.591249
-232.654007	-16.592001	1009.976990	27.566875	13.654375	6.693750
-134.749008	-30.743999	1038.159058	9.607500	24.101875	-6.028750
-104.066002	-22.082001	1004.304016	-3.762500	31.495625	-8.268750
-96.258003	15.433001	1001.924988	-1.601250	38.158749	-12.219375
-80.520004	21.594000	919.819031	13.514375	36.413124	-26.004999
-26.535000	22.936001	983.564026	19.026875	34.304375	-23.060625
-5.673000	38.430000	937.997009	-0.888125	13.741875	-31.631250
83.752998	54.534000	925.674988	-0.428750	17.801874	-26.442499
121.695000	76.982002	912.499023	-13.549375	8.356250	-24.294374
123.159004	44.591000	1226.161011	14.888125	6.409375	20.597500
84.424004	36.355999	1224.880005	-17.084375	-3.351250	27.619375
-19.825001	30.195000	1084.579956	-21.420000	2.852500	19.862499
-32.146999	-3.782000	1057.678955	-12.525625	9.940000	14.529375
-84.973000	-11.590000	1022.116028	-8.596875	10.456250	5.871250
-105.834999	-28.121000	984.174011	-1.159375	-4.361875	-5.805625
-110.593002	-12.993000	992.775024	8.833125	-3.618125	-12.263125
-124.745003	14.457000	996.862000	3.154375	-6.370000	-16.926874
-134.688004	3.172000	991.005981	-3.115000	-15.487500	-12.114375
-140.421997	-17.873001	1011.684998	-6.378750	-17.084375	-5.945625
-134.565994	-23.851000	990.762024	-9.016875	-5.578125	-1.474375
-129.442001	-26.535000	989.298035	-5.053125	-10.193750	1.653750
-117.973999	-25.254000	1008.817993	-4.090625	-5.871250	4.401250
-114.802002	-42.882999	1014.429993	-0.516250	-6.195000	6.759375
-108.275002	-36.660999	1043.282959	6.195000	-10.158750	2.861250
-95.709000	-25.925001	1023.153015	7.406875	-6.947500	2.541875
-102.113998	-23.485001	1025.166016	2.646875	-3.364375	2.043125
-85.827003	-17.263000	1022.359985	-0.315000	3.005625	2.730000
-92.780998	-17.873001	1007.658997	1.697500	0.892500	4.506250
-82.716003	-17.507000	1011.075012	3.591875	-1.596875	2.296875
-71.675003	-16.836000	1008.208008	3.115000	-3.443125	1.067500
-60.573002	-17.323999	1023.031006	-0.328125	-0.398125	-0.446250
-59.414001	-12.505000	1024.312012	-0.910000	3.377500	-0.336875
-37.453999	-9.333000	1036.572998	-0.936250	-3.841250	-3.784375
15.067000	-25.620001	1099.463989	-4.331250	2.104375	-4.615625
67.527000	-36.234001	1075.552002	-14.315000	1.859375	-3.924375
105.712997	-19.215000	1058.105957	-14.752500	-4.173750	5.495000
107.725998	-67.709999	1047.675049	-13.033125	-3.106250	16.349375
84.790001	-131.393997	1012.966003	-24.381874	9.712500	7.070000
55.327000	-78.628998	989.541992	-25.528126	13.133750	-10.351250
105.834999	-52.521000	948.611023	-34.606251	-13.558125	-20.199375
94.550003	-87.351997	974.414001	-29.365000	-27.177500	-18.370625
77.225998	-135.481003	1030.229004	-23.051874	-50.614376	-0.866250
30.012001	-143.472000	996.252014	-6.733125	-34.313126	7.380625
-13.176001	-148.108002	882.975037	-3.845625	-44.222500	2.248750
-79.605003	-129.625000	903.958984	5.503750	-38.779999	2.205000
-187.453003	-120.353004	970.449036	35.643124	-11.602500	0.721875
-315.675018	-111.264000	1029.619019	36.242500	-14.708750	-6.177500
-309.087006	-122.305000	1193.587036	36.732498	-2.100000	-14.800625
-226.432007	-43.859001	1132.037964	15.824375	-12.670000	-19.678749
-147.436996	-32.818001	1030.838989	-1.413125	7.389375	-9.795625
-168.725998	-67.954002	1090.619019	-7.826875	21.945000	-5.718125
-177.083008	-72.773003	1060.607056	5.158125	23.773750	-3.535000
-150.304001	-40.869999	1050.053955	-6.632500	30.463125	-13.505625
-83.997002	-78.445999	1032.669067	-1.596875	30.677500	-8.308125
-80.336998	-17.995001	945.682983	17.924376	41.667500	-6.313125
-18.177999	-1.891000	860.221985	16.078125	45.443127	-7.700000
149.694000	-22.326000	981.734009	15.715000	49.376251	-0.144375
95.098999	99.307999	1129.598022	8.596875	47.525623	19.831875
141.703003	-88.389000	1063.291016	4.515000	27.295626	19.512501
170.311996	108.945999	1028.520996	-32.637501	-22.986250	0.953750
71.613998	-49.288002	987.955994	-9.983750	-0.953750	28.656250
-80.093002	-29.097000	1008.695984	18.025000	7.765625	17.631250
-97.051003	-28.243000	1038.525024	31.307501	-10.793125	-10.325000
-6.161000	-30.561001	970.815002	13.899375	-19.971874	-15.111250
-38.186001	4.880000	993.751038	16.856874	-4.169375	7.371875
-123.830002	19.825001	1027.972046	24.801874	4.095000	12.013750
-137.615997	32.085999	1055.483032	4.707500	-4.147500	-3.434375
-117.547005	38.247002	1014.734985	-6.991250	-2.839375	-9.996875
-96.014000	4.514000	1015.101013	-0.980000	1.225000	-8.968750
-117.852005	49.288002	1025.104980	11.379375	-5.490625	-5.175625
-93.573997	77.775002	1035.597046	-1.719375	1.986250	-10.644375
-52.216000	37.820000	1026.141968	-4.589375	-2.288125	-8.693125
-66.734001	60.207001	1019.432007	-4.886875	3.994375	2.065000
-108.823997	18.726999	986.369995	-14.551250	2.699375	0.704375
-82.411003	29.707001	974.169983	-5.591250	-0.665000	0.778750
-83.142998	31.781000	971.059021	0.380625	-3.976875	5.499375
-98.087997	35.136002	1000.949036	14.008750	-7.035000	5.635000
-77.287003	31.781000	1014.734985	10.416875	-11.020625	2.423750
-142.313004	146.522003	1025.044067	-14.424375	-1.255625	2.743125
-49.410000	15.372000	972.705994	-17.850000	3.290000	-8.771875
-84.790001	0.122000	992.043030	-6.475000	-6.510000	1.413125
-103.761002	22.753000	1021.689026	-5.779375	-17.272499	1.968750
-198.250000	-7.686000	1008.208008	-4.952500	-17.867500	0.861875
-281.332001	-5.246000	1106.234985	-1.964375	-26.180000	-13.081250
-241.011002	-40.199001	1118.801025	-5.775000	-33.206249	-23.747499
-238.205002	15.311000	1112.578979	10.451875	-0.166250	-28.420000
-201.300003	22.204000	1029.436035	19.656876	-2.498125	-28.126875
-196.419998	29.585001	972.828003	19.696251	2.222500	-13.601875
-120.169998	14.518001	894.382019	27.251875	-14.586250	-2.878750
-69.723000	124.928001	947.330017	0.984375	-23.629375	11.081875
89.669998	62.830002	768.173035	-27.811874	-21.660625	20.050625
221.430008	149.938004	906.520996	-40.910625	-17.885000	12.560625
372.832001	-5.063000	914.634033	-32.510624	-5.455625	1.058750
444.201996	-5.185000	967.216003	-0.048125	19.967501	-2.878750
438.101990	46.909000	1026.874023	8.299375	-37.174374	-3.854375
438.712006	40.077000	1154.546997	-5.289375	-22.421875	5.512500
436.394012	-42.028999	1198.344971	-12.425000	19.355000	13.313125
407.358002	-53.436001	1018.395020	-27.076876	56.109375	8.846250
330.925018	-104.614998	972.889038	-27.243126	36.780624	10.850000
260.958008	-63.318001	1011.929016	-16.003750	15.470000	-5.547500
229.665009	-15.372000	1128.744019	29.001875	-3.653125	-4.558750
99.369003	-77.653000	974.353027	19.385626	26.495001	-0.183750
-1.403000	-86.742004	926.285034	9.590000	-8.758750	10.084375
-256.139008	-61.427002	896.822021	13.606250	-18.375000	14.861875
-209.046997	-24.766001	1036.451050	21.656250	-33.613125	1.618750
-292.433990	30.927000	1046.271973	24.053749	-17.613750	11.182500
-217.891998	40.748001	1010.526001	-4.926250	6.396250	3.425625
-232.104996	17.934000	1080.493042	-14.363125	3.206875	6.361250
-185.013000	-13.725000	1098.915039	-19.853750	15.513750	-5.508125
-105.896004	-17.629000	1027.911011	-20.527500	28.861876	-16.520000
-85.155998	-39.589001	1038.159058	-10.666250	3.500000	-13.488125
-23.363001	-36.417000	1050.114990	-2.572500	11.908750	-6.873125
-12.627000	-52.521000	1042.978027	-5.718125	11.790625	1.295000
-17.934000	-48.312000	1004.242981	1.509375	6.024375	7.857500
-23.668001	-63.744999	1001.803040	-1.141875	2.030000	5.993750
-16.348000	-66.551003	1013.575989	-0.962500	-1.421875	0.603750
-35.380001	-45.383999	1005.096985	3.626875	1.583750	-3.819375
-22.936001	-42.944000	1017.663025	1.198750	0.669375	-7.301875
-25.437000	-38.796001	1030.046021	3.154375	-1.548750	-6.588750
-6.893000	-31.354000	1014.369019	-0.953750	0.428750	-3.180625
-15.006001	-43.554001	985.699036	-6.833750	4.484375	0.376250
-17.568001	-70.638000	1007.171021	0.826875	-0.616875	3.780000
-20.801001	-67.954002	1011.746033	5.022500	-3.828125	3.530625
-27.694000	-51.240002	1026.935059	6.400625	-1.973125	7.389375
-28.914000	-31.476000	1031.815063	9.226875	-0.035000	9.358125
-25.864000	-19.703001	1010.648010	8.719375	1.820000	11.348750
-47.945999	-33.977001	1031.388062	3.705625	4.033750	14.879375
-40.687000	-37.820000	999.179993	-1.583750	10.132500	10.311875
-70.515999	-52.033001	1024.739014	-1.137500	-4.191250	7.008750
-111.020004	-38.430000	1034.743042	1.465625	-10.911250	6.282500
-188.977997	-14.640000	1072.624023	10.403750	-7.192500	4.095000
-223.503998	-2.806000	1086.837036	18.462500	-6.492500	-6.216875
-228.322998	67.649002	1023.213989	17.517500	6.636875	-8.417500
-208.803009	28.059999	1020.346985	2.043125	1.146250	-8.085000
-159.453995	22.143000	971.973999	-4.996250	5.363750	-11.305000
-122.000000	10.126000	1011.014038	0.179375	6.566875	-9.253125
-54.411999	1.037000	964.348999	21.284374	24.333750	-6.133750
-10.431000	-13.847000	966.362000	23.270624	24.097500	-6.921250
30.683001	28.243000	942.816040	3.600625	-6.273750	-1.137500
129.990997	24.583000	908.533997	-16.786875	-12.788125	-7.918750
233.934998	7.137000	935.191040	-12.945625	-12.057500	-14.975625
306.158997	73.871002	1018.090027	-0.691250	-12.031250	-19.617500
275.292999	89.609001	1045.540039	-16.353750	-15.006250	-20.763750
303.231018	79.543999	1109.162964	-25.554375	-5.298125	-16.581249
294.630005	1.586000	1124.412964	-18.676874	16.209375	-18.838751
200.873001	-13.176001	1009.062012	-11.165000	25.768749	-23.533125
198.494003	40.564999	1020.652039	-10.683750	22.312500	-16.196251
79.848999	-40.992001	1210.972046	-0.555625	17.101875	-0.901250
112.239998	-30.743999	1011.014038	2.646875	11.335625	0.577500
-5.063000	-47.824001	757.437012	-1.999375	7.415625	18.554375
-15.616000	-13.603000	995.276001	14.875000	6.002500	10.189375
-139.568008	20.069000	1015.223022	2.848125	-6.129375	5.582500
-204.594009	-64.598999	946.171021	-5.954375	-32.375000	4.891250
-230.275009	-71.003998	1013.393005	-22.299376	-24.071251	16.668751
-256.932007	-112.972000	1029.192017	-24.438749	1.758750	17.390625
-230.763000	-111.386002	975.939026	-7.161875	18.309376	17.727501
-202.703003	-73.749001	1011.624023	-2.095625	8.815625	8.575000
-185.684006	-60.329002	979.721008	6.028750	5.897500	9.436875
-150.425995	-50.751999	998.204041	8.365000	9.935625	3.570000
-108.153000	-53.802002	1051.640015	3.084375	-10.058125	3.574375
-90.707001	-62.037003	1056.031982	-4.598125	-6.125000	-3.360000
-67.404999	-54.411999	1008.879028	-2.896250	10.609375	-1.758750
-83.814003	-74.542000	1041.453003	1.137500	2.270625	1.089375
-56.547001	-65.758003	1020.468994	12.586875	-0.236250	2.047500
-53.558002	-38.307999	1020.346985	13.339375	2.502500	6.951875
-62.098000	-28.731001	1010.098999	7.945000	-1.929375	6.514375
-46.360001	-26.352001	1027.301025	4.926250	-4.751250	6.628125
-51.362000	-33.062000	1024.433960	1.548750	-3.478125	5.670000
-47.275002	-26.474001	990.945007	1.855000	1.907500	3.688125
-59.963001	-27.389000	1026.874023	0.472500	-2.931250	3.692500
-50.751999	-26.718000	1010.465027	-1.356250	-2.795625	1.706250
-57.706001	-30.012001	998.020996	-0.131250	0.109375	-0.043750
-88.266998	-28.426001	1006.195007	-4.208750	-4.751250	1.907500
-109.861000	-44.347000	1022.177002	-2.520000	-11.729375	5.503750
-96.380005	-30.316999	1029.009033	4.252500	-8.999375	9.668750
-94.611000	-25.620001	1021.627991	10.714375	4.593750	12.210625
-209.535004	-35.868000	1029.130981	-0.315000	4.375000	13.365625
-281.332001	-4.880000	1029.130981	-0.805000	2.113125	3.740625
-309.880005	-5.917000	1083.421021	-2.515625	-5.635000	5.285000
-245.708008	-1.342000	1086.348999	6.251875	-2.489375	5.110000
-212.707001	22.326000	1008.147034	5.070625	15.658125	12.166875
-168.298996	7.076000	933.239014	-5.989375	19.582500	11.335625
-135.785995	23.180000	892.429993	6.300000	-6.243125	10.718750
14.457000	-21.716000	875.593994	-8.351875	-17.513124	-3.666250
94.000999	10.248000	860.039001	4.580625	-6.243125	-18.830000
441.152008	45.993999	911.462036	21.616875	-10.749375	-35.905624
484.645020	-35.501999	1009.976990	18.125626	-35.450626	-30.415001
397.963989	116.875999	689.299988	7.441875	-62.203751	-24.438749
404.308014	5.734000	1297.836060	7.564375	-55.006874	0.459375
438.468018	-9.455000	1444.235962	-4.361875	-17.696875	6.868750
379.725006	-25.193001	861.929993	-9.152500	73.263748	11.453750
256.321991	-39.894001	928.176025	-7.214375	80.898125	12.236875
157.257996	53.802002	1008.695984	9.025625	17.688126	4.956875
143.167007	17.995001	1000.033997	12.075000	19.731251	7.288750
2.623000	62.646999	999.973022	1.251250	17.644375	-4.453750
7.320000	55.875999	951.905029	-12.315625	-13.794375	-4.611250
-119.743004	-33.855000	1043.343994	-33.880001	-24.145624	-13.755000
-132.919006	-15.189000	1013.148987	-36.452499	-13.680625	-11.471250
-248.941010	-16.104000	941.169006	-17.766874	7.354375	-8.496250
-270.291016	-76.372002	974.231018	-13.020000	12.569375	0.686875
-293.044006	-101.198997	1009.794006	-9.266250	6.969375	8.172500
-296.032990	-77.042999	1003.632996	8.981875	14.271250	7.805000
-257.786011	-77.287003	1042.489990	20.146875	14.774375	5.683125
-184.341995	-39.589001	1017.296997	11.475625	-5.455625	3.040625
-99.552002	-9.516000	1038.890991	5.407500	1.596875	8.763125
-67.771004	5.673000	1086.714966	3.066875	14.840000	7.809375
-73.931999	-2.562000	1050.907959	4.913125	8.929375	5.753125
-37.209999	-5.124000	945.255981	3.552500	9.226875	0.350000
-67.161003	-19.642000	1012.843994	4.165000	10.097500	-0.441875
-59.230999	-17.873001	973.987000	-1.509375	5.228125	-5.683125
-79.848999	-17.323999	991.859985	-1.041250	6.540625	-3.640000
-68.502998	-11.163000	1012.721985	1.067500	-1.067500	-2.708125
-50.202999	-5.307000	1031.998047	0.682500	3.158750	-1.741250
-58.987000	-17.446001	1015.893982	-3.386250	1.933750	0.590625
-60.451000	-23.241001	996.130005	-2.966250	0.542500	2.528750
-57.706001	-15.555000	983.320007	-2.331875	2.257500	0.791875
-72.346001	-15.921000	991.127991	-3.368750	-4.650625	-1.973125
-73.993004	-29.829000	1007.903015	-4.283125	-3.171875	-3.408125
-76.006004	-38.552002	1038.952026	-6.877500	-5.971875	-2.467500
-69.357002	-33.062000	1026.812988	-2.961875	-0.931875	-2.113125
-69.600998	-33.123001	1013.332031	3.412500	3.788750	-1.653750
-70.210999	-27.572001	1009.062012	1.251250	0.179375	-0.551250
-76.067001	-26.596001	1015.467041	3.723125	-0.883750	2.170000
-79.422005	-25.071001	1009.794006	2.931250	0.669375	3.106250
-127.612000	-42.639000	1023.458008	-0.131250	-1.898750	2.830625
-235.764999	-60.451000	1026.812988	-0.971250	-6.453125	4.725000
-313.722992	-35.929001	1094.583984	4.921875	-17.176250	-3.465000
-342.759003	16.714001	1105.686035	12.993750	-11.108125	-4.195625
-354.105011	-2.684000	1054.812012	5.302500	12.853750	3.075625
-331.962006	7.076000	974.231018	-2.773750	16.051874	13.912500
-318.054016	-6.588000	967.277039	8.649375	1.693125	14.096250
-249.856003	-17.873001	953.002991	3.456250	1.360625	5.591250
-47.458000	39.284000	864.004028	19.315624	7.691250	-5.026875
24.461000	11.468000	826.916016	18.405624	5.026875	-13.829375
239.608002	52.216000	1143.994019	41.833752	-44.156876	-20.527500
427.549011	96.196999	1133.441040	44.594376	-11.856250	-11.659375
319.700989	210.511002	1058.045044	-8.128750	23.235624	-22.898750
300.912994	204.106003	1047.614014	-40.075001	-20.724375	-23.743126
190.320007	30.683001	1168.271973	-35.415627	-30.988125	-7.214375
272.852997	-40.809002	1083.359985	-15.273125	12.490625	-7.918750
286.089996	13.176001	1010.953003	-1.960000	35.625626	-9.060625
238.083008	17.385000	964.958984	-15.973125	28.420000	-5.464375
160.186005	-29.463001	1043.588013	-0.643125	-10.653125	1.063125
177.205002	-92.659004	1085.250977	-4.016250	-30.480625	4.200000
156.037994	62.708000	960.750000	12.258750	0.358750	12.534375
82.959999	11.956000	966.850037	-14.844375	-9.209375	19.092501
-48.922001	-40.138000	981.978027	-18.077499	-16.226875	14.293125
-10.065001	55.327000	991.432983	-24.793125	-27.190624	1.369375
-88.754997	52.643002	1040.110962	-31.723125	-16.625000	7.700000
-234.910995	-18.056000	944.218994	-20.658751	29.036875	-16.043125
-232.410004	-24.827000	966.666992	-24.863125	-24.535000	-19.376875
-308.598999	-71.065002	966.544983	-9.677500	-6.916875	-21.380625
-241.438004	-104.188004	1072.197021	4.138750	-4.948125	-5.648125
-202.337006	-135.664001	1107.027954	-6.055000	0.831250	-2.791250
-154.574005	-148.412994	1065.120972	3.136875	9.633750	-6.020000
-78.263000	-118.766998	1052.859985	-2.620625	17.836876	-0.616875
-74.907997	-135.725006	1064.389038	-5.481875	16.620625	6.588750
-35.868000	-136.578995	1024.250977	9.261875	16.196251	8.220625
-41.723999	-97.539001	1023.458008	17.036249	11.501875	9.856875
-33.549999	-80.886002	970.692993	21.131250	15.395625	8.010625
-59.719002	-70.210999	997.716003	17.683750	6.654375	7.796250
-55.754002	-54.411999	996.434998	11.099375	0.511875	5.040000
-45.872002	-46.116001	993.629028	2.856875	1.925000	1.006250
-54.778000	-43.493000	1008.695984	-9.651250	4.156250	-2.139375
-46.726002	-30.316999	986.980042	-9.353750	-0.988750	0.231875
-57.827999	-62.037003	1028.582031	-9.030000	-0.476875	5.543125
-61.792999	-66.978004	1002.108032	-1.693125	3.180625	5.263125
-58.072002	-59.170002	1007.658997	-2.979375	-2.021250	4.077500
-51.179001	-61.854000	1031.510010	-4.637500	-2.804375	1.325625
-49.410000	-53.618999	1007.293030	-0.105000	-0.660625	1.723750
-52.704002	-65.026001	1011.380005	3.998750	-1.238125	0.848750
-51.484001	-63.744999	1010.281982	5.394375	-1.863750	1.977500
-55.388000	-61.732002	991.005981	2.231250	-0.135625	1.841875
-67.344002	-61.976002	1005.768005	3.198125	-4.816875	0.122500
-78.263000	-70.150002	1026.691040	0.761250	-9.375625	-0.415625
-179.339996	-87.656998	1046.088989	-2.327500	-6.234375	0.170625
-288.834991	-104.614998	1095.682007	4.882500	-6.028750	-0.227500
-321.408997	-64.843002	1069.390991	25.786249	4.086250	-5.639375
-277.489014	21.716000	971.303040	30.016874	13.776875	-2.843750
-262.971008	-6.405000	1044.197998	19.928125	13.238750	-5.162500
-217.587006	-27.877001	971.364014	2.896250	4.016250	-1.820000
-141.031998	-3.721000	1034.255005	-0.336875	8.413125	-0.446250
-55.327000	-0.976000	935.007996	5.446875	-0.380625	-3.876250
-29.951000	22.691999	964.593018	-1.570625	-7.280000	-8.999375
63.135002	79.056000	854.671021	-6.151250	2.423750	-5.810000
157.746002	10.858000	886.085999	-0.730625	-13.457500	-1.903125
334.218994	-4.148000	974.658020	-2.279375	-5.958750	-2.808750
448.227997	78.690002	997.655029	11.768750	-12.862500	-18.453751
323.178009	130.052002	1198.161987	32.195625	-43.413124	-3.517500
288.834991	32.390999	1295.274048	46.291874	-50.535625	9.358125
389.485016	100.223000	1166.380981	5.796875	11.160625	-4.195625
321.653015	88.023003	938.606995	-35.223125	65.830627	-9.025625
242.902008	27.328001	994.726990	-29.360624	46.532501	-2.970625
90.036003	80.336998	1066.157959	-12.674375	14.507500	-1.846250
150.487000	10.736000	998.570007	-29.120001	12.118750	0.984375
-16.165001	-54.290001	932.751038	-41.321877	-27.825001	-8.920625
24.705000	-54.411999	1128.438965	-23.905001	-82.398750	-27.164375
25.132000	-20.557001	1074.576050	-4.742500	-52.355625	-12.040000
-52.094002	-60.268002	982.527039	-6.641250	40.376877	3.578750
-179.462006	-119.011002	886.390991	2.922500	41.685001	6.965000
-211.242996	-73.626999	952.880981	-20.956249	5.411875	2.498125
-233.874008	-124.318001	924.393982	-53.764374	-1.666875	12.166875
-257.602997	-176.229004	976.915039	-39.401249	22.404375	0.630000
-248.880005	-189.466003	913.109009	-21.157499	11.383750	-4.291875
-216.123001	-201.971008	958.737000	9.638125	5.866875	-8.448125
-98.820000	-190.442001	1088.362061	38.430000	15.435000	-7.376250
-35.990002	-162.382004	1133.380005	27.930000	5.748750	-4.121250
-21.167000	-78.323997	1021.140015	15.365000	28.927500	5.302500
-58.255001	-69.052002	1010.221008	-1.907500	22.732500	12.958750
-68.381004	-68.137001	998.143005	2.419375	11.243750	15.561875
-79.666000	-93.818001	1029.680054	0.350000	8.793750	15.925000
-83.204002	-86.253998	1064.389038	5.000625	-5.355000	15.159375
-89.731003	-74.603004	1022.238037	16.743126	13.566875	12.127500
-92.598000	-50.202999	973.804016	15.163750	4.331250	5.070625
-92.842003	-46.299000	972.096008	5.490625	3.281250	0.542500
-93.147003	-48.494999	1001.681030	-0.599375	4.252500	0.542500
-93.635002	-64.538002	1005.950989	-0.638750	0.704375	1.544375
-110.288002	-63.440002	1011.257996	10.526250	1.955625	2.030000
-104.676003	-47.519001	1037.671021	10.482500	-6.181875	0.376250
-94.916000	-33.549999	1025.044067	2.371250	1.439375	-1.190000
-115.534004	-33.244999	1011.562988	2.559375	6.352500	-1.583750
-88.145004	-26.901001	1011.929016	-1.045625	-3.666250	0.551250
-98.087997	-35.380001	1027.484009	-3.049375	-0.411250	4.375000
-95.586998	-39.589001	1011.319031	1.920625	5.582500	5.788125
-92.354004	-38.979000	995.398010	1.513750	1.146250	4.541250
-86.803001	-39.528000	996.007996	-0.529375	-1.658125	3.771250
-101.992004	-35.990002	1006.255981	0.126875	1.649375	2.261875
-98.454002	-36.783001	1011.257996	0.035000	-0.161875	1.474375
-108.823997	-28.243000	988.992981	-3.924375	0.245000	2.091250
-121.389999	-25.986000	992.531006	-5.477500	2.310000	2.804375
-135.115005	-48.983002	1000.643982	-8.111250	0.188125	3.377500
-114.741005	-31.781000	994.971008	-2.030000	2.874375	6.798750
-107.360001	-47.153000	1018.028992	1.846250	1.045625	12.258750
-90.279999	-30.927000	1007.536987	4.908750	4.571875	18.865000
-56.424999	-26.657000	1010.892029	8.662500	-2.655625	18.335625
-92.475998	-30.500000	1028.826050	9.555000	-10.342500	14.975625
-94.367004	-27.389000	1006.500000	8.343125	-24.184999	3.530625
-161.772003	-21.289000	1053.531006	7.100625	-17.688126	-7.953750
-277.794006	9.272000	1020.468994	7.249375	-21.713125	-23.590000
-371.856018	13.420000	1020.346985	12.490625	-38.570000	-27.282499
-397.720001	2.440000	1067.865967	24.674999	-35.415627	-26.429375
-288.529999	6.222000	1073.416992	20.965000	-3.583125	-21.791876
-169.701996	9.150001	1019.919983	10.565625	12.731250	-8.806875
-0.854000	16.165001	934.642029	4.974375	16.883125	-7.945000
194.041000	25.620001	951.478027	-24.351250	24.425625	-3.163125
219.904999	-31.171000	1001.192993	-23.375626	-10.556875	-19.424999
367.037018	82.411003	1086.837036	-5.543125	5.486250	-15.855000
322.324005	105.286003	1042.368042	17.036249	-8.273125	-5.232500
254.126007	28.609001	1046.638062	15.141875	-5.394375	6.426875
260.408997	97.599998	1068.536987	8.601250	-14.573125	3.832500
312.808014	94.916000	1015.650024	-5.390000	-9.051875	15.828750
279.380005	90.767998	985.577026	-17.430000	20.868750	13.938750
137.677002	17.323999	952.880981	-11.996250	16.331875	15.605625
212.279999	24.095001	1079.822021	-14.577500	-4.405625	3.688125
121.146004	93.330002	1017.296997	-2.445625	8.216250	10.360000
144.143005	-7.747000	965.507996	-14.875000	28.730625	4.466875
-163.479996	10.126000	932.385010	-7.713125	23.331875	-1.627500
-231.251007	-54.534000	862.174011	5.565000	-34.733124	-8.522500
-280.234009	-4.697000	914.817017	3.395000	-62.951874	-8.916250
-243.695007	23.851000	1089.399048	9.008125	-25.173750	-5.989375
-144.447998	25.010000	1057.801025	1.802500	18.834375	14.087500
-154.513000	29.463001	1131.183960	28.052500	54.232498	25.020624
-223.992004	130.600998	1076.588989	3.010000	54.162498	22.959999
-141.947006	28.059999	1070.610962	-44.677502	27.960625	-11.458125
-70.882004	-89.487000	1039.317993	-15.338750	20.768126	-7.568750
-78.507004	-72.590004	996.557007	-3.758125	20.811874	1.369375
-113.947998	-67.161003	1036.145996	9.668750	17.906876	3.473750
-128.587997	27.084000	1037.305054	-5.630625	0.301875	4.996250
-137.188995	37.820000	1006.622009	-3.508750	9.384375	-0.608125
-149.815994	34.342999	1028.459961	2.235625	3.920000	-9.209375
-129.807999	20.374001	1024.312012	-0.796250	3.075625	-19.385626
