A_X [mg]	A_Y [mg]	A_Z [mg]	G_X [dps]	G_Y [dps]	G_Z [dps]
-21.289000	17.385000	1010.892029	-1.124375	2.852500	-2.843750
-14.701000	16.348000	1012.234009	2.353750	-2.419375	-2.327500
1.037000	0.000000	1009.428040	5.381250	0.805000	-1.627500
42.944000	8.479000	1048.956055	4.392500	6.531875	-2.730000
155.611008	9.760000	1093.729980	-3.062500	-1.120000	-4.208750
240.096008	5.002000	1100.683960	-14.061250	3.486875	-5.236875
216.061996	14.274000	1027.118042	-21.061251	-7.870625	-18.799376
195.626999	5.795000	996.191040	9.852500	-19.285000	-7.446250
119.559998	-3.904000	1008.085999	16.266251	-6.256250	-9.056250
39.406002	55.693001	888.892029	-29.894375	0.599375	-0.490000
-32.208000	-25.742001	954.040039	-34.125000	-16.813126	10.465000
-22.936001	-100.467003	1061.034058	-29.469999	8.001875	-4.895625
18.056000	-46.482002	1075.490967	-17.106251	19.958750	-6.164375
-6.527000	-44.834999	1028.155029	-16.187500	7.441875	0.210000
-71.003998	-76.006004	1031.631958	-3.718750	-18.440624	10.539375
-142.313004	-82.837997	895.296997	14.236250	-16.673124	12.670000
-199.653000	-95.586998	876.325989	49.087502	-32.729374	12.748750
-230.641006	-6.710000	1120.692017	23.629375	-14.625625	8.054375
-223.686996	-27.205999	1100.806030	6.400625	-37.896252	5.980625
-264.800995	-9.821000	1060.911987	9.550625	-11.523750	-0.953750
-195.261002	-11.712000	1172.114990	-22.111250	29.496250	-16.830626
-221.735001	-77.348000	1204.628052	-34.120625	-7.966875	-28.494375
-149.328003	-48.129002	1078.723999	-3.215625	23.467501	-16.476250
-102.846001	-3.172000	938.119019	-0.249375	29.995001	5.381250
-43.675999	-74.481003	879.437012	27.431250	-8.338750	12.070625
36.234001	-25.132000	785.436035	37.222500	-4.970000	18.921875
111.813004	-34.038002	989.176025	43.745625	19.530001	9.620625
112.118004	-35.685001	1031.204956	10.193750	6.916875	-2.673125
280.477997	77.409004	976.488037	-30.003750	19.578125	-22.106874
225.395004	-0.793000	1063.108032	-22.973125	18.059999	-18.348749
215.085999	43.005001	1078.052979	-38.136875	16.865625	-21.139999
211.242996	9.821000	1061.400024	-21.577499	13.781250	-11.353125
148.046997	-12.871000	1087.751953	-22.001875	-9.699375	-8.614375
121.756004	-53.680000	975.572998	-0.245000	13.461875	-0.708750
46.360001	-100.650002	1016.869995	6.698125	-9.511250	1.133125
30.316999	-91.317001	1030.350952	4.099375	11.869375	-2.148125
8.296000	-61.061001	1017.053040	0.406875	4.322500	0.048125
4.941000	-67.709999	1028.582031	-0.542500	9.896250	2.931250
-12.139000	-65.270004	999.606995	-1.093750	6.251875	2.515625
-20.252001	-53.497002	1015.955017	1.102500	1.802500	0.266875
-4.392000	-58.681999	1019.432007	6.689375	0.634375	-1.824375
-28.975000	-60.512001	1049.199951	13.251875	-1.890000	-3.648750
-31.354000	-17.385000	1023.335999	11.720625	3.640000	-3.005625
-27.023001	-2.013000	1002.230042	5.223750	1.141875	0.424375
-23.302000	-28.487000	1016.565002	-2.174375	-10.014375	2.016875
-13.115000	-33.855000	985.820984	2.393125	-3.062500	1.570625
-23.118999	-38.857002	1019.554016	7.945000	0.848750	-1.369375
-18.605000	-28.975000	1010.281982	-3.758125	2.699375	-2.218125
-27.205999	-29.951000	1010.403992	-3.635625	4.287500	-4.746875
-28.914000	-18.849001	1005.890015	-10.180625	2.703750	-3.049375
-17.873001	-34.038002	1018.882996	-1.518125	1.080625	-1.365000
-11.895000	-10.614000	994.361023	4.182500	-2.209375	0.870625
6.039000	-28.182001	1022.421021	4.803750	-6.391875	1.330000
17.873001	-25.498001	1026.385986	3.150000	-1.526875	-0.721875
55.875999	-21.533001	1048.102051	-0.122500	3.898125	-1.076250
62.708000	-15.982000	1047.308960	-13.536250	8.023750	-2.003750
114.862999	-39.771999	1086.898071	-19.556250	6.024375	-1.098125
209.962006	-58.560001	1103.551025	-17.412500	6.378750	-1.185625
238.326996	-60.633999	1032.364014	-10.101875	11.073125	-4.270000
177.998001	-79.056000	951.356018	4.020625	11.790625	-2.401875
149.572006	-41.174999	923.234985	-0.166250	0.634375	-8.548750
46.542999	-79.666000	934.580994	0.826875	-12.315625	-18.436251
-10.065001	-27.389000	973.194031	-11.431875	-7.061250	-26.004999
-22.997000	-61.487999	983.807983	-6.317500	-23.537500	-16.043125
-80.276001	-103.700005	996.801025	20.676250	-2.721250	-2.918125
-172.630005	-87.230003	1023.580017	30.668751	-15.019375	0.879375
-229.115997	-9.760000	927.809998	4.812500	5.241250	0.525000
-278.098999	-47.824001	979.294006	4.515000	-14.555625	-3.403750
-301.644989	-40.015999	1128.561035	-5.079375	-18.549999	0.721875
-290.970001	-69.479004	1067.500000	-23.668751	-2.100000	13.776875
-281.515015	-125.538002	1165.282959	-22.658125	4.440625	10.307500
-272.059998	-114.619003	1131.671997	-2.139375	12.928125	-3.526250
-226.066010	-68.442001	1113.982056	0.800625	36.806873	-4.081875
-213.072998	-33.977001	1073.661011	-15.085000	35.209999	-3.132500
-195.566010	-48.861000	1016.077026	10.692500	33.070625	4.865000
-116.998001	-135.785995	1010.526001	14.818125	56.546875	11.851875
-94.245003	-52.338001	965.020020	-15.006250	15.163750	19.534374
-42.639000	-119.681999	869.981995	-33.971874	9.331875	16.773750
36.295002	-107.237999	900.726013	22.242500	22.881250	15.080625
44.103001	-38.186001	962.092041	11.515000	6.851250	14.945000
62.403000	-43.859001	1000.156006	-4.519375	-25.834375	2.358125
39.101002	-47.031002	948.549988	13.689375	10.548125	3.561250
70.393997	-34.221001	1015.040039	9.813125	-24.963751	2.428125
24.766001	-79.422005	1016.260010	15.680000	-16.358126	7.052500
-21.594000	-35.685001	1115.202026	0.826875	-5.582500	6.930000
-14.213000	-44.408001	1038.342041	20.370001	-19.923750	8.181250
-44.713001	-19.642000	1079.883057	15.710625	-7.853125	9.940000
-50.386002	-35.929001	1031.510010	4.239375	-10.421250	10.797500
-59.535999	-20.984001	1053.286987	-2.795625	-7.743750	7.406875
-71.370003	-11.407001	985.150024	-5.210625	-4.388125	5.271875
-78.140999	-27.328001	1012.661011	1.260000	-6.295625	-0.262500
-57.767002	-15.799000	1030.411987	1.618750	-7.945000	-1.273125
-52.948002	-6.893000	1015.406006	3.526250	-1.863750	-0.131250
-44.285999	-5.551000	1018.395020	2.349375	-5.503750	2.629375
-41.236000	-26.657000	1005.158020	1.238125	-7.883750	2.926875
-40.382000	-5.429000	1005.280029	5.140625	-3.648750	1.824375
-41.053001	9.821000	1038.098022	-2.537500	-2.988125	0.061250
-18.726999	5.368000	1005.341003	-0.096250	-0.354375	-0.398125
-31.720001	-1.098000	1022.116028	-0.323750	-2.279375	1.868125
-28.426001	-10.431000	1008.390991	-3.915625	-4.309375	3.486875
-38.735001	-27.694000	1034.437988	-5.250000	1.701875	3.241875
-30.073000	-8.967000	1005.402039	-2.476250	2.721250	0.966875
-29.158001	-18.056000	1017.968018	2.275000	0.756875	-0.826875
-29.219000	-8.052000	1018.090027	1.452500	-4.650625	-3.381875
-18.605000	-5.856000	1015.406006	1.496250	-4.878125	-4.335625
3.904000	-13.847000	1023.153015	-4.878125	-5.061875	-4.007500
-5.124000	-13.115000	1022.604004	-3.395000	3.539375	-3.023125
22.631001	-15.860001	1009.367004	-5.197500	0.441875	-2.209375
39.101002	-29.402000	1003.937988	-1.671250	0.266875	-2.340625
144.875000	-45.811001	1078.602051	-6.085625	0.367500	0.949375
196.298004	-41.968002	1061.521973	-4.685625	5.442500	0.971250
245.037003	4.819000	950.929016	4.895625	14.008750	-2.003750
149.511002	-13.481000	919.087036	-0.962500	-3.263750	-1.771875
147.315002	-24.217001	926.651001	10.010000	-20.041876	-3.976875
153.720001	-18.849001	885.781006	16.550625	-27.055000	-10.605000
118.950005	-1.586000	1013.027039	-5.376875	-20.597500	-12.346250
58.804001	-11.712000	1016.260010	-23.786875	-20.615000	-4.974375
-21.777000	-46.542999	989.054016	-12.971875	-25.681250	6.308750
-75.579002	-66.978004	1027.911011	31.141251	-14.087500	8.470000
-144.813995	6.344000	1033.706055	25.169374	4.274375	10.119375
-237.595001	-42.090000	1026.324951	20.768126	-10.552500	1.658125
-215.635010	37.637001	1167.967041	-6.951875	-24.268126	-7.813750
-203.434998	38.430000	1113.372070	-0.288750	-19.403126	-2.909375
-163.358002	42.944000	1103.551025	2.143750	9.651250	-2.292500
-176.595001	9.028000	1133.928955	-5.079375	0.638750	-9.213750
-161.772003	1.525000	1185.229980	-0.048125	25.344376	-13.020000
-149.755005	27.694000	1057.435059	-6.632500	26.814375	-7.446250
-97.051003	-43.675999	1056.824951	1.579375	34.387501	4.576250
-25.498001	-23.241001	1033.462036	-14.756875	14.415625	27.378750
12.383000	-55.021999	931.713989	0.857500	36.448124	18.948126
2.257000	62.830002	1011.624023	6.068125	41.680626	5.766250
81.862000	41.723999	912.926025	1.776250	25.156250	1.876875
85.400002	68.442001	955.809021	-4.458125	25.685625	2.327500
149.632996	-34.952999	984.845032	-18.895624	-16.638124	-7.065625
198.981995	-22.264999	934.703003	2.388750	6.982500	-5.735625
178.242004	31.171000	997.655029	10.093125	-22.469999	4.221875
148.839996	13.603000	1028.155029	9.113125	-18.716249	12.696250
69.723000	-4.270000	1051.213013	14.196875	-5.814375	9.541875
52.643002	48.494999	1043.588013	7.761250	-2.620625	7.424375
15.738000	27.999001	1047.796997	-4.186875	0.988750	5.197500
10.431000	34.038002	1013.148987	-1.706250	-1.251250	4.108125
-4.392000	10.553000	1014.613037	-4.812500	12.495000	3.775625
-12.139000	21.899000	1021.627991	-13.260625	4.326875	-1.242500
-29.158001	-6.100000	1024.067993	-14.367500	5.241250	-2.152500
-34.038002	-7.442000	1041.880005	-12.140625	8.185625	-4.799375
-26.230000	-5.978000	989.419983	-10.206875	3.906875	-5.433750
-30.622000	-26.596001	1019.005005	-4.497500	2.743125	-5.551875
-24.156000	-16.531000	1008.452026	-2.183125	-0.415625	-3.338125
-29.585001	-23.180000	1018.639038	-2.235625	0.665000	-0.126875
-32.085999	-38.368999	1013.880981	-0.472500	-1.570625	1.806875
-33.062000	-32.574001	1014.796021	2.104375	-0.201250	2.345000
-39.284000	-26.474001	1019.249023	3.355625	2.200625	1.946875
-35.441002	-22.387001	1026.020020	5.464375	-4.620000	-1.645000
-22.875000	-5.795000	1022.054993	3.521875	-0.980000	-2.445625
-7.564000	10.004000	1040.233032	4.186875	0.468125	-2.585625
-13.420000	3.416000	1020.713013	0.096250	-0.428750	-1.833125
-8.906000	-0.427000	1030.107056	-1.251250	1.207500	-1.369375
-19.764000	-11.468000	1028.947998	-3.727500	2.257500	1.277500
-5.307000	-15.250000	1015.161987	-3.425625	1.815625	0.485625
5.124000	-14.457000	1041.635986	-2.025625	7.231875	-1.041250
33.549999	-24.278000	1029.619019	-1.264375	3.014375	-6.361250
63.500999	-21.960001	1059.386963	1.872500	8.277500	-9.664375
137.494003	-17.690001	1035.474976	-20.960625	7.634375	-10.123750
160.186005	-47.336002	1014.491028	-15.732500	10.408125	-7.971250
149.938004	-36.722000	997.044983	4.729375	4.353125	4.423125
127.734001	-50.507999	992.286987	15.588125	-12.678750	11.983125
128.343994	-32.269001	973.437988	27.413750	-1.750000	14.402500
43.188000	-10.126000	941.596008	7.021875	-1.583750	7.437500
7.625000	10.187000	924.028015	-10.749375	-6.181875	-6.365625
-29.768000	-17.385000	944.768005	-21.599375	-21.844376	-10.373125
-46.421001	-22.936001	866.322021	-28.962500	-1.841875	-21.481251
-139.141006	27.084000	992.592041	-28.988750	-29.474375	-17.858749
-160.796005	-73.809998	1082.567017	-33.836250	-42.354374	-14.669375
-199.531006	-149.022995	1090.070068	1.474375	-27.973749	-11.309375
-272.304016	-384.421997	1213.594971	32.497501	-13.308750	-20.619375
-284.748016	-141.581009	1188.828979	25.746876	-17.495625	-46.278751
-253.089005	-33.855000	1152.046021	5.744375	20.440001	-13.230000
-234.057007	-16.653000	1126.730957	-19.639376	14.511875	16.953125
-217.709000	-67.344002	1098.427002	-20.155624	33.958752	38.298752
-216.794006	-98.942001	1008.147034	-6.295625	55.094376	39.580624
-188.429001	-63.744999	973.621033	-5.635000	53.711876	25.016251
-100.772003	-31.964001	958.127014	-7.166250	38.132500	24.390625
-77.409004	-70.638000	888.587036	-0.538125	56.853127	19.057501
-39.345001	-65.819000	899.994019	36.098125	7.161875	-4.580625
29.219000	-27.511000	1012.721985	20.912500	11.676875	-10.101875
85.095001	-55.693001	835.944031	22.295000	-19.525625	-10.933125
145.850998	29.585001	1054.140991	14.695625	-42.174999	-0.210000
145.485001	-69.417999	1107.760010	-15.351875	-55.160000	12.565000
156.647995	-76.982002	1120.265015	4.466875	-23.511250	16.205000
98.454002	-43.126999	1080.676025	-10.736250	-8.474375	15.846250
84.667999	-44.957001	1045.296021	-2.301250	-9.957500	11.480000
17.812000	-94.123001	1049.932007	-12.556250	0.236250	3.893750
12.017000	-26.169001	1016.199036	-7.826875	-11.449375	-8.233750
0.976000	-32.879002	998.814026	2.686250	5.201875	-4.865000
3.782000	-7.320000	1021.994019	7.975625	-6.846875	-4.856250
3.416000	-18.422001	1047.552979	11.886875	-2.043125	-0.354375
6.710000	-22.691999	1021.505981	13.418125	-1.198750	0.914375
5.185000	-18.849001	1010.465027	7.476875	2.349375	-1.408750
1.220000	-2.928000	1008.268982	4.886875	-4.405625	-2.100000
6.161000	-3.599000	1023.213989	3.451875	-4.274375	-2.533125
-1.342000	-14.640000	1022.177002	3.145625	1.023750	-0.647500
-0.793000	-5.429000	1012.843994	0.980000	1.526875	0.411250
-2.379000	-9.028000	1025.714966	3.714375	0.616875	1.544375
15.921000	-9.699000	999.851013	1.894375	-4.410000	1.518125
1.830000	2.074000	1015.345032	2.113125	5.761875	-0.118125
14.640000	6.466000	1000.827026	-0.188125	-6.313125	0.848750
-4.209000	-6.344000	1012.721985	-2.677500	5.880000	0.315000
1.098000	-10.187000	1018.273010	-5.075000	-0.240625	-1.977500
4.758000	-0.610000	1026.508057	-3.456250	3.276875	-2.318750
1.342000	1.220000	1023.335999	-1.478750	1.566250	0.030625
-9.150001	-1.708000	1022.481995	4.077500	3.228750	1.067500
-4.087000	13.542000	1013.820007	7.052500	-1.631875	1.544375
1.830000	5.856000	1028.338013	3.959375	0.231875	1.360625
-1.708000	10.004000	1020.652039	1.575000	3.049375	1.185625
-4.880000	-1.464000	1017.053040	-1.566250	9.104375	0.406875
18.361000	-2.135000	1011.441040	0.240625	0.039375	-2.765000
52.277000	22.936001	1014.369019	2.541875	1.951250	-4.353125
95.586998	22.021000	1020.713013	3.206875	4.637500	-3.263750
141.093002	-2.257000	1078.358032	2.349375	3.316250	-8.833125
185.806000	34.342999	1024.860962	-1.964375	17.622499	-16.016874
206.363007	59.535999	1024.373047	-10.836875	15.618750	-16.506874
214.720001	19.276001	987.101990	-16.935625	-2.966250	-14.336875
220.637009	-0.061000	953.856995	-9.310000	-13.343750	-6.536250
146.216995	-25.864000	881.267029	5.718125	-13.864375	-1.435000
69.052002	-10.309000	938.057983	-1.785000	-6.212500	-3.416875
-40.199001	-45.445000	988.809998	-17.215626	-21.315001	-12.950000
-98.881004	-17.934000	1059.875000	-10.508750	-13.615000	-14.516250
-115.290001	-58.560001	1067.927002	-8.190000	-35.647499	0.717500
-125.293999	-134.322006	1095.255005	8.636250	-30.038750	24.010000
-286.028992	-130.235001	1085.433960	22.789375	-30.778126	22.211876
-302.132996	-46.421001	1107.577026	33.468750	-5.573750	-13.365625
-230.031006	46.786999	1000.949036	14.420000	-10.224375	-13.129375
-202.581009	88.938004	1090.313965	-8.614375	-3.202500	1.662500
-216.977005	16.531000	1135.332031	-28.691250	0.988750	14.056875
-185.440002	-48.494999	1127.951050	-24.001249	34.295624	8.111250
-113.216003	-42.151001	1015.528015	-9.590000	33.005001	-3.093125
-46.421001	-27.450001	1061.338989	17.981251	40.963123	-8.898750
28.059999	3.416000	1053.775024	22.509375	26.044374	1.207500
38.612999	11.773000	1011.746033	-4.134375	27.151251	6.540625
59.779999	-25.315001	941.962036	-12.311250	11.326875	8.793750
143.777008	-16.592001	1005.463013	-3.622500	-13.689375	1.071875
144.143005	-22.387001	982.161011	28.678125	-12.547500	-7.341250
191.783997	54.046001	939.522034	8.881250	-3.539375	-21.533751
192.699005	69.662003	1082.811035	-16.436874	-19.368126	-10.434375
185.440002	44.164001	1011.197021	-31.018749	-6.951875	5.954375
140.421997	-0.671000	1005.096985	-15.846250	0.021875	17.438749
91.682999	-48.739002	1029.557983	-5.324375	0.179375	19.630625
73.383003	-53.131001	998.325989	-1.456875	7.175000	15.706250
56.242001	-35.990002	980.819031	-1.172500	2.821875	15.557500
42.700001	-55.693001	1009.549988	7.096250	-1.723750	9.069375
30.988001	-44.957001	1006.866028	12.661250	-0.892500	3.233125
23.790001	-13.664001	1014.186035	10.539375	0.367500	-3.600625
25.559000	-11.529000	1019.737000	8.439375	-3.950625	-2.428125
17.750999	-29.646000	1016.382019	4.869375	0.350000	-2.323125
19.398001	-15.799000	1030.046021	1.929375	0.958125	-4.086250
31.476000	17.629000	1019.432007	2.021250	1.522500	-1.382500
11.712000	-9.516000	1036.268066	2.305625	2.051875	1.085000
10.736000	-12.017000	1017.846008	10.001250	1.430625	-0.043750
17.812000	5.978000	1009.855042	6.251875	2.428125	0.201250
19.886000	12.139000	1006.134033	1.334375	-1.951250	0.682500
23.302000	2.379000	991.250000	-3.587500	-1.198750	0.026250
7.747000	2.684000	1016.382019	0.787500	-0.380625	1.885625
23.363001	1.830000	1019.432007	2.528750	-4.265625	2.909375
32.879002	14.701000	1038.708008	5.722500	-0.577500	1.421875
30.500000	19.276001	1016.077026	1.885625	-2.511250	0.748125
30.988001	22.509001	1031.571045	0.756875	2.506875	-1.426250
36.295002	34.952999	1014.796021	-5.285000	-1.172500	-0.870625
40.809002	24.400000	992.653015	-5.744375	0.914375	1.540000
40.138000	9.028000	992.897034	0.949375	-1.911875	5.971875
56.547001	-18.177999	1013.515015	0.227500	-0.450625	4.484375
119.743004	-18.056000	1052.799072	0.341250	-0.367500	0.253750
161.162003	-7.930000	1072.135986	-4.523750	9.008125	0.791875
218.319000	-7.137000	1077.625977	-1.321250	12.355000	2.835000
175.253006	-18.300001	996.801025	3.517500	20.129375	1.500625
175.497009	7.259000	1005.341003	-4.598125	15.128750	-5.381250
174.399002	28.487000	996.434998	-16.235624	-0.161875	-10.780000
131.210999	-4.148000	976.976013	-11.322500	2.638125	-3.495625
79.848999	-9.882000	987.955994	2.655625	-9.008125	-7.354375
55.815002	-7.747000	963.799988	7.748125	-13.558125	-3.141250
51.240002	30.073000	899.262024	-1.973125	-11.243750	6.055000
18.910000	-34.892002	957.760986	-2.918125	-34.243126	21.953751
-50.507999	-60.268002	1029.313965	-5.236875	-32.764374	19.595625
-121.695000	-58.681999	1017.785034	1.732500	-42.691250	8.137500
-190.503006	-27.205999	1065.547974	0.647500	-28.673750	2.196250
-212.707001	-19.032000	1130.756958	13.243125	-43.526875	-6.816250
-195.382996	44.774002	1142.286011	16.161249	-22.338751	-5.368125
-161.710999	102.785004	1110.383057	6.015625	3.521875	3.793125
-126.086998	27.267000	1185.901001	-14.494375	10.906875	8.063125
-123.037003	-8.723001	1172.176025	-4.738125	24.535000	3.631250
-78.202003	5.673000	1082.688965	-8.964375	50.802502	4.147500
-90.341003	-5.734000	1017.174988	2.655625	43.741249	1.697500
15.189000	-25.437000	965.752014	9.397500	20.510000	5.980625
-31.415001	1.159000	1080.187988	7.218750	33.394375	1.448125
110.227005	-23.485001	907.314026	9.905000	5.035625	-5.066250
32.390999	65.453003	1110.078003	9.918125	35.931873	3.084375
121.756004	32.085999	886.574036	-26.490625	-2.738750	-18.055626
218.197006	43.188000	986.187012	-30.966249	-9.970625	-4.025000
240.462006	-48.617001	1009.489014	-38.744999	-7.901250	-18.895624
270.962006	-50.325001	931.165039	-23.165625	-5.092500	-12.315625
239.059006	-97.356003	988.687988	-12.950000	-7.144375	-6.566875
162.382004	-83.387001	1029.009033	0.656250	-0.201250	-2.944375
135.725006	-60.389999	989.908020	18.099375	-4.676875	-9.078125
79.543999	-39.650002	1022.177002	19.875626	-1.128750	-5.075000
65.879997	-13.115000	1010.708984	13.947500	2.244375	-4.033750
35.441002	-26.901001	999.606995	14.542500	0.721875	2.839375
36.234001	-33.244999	1014.856995	16.703751	3.517500	1.360625
14.884000	-19.032000	1031.083008	12.385625	0.730625	-0.026250
48.861000	-14.396000	1033.156982	4.405625	5.866875	-2.345000
27.450001	-8.052000	1022.970032	-10.338125	0.122500	-0.468125
26.718000	-25.925001	1026.081055	-11.195625	5.788125	1.771875
16.165001	-28.792000	1026.081055	-2.183125	3.950625	3.600625
10.187000	-21.837999	1007.109985	0.770000	-2.213750	3.631250
19.703001	-24.521999	1007.903015	8.421875	3.990000	0.844375
23.241001	2.074000	1017.906982	7.358750	0.485625	-0.546875
22.631001	-8.235000	1007.293030	6.251875	-0.288750	1.172500
26.779001	-6.649000	1035.109009	2.498125	-0.450625	2.528750
25.802999	-5.734000	1012.783020	-0.490000	2.187500	3.447500
17.750999	-22.997000	1001.986023	1.391250	-0.148750	2.555000
22.631001	-3.477000	1006.682983	1.470000	5.674375	-1.561875
17.690001	5.490000	1030.473022	-2.576875	-2.633750	-3.377500
18.177999	8.845000	1026.264038	-5.630625	2.922500	-4.055625
18.726999	-0.183000	1032.669067	-6.151250	-0.415625	-3.780000
19.764000	-15.128000	1017.968018	-7.275625	0.910000	-2.988125
29.524000	-9.638000	1011.380005	-3.587500	3.495625	-2.397500
11.773000	-31.354000	1013.088013	0.700000	2.161250	-2.436875
41.846001	-6.039000	1024.129028	3.788750	1.623125	-3.465000
48.494999	-15.311000	1016.138000	2.520000	3.377500	0.647500
74.237000	-16.653000	1036.145996	0.761250	8.907500	2.572500
114.680000	-20.252001	1038.281006	-0.398125	2.865625	3.005625
177.815002	-20.740000	1079.029053	-6.076875	9.170000	8.701875
233.630005	-17.750999	1026.995972	-2.156875	10.968125	8.260000
264.679016	16.226000	974.109009	-0.406875	6.540625	12.000625
205.082001	-20.496000	965.752014	3.272500	2.931250	8.618750
137.188995	-40.748001	946.781006	-6.356875	-8.028125	-5.818750
101.198997	-19.580999	937.325989	-13.825000	-11.589375	-13.418125
67.161003	-6.771000	942.389038	-0.984375	-22.133125	-11.773125
38.796001	20.679001	1033.156982	-6.278125	-21.853125	-1.780625
17.263000	-39.771999	1044.869019	0.118125	-26.998125	9.922500
-54.229000	-78.995003	1008.695984	-5.560625	-19.162500	6.317500
-127.978004	-97.356003	1042.489990	-13.623750	-26.508125	4.926250
-235.216003	-84.057999	1027.911011	-6.461875	-25.449375	-3.425625
-229.848007	-21.350000	1093.912964	24.097500	-19.626249	-7.284375
-227.712997	-19.215000	1135.820068	15.465625	-23.813126	-1.382500
-183.244003	0.488000	1056.214966	4.886875	-0.030625	-0.266875
-165.675995	-9.638000	1176.202026	-17.727501	10.950625	-1.995000
-148.596008	-71.431000	1063.229980	-5.971875	14.096250	-11.147500
-88.999001	-40.748001	1064.693970	5.656875	40.783749	-15.487500
-24.521999	-18.117001	1006.377991	6.020000	25.064375	-11.418750
52.948002	-46.786999	980.208984	38.998749	24.701250	-4.156250
99.674004	49.897999	985.882019	10.797500	37.944374	5.398750
98.759003	-2.867000	943.853027	-2.918125	28.695625	2.244375
193.736008	15.799000	951.783020	-21.030624	23.922501	-7.437500
219.356003	8.113000	963.617004	6.286875	5.810000	-10.281250
188.977997	46.055000	1049.078003	2.371250	18.646250	-7.415625
186.721008	25.132000	1034.072021	12.613125	-9.104375	-4.186875
142.007996	19.276001	1110.200073	-7.306250	4.488750	5.263125
70.638000	-6.588000	1066.157959	-9.559375	3.202500	4.956875
52.948002	-33.184002	970.937012	-10.088750	6.400625	3.154375
9.760000	-23.668001	1034.499023	-6.588750	6.015625	-2.668750
14.884000	0.976000	970.876038	-15.435000	1.325625	-0.997500
-8.662000	-38.368999	1034.437988	-5.311250	-3.788750	-1.505000
-0.610000	-4.514000	1059.753052	4.138750	3.679375	-5.359375
-9.394000	-10.126000	1034.316040	2.743125	1.373750	-1.347500
21.289000	-6.283000	988.749023	-0.398125	6.715625	-1.268750
-9.272000	-29.951000	1010.708984	-8.925000	11.081875	2.874375
-23.851000	-16.714001	987.712036	-4.353125	6.396250	-2.786875
-15.921000	7.625000	977.342041	13.545000	-1.465625	-1.509375
-22.326000	17.446001	1013.759033	12.516875	-5.359375	-0.026250
-14.823000	-10.553000	1003.267029	-0.376250	-3.666250	-3.001250
-5.612000	-28.121000	1004.242981	-10.189375	-1.518125	-8.115625
8.601000	-22.387001	985.333008	-14.096250	-7.704375	-8.299375
-16.409000	-56.486000	1012.600037	-7.918750	-5.306875	-6.829375
-40.809002	-55.449001	1041.880005	-1.601250	-4.173750	-7.988750
-41.723999	-35.806999	1034.743042	-1.776250	-4.676875	-6.466250
-61.427002	-37.149002	1068.109985	-0.437500	-6.584375	-3.530625
-59.292000	-46.237999	1048.712036	-3.123750	-1.579375	-4.847500
-118.584000	-27.938000	1048.589966	-7.323750	0.249375	-5.175625
-195.932007	-40.504002	1062.254028	-15.662500	-4.528125	-3.473750
-257.602997	-48.799999	1013.637024	-1.238125	-4.361875	-1.408750
-239.791000	-103.700005	1068.598022	5.950000	4.252500	2.506875
-180.559998	-95.770004	1016.992004	21.371876	2.611875	4.309375
-95.831001	-53.070000	1072.624023	20.081249	11.633125	7.643125
-25.864000	-42.456001	998.447998	20.982500	-7.778750	10.561250
61.671001	-7.442000	994.788025	-6.658750	9.401875	14.704375
97.722000	-3.721000	1002.596008	-10.591875	-11.939375	12.639375
207.095001	54.839001	975.695007	-35.271252	5.551875	9.222500
222.833008	18.788000	937.387024	-40.604374	-7.888125	10.771250
213.988007	-106.872002	969.533997	-38.141251	-22.715000	3.088750
218.684998	-173.727997	1003.145020	12.963125	-4.900000	-2.541875
254.126007	-125.477005	1026.324951	31.132500	-10.263750	-13.873125
330.803009	-22.264999	1164.916992	24.631250	3.495625	-10.854375
359.106995	-32.146999	1110.870972	17.233126	14.787500	-6.378750
315.492004	-35.319000	1053.348022	8.850625	12.083750	-6.908125
283.710999	-31.232000	927.017029	16.961876	-0.743750	-14.791875
278.953003	-1.281000	1043.649048	23.913750	2.948750	-15.225000
206.973007	56.547001	968.863037	13.365625	31.574375	-0.883750
72.895004	-6.039000	967.582031	-24.639999	16.016874	7.665000
25.559000	-9.150001	976.061035	-17.447500	3.132500	4.602500
-81.069000	17.080000	963.739014	-30.856874	12.158125	4.414375
-140.117004	15.921000	833.442993	5.201875	-6.391875	-7.770000
-187.880005	10.004000	973.255005	6.680625	-25.856251	-1.658125
-188.307007	17.019001	966.057007	40.070625	-25.059999	2.598750
-169.945999	26.474001	1081.468994	25.256874	-22.513750	21.861876
-221.735001	-58.804001	1114.225952	13.886250	-12.315625	12.836250
-150.669998	21.960001	1119.899048	0.070000	3.119375	-8.876875
-110.836998	-18.300001	1063.108032	-7.844375	-1.369375	-13.785625
-81.496002	17.323999	1047.796997	-1.500625	13.851250	-24.241875
-10.919000	-0.122000	1040.416016	-5.936875	3.145625	-24.053749
0.671000	33.123001	1046.515991	0.721875	13.094375	-22.728125
-16.896999	77.042999	1059.813965	-1.404375	10.661875	-18.969999
-20.374001	89.792000	922.320007	-5.643750	8.627500	-7.940625
-31.781000	49.837002	1030.229004	-14.446250	9.550625	2.406250
-21.228001	11.407001	1024.312012	-5.744375	-0.533750	4.020625
-14.457000	9.638000	1083.421021	0.135625	10.600625	2.450000
-19.520000	17.873001	1017.541016	-11.458125	5.936875	4.191250
-15.311000	2.196000	966.057007	-9.699375	3.889375	4.515000
-6.710000	-14.884000	985.515991	-6.982500	6.728750	0.603750
