A_X[mg]	A_Y[mg]	A_Z[mg]	G_X[dps]	G_Y[dps]	G_Z[dps]	
17.690000500000004	11.2239995	1014.7044985	-4.02062475	-0.0010937500000001155	18.36843775
10.202249500000002	1.784249749999999	1018.31875625	-5.37687475	2.4018749999999995	22.953438
13.435249500000001	20.191000499999994	990.0910034999999	-13.046249750000001	-1.3179687500000004	24.0723445
-11.742500249999997	51.59075125	999.5307617500001	-11.59484375	-1.38796875	24.4201565
27.953250000000004	73.88625149999999	1000.2780150000001	-9.13390625	-0.3685937499999999	26.624063
11.620500000000003	83.08200175	1010.14476	-8.5903125	-3.2692187500000003	31.35343725
-2.7907497499999963	84.05800149999999	1025.3184965	0.25265625000000025	-0.7842187499999997	32.04906225
20.694250000000004	99.01825124999999	1046.2567442499999	7.9646875	2.29796875	29.560781000000002
-20.2214995	126.9257525	1053.6224975	13.636875	4.95578125	25.171561750000002
-8.8907495	136.04525174999998	1046.958252	21.55234375	9.366875	17.64874975
-13.70974925	150.105751	1026.14201375	24.00453125	11.69984375	11.64624975
-28.731	158.5695	1014.1707612499999	25.9535935	11.59921875	9.54078125
-15.921000249999999	154.9095	981.5052645	29.33437525	9.54953125	6.4728125
-32.77225075	189.161003	970.63201925	26.87671875	6.956250000000001	6.4815625
-16.74450075	215.11650450000002	990.6095124999999	19.0071875	0.6803124999999999	8.421875
-10.85800025	244.884506	964.1355134999999	6.04625	-5.35281225	7.9340625
-24.5525005	278.06850425000005	957.456009	-8.020468999999999	-7.939531000000001	10.947343750000002
-10.675	283.9244995	950.929001	-14.117031249999998	-11.354218500000002	13.4421875
-25.787750000000003	308.23300174999997	928.8775025	-10.07234375	-8.50281225	12.312343750000002
-27.16025	340.10549925000004	945.02725225	-1.1582809999999992	-2.9454687500000007	11.4034375
-21.3347495	368.89749900000004	948.3670045	5.909531250000001	0.8673437500000001	8.631874999999999
-33.367000000000004	397.5065	953.4452515	4.359687500000001	3.3764062499999996	4.9240625
-12.749	399.70249924999996	972.3399965000001	-5.03562475	4.16171875	0.38062499999999977
-19.99275025	380.47225175	969.70175175	-15.867031	4.8015625	-4.96125
-10.4462505	338.59575650000005	987.956009	-26.905156499999997	3.6454687499999996	-11.528125249999999
5.21549975	288.34700775	988.5202637499999	-33.58906325	3.8948437499999997	-17.979063
-0.991250749999999	242.62750625	988.58126825	-33.97734475	2.21703125	-21.843282
1.3724997499999994	205.35650650000002	1001.94026175	-33.62406375	-1.92171875	-23.754063249999998
3.5989997500000004	145.8662525	983.3352507499999	-30.61187575	-7.109375	-24.321719249999997
13.4200005	103.02900274999999	995.3217619999999	-24.895937749999998	-9.64359375	-25.893437749999997
22.875001	52.2465015	999.74426275	-18.76875025	-7.66171875	-29.32453125
57.62975025	-7.197999500000001	1000.034012	-12.5890625	-5.263125	-33.382344
52.50575025	-15.021249749999999	1016.90051275	-6.0090625	-0.40578125	-36.39562475
60.06974925	-20.0995	1027.05700675	-1.82984375	2.646875	-37.63703125
40.244749	-34.99875	1019.96575925	0.5796875000000001	-1.83203125	-34.129374750000004
6.2677492500000005	-49.69975125	1027.3619995	9.79125	-3.7942187499999998	-28.788593000000002
22.4937495	-55.342251250000004	1037.2287597499999	21.02406275	-3.0121875000000005	-25.712968500000002
-11.422249749999999	-76.15850175	1004.44125375	31.001250000000002	-2.80765625	-22.3442185
-1.3725000000000005	-60.954251500000005	988.33724975	37.2082815	0.20343750000000005	-21.47578125
10.873250500000001	-50.416501249999996	966.4077605000001	30.25531275	-0.8443749999999999	-20.2814065
-21.075499999999998	-52.795501	948.5195007499999	11.241562250000001	-5.88109375	-15.013906500000001
-5.139250249999998	-69.05200124999999	950.1970062500001	-6.3010935	-10.381875	-11.00203125
-1.9519999999999982	-91.1797515	972.2942505	-19.39109375	-13.807500000000001	-6.23546875
-12.352500249999999	-105.5757495	970.90649425	-24.0121875	-14.74703125	-4.305
18.3457505	-132.736	990.4569855	-16.1273435	-10.75046875	-5.866875
22.1277505	-131.470249	1027.77374275	-8.23921875	-8.55859375	-5.053125
9.653250250000001	-151.24950025	1024.800003	1.29390625	-4.3990625	-4.016249999999999
25.238750500000002	-169.68675224999998	1059.447998	12.23250025	2.72015625	-2.30125
7.10650025	-185.59250275000002	1062.0100097499999	17.1981255	5.37578125	-0.034999999999999976
0.9760002499999998	-221.73500074999998	1029.802002	17.74390675	7.627812500000001	0.49218750000000006
-0.24399950000000015	-222.07049949999998	1032.88249225	14.117031749999999	8.028125000000001	-2.00046875
-18.62024975	-211.76149749999996	1009.4280092500001	4.029375250000001	7.2034375	-3.0789062499999997
14.441749999999999	-219.70674874999997	981.4442597500001	-5.9171875	5.2357812500000005	-1.9851562499999997
20.41975025	-178.6080015	993.3240049999999	-5.91390625	6.81078125	0.1421874999999999
20.008000499999998	-146.3390005	989.2980192499999	-1.19328125	11.9065625	6.2201562500000005
24.6897505	-109.89150175	970.64726225	5.22375	12.18546875	12.967500000000001
-29.3257505	-22.0209995	1001.87927225	13.235468749999999	14.69125	18.012969
-35.227500750000004	0.9912507500000007	1015.406021	8.482031249999999	14.861875000000001	23.517812749999997
-19.779251000000002	17.40025	995.2607572500001	-4.07203125	5.65359375	28.105000500000003
-26.76375075	32.391000749999996	1013.362503	-10.26265625	3.226562499999999	30.250938
22.60050125	9.2262505	989.9537505000001	-17.20796875	-1.5618750000000003	34.16875075
20.191001250000003	27.5415005	967.53625475	-13.779062499999998	-7.3259375	36.438282
7.076001	35.88325075	986.5835112500001	1.8943747499999999	-0.19140625	34.20812575
36.78300075	57.9500005	993.44601425	9.022343249999999	-0.4670312499999998	32.76109425
-1.3267500000000005	94.90075025	1004.212509	17.8193745	0.17609375000000027	29.568437749999998
-4.590249999999999	118.522999	995.748764	27.34375	6.41046875	23.6457815
-15.005999999999998	175.49699625	1003.8465269999999	26.45343775	4.37609375	20.025468749999998
-31.613249749999998	201.87949774999998	1004.3955229999999	29.2239065	5.7465625	15.891093999999999
-13.069250000000002	225.349247	1001.7420197499998	31.610469000000002	10.1128125	10.198125000000001
-20.72475	265.029747	1004.6700134999999	27.93546825	10.532812499999999	8.2446875
-5.33749975	255.60525125	981.6730042500001	26.39109325	8.04890625	10.298749749999999
-2.074	271.3584975	975.28326425	23.744218250000003	4.400156249999999	12.124218500000001
-24.2017495	280.95074850000003	974.4750212499999	19.881093250000003	1.86921875	13.21031225
-29.98150025	282.17074975	968.11576825	16.1273435	-3.07234375	12.5879685
-45.94825075	304.26799775	987.0410155000001	9.676406	-3.836875	7.27671875
-56.303000749999995	313.23500075	983.0150145000001	1.6242187499999998	-0.4353125	1.1134374999999996
-50.325001	330.62000275	965.370758	-7.49656275	-0.60484375	-3.93421875
-44.66725	355.56900025000004	973.66676325	-16.33515625	0.6693749999999999	-7.5425
-34.40399975	376.949501	953.65876775	-23.59000025	0.94828125	-7.51296875
-48.967750499999994	372.09999825	930.17376725	-28.254844	-0.70109375	-4.80375
-49.242250500000004	355.9959945	936.16702275	-30.442344	-1.8517187499999999	-1.5115625
-36.23400075	317.58124525000005	939.24752825	-29.9042195	-1.8987499999999997	-1.03140625
-34.8005005	269.345497	943.7615205000001	-26.925938000000002	1.6657812500000002	-5.1340622499999995
-20.023249749999998	254.019249	979.6600189999999	-24.819375249999997	4.450468750000001	-10.897030749999999
-2.2264999999999997	250.77100375	974.7342684999999	-23.880937749999998	8.0128125	-13.823905750000002
-27.419499499999997	227.94175725	971.6690064999999	-23.94765625	11.088437500000001	-16.140468000000002
-59.53600125	215.36050425	988.97775275	-28.72624975	14.088593750000001	-20.45531225
-70.8210015	168.390504	992.92749025	-33.700624499999996	9.778125	-22.1025
-104.11175175	86.36075124999999	1010.5717315	-31.396092749999998	2.1984375	-26.88875
-91.17975249999999	31.064249250000003	1030.10697925	-23.43796775	-3.78984375	-33.31015675
-42.27300075	-7.808	1024.235733	-7.561092749999999	-6.395156249999999	-36.30812525
-27.465250500000003	-39.741499499999996	999.6985015	10.73296925	-5.60328125	-40.292656750000006
0.3049997500000008	1.6165002500000014	1024.678009	24.296563	-1.9271874999999996	-43.385782250000005
1.3115000000000006	14.136750500000002	1015.81776425	30.90828175	0.7284375000000002	-41.78343775
-28.88349975	19.65725025	1001.2845152499999	30.50468775	-3.32828125	-38.066874999999996
-37.62175025	41.15975	1018.0900115	26.4501565	-6.2179685000000005	-34.26937475
-40.626000250000004	-18.6812495	968.2682645	20.86765625	-10.865312500000002	-30.136093
-44.5300005	-12.794749750000001	965.12676975	14.97234375	-16.26843775	-27.23984325
-13.83175075	-26.855249750000002	971.5165249999999	5.831875000000001	-22.052187500000002	-23.961875
11.437500250000001	-66.337501	963.6627652499999	-2.4292187500000004	-24.899219249999998	-20.57890625
