A_X[mg]	A_Y[mg]	A_Z[mg]	G_X[dps]	G_Y[dps]	G_Z[dps]	
195.94725025	79.77275275	1044.91476475	-25.850782	-27.8348435	-29.072969
196.16075124999998	79.0407525	1043.832001	-25.8332815	-27.79437475	-29.06640625
196.03875349999998	78.720501	1044.09124775	-25.773125	-27.77796825	-29.0521875
195.65750125	78.62900175	1045.555237	-25.774219	-27.78234325	-29.04343775
196.130253	79.16275024999999	1045.29599	-25.795	-27.77468725	-29.02593775
197.0757525	79.65074925	1045.63150025	-25.79718775	-27.80421875	-29.076250249999998
197.41125125	78.78150000000001	1046.2109985000002	-25.8387505	-27.8195315	-29.09593725
197.50275075000002	77.77499974999999	1046.14999375	-25.75343775	-27.764844	-29.114531
196.63349949999997	77.8970015	1046.40924075	-25.726094	-27.729844	-29.11125
196.61825199999998	77.6225015	1045.7687377500001	-25.78296875	-27.729844	-29.037968749999997
196.70975125	78.11050225	1045.31124875	-25.732656249999998	-27.66093775	-29.032500499999998
197.82300175	77.531002	1043.6795045	-25.758906	-27.71890625	-29.04671925
198.64650325000002	77.6377505	1043.4355165	-25.767656000000002	-27.7221875	-29.069688
197.990753	76.7990015	1044.0455325	-25.7140625	-27.7429685	-29.0828135
198.08225249999998	76.9362505	1044.38101225	-25.758906000000003	-27.768125	-29.07515675
196.847004	78.65950000000001	1044.1065065	-25.76437475	-27.71671875	-29.03359425
195.81000525	77.9885005	1043.2220155	-25.7742185	-27.7134375	-28.975625
194.77300275000002	79.31525025	1042.52050775	-25.77531225	-27.6937505	-28.98656225
195.3982545	79.02550124999999	1042.185028	-25.75890575	-27.7134375	-29.01281275
195.428753	77.05825225000001	1043.90829475	-25.695468499999997	-27.72328125	-29.033593749999998
195.7337495	77.6377525	1045.128296	-25.640780999999997	-27.71999975	-29.0707815
196.89274975	77.6377525	1044.9147950000001	-25.61781225	-27.73531175	-29.086094000000003
196.08449925	77.4242515	1045.372284	-25.628749999999997	-27.7473435	-29.080625249999997
197.99074925	77.30225175	1044.0760192500002	-25.702031249999997	-27.805312	-29.087187999999998
