A_X[mg]	A_Y[mg]	A_Z[mg]	G_X[dps]	G_Y[dps]	G_Z[dps]	
196.83937650000001	78.61756375	1045.0138780000002	-25.784883	-27.7653905625	-29.0699611875
196.9613771875	78.2782511875	1044.8194428750003	-25.781875125	-27.7678515	-29.065859687499998
197.06050212500003	78.1371884375	1044.9986268125	-25.775859437500003	-27.756640625	-29.0639455
196.95756443750003	78.14862587500001	1044.8728104375	-25.762734375	-27.7457030625	-29.0595705625
196.80506524999998	78.1715006875	1044.5906906875002	-25.765742125000003	-27.7350390625	-29.0456251875
196.6144400625	78.346875625	1044.4915695625	-25.767382812500003	-27.7426954375	-29.0458986875
196.900377375	78.2134385	1044.522071875	-25.772304625	-27.7405079375	-29.0541018125
196.900377375	77.7559385	1044.4610748750001	-25.743046749999998	-27.7309375625	-29.0571095625
196.705939375	77.79025125000001	1044.5487671875003	-25.727187375	-27.7213671875	-29.056836125
196.56868937500002	77.8436264375	1044.3123932500002	-25.722538937499998	-27.725468687499998	-29.048359625
196.56868937500002	77.874126375	1044.31239325	-25.719804500000002	-27.7224609375	-29.0502738125
197.022377	77.63775150000001	1043.9425812499999	-25.730195125	-27.741054562499997	-29.0502738125
197.35787768749998	77.4585636875	1043.9959565	-25.73648425	-27.7506248125	-29.045351874999998
197.209189375	77.72925125	1044.224708625	-25.726093749999997	-27.748984125	-29.046992562499998
197.216815	77.90462625	1044.392456125	-25.7356639375	-27.76128875	-29.048359625
197.30068975	77.97325125	1044.3009567499998	-25.7389453125	-27.7618355625	-29.037969
196.99950224999998	77.763564	1044.39627075	-25.7356640625	-27.7585543125	-29.0289455625
196.61062725	78.152439	1044.2666396875002	-25.743046874999997	-27.7500778125	-29.0319533125
196.61444	78.1562518125	1044.1522674375	-25.7460546875	-27.7642965	-29.0393361875
196.90037731249998	77.740689625	1044.220893875	-25.7386719375	-27.76511675	-29.0434376875
197.1748771875	77.63012731250001	1044.750831625	-25.7359375	-27.77578075	-29.044258125
197.47225287499998	77.5462521875	1045.0329590000001	-25.748789125000002	-27.776874499999998	-29.0437113125
197.1786899375	77.771189625	1045.2769546875002	-25.744414125	-27.77386675	-29.043164374999996
197.28925225	78.121939625	1044.89951325	-25.763281375	-27.774687	-29.045351874999998
197.31975262499998	77.9961270625	1044.9262008750002	-25.780507937499998	-27.7880855625	-29.0519143125
197.582815125	77.92750212499999	1045.032951375	-25.80292975	-27.803398125	-29.053828375
197.86493962499998	77.97325225	1045.17401125	-25.801836	-27.797109	-29.0469924375
197.0414399375	77.9122519375	1045.2883835	-25.80074225	-27.772226250000003	-29.0404298125
196.7936266875	78.049501875	1045.3265075625	-25.80703125	-27.780976375	-29.046172000000002
196.949939625	78.030439375	1045.1435089375	-25.8190624375	-27.7916405	-29.054648625
197.07193931249998	77.553876875	1045.1053848749998	-25.811679687500003	-27.792460937500003	-29.0647659375
196.48481449999997	77.50431437499999	1045.326507625	-25.8124999375	-27.7817969375	-29.06722675
196.374252125	77.7445015625	1045.238815375	-25.83492175	-27.794921875	-29.065586062500003
197.00331381249998	77.52718875	1045.337944125	-25.8398435625	-27.808046875	-29.066132875
197.4265010625	77.50812625	1045.4828186875002	-25.815507687500002	-27.7968359375	-29.0677734375
196.9385011875	77.47000125000001	1045.6581955625002	-25.8168749375	-27.793281375	-29.0751563125
196.3437508125	77.656813625	1045.5552521250002	-25.819882812499998	-27.7916408125	-29.0808985
196.2941883125	77.48906368749999	1045.3341217500001	-25.811406187499998	-27.8009376875	-29.081445312499998
196.553439	77.2260011875	1045.1816253749998	-25.8160546875	-27.8085939375	-29.074609374999998
196.2903765625	77.168813625	1045.3455658125	-25.8141405	-27.79793	-29.067226624999996
195.83287706249996	77.1916885	1045.2426223749999	-25.801835875000002	-27.7932815	-29.053281437499997
195.4973773125	77.1611885625	1045.3646240625	-25.785703187499998	-27.7793361875	-29.048359499999997
195.72231575	77.145938375	1045.017692625	-25.769570375	-27.782617375	-29.05136725
195.9281901875	77.466188375	1044.9528809375001	-25.760546937500003	-27.7839845625	-29.0530079375
