A_X[mg]	A_Y[mg]	A_Z[mg]	G_X[dps]	G_Y[dps]	G_Z[dps]	
199.897003	80.764000	1044.076050	-25.939375	-27.873125	-29.137501
197.518005	73.383003	1044.442017	-25.725000	-27.825001	-29.211876
192.210999	76.067001	1045.661987	-25.760000	-27.693750	-28.975624
192.516006	80.336998	1044.563965	-26.079374	-27.846874	-29.001875
200.994995	76.127998	1045.296021	-25.895624	-27.886250	-29.084999
202.641998	78.507004	1044.197998	-25.528126	-27.763750	-29.141874
192.089005	75.396004	1046.394043	-25.620001	-27.606251	-29.120001
189.832001	78.385002	1047.735962	-25.816875	-27.820625	-29.045626
196.969009	74.664001	1043.953979	-25.773125	-27.899376	-29.071875
197.762009	76.982002	1043.832031	-25.808125	-27.868750	-28.984375
193.003998	79.483002	1045.967041	-25.733749	-27.531876	-28.936251
189.344009	77.835999	1044.563965	-25.672501	-27.803125	-28.971251
196.481003	77.104004	1045.784058	-25.711876	-27.816250	-29.084999
203.191010	77.225998	1040.904053	-25.571875	-27.794374	-29.019375
193.186996	78.445999	1044.990967	-25.593750	-27.545000	-28.966875
193.003998	82.289001	1038.402954	-25.497499	-27.763750	-29.041250
201.971008	87.778999	1098.122070	-25.956875	-28.056875	-29.054375
203.984009	83.204002	1062.742065	-25.851875	-28.026251	-29.155001
193.431000	78.812004	978.379028	-25.917500	-27.978125	-29.137501
194.102005	84.240997	1057.984009	-25.873751	-27.754999	-28.988750
196.054001	80.153999	1050.603027	-25.821251	-27.580000	-28.910000
198.005997	82.106003	1044.503052	-25.882500	-27.588751	-29.054375
196.298004	74.114998	1042.124023	-25.698750	-27.663124	-29.102501
197.518005	72.956001	1045.234985	-25.690001	-27.706875	-29.220625
195.078003	79.117004	1043.832031	-25.952499	-27.684999	-29.049999
194.223999	82.167000	1043.466064	-25.856251	-27.754999	-29.137501
193.736008	78.690002	1048.895020	-25.803749	-27.860001	-29.137501
198.311005	74.664001	1041.208984	-26.061874	-27.829374	-29.071875
198.981995	78.507004	1047.431030	-25.816875	-27.820625	-29.102501
140.971008	34.709000	1047.919067	-25.663750	-27.645624	-28.997499
138.225998	39.466999	1047.979980	-25.445000	-27.689375	-28.971251
131.820999	33.367001	1053.652954	-25.860624	-27.733126	-29.163750
138.408997	41.785000	1045.234985	-26.145000	-27.623751	-29.080626
132.858002	31.537001	1044.197998	-26.114374	-27.475000	-29.080626
145.912003	36.783001	1036.084961	-26.075001	-27.475000	-28.971251
139.751007	46.909000	1039.500977	-25.812500	-27.549376	-29.071875
133.162994	41.297001	1035.536011	-25.598125	-27.763750	-29.045626
133.102005	31.903000	1030.656006	-25.335625	-27.855625	-29.312500
138.042999	36.295002	1047.492065	-25.655001	-27.693750	-29.014999
138.591995	42.882999	1052.555054	-25.694374	-27.715626	-28.945000
140.178009	47.885002	1046.333008	-25.878124	-27.790001	-28.980000
136.274002	38.125000	1048.223999	-25.659374	-27.794374	-29.089375
140.604996	24.766001	1045.540039	-25.663750	-27.663124	-29.071875
134.992996	41.358002	1049.016968	-25.256874	-27.785625	-29.063126
139.263000	36.722000	1047.004028	-25.147499	-27.667500	-29.032499
139.934006	36.355999	1066.341064	-25.186874	-27.650000	-28.997499
139.445999	37.942001	1020.895996	-25.624374	-27.610624	-29.032499
145.119003	35.257999	1048.102051	-25.576250	-27.549376	-29.137501
142.862000	33.428001	1049.810059	-25.501875	-27.737499	-29.155001
133.041000	41.663002	1046.638062	-26.026875	-27.715626	-29.137501
139.994995	33.855000	1051.457031	-26.057501	-27.663124	-29.084999
149.511002	48.434002	1045.723022	-25.952499	-27.619375	-30.003750
139.994995	42.517002	1049.870972	-25.886875	-27.571251	-29.434999
143.410995	45.932999	1047.492065	-25.882500	-27.741875	-29.054375
137.677002	34.221001	1038.159058	-25.703125	-27.628124	-29.041250
141.214996	38.612999	1045.967041	-25.571875	-27.628124	-29.155001
142.251999	56.669003	1045.417969	-25.248125	-27.934376	-29.211876
135.359009	28.975000	1039.135010	-25.296249	-28.030624	-29.260000
141.581009	55.021999	934.703003	-25.265625	-28.144375	-29.128750
142.496002	51.728001	995.031982	-25.033751	-28.328125	-29.246876
139.811996	27.877001	1067.622070	-24.920000	-28.043751	-29.185625
167.872009	55.388000	1079.822021	-25.335625	-28.052500	-28.958124
140.727005	48.983002	1036.938965	-25.029375	-27.978125	-28.883751
131.333008	34.647999	1073.051025	-25.694374	-27.733126	-29.540001
152.317001	14.152000	1060.302002	-25.851875	-27.645624	-29.233749
149.938004	42.821999	1057.130005	-26.061874	-27.702499	-28.629999
135.664001	61.792999	1052.859985	-25.886875	-27.772499	-29.076250
125.111000	36.904999	1053.958008	-26.158125	-27.816250	-29.610001
138.225998	24.034000	1046.821045	-26.026875	-27.654375	-29.124374
146.583008	33.855000	1043.588013	-25.751249	-27.466249	-28.743750
134.871002	49.410000	1046.577026	-25.462500	-27.466249	-29.246876
