@relation 'MLC'

@attribute F1_MEAN_on_ACC_X numeric
@attribute F2_VAR_on_ACC_X numeric
@attribute F3_PeakToPeak_on_ACC_X numeric
@attribute F4_MIN_on_ACC_X numeric
@attribute F5_MAX_on_ACC_X numeric
@attribute F6_MEAN_on_ACC_Y numeric
@attribute F7_VAR_on_ACC_Y numeric
@attribute F8_PeakToPeak_on_ACC_Y numeric
@attribute F9_MIN_on_ACC_Y numeric
@attribute F10_MAX_on_ACC_Y numeric
@attribute F11_MEAN_on_ACC_Z numeric
@attribute F12_VAR_on_ACC_Z numeric
@attribute F13_PeakToPeak_on_ACC_Z numeric
@attribute F14_MIN_on_ACC_Z numeric
@attribute F15_MAX_on_ACC_Z numeric
@attribute F16_MEAN_on_GY_X numeric
@attribute F17_VAR_on_GY_X numeric
@attribute F18_PeakToPeak_on_GY_X numeric
@attribute F19_MIN_on_GY_X numeric
@attribute F20_MAX_on_GY_X numeric
@attribute F21_MEAN_on_GY_Y numeric
@attribute F22_VAR_on_GY_Y numeric
@attribute F23_PeakToPeak_on_GY_Y numeric
@attribute F24_MIN_on_GY_Y numeric
@attribute F25_MAX_on_GY_Y numeric
@attribute F26_MEAN_on_GY_Z numeric
@attribute F27_VAR_on_GY_Z numeric
@attribute F28_PeakToPeak_on_GY_Z numeric
@attribute F29_MIN_on_GY_Z numeric
@attribute F30_MAX_on_GY_Z numeric
@attribute class {Forward_Backward, Idle, Lateral, Up_Down}

@data
-0.0166931, 0.00417328, 0.253906, -0.176025, 0.0776978, -0.00259781, 0.00130844, 0.226563, -0.102234, 0.124329, 1.00391, 0.0292969, 0.750977, 0.59375, 1.34473, -0.058136, 0.0772095, 1.25293, -0.599609, 0.65332, -0.0497742, 0.155518, 2.09961, -1.23633, 0.863281, 0.0038166, 0.00938416, 0.597656, -0.286865, 0.310547, Up_Down
-0.0198975, 0.00144672, 0.170166, -0.133179, 0.0370178, 0.0188293, 0.00201416, 0.187866, -0.0582886, 0.129517, 0.981445, 0.0405273, 0.770996, 0.531738, 1.30273, 0.00279999, 0.0627441, 1.24316, -0.457764, 0.785156, -0.00667953, 0.121399, 1.80078, -0.939453, 0.861328, -0.0275726, 0.00885773, 0.447266, -0.263184, 0.18396, Up_Down
-0.0115509, 0.0041008, 0.248413, -0.102234, 0.146118, 0.0286255, 0.00164127, 0.263672, -0.0934448, 0.170044, 1.01855, 0.0410156, 0.938477, 0.654297, 1.59277, -0.00803375, 0.0580444, 1.1123, -0.711914, 0.400391, 0.0139618, 0.105408, 1.78516, -1.08496, 0.699707, 0.0142136, 0.0155487, 0.669434, -0.386719, 0.282715, Up_Down
-0.0466614, 0.00413513, 0.281738, -0.227295, 0.0543823, -0.0361938, 0.00113487, 0.129272, -0.116455, 0.0127487, 0.968262, 0.0454102, 0.821777, 0.518066, 1.33984, -0.029953, 0.0490417, 1.08105, -0.507324, 0.57373, 0.0880737, 0.123596, 1.39746, -0.516602, 0.880371, 0.0114288, 0.00806427, 0.560059, -0.264404, 0.29541, Up_Down
-0.0136642, 0.00281334, 0.305664, -0.155762, 0.149902, -0.0370178, 0.00112438, 0.189453, -0.0982056, 0.0911865, 1.08301, 0.0712891, 1.30371, 0.564453, 1.86816, -0.00886536, 0.0484314, 1.12891, -0.574707, 0.554199, -0.113159, 0.195313, 1.9834, -1.06445, 0.918457, -0.0230713, 0.025177, 0.942383, -0.55127, 0.391113, Up_Down
-0.0400085, 0.00597763, 0.32959, -0.161499, 0.168091, -0.0532532, 0.00290489, 0.287354, -0.216675, 0.0706177, 0.999023, 0.0712891, 1.11133, 0.600098, 1.71094, 0.0200043, 0.164185, 1.87891, -0.95752, 0.921387, 0.0551758, 0.383301, 3.3125, -1.21191, 2.09961, -0.0133591, 0.0271606, 0.808594, -0.38623, 0.422119, Up_Down
-0.033783, 0.00135517, 0.230103, -0.147095, 0.0829468, 0.00673676, 0.00179195, 0.144409, -0.0543823, 0.0900269, 1.00195, 0.0703125, 1.24414, 0.414307, 1.6582, -0.0114059, 0.0698853, 1.50488, -0.659668, 0.844727, 0.0552368, 0.0929565, 1.57617, -0.784668, 0.791504, 0.0171967, 0.0233459, 0.635254, -0.301514, 0.333496, Up_Down
-0.039856, 0.000843048, 0.135864, -0.116638, 0.0192108, -0.00830841, 0.00148582, 0.14502, -0.0993042, 0.0456848, 1.02051, 0.0234375, 0.831543, 0.709473, 1.54102, 0.0140076, 0.059845, 1.17188, -0.556641, 0.614746, -0.0496826, 0.0860596, 1.41699, -0.986816, 0.429443, -0.0144501, 0.0202179, 0.587402, -0.345703, 0.241333, Up_Down
-0.0246277, 0.00286102, 0.318359, -0.183105, 0.135132, -0.0162506, 0.00326347, 0.25708, -0.132324, 0.124695, 1.03418, 0.0712891, 0.985352, 0.484619, 1.46973, 0.0044632, 0.117798, 1.80371, -0.925781, 0.87793, 0.00673676, 0.167969, 2.32617, -1.01953, 1.30566, 0.00352097, 0.0276489, 0.952637, -0.351318, 0.601074, Up_Down
-0.0419617, 0.00846863, 0.425049, -0.231445, 0.193604, -0.0216064, 0.00414658, 0.306885, -0.18689, 0.119995, 1.02051, 0.106445, 1.6709, -0.0185394, 1.65234, 0.0195465, 0.132935, 1.73535, -0.963379, 0.771484, 0.0193329, 0.524414, 3.73438, -1.43164, 2.30273, -0.00333023, 0.0180664, 0.585449, -0.274658, 0.310791, Up_Down
-0.0406799, 0.00114918, 0.173584, -0.121033, 0.0524597, 0.00382042, 0.00078392, 0.130859, -0.0387878, 0.09198, 0.972168, 0.0195313, 0.633301, 0.644043, 1.27734, -0.0328979, 0.032135, 0.865723, -0.533203, 0.33252, 0.09375, 0.10083, 1.41016, -0.386719, 1.02344, -0.00191212, 0.00649643, 0.375, -0.180542, 0.194458, Up_Down
-0.0878296, 0.0030365, 0.2771, -0.25293, 0.0240936, -0.00571442, 0.00161934, 0.165894, -0.0508118, 0.11499, 1.03125, 0.0390625, 0.881348, 0.752441, 1.63379, 0.00743866, 0.115112, 1.45508, -0.78125, 0.673828, -0.0671997, 0.127563, 2.08008, -0.958008, 1.12207, 0.0153046, 0.0121231, 0.550293, -0.302246, 0.248047, Up_Down
-0.0307159, 0.0018568, 0.188232, -0.133179, 0.0549927, -0.0515442, 0.0030117, 0.325684, -0.216797, 0.108826, 1.00879, 0.0703125, 0.955078, 0.604492, 1.55957, -0.0220184, 0.046814, 1.06348, -0.647461, 0.415527, -0.0078125, 0.176147, 2.17969, -1.39063, 0.789063, 0.00379944, 0.0252228, 0.708984, -0.294678, 0.414063, Up_Down
-0.0213165, 0.00131989, 0.167969, -0.103394, 0.0645752, -0.0397644, 0.00174332, 0.202759, -0.182739, 0.0200653, 1.0332, 0.0419922, 0.914551, 0.574707, 1.48926, -0.000854015, 0.0444946, 1.01465, -0.603516, 0.410645, -0.0220337, 0.0912476, 1.47852, -0.85791, 0.620117, -0.0123062, 0.0218964, 0.63623, -0.405518, 0.230469, Up_Down
0.000682831, 0.00198936, 0.185791, -0.0489197, 0.136841, -0.0224304, 0.0015192, 0.167603, -0.0914307, 0.0761719, 0.972656, 0.0141602, 0.576172, 0.668945, 1.24512, 0.0602417, 0.079834, 1.4873, -0.551758, 0.935547, 0.0395203, 0.0396118, 1.00488, -0.486328, 0.518066, -0.00822449, 0.0173035, 0.752441, -0.409912, 0.342529, Up_Down
0.0213928, 0.00247192, 0.228638, -0.125122, 0.103516, 0.0126419, 0.00322151, 0.242554, -0.0552368, 0.187256, 1.03711, 0.0556641, 0.966797, 0.59375, 1.56055, -0.0656738, 0.0736694, 1.30078, -0.762207, 0.538574, 0.00672913, 0.134277, 1.83105, -0.90625, 0.924316, -0.0166626, 0.0232849, 0.82666, -0.347412, 0.479004, Up_Down
0.00514984, 0.00308609, 0.287354, -0.109924, 0.177246, -0.022171, 0.00195694, 0.205811, -0.123596, 0.0822144, 1.02344, 0.0625, 0.958496, 0.465332, 1.42383, 0.0128021, 0.0632935, 1.25098, -0.588867, 0.662109, 0.00724792, 0.143921, 1.71484, -0.726074, 0.988281, -0.0141678, 0.0251007, 0.909668, -0.424805, 0.484863, Up_Down
-0.0208588, 0.0038681, 0.328369, -0.176636, 0.151733, -0.0154648, 0.00161648, 0.208984, -0.111694, 0.097229, 0.995117, 0.0605469, 0.935059, 0.501465, 1.43652, -0.00214577, 0.0456848, 0.987793, -0.588379, 0.39917, 0.0847168, 0.119873, 1.67773, -0.705078, 0.972168, 0.0150146, 0.0222931, 0.810059, -0.375244, 0.43457, Up_Down
-0.017334, 0.00207138, 0.226807, -0.133545, 0.0932617, -0.0204315, 0.000935078, 0.185303, -0.0691528, 0.11615, 1.03906, 0.0419922, 0.978516, 0.581055, 1.55957, 0.046936, 0.129272, 2.38867, -0.862305, 1.52637, 0.039032, 0.197632, 2.38477, -0.803223, 1.58105, -0.0348206, 0.0369263, 1.22266, -0.808105, 0.414307, Up_Down
-0.0454102, 0.00397491, 0.295166, -0.170532, 0.124451, 0.0129547, 0.00327492, 0.28418, -0.142334, 0.141724, 1.01074, 0.0419922, 0.929688, 0.618164, 1.54785, -0.0574036, 0.118286, 1.81055, -0.930176, 0.880371, -0.0621948, 0.157471, 2.02344, -1.21387, 0.809082, 0.0197601, 0.0170593, 0.558594, -0.230957, 0.327393, Up_Down
-0.0358887, 0.00751495, 0.395752, -0.232544, 0.163086, -0.0446472, 0.0067749, 0.350098, -0.268311, 0.0817871, 1.00879, 0.100586, 1.22656, 0.37793, 1.60449, 0.0332336, 0.176392, 1.99219, -0.83252, 1.15918, -0.045929, 0.436035, 3.71484, -2.41992, 1.29492, 0.00836945, 0.0456543, 1.06055, -0.460693, 0.599609, Up_Down
0.0379028, 0.00271034, 0.262207, -0.127075, 0.135132, -0.00542831, 0.00913239, 0.456055, -0.313477, 0.142456, 1.04004, 0.078125, 1.08691, 0.489502, 1.57617, -0.0348511, 0.178345, 2.4082, -1.59961, 0.807617, -0.0183411, 0.18689, 1.96582, -1.0127, 0.952637, -0.0212708, 0.0350342, 1.30469, -0.639648, 0.665039, Up_Down
0.0110931, 0.0026474, 0.226074, -0.0974121, 0.128662, 0.000260353, 0.000511169, 0.114807, -0.0521545, 0.0626221, 0.95166, 0.03125, 0.79248, 0.54248, 1.33496, 0.016037, 0.041687, 1.03613, -0.41748, 0.618652, 0.107666, 0.123413, 1.99512, -0.935059, 1.05957, 0.00222969, 0.0221252, 0.688965, -0.348877, 0.339844, Up_Down
-0.0205231, 0.00214958, 0.233765, -0.0971069, 0.136597, -0.0303192, 0.000770569, 0.191284, -0.127197, 0.0640259, 1.09961, 0.03125, 0.754883, 0.764648, 1.51953, -0.0080719, 0.046051, 1.2168, -0.624512, 0.592285, -0.0377197, 0.0856323, 1.42188, -0.811523, 0.609863, -0.0089798, 0.016983, 0.671875, -0.315186, 0.356445, Up_Down
-0.0130234, 0.00250626, 0.2052, -0.111267, 0.0938721, -0.000812531, 0.00137138, 0.13501, -0.0411682, 0.093811, 0.984863, 0.0703125, 1.19238, 0.491455, 1.68359, -0.0175018, 0.0810547, 1.29004, -0.605469, 0.684082, 0.0271149, 0.172729, 2.13281, -1.45996, 0.671387, -0.00151539, 0.0162964, 0.586426, -0.254883, 0.331543, Up_Down
-0.0237885, 0.00247192, 0.224121, -0.131714, 0.0923462, 0.0119553, 0.00155163, 0.211792, -0.0588379, 0.152954, 1.01758, 0.0732422, 1.01465, 0.520996, 1.53516, -0.000119746, 0.0914307, 1.74023, -0.853516, 0.886719, 0.00663757, 0.183105, 2.08594, -1.33301, 0.751953, -0.0202942, 0.029892, 0.771973, -0.407959, 0.364014, Up_Down
-0.0284729, 0.00143814, 0.169189, -0.0936279, 0.0755005, -0.028244, 0.00152016, 0.174805, -0.130371, 0.0444031, 1.03809, 0.0507813, 0.96875, 0.556641, 1.52539, 0.0267639, 0.0603333, 1.26953, -0.411133, 0.85791, -0.04422, 0.0767822, 1.3418, -0.718262, 0.623535, 0.00294685, 0.0191498, 0.736816, -0.379883, 0.356689, Up_Down
-0.0262756, 0.00212669, 0.237305, -0.117371, 0.119934, -0.00779724, 0.00115204, 0.163208, -0.0614014, 0.101746, 0.956543, 0.0317383, 0.908691, 0.541504, 1.4502, 0.00172806, 0.0584412, 1.14551, -0.527832, 0.617676, 0.0520325, 0.153198, 1.97852, -1.04199, 0.936035, 0.0169525, 0.0118408, 0.484375, -0.291016, 0.193237, Up_Down
-0.0811157, 0.00236893, 0.238647, -0.147583, 0.0910645, -0.00634766, 0.00244331, 0.287354, -0.181519, 0.105713, 1.0752, 0.0234375, 0.662109, 0.833008, 1.49512, -0.0245209, 0.0963745, 1.6377, -1.13184, 0.505859, 0.0282745, 0.0823975, 1.74414, -0.961914, 0.781738, -0.0296631, 0.0214996, 0.804199, -0.486328, 0.317627, Up_Down
-0.0462952, 0.00284958, 0.220093, -0.146484, 0.0736084, -0.0270538, 0.00155735, 0.172241, -0.141968, 0.030304, 0.99707, 0.0722656, 1.02734, 0.453857, 1.48145, 0.0125122, 0.0823364, 1.50391, -0.933105, 0.570801, 0.0108719, 0.195679, 1.94629, -1.18945, 0.756836, -0.0109558, 0.0681152, 1.00195, -0.479004, 0.522461, Up_Down
-0.0165863, 0.00335121, 0.291992, -0.162842, 0.129028, -0.00654984, 0.00266838, 0.258301, -0.181519, 0.0767212, 1.01367, 0.0722656, 1.01367, 0.496094, 1.50977, -0.000100195, 0.151367, 1.74316, -0.810547, 0.932617, 0.0119629, 0.273682, 3.08008, -1.76563, 1.31348, -0.0113525, 0.0215149, 0.68457, -0.457275, 0.227173, Up_Down
-0.0365295, 0.00136471, 0.159546, -0.13269, 0.026825, -0.00301552, 0.000520706, 0.116455, -0.0679321, 0.0484924, 0.980469, 0.0288086, 0.745117, 0.522461, 1.26758, -0.0185394, 0.0240479, 0.97998, -0.530273, 0.449463, 0.0198822, 0.0877075, 1.70508, -0.999023, 0.705566, -0.0401917, 0.03302, 0.904785, -0.743164, 0.161621, Up_Down
0.0133514, 0.00262833, 0.275146, -0.122803, 0.152344, -0.0166016, 0.000575066, 0.122986, -0.0826416, 0.0403137, 1.05566, 0.0556641, 1.1084, 0.419434, 1.52734, 0.00473785, 0.0346069, 1.03223, -0.530762, 0.501465, 0.071106, 0.159546, 1.95117, -1.0625, 0.888184, 0.0429993, 0.0145264, 0.68457, -0.175781, 0.508789, Up_Down
-0.018692, 0.00341606, 0.259521, -0.161865, 0.0974731, -0.0309906, 0.00206375, 0.186279, -0.141968, 0.044281, 1.0127, 0.0556641, 1.01855, 0.396484, 1.41504, -0.0103683, 0.105286, 1.38867, -0.695801, 0.692383, -0.106873, 0.174805, 2.06641, -1.32031, 0.745117, -0.0278168, 0.019577, 0.648926, -0.460693, 0.18811, Up_Down
-0.0114288, 0.00654602, 0.257324, -0.142822, 0.114319, -0.0296631, 0.00126839, 0.157471, -0.125, 0.0325012, 0.983398, 0.0375977, 0.991699, 0.650879, 1.64258, 0.00118446, 0.0626221, 1.06152, -0.438965, 0.622559, 0.023407, 0.175903, 2.32617, -1.64551, 0.680664, 0.00798035, 0.0200043, 0.722656, -0.309326, 0.41333, Up_Down
-0.0668335, 0.000507355, 0.0935669, -0.130493, -0.0369568, -0.0235748, 0.000747681, 0.131226, -0.0977783, 0.0334167, 1.05273, 0.0400391, 1.02832, 0.593262, 1.62109, 0.0070343, 0.0351563, 0.92334, -0.296875, 0.626465, 0.119629, 0.0515442, 1.07617, -0.342041, 0.733887, 0.00800323, 0.00635147, 0.433594, -0.155151, 0.27832, Up_Down
-0.0570984, 0.00241661, 0.24707, -0.18457, 0.062439, -0.0399475, 0.00133991, 0.163086, -0.105896, 0.0571899, 1.05371, 0.0507813, 0.942383, 0.563477, 1.50586, -0.0225983, 0.0538025, 1.11426, -0.44751, 0.666016, -0.0979614, 0.09198, 1.50098, -1.03125, 0.469727, -0.0370178, 0.0277557, 0.703125, -0.442383, 0.260742, Up_Down
-0.04245, 0.00218773, 0.239746, -0.192993, 0.0467224, -0.0444946, 0.0011673, 0.156372, -0.123047, 0.0332947, 0.970215, 0.0307617, 0.790039, 0.550781, 1.34082, 0.0121613, 0.0407104, 1.05176, -0.600098, 0.45166, 0.0334167, 0.175293, 1.95605, -1.11328, 0.842773, 0.0144806, 0.0208588, 0.642578, -0.302246, 0.340332, Up_Down
-0.0092392, 0.00180817, 0.185913, -0.0631104, 0.122803, -0.00910187, 0.00125027, 0.145874, -0.0472107, 0.0986328, 1.02148, 0.0527344, 0.947266, 0.543945, 1.49121, -0.00174999, 0.0410156, 1.04688, -0.377197, 0.668945, 0.00636292, 0.093689, 1.46289, -0.723633, 0.73877, -0.00321198, 0.0323181, 1.09863, -0.535645, 0.562988, Up_Down
-0.0305328, 0.00119114, 0.164185, -0.101685, 0.062439, -0.0190125, 0.00331306, 0.280762, -0.131104, 0.149658, 1.0166, 0.0595703, 1.0957, 0.632324, 1.72754, -0.0403442, 0.113953, 2.03906, -1.38477, 0.653809, 0.010704, 0.164063, 1.98145, -1.0752, 0.905762, 0.00871277, 0.0350952, 0.90332, -0.442871, 0.460449, Up_Down
-0.0140305, 0.00148487, 0.157837, -0.081543, 0.0762939, -0.0402832, 0.00242805, 0.243042, -0.125732, 0.117249, 1.0166, 0.0263672, 0.67627, 0.73877, 1.41504, 0.0273132, 0.0969238, 1.46777, -0.500488, 0.966797, -0.00963593, 0.0709839, 1.08887, -0.597656, 0.490723, -0.0298462, 0.00606155, 0.369141, -0.182495, 0.186523, Up_Down
-0.0322571, 0.003088, 0.21167, -0.163574, 0.0480652, -0.0572815, 0.00149536, 0.17749, -0.162842, 0.0146942, 1.01465, 0.0507813, 0.827637, 0.654785, 1.48242, -0.0194092, 0.0547791, 1.3584, -0.637207, 0.721191, 0.00169086, 0.123413, 1.65234, -1.08691, 0.56543, -0.0155258, 0.0157776, 0.606934, -0.40332, 0.203491, Up_Down
-0.0376587, 0.00299644, 0.211182, -0.157471, 0.0537109, -0.0458679, 0.00167465, 0.199097, -0.150391, 0.0487366, 1.01855, 0.0478516, 0.776855, 0.652832, 1.42969, -0.0188293, 0.0559692, 1.09668, -0.576172, 0.52002, -0.00140476, 0.152832, 1.57031, -0.721191, 0.848633, 0.00618744, 0.0135803, 0.598145, -0.237305, 0.36084, Up_Down
0.00304031, 0.00229263, 0.238159, -0.108521, 0.129639, -0.0162964, 0.00164509, 0.189819, -0.0880127, 0.101807, 1.00879, 0.0429688, 0.891602, 0.599609, 1.49121, 0.0400696, 0.037262, 0.860352, -0.331055, 0.529297, -0.00138283, 0.124207, 1.67773, -0.878906, 0.798828, -0.00341225, 0.0249481, 0.788574, -0.506348, 0.282227, Up_Down
0.0238342, 0.00428391, 0.264404, -0.119568, 0.144653, -0.0648193, 0.00311279, 0.324463, -0.259033, 0.0654297, 0.983398, 0.0385742, 1.2666, 0.621094, 1.8877, -0.00392532, 0.0901489, 1.46484, -0.653809, 0.810547, 0.0605774, 0.103638, 1.55371, -0.479248, 1.07422, 0.0221252, 0.0173645, 0.60498, -0.212036, 0.392578, Up_Down
-0.00226402, 0.00212479, 0.177612, -0.111145, 0.0664063, -0.0240936, 0.0021801, 0.187012, -0.123047, 0.0639038, 1.04199, 0.0322266, 0.742676, 0.687012, 1.42969, 0.0249329, 0.0432129, 1.05176, -0.544922, 0.506836, 0.041748, 0.0726318, 1.06738, -0.490479, 0.576172, -0.00494766, 0.0119324, 0.565918, -0.23938, 0.326416, Up_Down
0.0308075, 0.00175953, 0.226807, -0.0675659, 0.15918, -0.00654984, 0.00215912, 0.229736, -0.0876465, 0.14209, 1.06152, 0.0146484, 0.638672, 0.750977, 1.38965, -0.00894165, 0.0723267, 1.32813, -0.532227, 0.79541, -0.0733032, 0.0825806, 1.45898, -0.824707, 0.634277, -0.00759506, 0.0274506, 0.902344, -0.307373, 0.594727, Up_Down
0.0184326, 0.00164223, 0.17688, -0.0818481, 0.0950317, -0.0407104, 0.00229454, 0.206665, -0.138306, 0.0682983, 0.981445, 0.0219727, 0.613281, 0.670898, 1.28418, -0.0621033, 0.054657, 1.01953, -0.693848, 0.325195, 0.0019207, 0.0993652, 1.43262, -0.726074, 0.706543, -0.033905, 0.01651, 0.69043, -0.412109, 0.27832, Up_Down
-0.0604553, 0.00525665, 0.233398, -0.19458, 0.0388489, -0.0444336, 0.00139999, 0.21875, -0.193481, 0.0253143, 1.01074, 0.0439453, 0.888184, 0.557129, 1.44531, 0.0248718, 0.0518494, 1.07422, -0.624512, 0.448975, 0.0349121, 0.191772, 1.85547, -0.767578, 1.08789, -7.65324e-05, 0.020462, 0.711914, -0.503906, 0.20813, Up_Down
-0.0401306, 0.00564957, 0.263184, -0.178101, 0.0849609, -0.0207214, 0.00172424, 0.199097, -0.125366, 0.0737305, 1.01758, 0.0673828, 0.984863, 0.60791, 1.59277, -0.0254517, 0.103027, 1.26855, -0.663574, 0.60498, 0.0261536, 0.182373, 2.33398, -1.33203, 1.00195, -0.00939178, 0.0184937, 0.659668, -0.414063, 0.245483, Up_Down
0.00829315, 0.00438309, 0.28418, -0.127563, 0.156616, -0.014595, 0.000684738, 0.0969238, -0.0593872, 0.0375061, 1.00488, 0.0458984, 0.959473, 0.652832, 1.6123, -0.0134888, 0.0415649, 1.24023, -0.769531, 0.469971, -0.0205078, 0.177612, 1.93848, -0.936523, 1.00195, -0.00598907, 0.00589752, 0.345703, -0.155762, 0.189819, Up_Down
0.0253906, 0.00300407, 0.199463, -0.111938, 0.0874634, -0.00938416, 0.000488043, 0.0977783, -0.0615845, 0.0361633, 1.00293, 0.0302734, 0.898438, 0.581055, 1.47949, -0.0025177, 0.0231018, 0.770996, -0.328613, 0.442139, 0.128662, 0.0825195, 1.25098, -0.401855, 0.849121, 0.00426102, 0.0211029, 0.683105, -0.256592, 0.426514, Up_Down
0.0283508, 0.00244522, 0.242188, -0.127441, 0.114685, -0.033905, 0.000798225, 0.14624, -0.120728, 0.0254364, 1.05469, 0.0263672, 0.766602, 0.773438, 1.54004, 0.00410461, 0.0359497, 0.80127, -0.364014, 0.437012, -0.0589905, 0.173462, 1.90332, -1.30859, 0.594727, -0.0126801, 0.0276489, 0.822754, -0.447998, 0.374512, Up_Down
-0.00360489, 0.000927448, 0.145996, -0.0999756, 0.04599, -0.0310669, 0.00149918, 0.165649, -0.0968628, 0.0687256, 1.0293, 0.0292969, 0.778809, 0.681152, 1.45996, -0.028717, 0.0553589, 1.30566, -0.521973, 0.783691, -0.00912476, 0.0767822, 1.32324, -0.865234, 0.457764, -0.00505829, 0.0111389, 0.597168, -0.226929, 0.369873, Up_Down
-0.0316467, 0.00203133, 0.159912, -0.122986, 0.0368347, -0.0245972, 0.001091, 0.174683, -0.159302, 0.0153656, 0.98584, 0.0253906, 0.650879, 0.652832, 1.30371, 0.00940704, 0.039856, 0.885742, -0.477295, 0.408203, -0.0107422, 0.103027, 1.50977, -0.833984, 0.675781, -0.0108185, 0.0276794, 0.902832, -0.330322, 0.572266, Up_Down
-0.00546265, 0.00290298, 0.223145, -0.10199, 0.121094, -0.0299377, 0.00126648, 0.168457, -0.10907, 0.0593262, 1.01855, 0.0380859, 0.820313, 0.65918, 1.47949, -0.0197296, 0.0839233, 1.4707, -0.692871, 0.777832, 0.0104218, 0.165405, 1.95215, -0.969727, 0.981934, 0.0163116, 0.0179749, 0.580078, -0.258545, 0.321533, Up_Down
0.00244713, 0.00468063, 0.324463, -0.205444, 0.118896, -0.0644531, 0.0031395, 0.238037, -0.214722, 0.0233612, 1.0127, 0.0576172, 1.0625, 0.484131, 1.54688, -0.0396423, 0.0588989, 1.38965, -0.773438, 0.615723, 0.00428009, 0.310547, 3.50391, -1.58008, 1.92285, -0.0300751, 0.0194855, 0.575195, -0.341309, 0.233765, Up_Down
0.000578403, 0.00441742, 0.239502, -0.144409, 0.0950317, -0.0317688, 0.0018692, 0.182983, -0.147339, 0.035675, 0.992676, 0.0371094, 0.874023, 0.540039, 1.41406, -0.000742912, 0.0371399, 0.933594, -0.614258, 0.319092, 0.0244141, 0.172119, 2.25195, -1.55957, 0.691895, -0.00899506, 0.0187531, 0.671875, -0.366943, 0.304688, Up_Down
0.0464783, 0.00136948, 0.138672, -0.0224457, 0.11615, -0.0118561, 0.00161648, 0.17749, -0.104126, 0.0733032, 1.01563, 0.0380859, 0.885742, 0.59668, 1.48242, 0.0157928, 0.0701904, 1.15527, -0.586426, 0.568359, 0.0975342, 0.069397, 1.36035, -0.437012, 0.92334, 0.0161438, 0.0142593, 0.545898, -0.267822, 0.278076, Up_Down
0.0142517, 0.00275993, 0.222168, -0.127808, 0.0943604, -0.0462646, 0.00163651, 0.172852, -0.156128, 0.0167084, 1.0625, 0.0283203, 0.759277, 0.784668, 1.54395, -0.00016129, 0.0248108, 0.794434, -0.492188, 0.302246, -0.00456619, 0.137207, 1.76758, -0.840332, 0.926758, -0.0498657, 0.0234375, 0.72998, -0.48877, 0.241089, Up_Down
-0.0180206, 0.00242805, 0.271484, -0.164185, 0.1073, -0.0396423, 0.00115967, 0.181885, -0.150879, 0.0310364, 1.00195, 0.0205078, 0.802734, 0.630859, 1.43359, -0.0104599, 0.0426025, 1.05762, -0.687988, 0.369629, -0.0365295, 0.0848999, 1.53223, -0.871094, 0.660645, 0.0283661, 0.0118256, 0.438721, -0.181274, 0.257324, Up_Down
-0.0099411, 0.00274849, 0.298584, -0.0977173, 0.200684, -0.0664673, 0.0020752, 0.229858, -0.21875, 0.0111008, 1.00684, 0.0458984, 1.03027, 0.695313, 1.72559, -0.0266876, 0.115784, 1.87695, -0.965332, 0.911133, 0.0401917, 0.123352, 1.78223, -1.05762, 0.724121, -0.0407715, 0.0408936, 1.05469, -0.771973, 0.282227, Up_Down
-0.0387573, 0.00470352, 0.350098, -0.19165, 0.158447, -0.112061, 0.00276947, 0.289551, -0.313721, -0.0240936, 1.00879, 0.03125, 0.657227, 0.755859, 1.41309, 0.00703812, 0.0977783, 1.84375, -0.922852, 0.92041, 0.022583, 0.187866, 2.42969, -1.30176, 1.12793, 0.00484467, 0.018158, 0.672363, -0.382568, 0.289551, Up_Down
-0.046051, 0.00153732, 0.161987, -0.113342, 0.0486145, -0.0647583, 0.00211716, 0.203125, -0.158936, 0.0441589, 1.01172, 0.0371094, 0.727051, 0.651855, 1.37891, 0.0101089, 0.0874634, 1.25781, -0.546387, 0.710938, -0.0198669, 0.121948, 1.71094, -0.869141, 0.841309, 0.0251617, 0.014389, 0.581055, -0.269775, 0.311035, Up_Down
-0.0105667, 0.00299644, 0.267822, -0.130127, 0.137573, -0.0325623, 0.00130844, 0.175659, -0.0880737, 0.0875854, 1.00684, 0.0478516, 0.861328, 0.580078, 1.44141, 0.0370789, 0.0766602, 1.40039, -0.569336, 0.831055, 0.0122757, 0.176758, 2.20703, -1.02441, 1.18262, -0.00189877, 0.0244141, 0.682617, -0.342041, 0.340332, Up_Down
