A_X [mg]	A_Y [mg]	A_Z [mg]	G_X [dps]	G_Y [dps]	G_Z [dps]
-78.568001	13.603000	1217.743042	-8.448125	15.701875	2.782500
-75.884003	-1.098000	1040.477051	-11.453750	5.136250	2.983750
-71.675003	-17.263000	1002.351990	-6.273750	12.315625	4.414375
-79.788002	-48.617001	981.429016	2.703750	0.966875	1.535625
-66.306999	-34.098999	1002.535034	5.543125	2.778125	-1.163750
-68.564003	-26.596001	1006.804993	4.182500	4.383750	1.351875
-67.892998	-31.476000	1007.109985	6.212500	1.513750	1.662500
-62.220001	-28.731001	1003.510986	4.913125	-3.902500	2.366875
-61.000000	-20.740000	1005.523987	1.785000	-0.612500	3.158750
-58.132999	-17.263000	1007.049011	2.191875	-2.996875	0.901250
-74.054001	-15.372000	1026.141968	0.240625	-2.690625	0.350000
-59.170002	-11.224000	1016.504028	2.113125	-6.173125	-1.894375
-60.268002	4.331000	1036.938965	2.940000	1.115625	-1.955625
-56.547001	2.684000	1030.167969	0.389375	0.494375	-2.800000
-65.941002	5.124000	1022.054993	-0.201250	3.097500	-2.301250
-64.171997	-3.477000	1006.255981	-1.925000	0.883750	-3.495625
-65.391998	-7.076000	1003.023010	1.920625	4.480000	-4.449375
-61.792999	-2.196000	991.067017	3.871875	0.634375	-6.326250
-61.854000	8.723001	1005.096985	2.117500	2.721250	-4.838750
-61.610001	-3.111000	1011.319031	-0.927500	-1.561875	-1.955625
-61.427002	7.747000	1021.140015	2.327500	0.555625	-0.971250
-64.476997	2.135000	1013.210022	2.559375	0.253750	1.190000
-60.512001	5.673000	1011.380005	1.697500	0.966875	1.421875
-65.086998	5.063000	1029.984985	0.910000	-0.345625	0.446250
-64.903999	6.588000	1032.912964	0.249375	1.715000	0.096250
-67.527000	7.686000	1009.611023	-3.473750	3.740625	-2.590000
-68.442001	-0.793000	1016.260010	-4.134375	1.815625	-2.747500
-69.784004	11.285000	1003.389038	-3.806250	3.626875	-3.176250
-73.566002	-5.429000	1000.583008	3.189375	3.570000	-1.653750
-76.311005	4.270000	1024.129028	8.688750	1.413125	-1.058750
-76.006004	17.385000	1038.463989	5.468750	2.358125	-0.564375
-79.056000	13.298000	1027.057007	4.628750	5.954375	-0.516250
-88.999001	20.252001	987.955994	4.173750	8.133125	-0.253750
-89.792000	21.594000	981.612000	2.970625	1.365000	1.023750
-83.326004	15.677000	998.875000	-0.910000	1.146250	-0.074375
-76.555000	34.892002	944.096985	-2.152500	2.305625	0.730625
-77.714005	38.796001	910.242004	-7.420000	-4.703125	1.439375
-87.108002	40.015999	872.788025	-11.112500	-2.043125	3.513125
-90.707001	68.869003	897.981018	-10.066875	-6.890625	7.017500
-58.011002	35.136002	1053.592041	-10.101875	-13.094375	17.578751
-29.341000	-55.021999	1004.059998	-3.933125	2.436875	1.128750
-35.380001	-37.271000	1118.008057	-2.594375	-14.380625	-11.252500
-11.712000	-46.299000	956.053040	-14.560000	8.378125	-16.056250
-32.939999	-70.089005	891.880981	-11.073125	3.565625	-18.983126
-33.733002	-61.792999	856.379028	2.642500	7.100625	-15.531250
-40.809002	-43.126999	866.627014	8.518125	-14.026250	-12.565000
-3.660000	-26.413000	899.322998	18.112499	-10.963750	0.551250
-7.442000	-15.677000	978.440002	12.131875	-25.961250	-0.682500
0.000000	-16.958000	1021.567017	18.252501	-24.329374	-0.175000
0.366000	22.264999	1042.978027	8.986250	-2.800000	-2.673125
11.346000	88.266998	1147.898071	-22.115625	-16.248751	-12.604375
18.910000	31.598000	1238.239014	-36.811249	11.375000	1.246875
-33.793999	-43.066002	1206.763062	-43.487499	36.610001	1.338750
-77.165001	-93.330002	1238.117065	-18.711876	16.051874	9.296875
-118.278999	-117.730003	1360.056030	17.023125	-9.511250	17.193750
-93.452003	-106.750000	1401.901978	29.176874	-15.898750	5.643750
1.037000	-28.365000	1313.269043	32.243752	-6.829375	-2.288125
10.126000	8.418000	1318.697998	17.005625	7.704375	-4.838750
-34.342999	52.643002	1280.634033	9.104375	15.155000	2.235625
-35.990002	18.056000	1223.904053	13.055000	19.455626	14.420000
-95.648003	42.944000	1233.114990	14.105000	24.395000	11.956875
-116.510002	89.121002	1210.118042	4.033750	15.102500	3.836875
-88.754997	36.600002	1132.648071	-4.545625	6.361250	-1.343125
-28.670000	78.202003	1081.834961	4.248125	-31.701250	-16.436874
27.511000	55.875999	943.914001	1.295000	-20.562500	-11.891250
13.847000	69.479004	781.104980	2.826250	4.725000	-7.498750
-35.868000	40.443001	643.184021	-19.775000	22.640625	0.301875
-71.248001	19.764000	669.596985	-11.550000	34.934376	-2.506875
-46.542999	8.601000	587.796021	2.463125	16.730000	-7.288750
-77.348000	6.527000	641.598022	5.932500	10.425625	-8.693125
-31.842001	9.211000	718.213989	12.232500	-6.680625	-13.785625
-10.858000	30.561001	895.419006	-5.324375	-14.691250	3.206875
-37.088001	-3.294000	942.023010	-16.305626	-12.376875	8.286250
-70.760002	4.697000	923.113037	-11.283125	4.523750	6.986875
-64.293999	7.503000	980.697021	-11.882500	-10.071250	7.665000
-54.778000	-2.196000	1060.119019	-1.758750	-8.741250	2.966250
-56.303001	-10.858000	1057.739990	-4.396875	-6.571250	4.138750
-47.336002	-7.442000	1050.176025	-7.879375	-6.553750	3.508750
-54.595001	-16.042999	1027.972046	-21.280001	-6.973750	5.687500
-40.869999	-43.798000	999.302002	-27.120625	-11.795000	6.365625
-22.875000	-72.406998	1041.208984	-28.284374	-14.188125	2.358125
-25.864000	-77.958000	1039.867065	-6.558125	8.601250	-4.598125
-34.952999	-62.525002	1025.837036	5.976250	11.558750	-9.786875
-35.685001	-50.081001	1013.270996	16.323126	10.718750	-8.408750
-43.737000	-53.802002	1011.562988	14.529375	3.823750	-3.675000
-31.476000	-45.262001	1031.083008	8.938125	0.065625	1.513750
-33.733002	-44.591000	1025.287964	5.048750	2.848125	1.391250
-44.225002	-34.526001	1019.066040	1.513750	0.905625	0.831250
-43.554001	-27.572001	1021.994019	0.004375	0.577500	1.277500
-46.482002	-23.424000	1013.148987	-0.603750	1.325625	1.618750
-48.799999	-34.526001	1029.497070	-0.223125	1.986250	0.000000
-50.874001	-25.802999	1021.018005	-0.577500	2.213750	-1.955625
-52.338001	-23.241001	1014.856995	1.666875	7.008750	-2.467500
-58.376999	-17.263000	1003.450012	1.500625	2.196250	-2.493750
-61.976002	-9.211000	962.397034	3.338125	9.362500	-3.014375
-68.442001	-15.433001	888.343018	0.481250	10.933125	-1.067500
-77.225998	-18.361000	806.419983	1.220625	13.195000	-1.986250
-127.612000	-35.746002	698.572021	11.344375	27.116249	-4.410000
-87.778999	-5.124000	678.015015	16.025625	6.413750	-9.555000
-27.999001	5.673000	720.104980	15.421875	-7.656250	-4.930625
-27.328001	-15.494000	785.863037	15.430625	-29.246876	-10.202500
-25.864000	-25.498001	886.085999	23.086876	-4.536875	-12.573750
-7.808000	70.028000	826.244995	17.928749	-11.011875	-7.258125
-13.908000	88.694000	934.276001	13.243125	4.029375	-0.420000
46.665001	46.542999	1003.816040	-20.453125	-11.580625	-0.280000
41.723999	82.472000	1119.045044	-26.700624	-29.780624	5.110000
46.116001	61.671001	1159.792969	-58.209373	-39.672501	1.916250
43.126999	-100.100998	1248.487061	-36.216251	-24.123751	1.295000
7.137000	-69.540001	1366.888062	-15.789375	-37.038750	-2.835000
-36.234001	-72.406998	1514.935059	-13.619375	-20.352501	0.625625
-80.641998	-114.680000	1590.453003	4.825625	-16.415001	13.440000
-68.197998	-92.110001	1614.060059	10.176250	4.816875	12.267500
-33.062000	-114.375000	1528.171997	27.790001	1.618750	1.968750
33.672001	-17.995001	1426.546021	39.948124	25.300625	-0.949375
45.993999	-8.784000	1306.925049	30.970625	21.621250	-10.053750
116.937004	69.357002	1249.097046	29.098125	-16.086876	-9.454375
124.074005	89.059998	1223.598999	16.590000	11.186875	-1.618750
99.674004	66.184998	1037.000000	0.546875	43.259998	6.278125
76.677002	51.545002	928.908020	-5.626250	47.980625	3.810625
14.030000	49.043999	853.207031	-20.343750	26.818750	2.611875
-8.479000	29.036001	888.281982	-18.112499	6.028750	-1.557500
-42.272999	35.380001	732.366028	-17.254999	16.572500	-0.231875
-47.396999	14.762000	797.270020	-13.685000	50.653751	3.653125
-67.282997	-5.917000	752.374023	6.295625	34.693748	6.422500
-104.737000	8.357000	650.504028	23.130625	6.278125	-0.875000
-114.436005	18.300001	725.900024	28.021875	-2.751875	-1.093750
-89.609001	-0.549000	793.304993	22.124374	-10.268125	0.910000
-112.849998	36.478001	813.069031	3.898125	5.906250	3.600625
-81.313004	37.209999	925.979980	-4.501875	0.958125	0.035000
-128.343994	47.885002	928.298035	-8.763125	2.454375	-1.828750
-130.540009	36.904999	981.307007	-11.410000	-4.821250	-0.975625
-142.984009	40.504002	1011.014038	-16.283751	-11.650625	2.463125
-113.704002	25.193001	1063.596069	-5.621875	-5.538750	-1.106875
-124.745003	20.496000	1067.317017	-5.919375	-6.090000	0.153125
-113.459999	18.422001	1059.326050	-4.838750	6.798750	-1.382500
-119.987000	19.032000	1026.630005	-4.169375	4.917500	-2.511250
-130.540009	10.980000	1023.275024	-2.244375	2.130625	-3.784375
-117.303001	5.795000	1000.033997	-2.117500	-8.229375	-3.508750
-114.192001	6.893000	1023.275024	-2.065000	-0.520625	-1.041250
-108.335999	28.182001	1003.450012	2.471875	-4.204375	2.966250
-104.919998	15.677000	1014.979004	-0.074375	-11.077500	5.005000
-95.709000	13.115000	1012.600037	1.378125	-15.102500	2.563750
-84.973000	11.224000	1018.212036	-2.852500	-6.562500	2.913750
-81.313004	10.065001	1022.054993	-4.935000	-6.641250	2.393125
-85.888000	5.246000	991.859985	-0.686875	-1.820000	-0.083125
-67.587997	18.605000	983.747009	-0.787500	-6.015625	1.579375
-65.086998	-1.098000	964.837036	-2.454375	-8.452500	3.154375
-63.867001	7.076000	936.716003	-4.773125	-5.328750	-1.675625
-55.693001	-3.233000	930.616028	-4.375000	-4.095000	-0.406875
-35.136002	-10.980000	953.125000	-3.373125	-5.355000	-5.285000
-38.307999	-1.769000	910.242004	-3.434375	-5.372500	-5.884375
-36.295002	-0.732000	864.492004	-7.826875	-1.925000	-2.970625
-38.430000	-9.028000	865.285034	-3.968125	-6.768125	-2.638125
-36.600002	-3.050000	859.246033	-4.628750	-6.291250	-2.861250
-27.145000	4.331000	877.606995	13.076875	-17.639999	-9.240000
-7.930000	3.050000	838.200989	28.551250	1.675625	-12.635000
-18.117001	23.729000	790.194031	23.384375	15.483125	-2.100000
15.616000	2.318000	781.776001	10.045000	30.511250	10.753750
-44.042000	3.172000	741.577026	-2.113125	34.763748	6.803125
27.877001	23.180000	890.539001	-14.647500	-19.718124	-2.738750
1.220000	5.063000	1082.567017	-21.529375	-72.940002	-13.391875
42.517002	29.463001	1266.115967	-10.696875	-39.383751	-10.430000
29.585001	41.297001	1197.063965	-16.931250	-39.103748	-9.415000
131.272003	7.442000	1174.615967	-25.773125	23.012501	-7.901250
65.879997	-70.150002	1323.578003	-24.272499	-24.010000	-21.621250
-0.183000	-11.651000	1479.128052	-24.163124	-9.896250	-14.765625
-47.275002	-38.674000	1417.822998	-14.455000	2.401875	6.020000
-152.012009	-169.091995	1481.385010	-4.248125	-2.520000	11.436250
-30.073000	-176.106995	1525.549072	9.419375	-13.995625	8.277500
61.000000	-130.173996	1428.010010	22.916250	-0.056875	9.673125
133.895004	-98.881004	1278.316040	36.071877	40.906250	18.064375
45.750000	-25.864000	1256.661011	31.683750	18.011875	19.792500
59.475002	8.235000	1214.815063	35.061249	29.518126	25.532499
31.049000	50.813000	1113.311035	14.713125	11.042500	15.881250
54.534000	35.196999	1073.478027	2.953125	6.855625	12.796875
21.167000	38.430000	1069.635010	-3.421250	-1.260000	5.670000
60.207001	-27.023001	856.440002	-12.473125	32.475624	15.666875
-49.288002	25.132000	651.785034	-12.543125	58.397499	8.176875
-82.044998	56.486000	622.809998	-8.356250	14.065625	-8.168125
-101.320999	41.114002	589.442993	-14.975625	29.570625	-3.889375
-94.976997	-6.039000	692.593994	-13.593125	19.031250	-8.618750
-113.033005	26.901001	752.923035	-19.578125	-2.870000	-1.903125
-137.005997	-15.311000	860.648987	-3.801875	4.060000	-2.830625
-117.791000	3.294000	874.739990	-0.647500	-6.256250	-2.511250
-112.118004	-35.319000	980.575012	20.986876	1.846250	-6.536250
-70.333000	-30.073000	1053.713989	37.152500	-33.547501	-9.616250
-77.592003	27.328001	1005.096985	20.566875	-15.496250	-0.126875
-69.479004	28.792000	1031.327026	8.496250	-11.733750	3.447500
-73.200005	31.598000	1051.334961	0.538125	-15.338750	4.178125
-66.184998	28.731001	1035.047974	1.658125	-7.157500	1.815625
-77.225998	32.330002	1016.077026	2.506875	-5.858125	1.172500
-46.726002	36.783001	1032.608032	2.747500	8.973125	-3.906875
-50.020000	48.007000	1029.192017	-1.806875	13.650000	-1.995000
-64.293999	24.583000	1017.601990	-6.768125	6.330625	-0.980000
-76.982002	29.219000	997.593994	-3.263750	2.165625	-2.371250
-67.282997	26.901001	994.239014	-0.393750	2.200625	-2.782500
-58.681999	36.173000	1024.006958	-0.966875	-2.835000	-1.141875
-61.549000	31.354000	1031.388062	1.141875	-0.853125	-0.988750
-59.535999	28.059999	1021.689026	-1.220625	-3.263750	1.841875
-68.747002	30.256001	1015.650024	0.201250	2.716875	0.861875
-68.564003	37.088001	1008.879028	-0.923125	-5.744375	2.108750
-70.028000	24.583000	996.679016	-2.563750	1.303750	0.840000
-58.560001	26.779001	1025.531982	1.089375	0.380625	-1.820000
-58.804001	28.182001	1018.395020	0.258125	-1.089375	-0.564375
-62.586002	25.864000	1031.815063	-1.076250	-2.546250	0.516250
-54.900002	26.718000	983.442017	-1.356250	2.257500	-0.091875
-62.098000	27.877001	1001.681030	-1.474375	-1.050000	1.111250
-55.693001	32.879002	989.359009	-1.015000	-0.822500	0.673750
-58.316002	8.540000	1041.453003	-1.461250	-5.215000	0.774375
-46.604000	20.130001	1061.644043	3.941875	-3.705625	-2.528750
-55.937000	33.733002	1045.540039	8.303750	3.031875	-1.990625
-61.122002	42.944000	976.182983	7.293125	7.214375	-1.483125
-56.913002	44.896000	906.765015	3.841250	5.346250	1.369375
-55.021999	35.868000	860.100037	2.725625	0.100625	1.146250
-53.680000	32.695999	769.637024	-0.332500	3.959375	-2.467500
-81.313004	32.025002	670.023987	-5.919375	9.515625	-0.581875
-56.119999	34.403999	636.169006	-15.575000	3.395000	5.105625
-46.482002	30.805000	748.531006	-11.130000	7.319375	7.573125
-40.320999	-1.525000	776.652039	0.503125	-5.302500	5.499375
-22.021000	11.163000	993.567993	-27.203751	10.325000	-1.382500
-48.434002	-26.047001	1055.360962	-19.241249	23.415001	-16.795626
-104.859001	14.823000	1111.724976	-18.838751	23.275000	-20.400625
20.252001	-60.329002	1144.055054	16.533125	-21.831249	-13.203750
-35.746002	-6.405000	1264.407959	-11.388125	-46.046875	-9.349375
44.042000	-36.844002	1214.571045	-18.099375	-19.359375	-0.026250
2.684000	-97.356003	1235.372070	-34.728748	-36.522499	-10.333750
-87.840004	-169.884995	1486.692017	-21.940624	-21.796249	-11.812500
-236.985001	-213.072998	1462.353027	5.858125	2.423750	-3.031875
-105.774002	-154.695999	1296.921021	31.609375	9.856875	-0.214375
-90.462997	-58.926003	1346.148071	45.486874	-1.071875	0.730625
34.038002	42.761002	1243.546021	37.865623	-7.358750	7.380625
31.171000	46.786999	1228.784058	17.307501	14.122500	14.170625
57.767002	21.594000	1187.609009	13.750625	-5.022500	27.470625
60.329002	30.316999	1168.515991	4.020625	-19.534374	15.806875
67.466003	25.071001	1081.407959	9.848125	0.542500	4.366250
-29.036001	5.429000	936.838013	11.690000	26.853750	-6.383125
-7.137000	62.708000	665.937012	24.666250	47.578125	-10.828125
-108.945999	52.033001	682.223999	-16.226875	37.590000	-10.023125
-93.085999	43.675999	735.294006	-21.735001	-5.936875	-11.431875
-44.408001	28.182001	916.708008	-22.715000	11.121250	-3.937500
-67.587997	3.477000	953.918030	-9.642500	-4.729375	-0.245000
-36.295002	13.176001	951.416992	-4.125625	-16.458750	-1.334375
-42.272999	4.209000	935.130005	9.380000	-2.327500	-3.710000
-28.182001	21.289000	968.375000	3.832500	-9.301250	-5.245625
-57.035000	3.355000	993.385010	-6.063750	1.426250	-6.221250
-36.234001	15.494000	953.918030	-3.670625	-3.661875	-5.525625
-66.124001	-1.769000	1013.332031	-2.095625	1.426250	-2.734375
-59.414001	8.296000	1007.354004	-2.196250	-1.640625	-2.533125
-51.728001	3.904000	997.471985	-5.595625	2.380000	-0.647500
-58.560001	-4.148000	1021.384033	-3.806250	-1.338750	-2.336250
-51.850002	-13.115000	1028.093994	3.045000	2.594375	-3.101875
-55.449001	13.481000	1044.015015	4.462500	-5.153750	0.551250
-51.423000	12.444000	1012.416992	4.974375	5.066250	1.172500
-50.020000	21.594000	1002.596008	9.323125	0.406875	2.791250
-48.190002	16.714001	1026.324951	11.357500	-1.203125	2.883125
-49.348999	25.681000	997.655029	6.864375	2.555000	2.244375
-44.469002	40.015999	1021.750000	-0.367500	0.048125	2.191875
-46.542999	27.450001	1015.345032	-3.495625	-4.869375	1.964375
-36.355999	28.426001	1017.114014	-6.768125	2.835000	2.257500
-47.580002	23.729000	1005.707031	-2.699375	0.730625	0.520625
-39.955002	23.424000	1017.906982	-0.253750	1.023750	0.498750
-43.859001	29.097000	1024.921997	1.185625	-0.721875	-0.144375
-51.605999	19.764000	1013.942017	0.192500	2.073750	-1.911875
-49.348999	26.474001	1008.085999	-0.148750	0.691250	-3.346875
-49.776001	27.572001	1018.455994	-3.447500	1.627500	-2.161250
-42.882999	21.533001	1003.328003	-6.094375	2.331875	-0.153125
-46.360001	13.359000	1003.937988	-2.913750	0.035000	1.010625
-44.469002	0.793000	986.736023	-5.311250	3.758125	0.306250
-53.375000	-3.050000	988.444031	-1.776250	0.463750	-3.263750
-46.726002	2.074000	968.741028	-3.902500	7.975625	-2.734375
-61.792999	-2.440000	994.117004	-4.077500	-0.455000	-2.550625
-58.132999	-2.745000	936.350037	-6.746250	8.990625	-3.373125
-66.429001	1.952000	932.018982	-9.975000	1.141875	-1.960000
-72.346001	-20.374001	916.952026	-4.624375	-2.222500	-3.176250
-55.449001	-10.004000	910.913025	6.601875	-8.916250	-2.428125
-35.501999	2.684000	857.660034	4.690000	-13.816250	2.393125
-43.859001	8.235000	865.712036	-5.652500	-21.315001	6.356875
-29.524000	1.830000	876.814026	-21.109375	-24.692499	8.706250
17.568001	-22.997000	902.799988	-17.294374	-18.865000	5.674375
29.219000	-64.660004	951.416992	-13.120625	-19.442499	3.132500
75.762001	-50.202999	1022.054993	2.546250	-22.924999	-5.180000
91.134003	-60.146000	1134.599976	13.807500	-21.918751	-2.944375
81.496002	-30.500000	1187.670044	7.809375	-17.395000	-2.152500
113.277000	-45.323002	1243.973022	-4.873750	-12.556250	0.966875
64.476997	-42.456001	1270.264038	-10.298750	5.276250	0.398125
57.278999	-54.046001	1238.910034	-24.346874	8.815625	-3.228750
54.351002	-99.125000	1290.942993	-23.095625	0.840000	-2.493750
38.430000	-130.296005	1327.969971	-13.549375	14.612500	-4.226250
36.844002	-153.658997	1300.947021	15.500625	21.721874	-5.350625
59.170002	-88.023003	1247.937988	26.044374	28.918751	-7.581875
21.472000	-26.535000	1147.471069	27.334999	37.226875	3.924375
14.701000	-14.579000	1095.010986	10.631250	22.929375	3.990000
-15.372000	-30.316999	1107.211060	8.115625	-2.918125	13.531875
-15.616000	-2.928000	1077.442993	3.933125	6.269375	14.087500
-1.525000	6.283000	991.127991	1.356250	4.865000	14.660625
-26.474001	-71.675003	812.031982	-12.744375	36.811249	9.830625
-83.447998	73.626999	699.731018	-0.621250	40.613125	0.853125
-53.741001	29.951000	749.324036	0.306250	-5.031250	7.962500
-116.875999	26.413000	856.684021	13.965000	6.776875	8.750000
-125.172005	29.646000	894.565002	10.360000	3.141250	-13.076875
37.758999	-35.319000	692.044983	48.593124	15.566250	3.946250
-95.465004	71.980003	996.069031	63.039375	-5.748750	5.639375
-171.654007	45.445000	1106.600952	-47.713749	12.897500	10.981250
-90.036003	12.749001	918.354980	-63.616875	36.141876	-9.966250
-63.440002	-52.887001	856.501038	-15.281875	-0.433125	-6.273750
-89.059998	-10.553000	943.182007	36.168125	0.323750	6.864375
-113.459999	22.326000	1090.130981	32.169376	-19.849375	4.392500
-98.514999	29.158001	1021.689026	-8.491875	-3.570000	-3.718750
-68.014999	29.341000	964.958984	-1.872500	3.937500	-1.303750
-98.881004	52.033001	1005.218994	13.488125	-7.923125	1.981875
-69.295998	60.938999	1070.367065	9.502500	0.249375	-1.391250
-83.570000	26.413000	1080.370972	-10.290000	-0.411250	1.946875
-115.960999	10.797000	988.627014	-8.220625	4.663750	1.295000
-96.806999	15.250000	996.374023	0.542500	2.926875	-0.166250
-94.488998	12.139000	1012.721985	1.627500	-0.420000	1.938125
-55.021999	23.607000	1024.556030	-0.730625	2.362500	3.688125
-75.517998	14.274000	1015.040039	-0.459375	4.130000	11.270000
-130.417999	39.101002	1025.531982	1.369375	-0.581875	6.426875
-76.615997	36.478001	1009.916016	-0.901250	3.123750	-0.411250
-93.757004	23.118999	1010.526001	-1.290625	1.518125	0.730625
-76.615997	21.350000	1000.033997	-1.058750	0.533750	-0.953750
-88.694000	21.960001	994.788025	-0.599375	0.293125	1.588125
-74.481003	14.518001	997.350037	-1.841875	-1.544375	1.085000
-75.152000	22.875000	1017.968018	-1.938125	-4.856250	5.547500
-105.408005	31.476000	999.302002	-5.670000	3.819375	4.055625
-81.618004	27.816000	993.445984	-4.462500	-0.752500	0.669375
-82.594002	3.721000	1020.652039	-1.535625	-6.916875	2.156875
-67.954002	15.250000	1063.169067	2.463125	-1.811250	2.979375
-92.292999	18.056000	1028.155029	-8.636250	1.001875	5.306875
-92.475998	15.128000	941.473999	-7.560000	3.447500	1.299375
-60.146000	25.742001	909.510010	5.683125	6.864375	0.363125
-56.303001	18.361000	960.262024	7.415625	-4.121250	0.118125
-55.875999	19.642000	934.885986	-6.755000	-10.675000	-0.739375
-51.850002	11.651000	914.572998	-2.008125	-4.287500	-1.430625
-60.389999	16.653000	884.317017	3.150000	-2.450000	-0.826875
1.342000	-50.081001	867.114990	3.635625	12.079375	-2.528750
-11.529000	17.750999	881.694031	12.398750	6.304375	18.274376
-90.829002	106.384003	902.617004	13.724375	-18.396875	25.379375
-86.498001	51.910999	992.592041	7.638750	-19.709375	12.945625
-19.276001	39.284000	1006.561035	0.214375	-9.629375	8.509375
-11.041000	61.976002	919.453003	-29.973125	4.348750	-1.671250
-23.424000	-2.562000	1000.095032	12.145000	-31.972500	-11.134375
22.326000	51.789001	1133.989990	5.871250	-30.209375	-10.163125
18.849001	14.701000	1285.208984	7.660625	-37.025623	-14.056875
64.781998	31.720001	1344.867065	-4.869375	-20.195000	-3.058125
-32.330002	35.746002	1440.453979	9.148125	-29.771875	1.019375
121.084999	-4.026000	1490.352051	-4.593750	5.315625	5.228125
15.799000	67.649002	1309.060059	-25.795000	35.485626	21.608126
-15.738000	60.938999	1145.519043	-11.077500	26.429375	2.222500
3.782000	43.615002	1119.472046	-0.774375	15.006250	-6.457500
29.524000	24.948999	1156.133057	5.705000	9.865625	-6.982500
-67.466003	18.726999	1112.701050	-5.276250	10.093125	-6.308750
-6.405000	2.074000	1093.546997	-13.234375	24.215626	-10.193750
-52.459999	-36.355999	990.335022	-19.766251	14.630000	-1.220625
-41.358002	-11.712000	902.861023	1.019375	24.810625	6.129375
-52.154999	3.904000	893.833008	11.891250	7.126875	14.931875
-78.873001	3.904000	829.173035	6.409375	17.228750	8.557500
-52.399002	11.041000	847.351013	1.999375	16.725624	5.390000
-68.381004	-15.189000	885.658997	-12.333125	18.528126	9.345000
-103.273003	-20.252001	812.947021	-18.882500	11.532500	4.195625
-85.583000	-25.254000	811.056030	-6.711250	9.463125	-3.246250
-80.398003	-28.670000	905.484009	17.211250	0.258125	1.793750
-116.265999	2.989000	957.882996	6.483750	-0.595000	7.336875
-136.701004	15.494000	972.583984	-0.192500	-4.917500	3.898125
-79.056000	-7.259000	981.978027	6.190625	-2.865625	-4.943750
-168.360001	22.509001	1273.619019	-1.973125	2.756250	3.097500
-116.144005	-4.636000	922.991028	-12.197500	-15.859375	-1.303750
-115.655998	43.371002	1133.075073	4.445000	10.224375	0.809375
-140.727005	-9.882000	980.697021	-14.498750	3.058125	-2.800000
-123.647003	-9.089000	982.648987	2.931250	2.301250	-5.355000
-118.340004	-20.434999	1045.417969	1.942500	3.049375	-2.611875
-118.340004	-24.521999	991.677002	2.178750	0.043750	-2.292500
-111.996002	-14.457000	1029.984985	-0.441875	2.738750	-4.195625
-114.924004	2.440000	975.877991	-0.196875	1.321250	-2.642500
-111.813004	-24.705000	1000.643982	-1.085000	-0.245000	-2.795625
-107.420998	-2.989000	1000.338989	-2.782500	-3.810625	-1.089375
-101.503998	-14.030000	1011.502014	2.730000	-7.078750	-0.870625
-108.092003	11.590000	1007.049011	3.570000	0.498750	0.927500
-99.186005	-19.886000	1008.635010	5.687500	-2.664375	1.509375
-94.793999	-14.457000	1017.358032	2.248750	-4.515000	0.993125
-95.586998	0.732000	955.626038	4.326875	-1.115625	2.065000
-83.387001	15.006001	998.509033	9.100000	-5.468750	1.067500
-81.251999	16.226000	974.109009	6.768125	-4.593750	2.108750
-69.235001	1.586000	1024.190063	5.236875	-4.628750	1.277500
-101.625999	25.437000	1017.053040	-1.986250	-2.966250	-1.115625
-75.212997	-2.806000	1001.986023	-9.082500	-0.892500	-4.099375
-79.848999	36.539001	1006.012024	-13.978125	3.097500	-3.692500
-86.620003	13.115000	984.113037	-8.881250	4.436250	-1.452500
-75.212997	6.832000	985.150024	-4.991875	0.805000	-0.743750
-79.117004	-5.734000	991.250000	5.123125	-7.249375	-0.157500
-84.729004	-8.113000	1047.796997	3.565625	-5.670000	0.455000
-86.558998	2.928000	1041.941040	4.436250	-4.650625	1.159375
-77.897003	-5.246000	1065.547974	-0.148750	1.881250	0.516250
-80.276001	-0.366000	1024.006958	-2.738750	1.251250	1.548750
-68.930000	-1.159000	1021.140015	0.581875	4.821250	1.898750
-80.520004	9.455000	983.075989	-1.360625	3.119375	0.936250
-72.711998	3.782000	946.354004	0.936250	4.641875	-0.599375
-64.538002	-11.102000	955.687012	-1.159375	-2.095625	-0.371875
-67.344002	9.394000	848.510010	-0.573125	4.738125	-0.048125
-73.626999	22.691999	808.189026	9.760625	16.104376	-1.098125
-22.021000	-17.873001	733.463989	-10.810625	-0.603750	2.651250
-71.492004	34.160000	815.447998	2.721250	14.616875	1.207500
-110.715004	-8.479000	914.450989	-12.713750	-5.166875	-3.145625
-52.459999	-24.095001	917.195984	-11.659375	-11.418750	-8.347500
-43.859001	-52.521000	911.705994	-14.336875	-10.985625	-6.741875
23.241001	-18.239000	1101.537964	-20.299999	-22.688749	-4.287500
-3.843000	-49.653999	1291.369995	-18.116875	-41.654373	-0.332500
-17.690001	-124.867004	1308.145020	0.266875	-21.743750	1.203125
-82.594002	-152.195007	1429.352051	24.920000	-41.654373	-6.615000
-76.555000	-7.015000	1508.651978	42.214375	-21.787500	-4.418750
-60.695000	-1.403000	1517.497070	31.123751	-7.332500	-3.955000
71.003998	62.281002	1381.284058	13.208125	21.577499	-3.688125
37.271000	52.948002	1242.143066	-8.474375	20.138124	-7.717500
32.390999	37.637001	1113.432983	-1.518125	19.088125	-3.233125
21.960001	7.747000	1098.122070	6.912500	27.076876	-1.211875
-39.589001	44.285999	1078.968018	-0.218750	21.599375	9.152500
-34.221001	-43.798000	1007.842041	-16.471874	16.065001	12.766250
-47.763000	-2.013000	973.072021	-2.821875	15.579375	13.370000
