A_X [mg]	A_Y [mg]	A_Z [mg]	G_X [dps]	G_Y [dps]	G_Z [dps]
-220.514999	-15.494000	1442.406006	-6.335000	-33.831875	2.450000
-164.822006	-41.723999	1473.760010	4.943750	-54.893124	-0.581875
-31.537001	-50.813000	1320.711060	22.049999	-22.330000	-17.320625
21.837999	-0.854000	1100.500977	20.899376	-11.795000	-9.380000
24.095001	-30.743999	1052.738037	34.785625	12.845000	-6.461875
8.418000	28.792000	1172.297974	32.755627	-12.425000	0.288750
-5.246000	17.507000	1112.884033	-26.035625	16.830626	-7.039375
5.856000	-25.071001	943.121033	-30.148125	64.334373	-0.091875
-61.915001	-34.465000	920.673035	-18.191250	22.417500	1.421875
-64.598999	-5.002000	752.739990	-9.590000	31.150000	1.273125
-78.080002	-30.988001	813.984009	-5.105625	26.149376	2.948750
-90.584999	-12.810000	882.487000	-9.156875	-1.001875	0.840000
-79.422005	-29.524000	896.090027	-13.518750	18.116875	-4.865000
-78.750999	-37.271000	911.156982	-8.067500	11.808125	3.088750
-158.660995	-23.912001	939.765991	-7.415625	12.516875	6.566875
-123.403000	-36.173000	926.651001	-2.970625	-1.929375	-9.620625
-83.509003	-45.811001	998.143005	10.766875	3.027500	-1.811250
-122.182999	-40.504002	1033.949951	-1.386875	-4.628750	14.218750
-173.117996	-39.101002	935.496033	-4.563125	12.403125	7.070000
-122.061005	-25.498001	959.103027	22.408751	-14.708750	-3.591875
-102.175003	-22.264999	1080.493042	20.772499	-7.258125	0.634375
-125.903999	-17.323999	1041.880005	7.630000	-8.194375	3.491250
-99.857002	-10.004000	1027.239990	-15.448125	6.155625	3.220000
-117.852005	-25.437000	1006.866028	-8.351875	-0.074375	8.111250
-109.738998	-33.916000	986.492004	-3.228750	1.688750	8.111250
-130.113007	-0.183000	998.143005	-1.019375	-8.080625	9.450000
-94.733002	-21.410999	996.739990	2.646875	-6.623750	6.256250
-95.586998	-19.886000	1012.416992	4.466875	-5.219375	1.693125
-101.320999	27.755001	1022.299011	5.267500	-5.788125	3.263750
-108.458000	16.226000	998.387024	6.829375	-7.109375	-4.908750
-74.847000	1.525000	1018.760986	11.913125	-8.723750	-7.595000
-61.854000	-9.455000	1035.230957	7.236250	-4.038125	-1.815625
-73.993004	-41.114002	1056.214966	-16.082500	9.528750	10.390625
-125.416000	-31.171000	967.704041	-14.056875	4.073125	4.519375
-76.982002	2.135000	950.624023	8.946875	-20.588751	-2.283750
-72.101997	5.917000	1069.086060	16.253124	-12.110000	0.494375
-19.276001	4.087000	1103.001953	1.658125	-18.003124	3.561250
-70.820999	-14.457000	1174.982056	4.230625	-26.683125	1.421875
-30.134001	22.082001	1245.131958	-5.958750	-5.731250	-3.176250
-37.514999	-14.396000	1175.896973	-16.883125	-7.590625	-4.550000
-23.180000	-11.773000	1210.422974	-19.516874	3.657500	-0.560000
-45.567001	-12.993000	1217.926025	-11.589375	-6.090000	-1.303750
-51.667000	-23.607000	1210.301025	-9.760625	1.435000	5.429375
-21.716000	-9.760000	1151.619019	4.865000	-1.859375	-3.386250
-7.381000	0.488000	1120.265015	0.481250	6.155625	6.457500
33.977001	-23.851000	1067.744019	3.294375	23.318750	12.175625
-82.472000	16.958000	819.962036	7.271250	25.147499	10.635625
-30.927000	-113.521004	906.033020	3.683750	45.233124	14.411250
-105.529999	-48.799999	680.150024	3.535000	33.429375	1.242500
-93.878998	-20.069000	608.536011	1.763125	41.645626	2.450000
-84.667999	-53.313999	619.088989	-9.336250	16.673124	0.293125
-39.833000	-29.036001	605.729980	-10.088750	25.637501	-5.884375
-86.925003	-22.570000	604.815002	-17.416876	13.199375	1.238125
-118.584000	5.246000	605.119995	-8.981875	-14.175000	0.818125
-133.223999	-56.608002	643.976990	2.944375	-32.716251	-8.973125
-19.398001	-38.186001	644.038025	7.984375	-38.806252	-7.625625
-86.863998	-6.649000	739.564026	1.400000	8.273125	-1.701875
-43.737000	-37.942001	781.653992	-37.117500	-25.366249	4.173750
-85.643997	-104.309998	759.205994	2.913750	21.332500	-4.313750
27.205999	-139.690002	1087.141968	8.789375	-39.646252	-9.970625
-90.097000	108.885002	1189.561035	-8.089375	-58.900623	-0.376250
-93.818001	-216.916000	1205.726074	-7.336875	0.428750	13.531875
-44.285999	-89.731003	1394.826050	17.561251	-79.708122	4.217500
13.298000	-56.119999	1343.890991	-3.115000	-4.567500	5.188750
24.644001	-44.042000	1325.224976	-13.321875	-23.349375	23.730000
-50.020000	-110.959000	1540.555054	-26.626249	12.320000	23.498125
-17.263000	-178.546997	1560.075073	-13.155625	-32.991875	13.155625
-38.612999	-113.764999	1476.627075	1.885625	-9.314375	-3.198125
31.049000	-122.854004	1300.458984	9.025625	-7.021875	-16.830626
35.806999	-16.409000	1490.535034	-11.033750	-5.525625	-8.841875
55.021999	-79.422005	1079.883057	1.115625	5.849375	-5.757500
15.189000	-98.697998	1137.406006	-9.091250	22.929375	2.183125
-16.042999	-138.958008	854.671021	-19.871250	29.343124	-4.370625
-4.392000	-80.093002	783.362000	14.621250	38.963749	-4.270000
-17.812000	-60.451000	780.921997	0.918750	23.178749	-9.708125
-28.548000	-95.891998	650.869995	15.426250	13.811875	-10.316250
-34.709000	-101.992004	873.153992	21.638750	-1.203125	-16.887501
-10.492001	-47.275002	837.164001	22.833124	-7.660625	-14.682500
22.082001	-42.028999	929.030029	23.821875	1.500625	-5.022500
10.126000	-11.590000	982.648987	10.080000	-19.363750	8.723750
0.366000	-37.149002	1033.156982	9.795625	0.258125	17.311874
-39.284000	-51.056999	1003.083984	1.522500	-5.486250	9.909375
-32.574001	-19.215000	1023.031006	3.246250	-7.367500	-1.211875
-21.655001	-33.916000	1001.803040	-5.875625	3.193750	-4.077500
-19.886000	-20.191000	1023.213989	-6.619375	-4.230625	-5.630625
1.403000	-24.400000	1013.027039	-6.177500	0.297500	-3.661875
1.586000	-55.327000	1025.593018	3.018750	-0.446250	-2.528750
-18.483000	-15.555000	1044.869019	8.640625	-0.393750	-1.089375
6.039000	-12.932000	998.143005	-2.047500	-8.032500	-0.765625
-1.647000	-20.374001	1042.855957	4.326875	5.271875	1.439375
-2.562000	-6.100000	1009.794006	0.529375	-2.616250	0.735000
-15.799000	-22.875000	1034.316040	-1.338750	3.893750	4.825625
-11.956000	-23.607000	1020.164001	-6.282500	4.847500	5.582500
-24.339001	-49.227001	1020.957031	-0.914375	3.666250	3.237500
-22.631001	-31.171000	999.851013	-0.236250	-10.626875	6.103125
-1.586000	-21.289000	1019.859009	-1.045625	1.465625	4.921875
-11.102000	-40.199001	1049.139038	2.349375	-0.385000	2.100000
-11.773000	-26.108000	1023.031006	1.728125	0.363125	-1.693125
2.013000	-17.446001	1018.517029	1.828750	0.345625	-0.966875
5.185000	-23.241001	1005.158020	1.828750	-2.743125	0.910000
7.198000	-25.864000	1005.768005	3.885000	-3.622500	-0.148750
5.307000	-14.701000	964.044006	1.881250	-4.423125	-0.848750
1.952000	-19.153999	976.488037	-1.785000	0.367500	-1.820000
34.770000	-36.904999	1122.704956	-6.811875	-6.251875	-1.680000
13.481000	-48.007000	1294.664062	-12.000625	-13.790000	3.500000
2.074000	-51.179001	1358.042969	-6.059375	-16.668751	5.591250
-1.830000	-55.693001	1195.234009	-6.763750	-1.019375	8.181250
4.880000	-40.320999	1197.796021	19.998125	2.415000	3.613750
15.860001	-21.777000	1157.291992	9.397500	9.655625	4.274375
22.264999	-0.183000	1070.000977	-1.666875	7.433125	6.750625
28.182001	7.747000	981.856018	2.349375	14.525000	9.541875
11.834001	-22.997000	974.475037	12.188750	0.437500	0.406875
15.189000	-32.025002	975.877991	12.105625	29.115625	-1.911875
3.843000	-27.816000	899.567017	5.175625	25.913124	-8.491875
-53.375000	-37.637001	850.156982	7.052500	26.105625	-15.268750
-34.098999	-2.684000	789.828003	13.951875	18.589375	-15.942500
-18.849001	-17.141001	781.044006	12.280625	35.533749	-9.100000
-40.748001	-6.222000	686.005981	5.945625	28.376249	-4.589375
-48.739002	-15.982000	574.924988	-8.408750	10.928750	2.940000
-58.132999	-22.448000	608.596985	-4.948125	15.098125	3.250625
-78.080002	20.069000	667.218018	-11.615625	1.570625	7.883750
-61.000000	-15.616000	639.401978	-11.270000	-8.754375	9.856875
-70.760002	-13.176001	757.376038	10.145625	1.693125	11.221875
-50.996002	16.348000	812.398010	-12.403125	1.811250	-2.524375
-90.951004	-40.748001	914.572998	-23.309999	-6.671875	-8.050000
-47.396999	3.660000	1020.225037	-34.588749	-33.604374	-17.123751
-103.395004	-18.971001	1043.039062	-26.355000	14.953750	-10.106250
-62.708000	-103.456001	1113.677002	-30.804375	-49.179375	-20.606251
-70.333000	-112.301003	1086.044067	-9.699375	8.601250	-8.491875
-28.792000	-132.126007	1122.094971	0.752500	-35.730625	-3.071250
-73.139000	-159.697998	1179.068970	18.165001	13.400625	8.500625
-54.595001	-182.817001	1277.645020	-4.046875	-29.308125	-3.806250
4.392000	-65.086998	1372.744019	23.541876	-22.469999	-1.089375
-44.591000	-68.259003	1379.149048	6.037500	-15.268750	13.208125
-51.056999	-99.247002	1432.524048	6.750625	-29.771875	12.180000
-76.920998	-98.820000	1490.108032	20.186251	-15.841875	2.292500
10.980000	-68.076004	1389.275024	12.897500	-25.816875	-17.010000
64.598999	-60.084999	1187.791992	4.650625	-6.995625	-23.235624
96.746002	-44.713001	1245.558960	-7.262500	11.633125	-23.489374
87.108002	-42.334000	1167.540039	-21.805000	19.635000	-10.815000
99.490997	-64.781998	1102.635986	-31.626875	14.997500	-1.579375
53.985001	-91.439003	1007.781006	-22.898750	-14.861875	19.639376
44.774002	-88.084000	1038.281006	-6.746250	15.951250	17.784374
13.542000	-70.638000	933.178040	-17.451876	29.697500	15.246875
12.322001	-73.504997	794.403015	-11.033750	16.353750	7.818125
-35.929001	-57.096001	733.098022	-2.546250	17.215626	-0.704375
-48.250999	-83.936005	715.591003	16.038750	23.240000	2.642500
-48.922001	-76.799004	776.468994	33.971874	8.771875	-11.786250
1.159000	-68.137001	840.518982	35.673752	-2.607500	-14.743750
-9.516000	-44.103001	880.596008	29.938126	7.962500	-10.434375
-28.792000	-29.829000	900.054993	17.596251	-22.675625	-5.810000
-16.042999	-33.733002	975.450989	9.935625	-1.365000	-2.865625
-14.640000	-18.483000	982.832031	-5.359375	-7.380625	-0.958125
-18.422001	-38.247002	1063.291016	0.809375	7.157500	-1.369375
-16.775000	-48.799999	1027.911011	-6.356875	3.456250	-3.294375
-39.589001	-37.332001	1041.208984	-1.146250	8.308125	-6.199375
-34.526001	-43.249001	1027.666992	-5.993750	5.687500	-1.942500
-36.600002	-39.771999	1063.046997	-2.891875	1.470000	-2.244375
-20.007999	-44.164001	1005.341003	-1.124375	2.467500	-0.004375
-37.393002	-33.793999	1040.050049	8.312500	-6.531875	-0.896875
-23.668001	-10.248000	984.723022	5.219375	-5.201875	0.424375
-30.561001	-25.254000	1044.015015	13.575625	6.641250	-0.122500
-20.557001	-6.466000	1049.993042	4.208750	-11.523750	0.188125
-27.145000	-24.705000	991.554993	2.668750	0.385000	2.226875
-7.625000	3.355000	1039.196045	1.767500	-8.242500	3.906875
-20.923000	-2.623000	1044.869019	-1.260000	3.368750	4.891250
-11.895000	5.734000	1007.109985	-5.499375	-1.876875	5.420625
-29.524000	-24.034000	973.010986	-0.630000	5.670000	4.795000
-29.707001	-21.777000	1008.147034	9.450000	-4.790625	-0.415625
-15.189000	-1.830000	1011.502014	4.711875	0.765625	-0.074375
5.734000	-5.612000	1034.499023	3.972500	1.085000	-1.146250
-0.732000	21.289000	987.590027	-3.141250	-3.885000	2.038750
-15.250000	19.398001	1027.789062	3.850000	2.371250	2.345000
-16.714001	2.074000	1007.293030	1.058750	-7.201250	0.761250
-18.177999	2.684000	1005.950989	1.404375	2.056250	-1.404375
-19.886000	8.357000	921.648987	-7.673750	3.031875	-0.039375
-34.831001	-5.673000	814.044983	-16.126249	2.620625	3.456250
-15.433001	-28.609001	718.213989	-12.775000	4.095000	3.320625
-17.019001	-25.742001	699.242981	1.557500	-10.084375	-0.441875
-16.348000	-25.864000	669.414001	10.517500	-17.981251	5.381250
-6.588000	-23.058001	801.234985	0.778750	-4.628750	5.022500
11.773000	-30.195000	980.514038	-5.481875	3.775625	-0.481250
44.469002	-17.019001	996.069031	-0.892500	4.878125	-10.740625
8.174000	-25.071001	1116.787964	32.493126	3.399375	-8.557500
102.236000	70.943001	1022.238037	53.611252	9.642500	-13.995625
-15.128000	73.383003	1044.320068	40.950001	-3.753750	0.966875
136.945007	72.346001	1092.021973	12.613125	-27.868750	-0.796250
114.497002	76.189003	1118.862061	13.523125	27.903749	5.499375
103.516998	118.766998	1219.207031	-22.290625	10.985625	2.913750
-46.726002	95.221001	1428.802979	-43.688751	-0.332500	-6.391875
-114.131004	7.503000	1561.112061	-30.205000	-17.408125	-19.915001
-125.233002	144.447998	1523.963013	30.865625	-32.042500	-9.340625
66.306999	187.270004	1313.573975	28.931875	-37.034374	-2.839375
85.400002	132.003998	1312.049072	5.031250	7.021875	7.205625
100.162003	91.256004	1309.730957	-6.610625	17.508751	19.862499
54.351002	49.288002	1188.218994	-16.279375	-16.760626	27.453125
51.728001	39.223000	1098.305054	-11.261250	-0.441875	6.798750
27.632999	35.319000	1102.941040	-9.883125	-25.480000	-3.631250
45.811001	52.033001	1086.104980	1.833125	-11.156250	-14.573125
85.400002	88.450005	1008.635010	5.271875	-12.048750	-14.669375
77.042999	80.703003	919.026001	-8.890000	7.603750	-12.219375
78.750999	57.767002	754.020996	-36.426250	52.968124	5.324375
10.492001	-21.960001	750.788025	-30.502501	25.396875	10.605000
4.270000	-28.914000	795.440002	-25.165001	8.141875	3.530625
1.037000	-55.265999	816.973022	0.595000	39.558750	-2.795625
-28.059999	-3.538000	743.285034	6.138125	17.219999	-5.910625
-3.538000	-21.167000	636.962036	16.848125	18.248125	-2.502500
-42.395000	-0.671000	674.965027	16.834999	18.064375	-0.914375
-74.481003	-0.061000	594.018005	0.634375	7.822500	0.870625
-46.421001	-26.779001	664.473022	13.142500	-9.275000	-8.028125
-35.014000	-9.211000	737.916992	12.184375	-8.505000	-16.218124
-36.050999	24.278000	708.393005	3.438750	-5.993750	-13.230000
-9.211000	-9.211000	752.007996	12.438125	-18.340000	-12.547500
50.202999	17.141001	789.889038	7.818125	-36.513748	6.750625
-0.366000	32.757000	1115.079956	-0.695625	-7.888125	0.354375
47.275002	54.473000	1297.775024	-7.459375	50.885624	-3.736250
44.713001	12.200000	1435.269043	-36.054375	-51.926876	-14.306250
74.298004	50.630001	1430.510986	-10.451875	-30.520000	0.105000
17.446001	5.490000	1404.036987	-6.466250	-30.292500	11.510625
76.982002	-18.910000	1301.922974	6.724375	-15.163750	8.850625
73.016998	-1.830000	1185.352051	16.375626	-13.348125	3.705625
57.462002	24.583000	1046.211060	-2.506875	18.558750	-3.154375
59.658001	4.636000	974.780029	-17.031876	26.061874	-2.261875
51.362000	-9.638000	1005.585022	-22.780624	20.982500	-2.804375
36.722000	-47.458000	992.531006	-14.275625	16.270624	-4.676875
40.199001	-34.952999	961.054993	-6.391875	0.643125	-3.692500
41.846001	-28.914000	1010.770020	-1.798125	6.965000	-2.113125
40.931000	-22.631001	1000.460999	-5.906250	2.817500	-2.257500
24.521999	-36.050999	991.859985	-2.489375	-2.708125	-0.590625
26.657000	-31.415001	992.104004	-0.748125	5.110000	1.155000
18.300001	-35.563000	1007.536987	-0.700000	2.423750	2.905000
13.603000	-41.663002	1016.260010	3.325000	5.831875	2.905000
4.697000	-45.750000	1006.622009	-0.275625	-1.754375	3.788750
9.699000	-50.630001	1011.319031	1.623125	4.847500	4.598125
7.930000	-38.857002	1035.901978	0.310625	1.238125	3.193750
9.394000	-47.945999	1020.225037	0.463750	0.621250	2.371250
8.479000	-52.764999	1011.197021	2.314375	10.994375	1.181250
1.464000	-53.436001	1020.773987	-3.635625	-0.586250	-0.227500
2.379000	-33.733002	1005.768005	-4.121250	0.678125	2.104375
5.307000	-32.635002	1008.147034	1.833125	1.806875	1.640625
-5.795000	-35.929001	989.725037	-1.820000	1.089375	2.716875
-9.821000	-40.382000	1016.382019	-2.563750	1.448125	-0.511875
1.525000	-43.798000	993.629028	-6.540625	1.745625	-2.117500
-3.599000	-41.723999	974.231018	-4.230625	1.723750	-3.460625
-8.601000	-22.691999	885.963989	-2.353750	-4.510625	-3.718750
-13.786000	-21.777000	801.174011	8.032500	-0.468125	-4.226250
-32.574001	-16.287001	831.856995	7.516250	5.888750	-3.062500
-9.394000	-49.227001	787.815002	-10.648750	8.435000	-9.992500
-10.309000	-43.005001	827.587036	9.668750	10.241875	-9.130625
11.773000	-39.161999	965.325012	17.281250	12.906250	0.266875
23.241001	-75.945000	926.590027	15.430625	-7.393750	5.656875
59.902000	-3.111000	1025.287964	-8.106875	-15.518125	6.247500
61.427002	-42.821999	1092.448975	-7.306250	18.099375	10.368750
-2.318000	-54.473000	1275.327026	-23.038750	-1.894375	3.228750
-44.652000	-120.474998	1299.971069	-24.858749	-22.124374	-8.986250
-43.310001	-123.647003	1298.506958	-5.184375	-2.891875	-8.741250
-61.366001	-119.255005	1317.355957	8.439375	-16.104376	-10.521875
-12.688000	-61.549000	1380.125000	37.944374	-9.887500	-0.113750
-17.690001	4.331000	1424.349976	34.562500	-21.070000	-1.426250
103.395004	20.496000	1318.759033	21.914375	-11.523750	-3.640000
177.326996	37.027000	1254.404053	-2.625000	-9.275000	5.464375
116.265999	-19.703001	1254.098999	13.352500	-14.647500	20.426874
81.251999	25.254000	1250.865967	8.903125	-18.825624	27.785625
41.174999	69.357002	1301.557007	-14.818125	-9.143750	5.263125
77.042999	-29.097000	1137.284058	-33.744373	-8.421875	0.113750
90.707001	7.198000	1035.901978	-5.433750	45.574375	-11.252500
135.725006	-13.115000	1010.465027	-17.254999	40.687500	-3.806250
12.993000	-0.061000	889.624023	-18.226250	13.794375	7.888125
7.320000	2.562000	825.879028	15.299375	56.638748	-5.446875
26.291000	30.195000	671.244019	-3.101875	47.201874	6.790000
7.015000	-5.978000	578.401978	-9.563750	49.997501	8.478750
9.577000	-21.594000	465.490997	-6.851250	24.810625	9.891875
-78.080002	-32.208000	500.993011	13.361250	20.978125	2.353750
-109.983002	-36.904999	494.039001	14.087500	-14.551250	-2.393125
-77.592003	-105.164001	578.585022	16.003750	-3.399375	-11.974375
-55.693001	-33.184002	706.380005	2.021250	-21.091875	-10.701250
-10.126000	-37.453999	782.934998	-1.137500	-17.333750	-1.579375
-49.715000	-67.099998	830.210022	8.719375	-28.704374	-1.124375
-32.879002	-46.604000	890.966003	11.195625	-11.213125	-20.912500
-10.004000	1.525000	1023.763000	12.079375	-22.723749	-24.342501
20.923000	67.344002	1173.518066	16.502501	3.036250	-8.925000
-87.840004	40.320999	1148.203003	-16.861250	-9.966250	3.486875
9.333000	-1.159000	1322.052979	-9.485000	-24.959375	-11.808125
-2.623000	22.875000	1267.823975	14.503125	32.598125	4.112500
-21.533001	82.228004	1375.244995	-19.495001	-41.615002	9.130625
7.198000	-33.428001	1424.045044	-4.160625	17.565624	6.181875
-9.272000	-23.851000	1240.739990	-8.194375	-32.786251	1.010625
-10.980000	10.980000	1170.773071	-0.341250	5.687500	-7.231875
10.187000	3.843000	1042.672974	-13.024375	1.758750	-7.612500
-0.671000	-14.335000	993.202026	-16.213751	15.780625	-3.053750
-1.586000	-49.227001	958.554016	-11.965625	1.474375	-4.545625
21.533001	-43.675999	922.502991	-1.146250	-2.432500	-1.150625
-12.322001	-19.825001	985.515991	10.088750	1.688750	-3.163125
2.074000	-7.930000	977.647034	1.159375	-1.229375	-1.058750
11.224000	-6.710000	999.973022	4.751250	7.686875	5.573750
-7.503000	-58.804001	1020.835022	2.476250	11.961250	14.682500
-36.600002	-44.529999	1050.420044	2.598750	20.671875	6.755000
-15.921000	-62.341999	1004.914001	-2.244375	5.311250	-1.168125
-30.622000	-21.228001	1040.904053	-4.108125	-5.188750	-1.421875
-20.618000	-32.695999	993.629028	-8.251250	-0.520625	-0.581875
-36.600002	-28.670000	1038.646973	2.896250	0.918750	-1.890000
-18.422001	-4.087000	1010.160034	-1.023750	-10.268125	-0.809375
-34.831001	-15.433001	1029.313965	6.960625	6.076875	2.257500
-40.015999	-28.304001	1034.376953	5.044375	-0.161875	1.579375
-38.796001	-16.958000	1043.039062	3.001250	4.799375	1.246875
-28.731001	-20.374001	988.687988	-8.015000	7.936250	-0.236250
-37.209999	-12.627000	988.139038	-10.084375	8.443750	1.513750
-37.209999	-22.753000	950.502014	-8.408750	4.830000	3.390625
-31.720001	-26.657000	906.338013	-1.106875	6.033125	5.293750
-55.998001	-18.239000	844.544983	2.568125	-0.341250	6.619375
-81.008003	11.712000	662.825989	0.240625	18.659374	8.128750
-71.736000	-48.922001	686.067017	11.243750	29.535625	2.896250
-69.662003	20.374001	850.340027	2.196250	12.468750	-15.308125
-32.390999	33.793999	967.704041	15.395625	29.579374	-7.901250
6.222000	-17.323999	1000.643982	3.578750	-35.437500	4.401250
5.917000	-22.448000	1066.951050	15.540000	-10.215625	17.294374
3.416000	-46.726002	1082.140015	1.920625	-26.495001	24.902500
47.214001	-111.751999	1250.805054	-33.735626	-30.025625	5.836250
-81.556999	-90.889999	1350.967041	-14.809375	-24.263750	-4.025000
-64.903999	-51.056999	1374.635010	-4.296250	-40.420624	-3.539375
-96.319000	-41.846001	1398.791016	8.185625	-21.695625	-1.920625
-22.387001	-26.413000	1435.452026	14.813750	-12.757500	2.620625
151.828995	-33.000999	1396.107056	19.897499	4.703125	2.340625
108.092003	-60.451000	1436.977051	22.876875	23.598749	20.663124
58.865002	-45.993999	1377.380005	18.549999	13.671875	9.699375
-7.442000	24.278000	1313.879028	9.747500	8.911875	6.256250
15.128000	83.447998	1130.025024	-21.420000	-5.801250	-15.977500
-8.906000	81.313004	1129.963989	-17.434376	1.273125	-2.555000
2.989000	28.121000	1113.982056	-16.940001	-12.871250	-7.367500
-10.431000	72.834000	917.989014	-9.926875	9.926875	3.950625
144.630997	-0.244000	971.851990	20.978125	9.362500	-5.018125
80.215004	97.234001	763.049011	11.147500	22.330000	3.985625
-35.075001	18.910000	565.226013	14.411250	53.077499	3.692500
-77.530998	3.416000	587.552002	-10.049375	45.290001	9.270625
-98.087997	-31.842001	535.213989	-22.583750	55.715626	3.010000
-136.029999	-32.452000	521.976990	-10.517500	25.055626	-7.385000
-176.716995	-20.496000	524.356018	1.771875	29.544374	-15.806875
-155.488998	-14.579000	501.664001	7.310625	-15.841875	-21.511875
-84.545998	-31.415001	581.268982	18.917500	-26.162500	-16.651251
-42.272999	-15.982000	842.776001	42.398125	-16.467501	-25.471251
-38.796001	-10.126000	852.841003	9.331875	12.236875	-5.705000
-54.839001	33.062000	1010.221008	-38.381874	-30.651251	-9.555000
8.906000	-69.174004	1145.092041	-49.433125	0.997500	-6.715625
-133.589996	-8.296000	1145.092041	11.873750	2.931250	-7.096250
-47.885002	0.915000	1337.912964	5.075000	-25.725000	4.261250
-6.039000	-25.620001	1064.328003	-20.225624	-26.013750	23.738750
-99.186005	-49.593002	1450.823975	0.870625	26.341875	13.566875
-18.726999	-47.091999	1306.864014	-6.685000	-40.893124	8.023750
-64.781998	-41.174999	1339.193970	15.973125	-8.225000	1.531250
-43.126999	1.464000	1154.058960	12.070625	-30.550625	0.835625
-20.984001	16.469999	1061.094971	7.914375	15.544375	-1.321250
-46.909000	-1.220000	1044.686035	-9.060625	-2.620625	-2.174375
-25.742001	-20.679001	973.742981	-13.055000	9.152500	-4.484375
-18.117001	-33.672001	987.712036	-3.526250	10.233125	-4.326875
-31.964001	-1.708000	985.942993	0.883750	-3.718750	-3.850000
13.237000	-28.975000	967.887024	15.146250	-4.383750	5.341875
-32.818001	-41.602001	1046.027954	9.305625	6.457500	1.850625
-2.379000	-38.979000	1010.465027	0.345625	-6.855625	-2.454375
-10.797000	4.636000	1056.824951	-8.382500	4.838750	-7.643125
-21.533001	-5.124000	1033.766968	-15.531250	0.048125	-8.995000
-10.614000	7.564000	991.311035	-9.730000	-4.186875	-2.165625
-8.540000	-32.208000	1031.815063	1.071875	20.890625	2.948750
-38.857002	-37.209999	1034.133057	4.011875	-6.759375	4.598125
-24.521999	-26.291000	996.252014	9.918125	0.450625	3.027500
-35.441002	-16.104000	1030.107056	1.719375	-3.683750	1.736875
-9.089000	5.856000	1010.708984	-2.021250	0.363125	2.209375
-20.434999	-25.375999	1005.585022	2.926875	2.913750	4.156250
-15.128000	-13.664001	1019.432007	-1.815625	-4.711875	2.935625
-27.267000	-39.466999	1025.227051	-0.581875	4.165000	1.802500
-21.106001	-32.390999	1013.332031	-3.762500	-4.690000	-1.828750
-13.786000	-23.607000	991.921021	-11.130000	-6.838125	-2.327500
0.305000	-41.663002	1008.695984	-7.621250	-0.026250	-1.036875
-10.187000	-56.119999	1035.963013	-6.168750	-11.243750	-2.205000
11.285000	-44.103001	1034.499023	-4.182500	-9.926875	-0.306250
-7.320000	-65.636002	1193.770020	4.208750	-15.697500	-1.903125
50.202999	-46.177002	1560.197021	6.741875	-46.029373	-6.960625
69.357002	7.442000	1522.437988	-14.984375	-36.128750	0.503125
50.813000	-13.603000	1504.138062	16.331875	45.753750	10.198125
49.776001	-12.505000	1274.777954	-9.436875	8.771875	13.496875
93.269005	-41.358002	1048.041016	-24.565624	10.241875	11.606875
62.281002	-31.659000	950.929016	-4.668125	-7.603750	10.819375
73.504997	-51.728001	804.712036	26.215000	0.472500	1.719375
9.028000	-34.282001	753.411011	21.529375	28.209999	-4.322500
6.283000	-63.744999	753.166992	23.309999	43.163750	-9.633750
-33.062000	1.525000	858.453003	6.505625	47.595627	-14.201250
-80.641998	-29.707001	611.830017	-9.467500	63.507500	-0.914375
-130.173996	33.000999	718.885010	87.469376	90.606247	-46.326874
-31.171000	116.205002	707.234009	46.672501	35.700001	-29.837500
-132.919006	59.230999	802.088989	1.741250	-44.668751	4.948125
-118.035004	43.859001	687.470032	14.848750	1.356250	7.363125
-170.556000	73.139000	706.746033	14.131250	3.158750	9.800000
-155.306000	63.989002	720.288025	-20.728750	-19.827499	18.768749
-98.942001	17.995001	618.418030	-39.908749	-13.076875	9.826250
-153.048996	133.956009	684.786011	-21.061251	-50.115623	-5.748750
39.589001	73.626999	692.716003	-4.952500	-63.980000	0.468125
-33.062000	141.154007	726.997986	24.163124	-69.571251	8.054375
-40.382000	68.930000	1049.870972	1.706250	-45.814999	15.802500
0.915000	79.788002	941.351990	-18.458124	-19.000626	5.569375
11.834001	118.584000	1189.317017	-6.024375	-15.369375	-13.234375
-11.834001	141.764008	1214.327026	-14.826875	-23.690624	12.862500
124.500999	16.714001	1263.066040	-17.508751	33.906250	15.386875
37.453999	60.024002	1273.009033	-53.305000	-26.490625	14.249375
115.107002	-142.434998	1393.972046	-18.611250	32.930626	17.141251
-33.367001	-28.182001	1548.240967	-41.439999	-12.775000	-7.406875
-24.461000	-98.697998	1537.749023	8.610000	8.163750	-2.620625
-52.338001	-86.253998	1408.795044	27.881874	-21.735001	-2.441250
47.031002	-0.183000	1239.641968	50.448124	-10.644375	-2.515625
48.983002	11.468000	1224.635986	46.353127	-6.466250	-1.592500
47.885002	61.061001	1169.796997	13.326250	17.338125	-4.799375
50.569000	66.429001	1117.458984	-16.436874	32.768749	-2.673125
42.151001	80.093002	983.320007	-33.355000	26.573750	5.893125
-33.611000	39.161999	918.721008	-33.271873	46.383751	10.465000
-80.031998	15.067000	900.481995	-34.947498	9.625000	-2.038750
-19.580999	-31.354000	786.838989	-16.038750	19.801250	-3.600625
-34.403999	-22.387001	851.926025	-8.693125	13.553750	-9.104375
-20.679001	-28.792000	850.950012	-1.850625	2.931250	-6.663125
-49.837002	-27.694000	932.629028	7.166250	9.830625	-6.763750
