A_X[mg]	A_Y[mg]	A_Z[mg]	G_X[dps]	G_Y[dps]	G_Z[dps]	
-145.94250125	-14.06049975	995.367508	8.38140625	0.24828124999999973	6.01015625
-193.55300125000002	-5.794999499999999	996.78575125	7.8607812500000005	1.1353124999999997	7.5184375
-181.09374975000003	3.5227507500000006	989.5267487499999	5.6809375	-2.384375	6.38421875
-185.98899825	14.73150075	1001.757248	-0.24390625	-2.0693750000000004	2.568125
-184.7232475	25.925000500000003	989.84700025	-4.78515625	-2.7660937500000005	-1.65921875
-182.77124799999996	18.086500250000004	973.925995	-8.84953125	-3.255	-5.772812500000001
-191.02149975	40.38200075	952.5302429999999	-7.89796875	-6.35359375	-6.20921875
-186.79725274999998	7.121750500000001	966.5145110000001	-2.9334375000000006	-4.24703125	-1.23921875
-178.7452545	0.10675025000000105	970.12876875	-1.7740625000000005	-4.7632812499999995	3.5525
-168.46675475	-3.4007500000000004	987.620529	3.7734375	-3.44421875	10.1171875
-164.15100475	-31.186250500000003	1017.3122862499999	4.56203125	0.4845312499999998	13.290156249999999
-162.99200449999998	-22.234500750000002	1009.13827525	0.5326562499999998	2.20609375	10.64328125
-163.92225274999998	-22.4022505	990.44177275	-1.9140625	4.83109375	7.47140625
-173.30100275	-19.825	983.5182649999999	-5.99703125	4.82234375	3.3490625
-179.96525200000002	-19.138750249999998	976.6252595	-9.036562499999999	5.1078125	-0.2220312499999999
-181.47500225	-28.12100025	966.560257	-7.18484375	2.38765625	-2.9323437500000002
-187.803753	-21.12125025	975.52725225	-1.0904687500000003	-0.8214062499999999	-5.800156250000001
-185.1655045	-16.10400025	972.05024725	3.7406249999999996	-4.930625	-6.1315625
-170.43400574999998	-10.2785	985.0127565	6.832656249999999	-7.30734375	-4.86171875
-166.3165055	-2.82125	984.82975775	7.66390625	-6.4596875	-2.5178125
-163.69350799999998	-3.1719999999999997	990.365509	5.166875	-8.124375	-0.07328124999999991
-158.889755	-2.8365	998.46327225	2.970625	-8.091562499999998	0.6989062500000001
-156.617504	-4.62075	1000.247513	-0.24499999999999988	-7.55453125	0.41453125
-150.94450375000002	-11.05625025	1005.60026575	-3.32828125	-8.658125	-0.26578124999999997
-144.387001	-14.13675025	1004.578522	-4.50078125	-6.2015625	-0.9767187499999999
-138.668251	-20.740000000000002	999.33251975	-4.09609375	-5.6175	-1.20421875
-135.75550074999998	-23.3935	991.2957765	-0.44296875000000036	-5.9740625	-1.019375
-130.43325025000001	-17.53749975	994.6812745	3.9046875	-6.158906249999999	-0.57421875
-125.49225024999998	-17.49174975	995.70301825	8.05875	-5.8384374999999995	-0.27453125
-122.94550125	2.6382505	989.8470154999999	11.6615625	-5.2915625	1.09484375
-117.37925150000001	8.784000500000001	994.9862672500001	13.77796875	-7.309531249999999	2.17875
-107.57350149999999	21.42625075	985.0280152500001	16.1153125	-10.07453125	1.8484374999999995
-94.56525225	31.50650075	988.1085204999999	15.96875	-11.69	0.8246874999999998
-78.61375225	33.123000499999996	1001.77252175	15.08609375	-13.64890625	-1.96765625
-71.59875075	41.769750499999994	1000.36952175	11.991875	-12.0115625	-4.06875
-66.00200050000001	42.349250749999996	1010.37351975	6.9682812499999995	-8.00953125	-5.34734375
-65.51399975	45.14000125	1012.9050139999999	3.5503125	-6.17421875	-6.37875
-65.74275	38.53675075	1008.63500975	-1.1407812499999999	-3.5875000000000004	-8.469999999999999
-64.88875	45.14000125	1006.89649975	-4.309374999999999	-2.95859375	-9.670937499999999
-67.633749	39.924501	997.6855009999999	-5.9281250000000005	-2.550625	-9.00921875
-74.06925000000001	41.968001	993.40025325	-6.88625	-1.69859375	-7.459375
-77.14974975	39.6347515	999.98825075	-5.80453125	-0.1378124999999999	-3.59734375
-74.60300075	25.391251	998.58525075	-5.0925	1.1790625	-1.3956250000000001
-74.70975125	24.49150075	1004.2734985	-4.62984375	-1.6996875	0.16078125
-64.20250049999999	13.648750249999999	992.5157469999999	-4.01625	-4.358593750000001	0.8553125
-54.046000500000005	9.10425	996.328247	-4.731562500000001	-7.4232812500000005	1.2884375000000001
-48.845749749999996	11.69675	1003.1755065	-2.7923437499999997	-9.31765625	2.4456249999999997
-41.357999750000005	9.272	1011.7917479999999	1.6121875	-8.65484375	3.24296875
-40.305749750000004	10.796999999999999	1020.6672514999999	9.5178125	-5.522343749999999	3.8609375000000004
-43.78275	30.2102505	1013.11849975	17.8434375	-4.741406249999999	4.13546875
-39.87875025	41.70875075	1024.1900025	24.23421875	-4.2240625	4.05671875
-35.18175025	57.85850000000001	996.3130187500001	26.535468499999997	-3.07125	3.801875
-17.94925025	74.93849925	978.1807707500001	17.9779685	-10.85875	4.8540624999999995
2.440000499999999	78.461248	985.0890195	7.319374749999998	-12.091406249999999	5.6929687499999995
3.7515004999999997	77.10399775	968.02426125	-7.168437750000001	-13.0659375	6.581093749999999
5.642500249999999	55.34224825	984.2045135	-19.31781275	-11.5434375	6.9978125
-8.1435	41.70874924999999	1005.2647552499999	-24.280156249999997	-3.844531250000001	6.736406250000001
-29.58500075	8.738250250000002	984.8755189999999	-27.4159375	-2.2728124999999997	7.459375
-18.08650075	-13.34375	990.6705169999999	-26.796874999999996	-4.78515625	7.29640625
-12.672750499999998	-39.48224975	1017.3427735	-28.468124250000002	-7.97453125	7.21765625
-0.5337505	-64.93449925	1006.02728275	-25.2612495	-6.75171875	6.02
10.87325	-74.8775	1016.3820189999999	-18.184687	-2.0835937499999995	3.65203125
6.222	-81.99925025	1019.8895112499999	-11.15515575	4.650625000000001	3.27578125
4.0565	-68.1675005	997.9447480000001	-2.1875	8.036875	3.0045312500000003
2.013	-63.48575125	1005.85949725	5.6185937500000005	5.9740625000000005	3.7165625
0.6404999999999996	-52.64300075	1004.25825525	8.1090625	-2.680781	5.48625
7.85375025	-59.88675025	992.195511	7.170624999999999	-12.97406175	7.0
7.30475025	-58.40750025	987.1935119999999	3.4354687499999996	-10.614842999999999	6.60953125
14.92975025	-74.28275000000001	1007.1557465	-2.3559375000000005	-7.013124249999999	3.9757812499999994
22.615750249999998	-82.5177505	999.164749	-4.9076562500000005	-3.04828075	-1.31796875
12.12375	-17.491749749999997	993.751007	-2.0464062500000004	7.7678125	-4.18578125
5.0629995	2.760250500000007	984.6620025	3.90796875	15.550937249999999	2.77921875
-25.0405	-12.062751499999997	970.05252075	7.362031249999999	23.783594	13.422500000000001
-40.5345	-2.6230009999999986	976.7472687500001	7.110468750000001	32.250313	20.76921875
-44.86550025	-65.6360015	982.90826425	3.112812500000001	41.539532	22.545468749999998
-69.69250075	-92.00325225	1016.79376225	-2.4303125000000003	34.094376	14.535937500000001
-86.05575325	-60.64925125	1007.8725127499999	-7.49984375	20.48046925	3.0373437500000002
-106.79575299999999	-61.79300125	1002.779007	-8.8615625	12.217187749999999	-3.63453125
-128.92350374999998	-69.06725125	1003.6787567499999	-9.436875	0.5610937500000001	-7.100625000000001
-121.527252	-65.6207505	979.5380097499999	-7.77	-1.8057812500000001	-7.1509375
-109.02225100000001	-95.43449874999999	983.6097564999999	-6.53296875	5.8504685	-5.59015625
-107.71075225	-90.24949899999999	983.7622680000001	-6.08125	6.858906	-5.684218749999999
-104.92000175	-92.29299974999999	977.830017	-2.8196875000000006	7.387187249999999	-6.3240625
-115.15275175000001	-89.48699999999998	965.9197692500001	-4.67359375	10.322812249999998	-8.5028125
-124.31800075	-65.78850025	978.684021	-3.44421875	10.9046875	-7.8815625
-144.35650075	-79.58975000000001	1020.4232787499999	2.8590624999999994	6.120624750000001	-4.629843749999999
-140.36100025000002	-80.09300025	1031.22027575	10.38625	-9.10437525	-2.00484375
-120.64275200000002	-84.60700025000001	1063.44351175	18.1398435	-25.64843775	-0.7393750000000001
-90.737502	-72.239251	1044.8537595	22.042343499999998	-42.021874999999994	-2.1393750000000002
-47.076751	-57.248501000000005	993.994995	19.53218725	-45.428906500000004	-2.8087500000000003
-27.953251	-39.162000750000004	999.56124875	10.809531	-32.13656275	-2.4828125000000005
-6.43549975	-32.1622505	975.0087585000001	3.1128125	-21.58625025	-0.7896875
-6.02374975	-33.931250750000004	991.2042542500001	-1.4721875	-14.089688	1.220625
-1.21999975	-42.6847505	1009.885498	-4.341093750000001	-9.346093750000001	2.09671875
8.81450025	-41.81550025	999.805252	-5.85921875	-12.37140625	2.5790625
6.2067499999999995	-45.490750500000004	997.83801275	-5.21609375	-13.611718750000001	3.14234375
16.531000249999998	-56.31824975000001	992.0430145	-3.5907812499999996	-15.2271875	3.6695312500000004
43.18800125	-55.952250500000005	976.442276	-2.92796875	-12.437031250000002	3.3479687500000006
30.286501	-60.69500075	987.8797607500001	1.0598437500000002	-9.3034375	3.3195312500000003
40.5650015	-62.067501	1004.8682402499999	3.115	-6.35796875	2.7803125
45.91775175	-53.05475125	1006.78973375	5.9653125	0.2132812500000001	2.839375
24.38475075	-59.67325000000001	1028.50573725	8.8003125	2.38	2.9914062500000003
36.539001	-50.0047495	1012.02050775	9.303437500000001	6.018906250000001	1.2884375000000001
25.2540005	-44.240249000000006	1008.16227725	12.158125	8.425156249999999	0.06671875000000016
13.328499999999998	-34.51074925	988.4592897499999	11.665937499999998	8.54765625	-3.43
22.58525025	-25.66575	982.3440247500001	9.722343749999999	7.16734375	-3.955
9.638000250000001	-18.8795	989.5267640000001	8.2621875	6.131562499999999	-4.38265625
24.78125025	-14.53325	995.84025575	5.67109375	3.30640625	-5.745468750000001
26.41300025	-11.925500000000001	1008.2994994999999	1.7478125000000004	-0.5589062500000002	-4.39359375
15.11275025	-7.426749750000001	1014.32324225	0.98875	-0.8662500000000001	-5.36375
26.39775025	-16.8055	1014.3537445	-0.43421875	-0.22531250000000025	-4.6878125
16.531	-13.7555	1006.25599675	-0.29312499999999997	2.88640625	-3.4901562499999996
22.11250025	-22.356499999999997	1001.330246	1.07515625	5.8165625	-2.64796875
22.1735	-25.177750500000002	977.9367522499999	-2.1306249999999998	7.92203125	-1.89546875
10.827499750000001	-19.64200025	990.64001475	-4.2875	7.531562499999999	-1.5060937499999998
3.8735	-29.5240005	988.67276	-6.81296875	5.560625	-0.8071875
-8.18925025	-38.5062515	994.31526175	-8.095937500000002	5.69625	-0.8826562499999999
-16.7140005	-41.7545015	1019.7980195	-5.579218750000001	5.8471874999999995	-1.23703125
-20.313000000000002	-50.614751749999996	1008.25375375	-1.13421875	5.69515625	-1.60015625
-27.0535	-47.9917515	1014.39950575	2.91921875	6.47171875	-1.6821875
-28.44125025	-40.04650025	1010.69375625	7.02078125	6.647812500000001	-1.6012499999999998
-25.787750250000002	-32.34525	1000.41525275	10.8959375	6.012343749999999	-1.33109375
-27.922750500000003	-19.535249750000002	1008.54350275	12.537656250000001	5.95	-0.7492187499999999
-29.7222505	-11.51374975	998.58525075	11.305	4.8278125	-0.4714062499999999
-36.58475025	-6.08475	1001.711502	8.2315625	2.86234375	-0.555625
-40.48875	-6.2829999999999995	1000.27799975	3.81171875	1.15390625	-0.8640625
-39.66525025	-9.53125	994.02549725	-0.05578124999999992	-0.6890624999999999	-1.5859375
-41.7545	-12.76425025	995.7640074999999	-0.78640625	-0.5753124999999999	-2.1525
-38.91799975	-12.15425025	1003.31275925	-0.04046875000000005	-0.48124999999999996	-2.19625
-41.342749500000004	-9.973500249999999	1010.1752622500001	0.07328124999999996	-0.20781250000000004	-1.7084375
-38.551999	-10.79700025	1009.32127375	-1.1243750000000001	1.1243750000000001	-1.4678125
-39.13149925	-12.15425	1009.687271	-1.6800000000000002	2.47953125	-1.32015625
-42.943999250000005	-15.829500249999999	1004.212509	-1.9359375	4.62984375	-1.115625
-45.06374925	-19.276000249999996	995.032013	0.40140624999999996	4.23390625	-0.99421875
-47.9612495	-20.877250499999995	991.722763	4.291875	4.0064062499999995	-0.74921875
-48.616999750000005	-14.746750499999997	992.2107542499999	6.314218749999999	2.6031249999999995	-0.5775
-49.928500250000006	-8.18925025	988.09326175	6.13484375	0.38500000000000006	-0.5643750000000001
-52.627750500000005	-3.99550025	995.0015105	3.7909375	1.33984375	-0.95703125
-58.51424975	2.42475	1000.20175175	0.5096875000000002	1.00734375	-1.3584375
-59.322500000000005	1.38775	1001.51326	-1.1910937499999998	1.0040624999999999	-1.84296875
-58.75825	1.9215000000000002	1001.16250625	-1.3387499999999999	1.5837499999999998	-2.2410937499999997
-60.9694995	-1.8605002499999996	1001.60475175	-0.35875	1.9184375	-2.25203125
-58.4380005	-6.954000499999999	993.91876225	1.1407812499999999	1.05328125	-2.205
-60.206999749999994	-7.487750500000001	996.938263	1.5465624999999998	1.3125	-1.7948437499999998
-63.76025	-11.7272505	1004.68527225	0.85640625	1.11015625	-1.1790625
-62.34200075	-12.18475025	999.6375275	-0.06671875000000005	-0.36421875000000004	-0.6825
-62.403000750000004	-11.42225	1003.95327775	-0.984375	0.3587499999999999	-0.301875
-63.60775175	-14.28925	1001.39128125	-2.7398437500000004	0.31390625	-0.1028125
-63.16550075	-15.98200025	998.8292695	-2.20609375	1.15828125	-0.09187500000000001
-64.46175025	-16.2412505	1001.8335115	0.24828125	2.21921875	-0.10609374999999999
-68.82325	-16.2717505	1002.32150275	2.5495312500000002	2.35484375	-0.12687500000000002
-69.52475	-12.8557505	999.302002	4.988593750000001	1.97640625	-0.5053125
-67.71000125	-8.92125025	994.13226325	5.25875	0.29640625	-1.2545312499999999
-65.727502	-6.740500249999999	995.65727225	3.10953125	-2.31546875	-1.8626562500000001
-62.0827525	-12.16950025	996.9077757499999	-0.4025000000000001	-8.308125	-2.30125
-55.647252249999994	-20.98400025	991.0670165	-4.58609375	-10.8784375	-3.10734375
-48.3272515	-23.652749999999997	1004.182022	-6.991249999999999	-9.51890625	-3.96484375
-44.545251	-24.18649975	1006.0120240000001	-7.399218749999999	-8.33109375	-3.94734375
-40.33625025	-23.073249999999998	998.03627025	-5.651406249999999	-4.25359375	-3.3884375
-39.23824975	-18.49825	1006.3932802499999	-0.8946874999999996	-2.0321875	-2.29578125
-38.17074975	-20.28250025	1005.5545045000001	2.63921875	-2.22796875	-0.9974999999999999
-36.7372495	-22.920749999999998	1000.8880005	4.38046875	-1.7893750000000002	-0.68140625
-32.58924975	-20.678999749999996	1015.009491	4.495312500000001	-0.8170312499999999	-0.82796875
-28.19725	-22.50899975	1015.2992399999999	1.82546875	-1.8528124999999998	-0.40796874999999994
-25.33025025	-25.36075025	1006.378006	-1.8593749999999998	-2.5692187499999997	0.1640625
-23.408750500000004	-29.539251	1008.192749	-4.816875	-3.47046875	0.5709375
-19.779250750000003	-36.98125075	999.10375975	-5.99484375	-4.42203125	0.4725
-18.3305005	-32.406250750000005	1018.91351325	-2.2421875000000004	-3.395	0.04156249999999996
-17.27825025	-30.22550025	1028.200775	6.097656000000001	-6.58765625	0.3620312499999999
-16.74450025	-29.9662495	1000.67453	12.35390575	-8.45796875	0.62890625
-13.298000000000002	-17.82724975	1000.72027575	18.07421825	-3.90796875	0.30515625
-9.0585	-11.955999750000002	983.35052475	18.740312	-0.9581250000000008	-0.7535937500000001
-10.18699975	-1.0217495000000012	977.0065155000001	13.97374975	4.0096875	-2.1459375
-9.80574975	14.075750249999999	1002.24526975	9.4784375	9.52765625	-3.01109375
-21.95999975	20.60275025	1003.51103225	4.56421875	8.7740625	-2.9115625
-32.89424975	20.60275025	1004.456528	0.9942187499999999	8.2009375	-2.14375
-37.667500000000004	19.825	1009.7330325	-0.11484375000000002	9.3121875	-1.94578125
-47.24450025	16.0735	1006.8507844999999	0.34562499999999996	9.110937499999999	-2.0453125
-50.020000499999995	12.291500000000001	1004.44128425	1.49078125	8.640625	-2.051875
-53.52750025	16.256500000000003	995.672531	3.22765625	7.9821875	-2.20171875
-57.1875	20.938250500000002	983.930023	4.8978125	6.2387500000000005	-2.14265625
-54.79324999999999	28.044751	993.3087615000001	4.481093749999999	4.20984375	-1.5739062499999998
-55.372750249999996	29.402001249999998	995.8554992500001	2.30671875	2.16671875	-0.8279687499999999
-57.858500500000005	26.29100125	1003.9989929999999	-0.28984374999999996	1.3310937500000002	-0.06343750000000001
-62.479251000000005	21.79225075	1005.66123975	-3.2495312499999995	0.7984375	0.5064062500000001
-66.291751	16.439500250000002	1002.18425	-3.78984375	0.49	0.62453125
-68.25900075	15.555	1003.206009	-2.8065625	0.8881249999999999	0.22859374999999996
-68.30475050000001	17.00375	1001.4827730000001	-1.9512499999999997	0.35109375	-0.03718750000000002
-66.87125025	16.6835	1006.439026	-1.1746875	-0.11921874999999998	-0.1728125
-65.46825025	19.79450025	1003.6635285	-1.04015625	-0.36203125	-0.18375000000000002
-65.07175074999999	18.239000250000004	1002.35202025	-0.9493750000000002	-0.5534375	-0.0032812499999999856
