A_X[mg]	A_Y[mg]	A_Z[mg]	G_X[dps]	G_Y[dps]	G_Z[dps]	
-8.784000	-44.774002	1030.229004	-1.456875	-5.530000	1.933750
18.300001	-41.541000	970.265991	-10.377500	-8.106875	2.327500
-12.566000	-38.735001	1035.109009	-4.991875	-10.548125	1.820000
-1.830000	-45.688999	1003.937988	-0.538125	-13.199375	2.305625
31.354000	-41.297001	989.908020	-7.529375	-17.631250	3.863125
7.869000	-56.242001	962.397034	-7.805000	-13.068125	4.580625
28.731001	-82.044998	1011.929016	1.509375	-17.010000	3.928750
104.798004	-44.225002	941.535034	2.113125	-2.038750	1.019375
-20.252001	-60.268002	1035.657959	8.421875	-5.096875	3.749375
48.983002	-61.732002	1030.350952	0.415625	-1.286250	2.423750
50.142002	-45.993999	1019.614990	12.910625	9.275000	4.165000
18.666000	-70.698997	1028.399048	13.453125	6.628125	1.627500
28.365000	-21.594000	969.717041	10.434375	9.458750	-3.062500
3.843000	-38.674000	1014.918030	11.834375	8.338750	-2.463125
2.440000	-7.076000	940.803040	10.941875	9.765000	-9.821875
55.693001	-35.319000	1003.937988	5.678750	1.106875	-0.472500
-23.424000	5.551000	998.447998	4.593750	5.315625	-4.773125
64.416000	-21.289000	1040.171997	1.470000	-2.961875	-7.914375
8.967000	3.355000	990.640015	-4.751250	-5.696250	-4.414375
10.492001	-17.323999	1028.032959	2.642500	-0.122500	-4.353125
21.716000	-31.964001	998.570007	-1.098125	7.879375	-2.069375
24.948999	-9.089000	1007.781006	2.034375	9.485000	-3.123750
31.293001	-31.049000	970.937012	0.721875	6.024375	-1.045625
10.736000	-28.609001	934.458984	-10.180625	8.299375	-1.343125
-23.668001	-9.821000	1049.383057	-9.725625	6.317500	-0.511875
-2.867000	-48.617001	999.911987	-8.067500	1.601250	-0.328125
-16.958000	-66.978004	993.507019	-4.410000	6.566875	-1.347500
-23.363001	-41.602001	1036.390015	-0.113750	8.903125	-2.760625
-38.063999	-45.262001	1003.205994	8.054375	5.709375	-1.964375
-29.829000	-38.125000	1024.494995	8.146250	4.707500	-0.656250
-22.509001	-35.196999	978.684021	11.996250	7.271250	-1.023750
-12.749001	-10.797000	995.276001	15.386875	6.361250	-1.680000
-46.604000	5.978000	1035.718994	14.621250	5.460000	0.363125
-37.027000	-6.039000	984.661987	3.215625	0.218750	0.455000
-49.959000	-13.481000	991.189026	-0.297500	-0.590625	-1.360625
-28.365000	-11.590000	989.541992	-2.292500	-0.472500	-2.913750
-43.310001	-7.015000	1010.708984	-0.848750	-1.911875	-2.524375
-45.383999	-18.971001	991.616028	0.293125	0.673750	-1.811250
-38.612999	-11.041000	1021.384033	2.686250	-0.214375	-1.535625
-38.063999	-2.867000	1016.992004	-1.837500	0.621250	-0.962500
-32.146999	-10.309000	1007.293030	-5.639375	3.416875	-1.561875
-47.702000	-24.400000	993.080017	-1.929375	6.094375	-1.220625
-53.862999	-25.742001	999.484985	1.662500	8.386875	-0.717500
-46.542999	-16.653000	980.270020	7.511875	-0.962500	-0.476875
-43.737000	-16.714001	994.056030	9.922500	2.506875	-0.581875
-50.325001	0.122000	995.031982	6.160000	0.481250	-0.533750
-59.109001	0.488000	983.015015	0.945000	-0.485625	-0.665000
-57.340000	0.122000	1007.903015	-1.863750	2.856875	-2.047500
-67.282997	8.967000	1014.856995	-3.202500	1.176875	-2.187500
-53.558002	-4.026000	1000.278015	-0.643125	0.468125	-2.471875
-56.852001	2.623000	981.612000	0.354375	1.833125	-2.257500
-66.184998	-15.006001	1009.671997	2.056250	4.195625	-2.091250
-57.157001	-11.407001	984.113037	2.795625	-2.283750	-1.999375
-60.633999	-6.161000	1012.356018	0.980000	1.505000	-0.831250
-71.065002	-14.335000	1012.600037	-2.406250	1.023750	0.205625
-60.512001	-16.836000	989.481018	-1.636250	-1.701875	-0.105000
-57.401001	-8.357000	1001.376038	-0.875000	0.608125	-0.476875
-65.453003	-17.629000	1002.108032	-6.041875	1.325625	-0.035000
-69.295998	-21.106001	1002.351990	-0.271250	4.401250	0.249375
-65.696999	-17.873001	1001.497986	8.181250	2.541875	-0.161875
-74.847000	-8.479000	1003.328003	8.330000	1.150625	-0.560000
-68.259003	-3.965000	990.030029	3.714375	-0.188125	-1.548750
-62.037003	-5.368000	981.673035	0.809375	-2.318750	-2.747500
-57.767002	-9.150001	1007.598022	-0.415625	-7.905625	-2.594375
-60.268002	-30.195000	1008.330017	-5.718125	-22.820000	-2.314375
-42.517002	-39.223000	966.666992	-13.020000	-10.469375	-4.773125
-32.757000	-16.042999	1034.133057	-8.811250	3.119375	-6.177500
-42.639000	-11.285000	1014.918030	-2.047500	-3.154375	-2.524375
-43.431999	-25.742001	976.427002	1.273125	-6.510000	-0.078750
-38.125000	-20.923000	1000.095032	6.006875	-1.583750	-0.402500
-28.487000	-23.180000	1030.777954	5.324375	2.336250	-0.984375
-36.904999	-21.837999	996.252014	4.917500	-1.400000	-1.260000
-26.840000	-16.775000	1032.912964	1.732500	-2.620625	-0.665000
-20.557001	-28.243000	1001.254028	-4.672500	-5.726875	1.277500
-17.019001	-34.587002	995.093018	-9.415000	-0.529375	1.303750
-29.219000	-38.552002	1003.510986	-6.912500	-5.005000	0.367500
-12.322001	-46.542999	996.557007	-2.979375	-6.426875	-1.058750
-14.762000	-9.943000	1080.493042	10.338125	-1.618750	-0.446250
-12.810000	-25.864000	1032.242065	23.944374	-13.300000	2.585625
-27.084000	-37.514999	893.406006	18.112499	-12.486250	1.435000
1.464000	2.013000	996.739990	19.901875	11.773125	-2.353750
2.196000	13.542000	1011.014038	13.002500	10.180625	-4.681250
-17.323999	17.873001	1006.866028	4.878125	6.571250	-2.983750
-25.559000	22.875000	994.361023	0.131250	9.585625	-2.025625
-47.153000	28.121000	1001.803040	0.245000	8.758750	-1.955625
-41.541000	13.542000	1014.796021	-1.277500	7.888125	-1.610000
-36.417000	14.762000	1027.972046	0.441875	11.016250	-2.191875
-63.867001	7.869000	982.832031	1.973125	8.780625	-2.423750
-58.255001	12.993000	992.165039	4.825625	6.877500	-1.981875
-55.570999	29.402000	979.721008	5.670000	5.254375	-2.209375
-51.056999	33.489002	981.002014	7.122500	4.042500	-1.955625
-54.290001	36.295002	1020.346985	0.306250	0.665000	-0.148750
-60.573002	18.422001	1002.351990	-3.871875	-1.295000	1.001875
-65.514000	16.958000	1012.294983	-4.716250	1.911875	0.848750
-69.540001	15.494000	987.651001	-4.716250	1.911875	0.323750
-69.540001	14.884000	1006.439026	-1.855000	-0.568750	0.323750
-68.442001	14.884000	1006.439026	0.061250	0.297500	-0.581875
-65.696999	22.753000	1005.402039	-1.295000	-0.236250	-0.214375
-63.806000	14.213000	1007.476013	-1.610000	0.030625	-0.218750
-63.928001	27.328001	995.337036	-1.316875	-1.540000	0.280000
-66.856003	8.662000	1001.192993	0.424375	-0.468125	0.140000
-60.329002	19.520000	1011.746033	1.776250	0.958125	-0.993125
-61.366001	16.226000	1009.549988	3.259375	-0.568750	-0.625625
-67.161003	18.483000	990.762024	2.139375	-2.883125	-0.424375
-65.879997	11.773000	1002.596008	2.988125	-3.084375	-0.345625
-58.011002	4.697000	982.221985	-0.533750	-4.655000	-0.634375
-46.604000	10.675000	1020.957031	-2.830625	-7.083125	-1.277500
-52.338001	5.795000	987.590027	-1.811250	-3.508750	-1.312500
-47.640999	9.455000	999.302002	-2.633750	-3.276875	-0.721875
-54.107002	7.564000	1005.585022	0.433125	-1.242500	-0.021875
-51.484001	6.222000	999.973022	-0.980000	-1.456875	-0.030625
-39.040001	9.333000	1005.585022	-2.375625	-3.521875	-0.826875
-45.079002	1.647000	1002.596008	-1.728125	-0.043750	-0.958125
-45.872002	4.331000	997.471985	-0.761250	-1.391250	-1.080625
-38.368999	7.137000	1005.096985	0.179375	-0.175000	-1.330000
-58.926003	0.305000	987.590027	-0.428750	0.555625	-1.211875
-35.319000	-6.893000	1005.463013	-2.021250	-1.216250	-1.093750
-45.811001	3.538000	1021.384033	-2.918125	-0.231875	-1.141875
-39.711002	-5.673000	987.223999	0.310625	-0.336875	-0.450625
-50.813000	-3.538000	1004.669983	5.341875	0.590625	-0.476875
-46.421001	1.769000	995.580994	3.911250	1.526875	-0.787500
-40.931000	3.782000	994.178040	1.496250	-0.389375	-0.774375
-35.563000	-5.795000	1001.559021	-3.740625	-0.748125	-0.358750
-45.932999	-5.612000	1008.268982	-4.768750	0.503125	-0.415625
-47.458000	-6.100000	1010.526001	-2.397500	-1.076250	-0.258125
-50.507999	-4.392000	1011.502014	1.321250	-0.227500	-0.476875
-41.297001	-8.174000	1005.707031	4.900000	0.940625	-0.704375
-41.602001	-1.769000	1001.864014	5.101250	0.035000	-0.686875
-47.763000	-0.488000	992.286987	2.257500	-0.560000	-0.962500
-43.249001	-4.636000	989.176025	-0.940625	-0.363125	-1.089375
-48.617001	-1.647000	1006.866028	-1.688750	-0.363125	-1.229375
-40.564999	-4.148000	1006.134033	0.420000	-1.443750	-1.295000
-51.423000	-4.392000	1014.125000	1.806875	-1.128750	-0.468125
-38.063999	-2.318000	1003.755005	0.415625	-2.139375	-1.028125
-46.542999	-7.198000	981.673035	-1.330000	-2.126250	-0.813750
-39.589001	-5.246000	999.606995	-3.045000	-1.846250	-0.420000
-21.472000	-16.042999	970.265991	-8.601250	-18.598125	0.166250
-30.316999	-23.485001	962.153015	-19.188749	-26.096874	1.500625
13.420000	-12.932000	1031.937012	-10.591875	-22.553125	2.296875
24.644001	-43.554001	1066.951050	0.218750	-30.489374	2.121875
44.591000	-44.529999	1044.503052	8.128750	-20.868750	2.043125
53.862999	-18.971001	1023.580017	11.676875	-20.164375	2.038750
84.057999	-28.365000	995.947021	3.469375	-23.506874	2.436875
93.269005	-17.568001	986.431030	4.956875	0.748125	0.498750
81.069000	-22.448000	1011.989990	14.603750	6.199375	-0.494375
46.482002	0.915000	991.311035	20.208124	16.415001	-2.734375
42.456001	25.193001	969.717041	25.322500	31.600624	-4.580625
-24.034000	31.415001	1035.109009	27.523125	24.622499	-4.313750
-68.442001	85.217003	953.186035	21.148750	25.628750	-16.533125
40.748001	61.915001	1044.930054	19.123125	26.740000	-16.533125
-52.704002	68.381004	987.041016	14.533750	7.437500	-11.571875
14.213000	50.996002	977.403015	7.503125	7.271250	-13.090000
10.248000	52.216000	1053.104004	-2.506875	-1.631875	-3.500000
-15.677000	57.522999	1020.164001	-19.140625	0.791875	-2.480625
-32.818001	49.105000	972.583984	-27.553749	-0.398125	-0.870625
-43.126999	27.145000	986.369995	-22.308125	10.438750	-0.144375
-46.970001	23.546000	1011.441040	-8.920625	18.598125	0.052500
-74.847000	7.808000	998.630981	-3.145625	33.276249	-0.765625
-108.092003	13.603000	950.257996	3.075625	32.046875	-2.695000
-129.137009	22.875000	970.083008	3.049375	19.403126	-2.878750
-114.802002	25.193001	966.117981	-8.824375	2.782500	-3.574375
-102.480003	18.849001	1005.585022	-14.192500	7.148750	-3.679375
-107.237999	0.366000	1016.869995	-11.659375	5.403125	-2.926875
-124.074005	-10.309000	993.385010	-10.119375	-2.130625	-1.417500
-123.952003	-26.352001	977.585999	-7.542500	-1.295000	-0.831250
-119.376999	-25.864000	995.276001	-9.362500	-2.388750	-1.045625
-116.815002	-35.075001	1009.549988	-16.183125	-15.977500	0.630000
-106.017998	-52.459999	980.392029	-26.823126	-18.825624	1.522500
-82.289001	-66.124001	997.838013	-38.639999	-22.889999	2.003750
-69.417999	-99.186005	986.674988	-29.566250	-20.291250	3.911250
-60.573002	-122.305000	1008.757019	-14.787500	-12.158125	2.358125
-44.774002	-116.083000	1019.432007	-1.356250	-14.030625	0.918750
-21.410999	-114.557999	992.408997	1.430625	-23.695000	1.610000
-6.100000	-128.466003	981.429016	-3.473750	-23.358126	2.296875
9.272000	-125.843002	983.075989	-10.171875	-24.491249	2.804375
1.769000	-127.856003	969.046021	-18.003124	-30.038750	3.806250
20.069000	-153.658997	962.885010	-28.437500	-21.905624	4.147500
23.729000	-169.214005	1049.626953	-18.808125	-18.090626	3.521875
54.534000	-175.985001	1009.244995	1.850625	-34.133751	0.678125
90.584999	-157.807007	920.429016	9.410625	-35.599377	-0.949375
88.938004	-143.472000	1029.924072	23.826250	-14.538125	-0.450625
105.408005	-147.742004	1005.341003	29.706249	-10.933125	-1.465625
138.348007	-133.468002	942.937988	24.871876	-9.218125	-3.307500
116.327003	-105.774002	1071.221069	20.759375	0.293125	-3.810625
111.630005	-80.946999	1006.134033	33.328751	12.416250	-3.093125
101.077003	-84.667999	1020.773987	23.865625	14.949375	-3.723125
87.351997	-59.475002	1041.697021	11.375000	15.439375	-6.304375
103.090004	-42.334000	972.035034	10.933125	26.468750	-7.363125
52.582001	-44.408001	1037.061035	3.933125	24.674999	-5.005000
39.528000	-41.297001	1014.002991	6.921250	17.959375	-3.784375
45.567001	-31.049000	1004.853027	12.376875	14.910000	-2.633750
-8.235000	-7.015000	979.965027	24.263750	13.426875	-4.130000
33.793999	-16.165001	917.684021	24.495625	-4.830000	-2.673125
7.625000	22.997000	1016.931030	23.065001	-4.913125	0.122500
54.778000	27.389000	976.671021	11.462500	0.441875	-0.511875
7.320000	29.402000	953.002991	22.903126	-4.103750	2.423750
29.341000	59.658001	1090.924072	29.220625	9.349375	-0.402500
128.893005	4.697000	1020.713013	0.271250	0.319375	7.485625
-8.662000	27.999001	943.304016	2.016875	2.143750	12.503750
15.433001	52.521000	970.876038	10.574375	16.008125	4.462500
-114.070000	138.165009	980.575012	14.595000	21.323750	-1.413125
45.567001	76.860001	919.026001	9.025625	7.796250	-11.733750
4.453000	80.703003	1023.945984	16.708124	-3.285625	-1.028125
11.041000	89.974998	1012.051025	23.121876	-3.338125	-1.041250
10.370000	116.144005	1013.088013	11.519375	-0.783125	-0.568750
-11.651000	102.723999	1046.942993	7.800625	5.831875	3.106250
