A_X [mg]	A_Y [mg]	A_Z [mg]	G_X [dps]	G_Y [dps]	G_Z [dps]
-9.943000	-47.396999	1021.994019	-1.736875	-2.813125	2.170000
-0.732000	-44.408001	1008.635010	0.888125	-1.321250	2.730000
2.013000	-44.285999	988.260986	1.706250	0.266875	0.341250
0.244000	-38.247002	994.848999	7.231875	-1.894375	-2.633750
5.124000	-35.563000	1003.937988	6.081250	-2.520000	-2.318750
10.736000	-44.285999	1080.126953	7.096250	-4.449375	-0.984375
-16.226000	-45.811001	1308.999023	3.001250	-18.375000	2.948750
12.871000	-76.982002	1401.109009	7.861875	-17.745001	9.275000
-38.307999	-7.137000	1388.482056	29.811251	-1.067500	4.431875
-32.513000	48.739002	1326.078979	17.333750	5.748750	7.371875
36.234001	15.616000	1291.919067	-5.385625	-11.488750	4.746875
43.005001	12.566000	1284.050049	-14.691250	0.953750	-0.984375
53.741001	47.091999	1159.915039	-27.903749	13.037500	-1.925000
35.563000	-32.635002	1126.243042	-20.129375	44.541874	-5.315625
36.660999	-26.779001	971.546997	-33.040001	48.641251	1.754375
1.281000	-45.139999	940.864014	-9.848125	40.810001	-4.873750
-4.331000	-57.340000	817.400024	-7.214375	24.311874	-9.861250
-99.735001	-37.453999	656.238037	18.318125	37.226875	-13.601875
-58.804001	-38.491001	688.385010	20.352501	41.391876	-8.758750
-64.538002	-15.982000	653.065979	23.069374	42.879375	-2.913750
-97.599998	-33.244999	724.314026	10.250625	34.925625	12.079375
-110.105003	-33.672001	697.108032	6.947500	17.797501	6.588750
-77.592003	-14.396000	713.028992	3.101875	3.727500	6.164375
-62.037003	-22.814001	669.231018	7.568750	4.436250	0.126875
-109.495003	-4.392000	707.112000	-0.459375	-12.551875	6.278125
-123.708000	5.795000	725.900024	-8.133125	-7.420000	15.106875
-134.261002	7.137000	761.645996	-17.876249	5.088125	20.680626
-103.761002	-46.726002	747.921021	-30.261875	-14.516250	12.569375
-157.501999	-69.174004	793.915039	-16.891874	-35.113750	4.646250
-53.741001	-63.440002	935.069031	-8.461250	-39.256874	-5.468750
-95.831001	-63.195999	1017.358032	-20.886250	-33.333126	0.170625
-63.257000	-102.541000	936.471985	-22.680000	-19.823126	-5.656875
-117.973999	-82.654999	1053.348022	-5.368125	-4.068750	-5.735625
-106.139999	-58.316002	981.002014	5.425000	-3.062500	-5.477500
-145.485001	-56.119999	1235.982056	-2.909375	-31.753750	-7.126875
-98.392998	-83.752998	1191.025024	-1.990625	-40.770626	-2.546250
-72.041000	-123.585999	1331.508057	6.396250	-18.567499	4.239375
-14.640000	-150.425995	1429.962036	4.401250	-41.348125	-2.318750
-20.618000	-146.339005	1369.572021	-6.190625	-18.624374	-8.491875
-5.795000	-119.376999	1328.031006	3.946250	-19.350624	-6.466250
5.978000	-113.154999	1247.023071	-2.235625	0.398125	-9.550625
14.884000	-88.023003	1065.303955	-2.839375	-1.767500	-6.531875
35.441002	-65.270004	982.283020	0.179375	9.983750	0.700000
24.644001	-75.884003	976.549011	9.353750	4.493125	8.268750
22.204000	-85.827003	989.603027	21.371876	5.368125	10.307500
22.814001	-68.014999	1008.940002	30.336250	3.832500	11.348750
37.453999	-55.815002	1004.914001	25.930626	-0.988750	8.890000
10.736000	-28.670000	1004.853027	20.260626	1.776250	5.748750
31.476000	-0.122000	1009.244995	9.611875	1.645000	6.715625
20.434999	-4.392000	1020.408020	4.112500	0.595000	6.558125
18.056000	1.647000	1010.038025	2.345000	3.241875	2.121875
19.580999	13.054000	998.692017	2.257500	-0.643125	-0.468125
20.618000	19.764000	1008.330017	5.324375	-3.434375	-0.774375
24.461000	11.712000	1015.040039	1.750000	1.601250	0.931875
24.521999	16.469999	986.674988	-1.115625	-2.331875	0.284375
26.474001	-3.477000	999.119019	-4.392500	-3.071250	0.630000
41.297001	2.745000	1045.479004	-8.281875	-4.130000	-0.673750
-4.880000	-9.699000	1307.291016	-13.081250	-5.805625	0.389375
-32.208000	-56.303001	1491.693970	-8.728125	-3.473750	-0.013125
-35.257999	-11.590000	1441.003052	-0.170625	5.761875	-5.538750
-42.944000	-65.209000	1340.841064	5.040000	-32.514999	-17.395000
-13.054000	33.428001	1201.333984	12.048750	-4.663750	-11.410000
62.281002	-19.459000	1144.055054	-10.521875	24.416876	-8.071875
62.037003	4.697000	1098.122070	-8.645000	4.895625	-7.358750
129.686005	6.405000	1085.800049	-9.935625	9.708125	4.095000
92.659004	-46.604000	951.539001	-0.844375	8.741250	4.449375
56.791000	-10.187000	925.187012	5.271875	45.779999	-1.557500
-6.466000	15.921000	920.551025	-11.401250	32.016251	14.616875
-15.616000	24.766001	780.312012	-7.100625	18.799376	16.174376
-68.502998	-20.252001	859.124023	-2.760625	19.096874	9.738750
-16.775000	-32.513000	868.395996	4.764375	9.970625	4.646250
-5.551000	-40.077000	843.690979	8.640625	40.005001	-3.972500
-23.790001	12.322001	736.697021	8.115625	29.443750	1.465625
-64.843002	24.156000	608.536011	4.256875	27.807501	5.250000
-87.718002	-12.749001	653.432007	6.076875	20.164375	3.128125
-108.580002	-78.873001	600.057007	4.003125	10.469375	-6.356875
-92.292999	-54.839001	628.666016	-12.438125	-9.782500	-11.370625
-94.183998	-28.121000	691.984009	-15.855000	-31.430000	-7.188125
-51.972000	-56.730000	711.931030	-6.562500	-26.206249	5.954375
-52.826000	2.684000	852.109009	4.904375	-41.943127	4.681250
-46.299000	-41.236000	913.353027	13.728750	-30.073750	1.461250
0.671000	5.795000	930.859985	3.845625	-22.211876	-2.165625
4.575000	-74.359001	935.496033	5.381250	-21.214375	-22.303749
-0.061000	101.808998	1128.682983	20.133751	-21.993126	-29.014999
38.552002	-25.375999	1237.994995	-8.225000	-50.369373	-12.061875
26.352001	48.129002	1150.765015	-18.974375	-1.596875	-1.001875
46.848000	-84.973000	1311.865967	18.309376	-24.285625	-10.561250
42.212002	38.857002	1297.652954	20.361250	11.134375	-10.491250
-13.298000	5.429000	1232.932007	3.745000	-4.226250	6.063750
45.688999	41.968002	1155.706055	-5.271875	22.566250	12.761875
24.948999	-1.159000	1229.881958	-9.716875	-29.395624	9.095625
40.443001	15.006001	1202.614990	-22.316875	-20.549376	3.031875
60.633999	-51.362000	1193.708984	-37.463123	-0.087500	4.025000
53.131001	-80.398003	1098.061035	-35.822498	9.170000	-2.248750
46.786999	-96.319000	1043.893066	-19.871250	10.469375	-2.226875
47.275002	-94.793999	1001.192993	-5.661250	9.016875	-2.200625
63.379002	-90.341003	990.884033	4.073125	6.286875	1.828750
66.246002	-83.997002	974.109009	6.028750	-7.936250	-1.321250
60.329002	-64.843002	989.419983	8.579375	-2.025625	-3.430000
57.706001	-71.125999	1012.416992	7.428750	-4.138750	-5.696250
54.351002	-74.724998	1018.822021	-1.356250	-0.971250	-3.806250
54.411999	-91.256004	1030.838989	-8.128750	-0.791875	-4.081875
59.048000	-74.847000	1025.898071	-9.786875	0.866250	-4.558750
64.233002	-88.511002	1015.833008	-6.978125	5.411875	-2.581250
53.375000	-89.914001	1013.148987	0.586250	4.274375	-0.835625
55.875999	-95.160004	1007.963989	1.964375	5.341875	2.130625
67.222000	-96.746002	1001.559021	-0.192500	2.703750	3.451875
69.845001	-100.528000	983.502991	-0.262500	0.389375	2.432500
63.318001	-103.516998	971.729980	-0.122500	1.421875	-0.109375
63.074001	-90.584999	966.606018	2.406250	-5.556250	-1.120000
66.429001	-83.752998	986.919006	5.836250	-6.059375	-1.942500
67.954002	-67.709999	1017.601990	5.919375	-7.301875	-0.144375
70.820999	-66.001999	1040.721069	2.406250	-8.732500	1.653750
82.532997	-69.417999	1114.165039	-3.937500	-10.101875	2.852500
122.000000	-135.115005	1469.612061	-7.813750	-10.290000	4.410000
144.692001	-259.127991	1888.316040	-34.921249	-27.461876	22.500626
46.482002	-181.292007	1422.947021	-37.060623	15.754375	22.378124
2.318000	-116.815002	1236.348022	-1.015000	1.745625	13.317500
29.402000	-158.966003	1001.437012	28.586250	42.691250	1.942500
112.972000	-99.369003	954.588989	46.466873	13.055000	-11.112500
134.871002	-93.573997	1004.548035	16.038750	6.461875	10.963750
74.969002	-92.475998	923.052002	-5.302500	9.642500	20.133751
43.615002	-29.707001	797.940979	4.011875	23.651251	15.960000
-36.295002	-11.102000	808.677002	16.051874	16.165625	12.766250
-25.254000	-41.602001	746.335022	26.298124	27.133751	0.700000
-35.136002	7.198000	772.687012	37.966251	61.573750	-12.149375
17.446001	-25.193001	849.608032	27.133751	34.208126	-2.270625
-24.095001	-17.446001	813.312988	11.221875	54.241249	5.831875
-43.066002	2.257000	798.124023	-0.363125	15.036875	3.863125
-24.217001	-18.666000	766.465027	-8.098125	21.901251	-0.494375
-56.547001	8.601000	649.893982	-11.318125	2.253125	-7.091875
-103.395004	7.259000	621.406982	-16.441250	9.524375	-1.098125
-97.051003	23.668001	692.471985	-11.773125	3.049375	-1.968750
-95.709000	-32.452000	712.479980	-8.229375	-11.064375	1.745625
-101.748001	-34.770000	769.820007	-8.706250	-14.735000	-3.679375
-119.621002	-69.540001	754.143005	2.550625	2.498125	-2.318750
-60.268002	-94.062004	795.867004	7.651875	-22.719376	-7.857500
-25.437000	-22.570000	921.954041	24.053749	-26.941250	-7.861875
34.647999	3.477000	1027.605957	-5.621875	-26.705000	-2.988125
-100.040001	-7.198000	1086.714966	-2.590000	-23.432501	-3.867500
-14.396000	65.453003	1030.167969	6.978125	-5.324375	6.501250
-111.203003	-36.966000	1183.704956	-10.972500	-26.827499	5.394375
-57.889000	11.163000	1404.769043	-30.130625	-28.105000	-2.533125
-97.112000	-108.823997	1248.426025	-31.233126	-22.728125	-12.805625
-29.889999	-60.695000	1339.803955	9.436875	3.841250	-6.068125
-81.313004	-63.562000	1303.753052	3.491250	7.971250	-0.647500
-9.455000	-66.978004	1223.904053	-0.975625	-4.488750	-3.416875
-20.801001	-50.813000	1139.662964	-7.035000	4.366250	-5.766250
-24.948999	-78.750999	1125.510986	-15.946875	5.079375	-7.516250
-17.812000	-123.098000	1121.973022	-15.435000	-19.530001	-10.893750
33.793999	-60.695000	1014.064026	0.078750	-26.740000	-6.330625
22.997000	-48.922001	972.767029	10.622500	-3.093125	2.358125
32.695999	-47.945999	989.114990	10.845625	-0.249375	8.133125
36.050999	-35.014000	1000.400024	5.985000	-4.221875	10.727500
50.447002	-62.830002	1017.114014	3.237500	-6.566875	7.853125
57.096001	-45.811001	1023.945984	8.645000	-1.260000	5.998125
-44.713001	-14.762000	1061.338989	2.436875	-1.321250	18.703125
59.902000	-41.480000	991.067017	-6.483750	16.738750	2.843750
30.988001	-45.993999	994.117004	-9.301250	-1.242500	-3.723125
17.080000	-52.826000	1012.843994	-7.367500	-3.075625	-6.041875
46.299000	-48.799999	1012.966003	1.365000	2.135000	-2.498125
39.161999	-42.761002	1034.620972	4.138750	3.093125	-2.585625
25.010000	-51.972000	1018.700012	6.090000	7.866250	-2.528750
16.592001	-60.878002	1017.968018	5.451250	8.465625	-0.945000
21.533001	-41.907001	1026.324951	3.010000	-1.618750	-1.330000
30.622000	-38.125000	1013.759033	0.245000	3.036250	3.316250
29.829000	-54.473000	1019.981018	5.018125	1.500625	5.954375
25.620001	-52.704002	992.408997	6.448750	2.953125	5.906250
21.045000	-32.146999	997.044983	5.127500	-2.401875	3.036250
21.594000	-32.330002	1008.208008	1.596875	-0.805000	1.649375
28.548000	-30.439001	1055.056030	-1.684375	-7.861875	1.400000
7.320000	-59.230999	1141.737061	-9.060625	-11.125625	1.802500
-4.270000	-62.037003	1299.056030	-6.820625	-22.662500	0.595000
-11.346000	-68.930000	1429.839966	-5.363750	-17.219999	1.159375
-3.111000	-56.303001	1367.864014	14.713125	17.355625	0.735000
22.691999	-37.027000	1329.983032	12.783750	1.360625	-13.720000
26.230000	24.278000	1306.558960	26.232500	33.035625	-9.318750
39.711002	28.121000	1181.570068	27.299999	32.668125	-9.323125
66.429001	63.928001	1112.395996	29.063126	25.580626	-5.643750
35.196999	36.355999	884.195007	16.555000	25.147499	1.732500
30.073000	44.591000	888.221008	7.673750	17.683750	-3.653125
-9.333000	55.693001	856.440002	10.810625	24.285625	-4.077500
-6.649000	51.667000	812.703003	3.998750	31.596251	-0.748125
16.042999	49.227001	801.174011	-11.585000	19.320000	6.234375
-26.169001	51.972000	815.630981	-9.515625	29.601250	6.597500
-62.403000	21.533001	753.593994	-4.676875	9.393125	1.001875
-98.697998	33.855000	775.919983	3.736250	12.070625	-5.726875
-100.894005	32.452000	728.096008	10.469375	8.190000	-1.732500
-65.819000	36.295002	726.997986	9.476250	-2.384375	-1.093750
-73.871002	39.771999	687.470032	-3.451875	-10.801875	9.301250
-46.116001	34.282001	721.447021	-7.437500	-8.343125	4.095000
-67.587997	8.296000	770.247009	-21.196875	-12.066250	5.744375
-40.077000	-12.871000	751.215027	-21.345625	-17.552500	4.628750
-19.337000	6.954000	817.827026	-24.959375	-16.218124	-6.190625
-62.952000	26.535000	892.734985	-16.865625	-15.290625	-2.957500
-28.182001	-67.649002	847.473022	-3.373125	-25.051250	-5.678750
-57.157001	2.501000	915.122009	-12.845000	-16.358126	-2.708125
25.559000	-43.431999	1092.265991	-2.375625	-47.276249	-7.271250
-36.234001	6.832000	1063.229980	24.482500	-16.918125	-17.618126
-18.177999	63.440002	1069.635010	11.213125	-34.746250	-11.851875
15.738000	61.549000	1032.364014	45.578751	7.861875	-15.911875
79.422005	142.190994	1108.858032	35.533749	-38.863125	-8.041250
76.799004	64.660004	1177.117065	-17.495625	-43.872501	-12.687500
159.210007	113.764999	1181.265015	-30.502501	-17.521875	-9.524375
65.941002	43.675999	1279.047974	-23.305626	-12.586875	-10.600625
131.576996	88.511002	1297.592041	-21.056875	1.491875	-0.008750
81.618004	28.609001	1350.723022	-25.637501	14.336875	2.808750
82.289001	0.915000	1196.026978	-5.083750	36.365002	15.728125
38.796001	-10.248000	1084.031006	-4.755625	28.153126	20.759375
54.473000	-24.521999	981.794983	0.376250	13.356875	34.103127
27.755001	-87.656998	1008.330017	-1.509375	-11.239375	25.956875
27.145000	-25.375999	1010.403992	1.334375	12.700625	13.483750
13.420000	-31.110001	1010.403992	-7.665000	5.836250	6.326250
16.042999	-24.521999	987.590027	-7.262500	6.575625	0.892500
25.498001	-41.053001	994.971008	-2.957500	3.701250	-0.665000
16.104000	-51.362000	1010.038025	0.118125	0.931875	-7.385000
22.387001	-15.555000	989.541992	-1.938125	-3.885000	-9.655625
36.173000	-33.733002	1014.491028	-1.841875	3.290000	-7.695625
39.466999	-36.234001	1021.872009	-2.178750	0.109375	-4.554375
35.685001	-29.341000	1021.079041	-4.423125	0.288750	-1.347500
31.110001	-18.483000	1011.441040	3.215625	0.428750	2.191875
30.561001	-45.750000	1016.504028	2.747500	5.355000	4.519375
28.975000	-49.837002	1004.121033	3.622500	0.883750	3.355625
30.073000	-43.005001	1017.601990	4.186875	0.446250	0.144375
30.439001	-30.073000	1019.554016	1.741250	-0.958125	-1.710625
25.254000	-17.202000	1011.989990	-0.599375	-1.513750	-1.487500
36.050999	-18.910000	991.372009	-2.616250	0.525000	-1.618750
27.816000	-22.814001	1000.643982	-6.308750	-3.255000	-1.723750
36.234001	-29.158001	998.509033	-7.008750	-0.533750	-0.678125
42.821999	-24.766001	1038.525024	-3.259375	-2.629375	-0.201250
42.334000	-45.688999	1095.376953	2.983750	-1.736875	2.734375
36.904999	-51.179001	1143.811035	8.155000	-1.863750	0.809375
40.320999	-38.063999	1233.968994	9.231250	-4.125625	1.032500
22.387001	-56.364002	1389.823975	-3.648750	-11.751250	-4.825625
51.605999	-43.126999	1303.875000	-4.204375	-11.375000	-8.001875
38.735001	-22.631001	1252.025024	3.211250	-16.393126	-7.634375
28.731001	-16.409000	1213.838989	16.826250	-11.624375	-1.404375
52.764999	-8.601000	1115.506958	30.782499	-3.631250	2.270625
60.633999	43.005001	1064.145020	24.718750	-0.476875	0.564375
73.566002	51.423000	1069.025024	15.815625	21.288750	1.701875
30.256001	35.624001	1029.863037	16.686251	27.886250	0.258125
67.954002	42.944000	872.361023	18.641874	40.490623	-5.543125
38.003002	39.528000	970.265991	-1.614375	20.833750	-6.308750
1.342000	68.320000	877.546021	-15.583750	33.123123	-1.850625
5.673000	30.134001	867.176025	-21.013124	31.447500	9.883125
-9.028000	22.997000	796.843018	-5.582500	35.157501	1.627500
-22.936001	39.771999	739.015015	2.069375	35.017502	-4.191250
-13.725000	9.699000	759.632996	4.965625	22.955626	-11.445000
-41.480000	38.307999	693.936035	10.408125	22.478750	-9.703750
-36.173000	34.587002	671.304993	-2.310000	9.043125	0.809375
-62.159000	25.986000	684.786011	-12.267500	-1.369375	4.956875
-81.862000	24.644001	719.129028	-22.741249	-15.277500	12.368125
-71.613998	-21.106001	804.101990	-21.183750	-21.441875	5.560625
-59.414001	-2.074000	810.567993	-17.294374	-35.188126	3.815000
-40.260002	-45.018002	825.085999	-37.161251	-28.398125	-4.589375
-70.760002	-28.975000	807.518005	-39.759998	-39.628750	-2.878750
31.537001	-47.519001	915.731995	-33.254375	-33.823124	-0.490000
-11.346000	-71.065002	926.590027	3.010000	-17.233126	-8.623125
82.594002	-61.183002	1049.932007	14.993125	-14.809375	-1.846250
95.038002	-45.932999	1202.310059	-12.582500	7.603750	2.940000
-0.427000	-136.212997	1092.021973	-30.428125	-41.623749	-9.738750
43.615002	-116.448997	1284.294067	-4.414375	-10.657500	-18.746876
30.195000	-138.348007	1222.073975	16.454374	6.676250	-23.616249
23.485001	-45.567001	1191.329956	1.518125	-0.984375	-13.308750
52.764999	-70.333000	1222.196045	5.031250	3.718750	5.394375
49.105000	-94.550003	1228.174072	8.951250	8.303750	13.956250
27.572001	-113.338005	1233.541992	11.628750	7.971250	15.955625
31.903000	-106.627998	1156.316040	16.218124	2.283750	8.098125
12.322001	-83.204002	1069.146973	11.843125	10.320625	-0.328125
32.635002	-47.519001	1023.945984	-1.404375	6.116250	-5.455625
21.472000	-54.167999	996.007996	-8.286250	4.375000	-5.048750
14.762000	-55.083000	989.664001	-7.918750	0.354375	-5.254375
23.058001	-70.760002	986.247986	0.713125	-4.200000	-6.387500
23.363001	-56.059002	991.494019	11.733750	-4.694375	-8.190000
29.463001	-37.514999	1016.138000	7.971250	-5.446875	-9.594375
37.820000	-32.025002	1022.543030	2.730000	-4.908750	-8.793750
41.174999	-28.609001	1017.358032	-3.206875	-1.505000	-4.633125
45.506001	-35.746002	1042.307007	-7.700000	1.583750	-0.231875
40.260002	-56.486000	1016.260010	-9.340625	-0.975625	2.423750
35.136002	-81.008003	990.700989	-6.750625	2.380000	0.910000
37.637001	-61.976002	994.299988	-0.315000	0.402500	-1.203125
30.866001	-70.515999	1029.497070	-1.745625	1.894375	-1.815625
53.618999	-51.423000	997.350037	-2.375625	3.097500	-3.145625
38.125000	-49.410000	1002.230042	-0.840000	-3.132500	-2.270625
37.576000	-47.153000	993.263000	-1.115625	0.590625	-1.225000
47.580002	-60.084999	982.343994	1.605625	-1.793750	0.078750
45.811001	-60.695000	971.729980	7.008750	-0.678125	-1.015000
43.737000	-53.192001	1031.327026	3.679375	-13.190625	1.093750
57.462002	-48.983002	1003.694031	-3.657500	-4.812500	1.102500
46.909000	-59.841000	1059.570068	-3.193750	-4.668125	0.231875
64.416000	-66.063004	1157.047974	-3.775625	-2.485000	-0.708750
31.720001	-72.834000	1324.553955	11.436250	-6.593125	2.121875
-9.760000	-84.729004	1445.943970	13.391875	-5.582500	5.880000
-13.542000	-74.419998	1428.131958	-4.077500	6.339375	2.375625
6.771000	-26.718000	1318.270996	-10.561250	49.153126	2.878750
8.845000	-88.938004	1187.853027	-32.528126	9.292500	-4.375000
38.857002	-65.270004	1200.296997	-18.926250	23.865625	-0.704375
24.461000	-99.795998	1047.065063	-10.360000	29.461250	2.594375
19.642000	-73.931999	1017.663025	1.841875	39.318127	4.694375
-51.789001	-40.015999	947.390991	8.303750	62.352501	11.930625
-45.323002	-46.848000	990.700989	12.985000	39.138748	8.601250
-84.973000	-82.532997	892.064026	12.280625	61.206249	9.021250
-119.071999	-60.938999	820.937988	15.273125	32.112499	7.459375
-136.762009	-65.514000	830.515015	13.580000	40.171249	4.366250
-165.249008	-28.670000	725.595032	10.517500	25.773125	-5.433750
-174.460007	-10.065001	669.901978	2.887500	35.853127	-10.504375
-167.505997	-25.071001	601.947998	-4.672500	1.439375	5.166875
-145.423996	-50.447002	584.746033	1.898750	-32.917500	11.160625
-113.216003	-50.447002	564.677002	4.033750	39.116875	9.975000
-152.378006	-23.058001	557.539978	7.428750	-8.640625	4.961250
-141.337006	-27.450001	628.117004	15.229375	-18.375000	-2.340625
-114.497002	-39.284000	740.539978	3.136875	-41.409374	-3.023125
-167.139999	-29.768000	775.737000	-1.229375	-24.709999	-4.598125
-65.879997	-45.445000	828.380005	-5.565000	-12.648125	-18.388124
-168.604004	-19.947001	971.059021	-7.560000	-7.988750	-28.879375
-95.221001	19.459000	1034.133057	-27.658751	-43.233749	-16.979376
-194.589996	-61.792999	1056.824951	-4.602500	-30.926874	-17.801874
-93.390999	-41.907001	1202.005005	10.005625	-44.003750	-7.835625
-113.887001	-54.290001	1078.846069	13.785625	-9.476250	-8.426250
-94.916000	-39.771999	1237.079956	-22.469999	6.628125	-0.026250
-138.104004	-45.323002	1184.071045	-35.796249	-22.443750	-12.831875
-159.820007	-15.067000	1302.349976	-17.749374	-7.056875	-5.175625
-136.701004	-193.553009	1323.639038	8.351875	-8.920625	-3.819375
-79.178001	-111.264000	1255.014038	25.738125	-8.828750	6.146875
-81.923004	-108.153000	1212.740967	12.223750	-9.944375	2.187500
-42.151001	-41.053001	1153.998047	14.192500	-15.369375	4.567500
-31.049000	-48.494999	1069.940063	4.646250	-5.845000	9.909375
-9.333000	-54.716999	1005.402039	-1.246875	-11.983125	6.755000
-9.089000	-50.202999	1012.294983	1.443750	-11.803750	4.571875
2.074000	-54.107002	988.809998	14.056875	-9.078125	3.928750
14.030000	-31.171000	1003.510986	17.193750	-13.816250	3.968125
16.958000	-29.341000	1023.275024	11.025000	-3.548125	4.204375
18.788000	-10.309000	1022.848022	8.019375	-5.753125	3.504375
11.895000	8.601000	1030.411987	6.545000	-2.454375	4.156250
22.021000	-4.514000	1025.837036	-0.371875	3.591875	2.139375
-0.732000	-11.834001	1017.236023	-7.896875	0.437500	-1.491875
15.006001	-26.535000	1053.409058	5.285000	-3.460625	0.809375
30.256001	-12.871000	1031.021973	10.731875	4.698750	0.122500
15.189000	25.315001	993.812012	-0.083125	11.795000	1.067500
9.089000	-1.403000	1023.824036	-6.129375	5.105625	0.511875
17.323999	10.004000	1000.156006	-6.864375	-0.035000	0.651875
5.551000	-13.542000	1018.639038	-8.662500	0.389375	-1.513750
6.588000	-8.113000	1011.502014	-4.720625	1.925000	-1.456875
11.041000	-30.195000	1006.439026	-3.508750	-1.102500	0.420000
3.477000	-31.354000	1019.187988	-0.393750	-1.890000	0.354375
12.078000	-24.644001	982.832031	1.378125	-3.298750	0.975625
8.174000	-28.670000	993.994995	1.277500	1.850625	-0.170625
19.153999	-15.067000	989.725037	3.946250	-5.766250	-1.780625
18.605000	-11.834001	987.285034	-0.074375	-2.174375	-0.743750
30.134001	-16.714001	971.546997	2.616250	-8.036875	0.459375
27.694000	-23.912001	947.635010	8.360625	-6.715625	0.818125
32.208000	-20.374001	954.588989	1.986250	-9.113125	-2.371250
81.618004	7.808000	1073.782959	4.029375	-20.606251	-3.648750
62.464001	39.894001	1331.568970	-10.311875	-15.631875	-2.926875
-0.183000	-51.240002	1573.190063	-15.391250	-11.283125	-5.337500
22.997000	20.130001	1564.467041	5.022500	25.799376	-5.954375
-11.468000	-15.982000	1593.747070	-33.459999	1.588125	-1.417500
-35.563000	-85.278000	1387.932983	-38.044998	9.528750	3.858750
34.892002	-117.058998	1310.707031	-19.499374	9.795625	-0.546875
84.973000	-125.416000	1123.802979	-0.223125	30.095625	-16.616249
63.867001	-27.267000	1026.935059	29.028126	27.545000	-23.734375
43.859001	-37.088001	869.127991	27.037500	57.408749	-20.041876
15.311000	17.019001	782.934998	16.288124	32.838749	-3.801875
48.250999	-1.830000	776.773987	13.028750	50.535625	4.690000
-46.909000	25.375999	708.148987	27.313126	33.788124	3.609375
-78.873001	35.257999	652.760986	25.856251	27.339375	0.000000
-127.489998	-25.498001	621.223999	8.509375	29.404375	0.857500
-135.725006	-7.991000	608.231018	-8.645000	28.468124	1.172500
-125.538002	-3.111000	644.892029	-15.036875	9.454375	7.367500
-114.436005	-26.108000	611.952026	-22.268749	6.733125	9.213750
-126.086998	-32.695999	609.390015	-15.395625	-3.023125	5.630625
-127.124001	-36.783001	712.296997	-14.196875	5.897500	-3.548125
-134.626999	-26.901001	744.565979	-16.550625	16.817499	1.688750
-176.900009	-53.985001	805.687988	-16.760626	17.780001	-1.793750
-123.525002	-62.341999	728.705994	-23.415001	1.631875	5.320000
-171.104996	-48.190002	883.158020	-30.104376	-19.429375	14.070000
-110.105003	-73.809998	916.098022	-12.110000	-76.321877	10.845625
-178.181000	-91.134003	1016.931030	12.223750	-22.924999	4.873750
-56.791000	-91.927002	1066.157959	32.974377	-66.998749	13.413750
-138.165009	-39.771999	1151.070068	31.845625	-0.883750	8.719375
-49.959000	69.600998	1083.359985	31.836876	28.678125	10.644375
-168.481995	21.167000	1358.896973	34.663124	-8.268750	7.332500
-97.966003	67.466003	1347.612061	12.075000	-25.536875	-2.922500
-84.912003	73.749001	1424.045044	-33.315624	-22.216249	-8.850625
-119.559998	6.893000	1388.359985	-19.766251	-15.299375	-15.588125
-38.857002	-18.239000	1201.516968	-17.215626	-34.571251	-14.599375
-34.282001	-23.424000	1172.786011	-7.354375	-17.788750	-8.500625
-22.753000	-2.440000	1097.084961	-7.997500	13.072500	-3.500000
-0.976000	3.782000	962.518982	1.933750	2.401875	3.237500
-1.159000	-24.644001	978.928040	-6.763750	2.773750	4.020625
-1.708000	-48.312000	1027.057007	-4.851875	0.301875	0.914375
6.100000	-48.556000	998.204041	-4.641875	1.369375	-5.394375
18.239000	-33.916000	1016.626038	-1.150625	-5.652500	-4.764375
-0.793000	-59.414001	1004.426025	-7.590625	-0.078750	0.459375
-6.466000	-40.931000	989.176025	-6.623750	-0.984375	3.482500
-6.100000	-44.591000	997.350037	6.177500	-9.476250	5.228125
-10.065001	-52.948002	1029.984985	11.598125	-0.743750	2.178750
5.002000	-23.485001	994.056030	8.964375	-5.276250	2.826250
7.442000	-32.757000	1014.918030	4.501875	-3.486875	0.660625
12.871000	-23.668001	1030.167969	1.837500	-3.425625	-0.083125
21.837999	-30.927000	1000.156006	-5.013750	4.799375	-1.036875
26.413000	-39.894001	1006.804993	-3.246250	-2.226875	-0.472500
17.629000	-45.383999	1003.816040	-2.043125	-1.951250	-1.141875
36.234001	-42.700001	987.833984	-0.021875	-1.697500	-2.034375
34.403999	-31.598000	999.546021	0.966875	-5.110000	-1.308125
32.330002	-25.010000	972.278992	1.601250	-4.808125	-0.148750
42.212002	-22.570000	962.885010	2.765000	-7.494375	-0.791875
59.535999	-15.555000	981.794983	6.461875	-10.255000	-0.218750
55.875999	-11.102000	1111.297974	4.077500	-23.113125	2.327500
48.983002	-24.888000	1455.947998	-1.863750	-32.436249	0.231875
13.359000	-56.608002	1612.596069	6.181875	-18.961250	-2.003750
61.183002	7.625000	1587.586060	2.721250	-16.240000	-2.253125
81.008003	-9.333000	1297.896973	-1.793750	-25.440624	-7.109375
140.056000	-8.540000	1217.437988	3.360000	13.343750	-8.369375
156.647995	-43.371002	1042.368042	-1.146250	20.181875	-2.918125
126.086998	24.034000	978.684021	-1.610000	26.893126	-7.389375
146.033997	-1.769000	981.184998	0.993125	13.733125	-8.925000
117.058998	13.603000	768.234009	-5.801250	29.771875	-5.560625
