A_X[mg]	A_Y[mg]	A_Z[mg]	G_X[dps]	G_Y[dps]	G_Z[dps]	
231.540756	80.13874975	1041.1022644999998	-25.7610935	-27.78125	-29.142968749999998
233.59950625	81.57225025	1041.49877925	-25.726093000000002	-27.7604685	-29.177968500000002
234.3925055	81.69425000000001	1039.684021	-25.629843	-27.74187525	-29.173593500000003
233.84350575	81.75525075	1040.598999	-25.65390575	-27.75062525	-29.16593675
234.8652535	80.1845015	1040.9954834999999	-25.71843725	-27.740781249999998	-29.18781225
235.27700049999999	79.376251	1041.7579652499999	-25.86609375	-27.6992185	-29.17140625
234.0722505	79.46775225	1043.038971	-25.799375249999997	-27.653281	-29.15828125
233.4927485	80.4742525	1041.086975	-25.74359375	-27.6795315	-29.176875250000002
234.84999850000003	83.47850225	1040.32449325	-25.7742185	-27.679531500000003	-29.15062475
233.828251	83.6462515	1040.08050525	-25.70968725	-27.714532000000002	-29.14624975
231.90675349999998	82.8532505	1040.14151	-25.700937250000003	-27.7768755	-29.16265575
233.55375275	82.9904995	1041.5292665	-25.66375025	-27.751718999999998	-29.139687000000002
234.86525350000002	81.75524899999999	1041.7732545	-25.73156275	-27.748438	-29.15499975
235.59725175	80.27599925	1042.49002075	-25.7578125	-27.7221875	-29.144062
236.237751	80.41325	1043.22201525	-25.84312475	-27.7309375	-29.091562250000003
233.706253	81.05375099999999	1043.9540097499998	-25.91093725	-27.71890625	-29.101406
231.81525399999998	82.21275125	1045.72302225	-25.727187	-27.68937475	-29.10359375
232.31850425	84.21050249999999	1045.7382504999998	-25.69546825	-27.728750249999997	-29.160469
233.69100175	82.99050125	1045.6467589999997	-25.69984325	-27.742969	-29.252344
234.97199999999998	81.03850175	1043.8930055	-25.66921775	-27.759375249999998	-29.240313
234.605999	79.95575149999999	1042.6882325000001	-25.7676555	-27.725468749999997	-29.20093775
233.81299975	78.5527515	1040.5379945	-25.7676555	-27.71999975	-29.124375500000003
233.61475000000002	81.2977525	1039.4094850000001	-25.76656225	-27.723281	-29.08500025
232.0287515	80.5962525	1040.0042420000002	-25.684531	-27.705781	-29.07625025
231.02225125	78.47650150000001	1038.9215087500002	-25.6353125	-27.694843749999997	-29.0576565
231.37300125	78.97975174999999	1041.6054992499999	-25.6364065	-27.65218725	-29.019375
232.74550250000001	79.5287515	1042.33749375	-25.59156225	-27.60843725	-28.973438
233.61475374999998	80.41324999999999	1042.01724225	-25.729374999999997	-27.5810935	-28.960313000000003
233.66050324999998	80.50475125	1042.5357359999998	-25.761093749999997	-27.635781	-28.977812750000002
233.2640035	81.32825075	1041.026001	-25.753437499999997	-27.64781275	-29.01609425
233.52325425	80.1845015	1041.803772	-25.7490625	-27.637969000000002	-29.0215625
232.9742545	80.84025199999999	1042.017273	-25.683437750000003	-27.642343999999998	-29.0434375
232.36425400000002	83.06675150000001	1043.34402475	-25.69875	-27.6095315	-29.055469
230.0615045	77.33275125	1040.01950075	-30.008125500000002	-23.41828125	-29.055469
225.867756	69.57050025000001	1045.5094909999998	-32.50625125	-20.67187525	-29.055469
220.60650275	61.0610005	1044.04550175	-33.60765725	-19.2051565	-29.1385935
233.87400075	22.280250250000005	1065.6700135	-32.76875075	-19.5507815	-29.013906
246.02825174999998	13.023499750000001	1078.9985352499998	-28.938438	-24.613750000000003	-32.62874925
245.1590005	36.52374975	1073.0510255	-27.32406225	-27.91031225	-41.548280250000005
199.4547515	63.1959995	1077.5650025	-26.66453125	-29.95562475	-49.42437424999999
159.45400375	153.91825325	1056.8097535	-26.6131255	-30.24437475	-50.0565615
100.71100175000001	160.15550325	1060.46975725	-23.319844	-29.210781249999997	-32.240468
139.56800024999998	67.42025450000001	1055.406769	-21.98875075	-27.154531	-6.559218250000001
219.60000025	24.110254750000003	1036.1307832500001	-20.36015675	-26.45781225	11.07640675
317.5507525	-69.12824950000001	1041.2242585	-21.253750500000002	-25.933906	8.92281275
389.21050249999996	-41.83075	1063.19950875	-24.724219250000004	-28.657343250000004	-22.97421825
