A_X[mg]	A_Y[mg]	A_Z[mg]	G_X[dps]	G_Y[dps]	G_Z[dps]	
234.030315375	81.38925062499999	1041.0488739375	-25.746328	-27.7375001875	-29.159101375
234.57550237499999	81.217688	1041.456817625	-25.764921625	-27.724101625	-29.159921625
234.152315125	81.1071256875	1041.5216293125	-25.7433200625	-27.7257423125	-29.1465231875
233.649065	81.5684384375	1041.7923125625	-25.743046749999998	-27.7251955	-29.145976250000004
234.098939875	81.907751	1042.204063375	-25.737851374999998	-27.714531375	-29.149257625
234.255251875	81.8772510625	1042.5166854375	-25.7572654375	-27.7161720625	-29.15554675
233.97693918750002	81.4311885	1043.0123138125	-25.760820125000002	-27.726015750000002	-29.1662108125
233.9311885625	81.38925118750001	1042.6158141875	-25.74687475	-27.727383	-29.1645703125
234.03412625	81.85056349999999	1042.627250625	-25.750155937499997	-27.710703249999998	-29.152539
233.8892516875	81.6713761875	1042.2116927499999	-25.732655875	-27.721367375	-29.143789062499998
233.86256406249998	81.88868856250001	1042.1049423125	-25.752616875	-27.74351575	-29.147890562500002
233.5651893125	81.4197511875	1042.3451309375	-25.7321090625	-27.733945375	-29.139414062500002
233.0771894375	80.6000633125	1042.2765045	-25.7154294375	-27.7145313125	-29.1292969375
233.27543925	80.50475125	1042.59294125	-25.7143356875	-27.7057811875	-29.112070375000002
234.0722513125	81.0575638125	1042.65393825	-25.725273125	-27.701406187499998	-29.100586125
233.58043956249998	80.7754388125	1042.467124875	-25.74851525	-27.691289	-29.094570562500003
232.776001875	80.28743887499999	1042.467124875	-25.7228121875	-27.6863670625	-29.0850001875
232.6921271875	80.767814125	1042.2269363125001	-25.7132419375	-27.6871875	-29.0800784375
233.39362712500002	81.0003766875	1042.2993774375	-25.7017575625	-27.678164062500002	-29.0830861875
233.3974399375	80.7220640625	1041.9829406875	-25.691640375	-27.6721484375	-29.0800784375
232.91325187500001	80.5009389375	1041.8723755	-25.7157029375	-27.66640625	-29.072969
232.12787725	79.0483763125	1040.797248875	-26.79140625	-26.609570249999997	-29.0538284375
231.4378156875	77.6453764375	1042.2650604374999	-27.4033595625	-25.910390624999998	-29.0338674375
229.806065625	75.72768875	1042.02106475	-27.676250250000002	-25.53359375	-29.0546485625
232.7302523125	66.08206362499999	1047.61782075	-27.465976750000003	-25.6227344375	-29.0262110625
235.18169025	62.66606337499999	1050.4123840625	-27.584101875	-25.8330078125	-29.929921874999998
234.32387831250003	66.45187575	1050.6754455625	-27.7927345625	-25.957148437500003	-32.1496874375
221.662565625	71.37762550000001	1051.411254875	-27.9212503125	-26.0960546875	-34.1416795625
214.83819043749997	84.9425015625	1052.0898819375	-27.710430000000002	-26.2601171875	-34.2759373125
202.516190375	82.96000124999999	1055.1284485625	-27.00496125	-26.2226563125	-30.735195124999997
211.02950275	63.4247515	1053.942764375	-26.8920316875	-25.843671875	-26.5461325
218.15887725000002	57.3018766875	1049.939640125	-26.57894575	-25.815234375	-24.132499625
235.81075275	47.534251375	1051.7620125624999	-26.583594187499997	-25.8346484375	-24.8007809375
241.50281512499998	52.1702510625	1060.6718254999998	-26.7476566875	-26.475038937500003	-29.224726124999997
227.297439875	56.852001375	1057.027073	-26.44140675	-26.951366937499998	-33.7473825625
219.7181895625	55.8607513125	1058.216571875	-27.369180125	-26.2841795	-34.775234
205.14681468749998	61.5261265625	1057.6599465	-27.172031625000002	-26.252734250000003	-32.899999625
208.3950636875	48.308188875	1059.6233864375	-25.7001174375	-26.971874874999997	-27.8416793125
219.92025025	57.07312675	1061.438137125	-24.80570325	-27.780703	-23.8937888125
228.97493774999998	56.409751625	1062.6085701875	-24.359726625	-28.382539	-23.0048435625
232.96662549999996	56.760501625	1057.30919275	-24.753476749999997	-28.780117124999997	-27.361249625
214.651374875	74.4047509375	1050.6335030625	-25.8466798125	-28.763710937499997	-31.6875776875
212.5583125	65.979126	1052.886692125	-25.864179875	-28.415078124999997	-30.702656
211.5060624375	62.8109384375	1051.853511875	-25.0329298125	-28.334687562499997	-28.4910934375
214.4035625	50.271625125	1053.7902565625	-25.271093875000002	-27.6710546875	-24.868320062499997
233.83587593750002	47.94981262500001	1049.0780029375	-25.926797	-27.5275	-25.4261325625
226.2642511875	64.9764373125	1050.0044403125	-25.963711	-28.0328125625	-29.0357810625
236.481751875	58.52187475000001	1053.3098793125	-26.496914125	-28.33824225	-34.032031187499996
211.16293906250002	74.96518787500001	1047.5644455000001	-27.0199999375	-28.775468937499998	-38.567538875
200.80437662500003	69.494250625	1041.3767547500001	-26.853749999999998	-28.025976749999998	-35.4834374375
195.60031418750003	66.7645004375	1047.3128204375	-26.24015625	-27.243672249999996	-29.8467966875
213.6486883125	59.91725043750001	1046.6036987500001	-24.8314063125	-27.6710550625	-25.516367
238.8988761875	51.2247503125	1044.956699375	-23.2643360625	-28.0339065625	-25.463867
240.00068856250005	58.3884378125	1043.6185111875	-23.3482813125	-28.625351875	-31.128671687500002
230.45418931250003	45.99781250000001	1038.4792594374999	-24.628242125	-28.835351875	-39.3812888125
207.3961894375	51.731812250000004	1036.2375106250001	-24.9183594375	-28.4254689375	-41.436991875
187.26237725	60.302312125	1036.031639	-24.842070375	-27.596406437499997	-34.7044139375
206.706127875	46.4705626875	1039.2836989375	-23.395859499999997	-27.047070499999997	-27.071406250000003
213.4809405625	50.130562625	1038.425888	-21.674296999999996	-27.3366408125	-22.513749937500002
229.9433150625	47.942187625	1040.1796340625	-21.8320705	-27.567422	-22.228281250000002
233.87781481250002	41.270312499999996	1054.20582575	-22.93101575	-28.4339455	-29.909687750000003
202.74112662500002	55.765437875	1052.6579513124998	-24.7428125625	-28.2586720625	-34.6130861875
194.50612650000002	56.2725005625	1053.1040114999998	-24.538828187500002	-27.855078312499998	-34.757734625
181.989689	61.5108755	1056.0815734375	-23.721250124999997	-27.4353516875	-30.8303516875
188.53575193749998	54.5988128125	1060.202884625	-22.884258	-26.9822656875	-25.269726875
190.83468968750003	54.053625375	1057.6637610624998	-22.8938281875	-27.109961	-23.965703375
207.449565	50.874000125	1055.4410743125	-23.830898499999996	-27.405546875	-25.0712111875
195.48212825	57.984312625	1055.0598258125	-24.2601953125	-27.649999937500002	-28.3653128125
183.610002625	60.2489376875	1057.6523284375	-25.97300775	-27.345663937500003	-30.293047187499997
176.1870661875	65.68937525000001	1060.0198898125	-26.424179625	-27.0984764375	-29.717187812499997
174.60106575	69.6581878125	1061.323768625	-25.0865235	-26.923476375	-25.437344
188.341315625	65.8990630625	1063.4740180625	-24.723125062499996	-27.211679500000002	-24.2626565
200.61375299999997	65.735126	1064.2822608749998	-24.463632750000002	-27.620195062500002	-26.7077346875
195.48212781249998	64.850626	1065.490825625	-24.6049998125	-27.9863279375	-29.14625025
194.2735649375	67.43168875	1066.241886125	-25.9090233125	-28.044843625	-32.857617375000004
194.117253875	67.336376125	1065.7348213125001	-26.13214825	-27.50398425	-33.784296999999995
185.6420665625	72.0257511875	1047.4386329375002	-24.232304499999998	-26.861406125	-29.080624937499998
207.8918166875	63.8174381875	1051.5523223750001	-22.0716014375	-26.8925780625	-26.871796874999998
210.5643788125	68.491563125	1063.6150741249999	-21.12960925	-27.7599216875	-27.270195249999997
213.65631493749999	90.0207510625	1073.9812621874999	-19.7815623125	-28.773007687499998	-29.060116999999998
214.994502125	90.897626	1079.440765375	-17.3848826875	-30.8030075	-29.5019919375
212.47825156250002	95.02656368749999	1062.4675140625	-16.717148375	-32.0373043125	-29.186718499999998
206.74043862500002	86.29593875	1032.3716354375001	-16.406796874999998	-31.7808199375	-29.573085625
207.5143758125	82.99050125000001	1006.2102585	-17.9889063125	-30.989218375	-29.2739450625
200.79293881249998	82.60543856250001	996.4197578750001	-21.01093775	-30.0732028125	-28.528281
207.73931275	94.45850118749999	1011.8375130000001	-21.877461125	-28.7738278125	-28.6114059375
215.08600006249998	99.65875156249999	1041.0031395	-21.365586125	-28.376796499999998	-29.0680466875
217.2171875	103.69618899999999	1052.2614555625	-20.8733985625	-28.7916013125	-28.9447265
224.39993725	105.3698764375	1052.21570975	-18.8655470625	-29.511562374999997	-29.614101562499997
222.05906162500003	103.7305016875	1029.6723976875	-17.2317580625	-30.503046625	-30.068554812499997
211.22774900000002	100.88637643749999	993.0990868125	-16.711133	-30.171640375000003	-30.129258125
208.33787362500001	120.158564125	976.4422760625	-18.8174220625	-29.0510935	-30.001016125
213.5648109375	122.96456437500001	993.3850251250001	-20.9330079375	-29.0489060625	-30.4212895625
217.15618625	121.91231450000001	983.4038964375	-21.8271485625	-29.1697654375	-32.591016062499996
220.5950614375	121.107876875	982.5994606875	-21.9075391875	-28.9398045625	-33.57429731249999
212.3829375625	111.49275118749999	972.4620247500001	-22.6696095	-29.116445312499998	-33.0484770625
203.7781249375	116.5862513125	958.1994591250001	-23.3914844375	-27.130195375	-33.761328625
210.0878125625	108.01956343750001	947.1927719375001	-23.0004688125	-25.158164250000002	-34.7402349375
214.2053128125	108.22543837500001	956.758335125	-26.2133593125	-24.4097658125	-33.817656812500005
218.208438	171.3451878125	1042.6158333125	-27.8805076875	-23.4806251875	-33.7479301875
227.91887531249998	188.0210625625	1064.00776675	-22.027304375	-25.2795704375	-34.967188
221.58631381249998	180.53331250000002	1046.0699539375	-17.97714825	-27.1364845625	-35.88894575
215.3871894375	175.157687125	1003.1678886875	-16.54214825	-27.674062812500004	-36.6455473125
209.58837749999998	164.8105623125	957.2996979375	-18.3752733125	-26.8791799375	-37.259141125
198.03650331249997	167.7385618125	945.3436966250001	-24.235039125	-25.985859625	-35.2901175625
200.5870661875	211.528935625	1001.0748215000001	-28.4511720625	-23.9553128125	-34.7117971875
216.4127540625	217.4116231875	1047.2556381250001	-25.533867375	-23.771289312500002	-35.763711125
212.27619075	197.052873125	1049.3334503125002	-21.470586124999997	-26.087851937499998	-36.152539125000004
207.7965035	194.9407476875	1002.74851225	-20.553476875	-26.257383125	-37.132539124999994
197.47225281250002	187.8723726875	993.5718269375001	-23.5208204375	-26.2986720625	-34.97785156249999
189.0085029375	241.0567475	1041.91432575	-28.471953375	-21.911094	-35.1000783125
200.3583144375	246.45906075	1059.6691323125	-26.92621125	-20.601601625	-35.6901564375
210.343252125	241.5371228125	1060.3515701874999	-25.52867225	-21.41042975	-35.81976575
197.43412725	246.5963105	1060.523132375	-25.464687875	-22.5933204375	-36.1831640625
190.9871896875	250.3134979375	1054.541320875	-24.0316019375	-23.7814063125	-36.929375125
192.9430021875	193.65974849999998	1003.709259125	-23.4207425625	-26.0905859375	-35.90289075
200.67475268750002	168.359998625	1002.2376328124999	-25.465781687499998	-25.7690234375	-36.0568359375
206.69850300000002	168.9661864375	1007.537002625	-26.0055473125	-24.7668749375	-36.8115234375
203.7514405	169.2330615	1017.277938875	-27.549648875	-24.656132687499998	-36.0628514375
199.4547529375	181.20431175	1031.864563	-26.3659379375	-24.600624875	-36.083085749999995
193.89612775	167.44499956250002	1018.7610016250001	-24.313242437499998	-24.449960750000002	-36.928007625
228.780502375	168.06262575	1020.1030045	-24.609648687500002	-26.780741875	-34.8928123125
224.32369043749998	168.44387612499997	1031.5557480625	-23.895976750000003	-29.5008979375	-32.770390500000005
230.58381556249998	172.72912606249997	1047.6711845625	-23.4836329375	-28.4585540625	-33.050117
242.924878625	174.43331393749997	1073.7143745625	-21.4473438125	-29.177421250000002	-33.14253875
236.80200349999998	181.6656265	1065.0485610625	-17.8716018125	-29.4377338125	-34.608437125
238.8111911875	117.78718925	989.240810375	-15.393984562499998	-32.7463275625	-33.7514839375
243.86275450000002	114.9811885625	990.9488105625	-20.719179625	-34.2879683125	-31.6840230625
240.24850431250002	129.2361266875	1020.7625579999999	-22.6507420625	-33.3478903125	-31.4351949375
252.98987975	129.4305641875	1044.9719315	-20.4667968125	-32.0537105625	-32.3121091875
257.6678173125	135.4543144375	1049.5164299375	-19.21582025	-32.61726525	-32.015156000000005
241.50662987500002	128.694752	1024.056552875	-17.8899218125	-33.097694875	-32.312656000000004
239.90538012500002	182.79412725	1064.1602440000001	-20.392968625	-31.3400386875	-31.1519139375
235.09400449999998	184.532626875	1063.5502510000001	-21.2597655	-32.9073825	-28.718867125000003
239.09712874999997	191.029126875	1065.0142517499999	-21.524453	-32.972734	-27.93328125
248.029816	190.762251625	1087.5308799999998	-21.977538875	-33.45863237499999	-27.2701951875
258.533253	202.04343918749998	1113.147068	-20.631952875	-33.9598433125	-27.691288937499998
223.889066	160.975189	1079.2425040625	-18.709687125000002	-32.59347625	-29.9096873125
216.71012712499999	156.46500137499999	1055.3953208125	-23.065546499999996	-30.1675389375	-30.814491875
219.75631549999997	159.80475118750002	1050.9728240625	-26.270507562499997	-29.9876170625	-29.590312249999997
214.7810023125	160.22412618750002	1056.5161971875	-27.91933575	-29.386874875	-28.475507625
228.1857525625	160.05256350000002	1083.3256950625	-27.9975389375	-29.3308201875	-27.488398375000003
234.94150224999998	169.7325010625	1099.2466964999999	-26.68367175	-30.058984312499998	-27.286054562500002
218.3914400625	163.632501625	1077.2828903125	-24.078632874999997	-28.791874812499998	-28.846562312499998
219.82875218750002	150.02187637499998	1055.707954375	-25.5289453125	-28.8760935625	-28.169531125
217.6213146875	151.3371888125	1059.021015125	-28.882929625000003	-29.72183575	-26.238788874999997
222.98931468749998	152.64106381250002	1080.6417045	-28.663632812499998	-28.9942185625	-26.338867
233.5995024375	158.00525143750002	1097.1231421875	-27.399257875	-27.92644525	-27.440546687500003
225.41787712500002	114.5846886875	1046.161457	-25.73539075	-29.098398437500002	-27.972109187500003
226.6721896875	110.47100118750001	1041.979137375	-27.39570325	-27.964999875	-28.622617
224.1140021875	106.41450125	1044.6783866249998	-27.882422	-27.713437437499998	-28.923124750000003
224.57150268750001	103.0671263125	1041.5292625	-27.505078249999997	-27.5611328125	-29.065585687500004
224.34275343750002	102.628688875	1039.96232225	-27.185156437499998	-27.330624999999998	-29.0579294375
224.903190625	102.52956400000001	1039.096881875	-26.32847675	-27.391328125	-28.964960750000003
228.395441125	102.70112618750001	1039.8060035624999	-26.317265875	-27.4791015625	-28.670468625
223.44300275	97.95075137500001	1041.5368805	-25.8100393125	-27.755546875	-28.9370701875
223.5230655625	97.493251375	1041.502571125	-25.76628925	-27.760195312500002	-29.077617125000003
223.73656562499997	97.64956381249999	1041.3310089375	-25.8245313125	-27.728476562500003	-29.0871874375
224.12544062499998	97.3941264375	1041.4453811875	-25.8105859375	-27.71179675	-29.0800780625
223.984377875	97.13487625	1041.308128375	-25.79609375	-27.7005858125	-29.0803515625
223.86619093750002	96.738376125	1041.2242584375	-25.7660156875	-27.697851375	-29.080898375
224.3427534375	96.90993875000001	1041.5140151875	-25.709961	-27.698945125	-29.0803514375
224.38469125	96.75362625	1041.636016875	-25.728828125	-27.70742175	-29.081171812500003
224.506691	96.8070010625	1041.5292664375002	-25.734023375	-27.716992125	-29.087734312500004
224.072065375	96.898501375	1041.71607975	-25.71925775	-27.729570250000002	-29.0934765
224.39994049999999	97.375063875	1041.5445175625	-25.709687374999998	-27.736132875000003	-29.088281125
224.8803158125	97.40175143750001	1041.8609543125	-25.717617062499997	-27.737226562500002	-29.078984374999997
224.6591901875	97.28737637500001	1041.7885131875	-25.741953	-27.735585875	-29.075976625
224.2169399375	97.60000124999999	1042.13545225	-25.732656125	-27.736953062500003	-29.077070374999998
224.28937725	97.577126375	1042.3108291875	-25.711601375	-27.732304625	-29.079531312500002
224.3656273125	97.539001375	1042.253646875	-25.6992966875	-27.733945187499998	-29.086367250000002
224.3008146875	97.7563141875	1042.295578	-25.6990231875	-27.731210875	-29.0806250625
223.770877	97.4551266875	1042.3260726875	-25.7157028125	-27.7421484375	-29.075703125
224.098752125	97.3826894375	1042.2650756875	-25.7116013125	-27.750351625	-29.0699609375
223.8204394375	97.43606425	1042.2727050625	-25.71871075	-27.755820375	-29.085820312499997
224.0606270625	97.558064	1042.2650756875	-25.706132625000002	-27.754453187499998	-29.091015687499997
224.3618145625	97.8096890625	1042.2726975	-25.733476375000002	-27.758554687500002	-29.098125125
224.0606270625	97.91643912500001	1042.1773835	-25.752343500000002	-27.760195312500002	-29.094843875
223.9538765625	97.7868138125	1042.192627	-25.741132625	-27.753632875	-29.0869140625
223.984377	97.7029390625	1042.2383804375	-25.733476375000002	-27.7467969375	-29.089375
224.1940651875	97.44368887499999	1042.1888123125	-25.713788875	-27.7413280625	-29.0907421875
223.8700028125	96.986188875	1042.2498169374999	-25.705312375000002	-27.742421812499998	-29.093476625
223.54975324999998	97.249251375	1041.9676895625	-25.6979295	-27.7457030625	-29.1044140625
223.9005031875	96.8222513125	1042.0858765624998	-25.7028513125	-27.747617249999998	-29.100039062500002
224.2436285	96.8565640625	1041.807563875	-25.7381246875	-27.747890749999996	-29.1041405625
224.0186910625	96.807001625	1041.5711899375	-25.7561715625	-27.759648624999997	-29.105234312500002
224.33512875000002	96.74600175	1041.540687625	-25.776679375	-27.764844	-29.1019530625
224.3961295625	96.70025162499999	1041.76943975	-25.775585625	-27.763476750000002	-29.1093358125
224.9222545	97.1844391875	1041.7656326874999	-25.784882500000002	-27.7555469375	-29.112070125
225.048067	97.2568764375	1041.6131286875	-25.780781	-27.75144525	-29.115351375
225.0633171875	97.2492513125	1041.609314	-25.7528903125	-27.7571874375	-29.1041404375
224.826941375	97.50087637499999	1041.838066125	-25.755898125	-27.780976625	-29.101679500000003
224.560066125	97.63812631249999	1041.834251375	-25.751523187500002	-27.787539250000002	-29.1008591875
224.7316283125	97.7906259375	1041.6969985625	-25.732656062500002	-27.777422125	-29.0986716875
224.7316283125	97.7029384375	1041.338630625	-25.7304685625	-27.7776954375	-29.105234312500002
224.69350325	97.59618843749999	1041.6931915	-25.7400388125	-27.7817969375	-29.1041405625
224.9298780625	97.9431260625	1041.8456954375001	-25.767656	-27.7913673125	-29.106875000000002
224.84219056249998	98.0231884375	1041.9981917500002	-25.7758591875	-27.7995703125	-29.100039062500002
224.84219056249998	97.584751	1042.2498168125	-25.774492125000002	-27.80039075	-29.0997655625
224.563878875	97.649563625	1042.09350575	-25.767656187500002	-27.7913673125	-29.1030468125
224.41900337500002	97.3979385625	1042.2231291875	-25.758632812500004	-27.783984437500003	-29.0992188125
224.12925325000003	97.554251	1042.3375014375001	-25.769023437500003	-27.783164	-29.0953906875
223.91575325000002	97.5771258125	1042.291748	-25.7837890625	-27.78644525	-29.0964844375
223.7937525625	97.39793850000001	1042.0858764375	-25.770390687499997	-27.7869920625	-29.088007937500002
223.8128155625	97.02431325	1042.1735610625	-25.771211125	-27.786992062499998	-29.092656375
223.744190125	96.8336885625	1042.5014419375	-25.780781312500004	-27.785898375	-29.095664125
223.75181575	96.982376375	1042.2421951249999	-25.8037500625	-27.781523375	-29.10605475
223.83569143749997	96.8146265	1042.0668182499999	-25.818789125000002	-27.7629295625	-29.1025
223.85094162500002	96.4181264375	1041.8456955625002	-25.8179686875	-27.760195125	-29.098125
223.9119415	96.0750015625	1041.9981995624998	-25.845585874999998	-27.769492	-29.09921875
223.9119415	96.0025643125	1042.1583176875	-25.829453	-27.7678514375	-29.0975780625
223.88906575000001	96.1512516875	1041.88762675	-25.81796875	-27.765390500000002	-29.0953905625
223.74419025	95.88818925	1041.6893769375001	-25.8321874375	-27.7610155	-29.089374875
224.00725275	96.052126875	1041.414879	-25.8392966875	-27.743242125000002	-29.09648425
224.1597529375	96.25800175	1041.231880375	-25.8453121875	-27.743242125000002	-29.0962109375
223.927189875	96.7650641875	1041.2814409375	-25.847773125	-27.7547265	-29.096484437500003
223.858565375	96.68118900000002	1041.338630875	-25.821523125	-27.756640625	-29.095937499999998
224.17500312500002	96.82225131250001	1041.3538820625	-25.8316403125	-27.7522656875	-29.0962109375
224.14831550000002	96.951876625	1041.04126	-25.800195062500002	-27.7426953125	-29.106328125
224.2245655625	96.9442515625	1040.926880125	-25.837109062499998	-27.7421485	-29.107421875
224.00725275	97.161564375	1040.6180651250002	-25.8108590625	-27.7353125625	-29.100312625
223.885253	97.390314125	1040.33593775	-25.7963669375	-27.7298438125	-29.100586125
223.59550287500002	97.2416263125	1040.4617464375	-25.82562475	-27.73066425	-29.0959376875
223.79756550000002	97.279751375	1040.7019350625	-25.82562475	-27.73503925	-29.1022266875
223.9881906875	97.34837631250001	1040.7781831875	-25.8135935625	-27.729844	-29.1033204375
223.90812781250003	97.3941265	1040.6256791875	-25.8004685	-27.716172125	-29.1003126875
223.93862825000002	97.37887624999999	1040.7324296875	-25.8212498125	-27.7041408125	-29.107968875
224.2169409375	97.4703760625	1040.6561815	-25.8220700625	-27.685000187500002	-29.10386725
223.97675325	97.493250875	1040.7972413749999	-25.786796625	-27.6705080625	-29.1052345
223.5726280625	97.52375075	1040.7057419999999	-25.7709373125	-27.6795315	-29.105508
223.366752625	97.5161256875	1040.7819977499998	-25.7457810625	-27.68226575	-29.099218875000002
223.294315375	97.1615634375	1040.6256866874999	-25.7203515	-27.681172	-29.0997656875
223.6183776875	96.97475106249999	1040.5113144375	-25.729921812500002	-27.6910156875	-29.109336
