A_X [mg]	A_Y [mg]	A_Z [mg]	G_X [dps]	G_Y [dps]	G_Z [dps]
24.461000	23.546000	1021.994019	-6.278125	0.336875	-0.525000
10.797000	28.792000	1017.114014	-3.373125	0.853125	-0.861875
14.884000	23.668001	1004.975037	2.003750	-0.389375	0.665000
25.193001	26.169001	1020.468994	1.697500	-1.190000	0.673750
21.167000	14.945000	1016.992004	0.503125	-0.927500	-1.128750
17.080000	22.753000	1011.624023	-1.260000	-0.835625	-1.588125
20.252001	16.409000	1012.234009	-1.575000	-0.704375	-0.638750
22.204000	16.042999	1040.721069	-0.017500	-1.036875	-0.914375
22.204000	14.762000	1038.525024	-2.078125	0.949375	-0.826875
22.570000	10.736000	991.554993	-1.531250	2.310000	-1.286250
33.123001	13.664001	1004.426025	-3.640000	-1.006250	-1.658125
21.960001	11.224000	1008.940002	-3.276875	-0.980000	-1.662500
20.618000	7.991000	1029.192017	0.739375	-2.051875	0.004375
21.533001	5.246000	1032.119995	3.486875	-0.013125	0.354375
33.977001	14.518001	1026.751953	-0.393750	-0.328125	-0.336875
22.264999	19.337000	1015.893982	-1.579375	1.465625	-1.019375
23.729000	16.348000	1019.249023	1.124375	-0.280000	-1.500625
25.071001	18.361000	1017.601990	-0.420000	1.260000	0.367500
22.691999	17.934000	1012.478027	2.502500	0.634375	-0.481250
28.609001	17.690001	1013.515015	0.122500	0.673750	-0.218750
34.342999	17.873001	1019.859009	-1.640625	-0.271250	-0.800625
30.378000	16.287001	1019.127014	0.192500	0.323750	-2.104375
30.439001	30.378000	1001.742004	2.279375	0.376250	-1.579375
26.230000	27.267000	1019.981018	0.371875	-0.481250	-0.958125
27.328001	21.106001	1024.739014	0.433125	0.595000	-0.813750
28.609001	18.177999	1003.450012	2.384375	0.665000	-0.844375
24.278000	6.405000	1009.244995	-0.857500	0.896875	0.700000
34.831001	7.320000	1031.327026	-1.400000	-1.719375	-0.175000
35.075001	8.784000	1043.222046	-1.701875	0.354375	-0.866250
23.973000	23.851000	1011.075012	0.275625	2.003750	-1.295000
26.352001	29.280001	1012.966003	1.522500	0.175000	-1.071875
31.598000	29.768000	1022.481995	0.021875	1.776250	1.680000
25.132000	34.952999	1011.867981	3.333750	1.662500	1.693125
15.250000	35.746002	1006.866028	4.991875	1.828750	2.458750
30.500000	40.015999	1024.190063	2.073750	0.218750	1.728125
24.095001	35.624001	1014.491028	0.853125	2.003750	0.315000
19.093000	30.134001	1015.772034	-0.651875	1.080625	-0.603750
28.121000	26.718000	1028.765015	2.139375	0.511875	-1.124375
27.084000	23.790001	1018.517029	2.148125	1.242500	-0.643125
32.757000	15.860001	1006.744019	-0.800625	2.961875	0.398125
23.912001	20.130001	1006.682983	-0.721875	-0.258125	-0.612500
25.864000	26.596001	1025.837036	1.513750	-0.568750	-1.286250
23.302000	34.098999	1030.167969	-1.868125	0.678125	-0.140000
31.110001	34.160000	1022.481995	-1.728125	1.916250	-0.135625
18.788000	37.820000	1012.783020	0.630000	0.599375	0.568750
18.361000	34.342999	1019.919983	0.551250	2.205000	1.063125
22.631001	38.430000	1014.918030	2.279375	0.691250	-0.140000
21.594000	36.539001	1019.005005	0.179375	2.953125	0.000000
19.337000	35.441002	1011.502014	-1.767500	0.118125	-0.402500
23.729000	38.491001	1023.458008	0.665000	0.883750	-0.752500
21.167000	39.161999	1009.976990	0.822500	1.981875	0.266875
20.374001	37.271000	1017.785034	-0.485625	-0.021875	-0.336875
21.960001	30.073000	1010.708984	-2.148125	0.494375	-0.520625
13.908000	33.793999	1003.816040	-1.898750	0.245000	-0.135625
25.802999	39.040001	1017.296997	0.630000	-1.636250	-0.879375
22.691999	34.831001	1018.212036	3.342500	0.568750	0.192500
32.818001	31.476000	1041.574951	-1.172500	3.561250	0.905625
13.298000	33.123001	1014.613037	0.354375	1.526875	-2.170000
21.716000	42.334000	1028.765015	-2.821875	-0.966875	-2.310000
17.690001	43.066002	1017.723999	-3.154375	2.393125	-0.437500
17.385000	41.114002	1017.296997	1.881250	0.039375	-0.476875
20.679001	38.735001	1006.682983	1.076250	0.625625	1.645000
27.084000	26.596001	1026.568970	-0.805000	-0.293125	2.113125
14.213000	18.971001	1007.842041	-2.135000	2.143750	1.610000
15.555000	20.923000	1021.567017	-5.626250	0.949375	0.590625
14.457000	21.716000	1024.921997	-2.165625	0.840000	-0.656250
23.058001	30.195000	1017.785034	2.576875	1.268750	-0.490000
11.834001	49.166000	979.843018	3.806250	0.070000	-0.791875
30.316999	40.199001	1031.631958	-3.451875	-2.865625	0.411250
23.485001	20.984001	1034.255005	-0.083125	0.310625	0.936250
16.409000	18.910000	1013.880981	-0.096250	2.721250	2.034375
21.045000	30.683001	1010.892029	-2.178750	-1.299375	-0.358750
32.695999	30.988001	1009.306030	-1.185625	1.850625	-1.942500
24.095001	40.138000	1020.103027	-1.041250	0.896875	-0.634375
18.910000	28.243000	1012.721985	0.546875	1.732500	0.446250
17.385000	24.521999	1011.135986	0.091875	2.156875	1.540000
11.529000	21.594000	1019.249023	-0.240625	1.338750	0.192500
15.250000	33.306000	1038.402954	-1.041250	0.245000	-0.988750
10.248000	19.825001	1041.087036	2.095625	2.555000	-2.073750
12.627000	29.646000	1006.927002	1.833125	3.342500	-1.483125
12.322001	18.177999	1001.986023	-1.421875	1.894375	-1.251250
14.396000	27.999001	1006.072998	-4.296250	0.805000	-0.997500
8.540000	23.302000	1025.348999	-1.006250	1.421875	-1.076250
9.272000	33.306000	1020.835022	3.171875	1.045625	0.039375
19.398001	35.257999	1016.626038	1.575000	1.868125	0.905625
12.078000	36.295002	1005.158020	1.369375	2.191875	-0.840000
12.932000	35.136002	997.898987	-2.476250	1.793750	-0.389375
16.592001	30.256001	1026.568970	-0.310625	1.080625	-1.242500
14.030000	25.010000	1017.541016	3.915625	2.931250	-2.240000
7.076000	34.647999	1005.036011	3.084375	2.808750	-1.929375
7.381000	37.332001	1022.177002	-1.198750	-0.144375	-1.999375
8.784000	35.014000	1013.270996	-0.936250	2.725625	-1.868125
16.592001	34.770000	1017.053040	-2.051875	-0.218750	-1.732500
-0.366000	27.023001	1024.250977	-1.981875	0.126875	-0.774375
-0.122000	27.938000	1020.895996	-0.857500	2.038750	-0.074375
0.854000	42.090000	1012.843994	0.796250	1.596875	-0.634375
-0.244000	33.549999	1016.015991	1.111250	2.345000	0.140000
1.342000	38.491001	1029.557983	0.809375	1.456875	0.332500
11.163000	29.097000	1027.911011	-1.561875	4.427500	-0.831250
-4.270000	25.132000	1010.403992	-2.021250	1.238125	-1.890000
2.623000	31.659000	1016.809021	-1.325625	2.301250	-0.844375
-4.148000	22.204000	1014.186035	0.389375	3.298750	-0.752500
-2.928000	33.367001	1002.962036	0.240625	-0.048125	-0.533750
-8.906000	25.071001	1017.114014	-1.960000	-2.913750	-0.083125
0.061000	36.722000	1032.729980	-1.128750	-1.386875	0.126875
-1.464000	27.999001	1023.458008	-1.456875	0.743750	-0.078750
-5.795000	32.025002	1007.781006	-1.916250	2.642500	-1.299375
-6.588000	29.097000	1013.027039	-2.616250	0.083125	-1.260000
2.074000	27.328001	1031.448975	-1.443750	0.288750	0.345625
-3.843000	32.452000	1015.161987	-0.078750	1.505000	0.503125
-5.185000	24.461000	1023.213989	-1.150625	1.544375	-0.393750
-4.880000	27.023001	1027.484009	1.168125	8.833125	-0.603750
-9.089000	34.342999	1024.494995	4.536875	27.628124	1.378125
-39.406002	37.758999	1003.877014	12.061875	54.547501	0.472500
-69.479004	37.881001	994.788025	0.691250	22.378124	1.715000
-87.656998	29.097000	1011.746033	0.643125	13.431250	1.010625
-89.426003	26.779001	1017.968018	1.303750	12.538750	0.341250
-98.087997	35.014000	1008.817993	-0.153125	9.253125	0.144375
-120.048004	47.214001	1027.545044	-1.058750	11.799375	-0.074375
-125.781998	38.552002	1013.820007	-3.889375	21.122499	0.936250
-140.848999	50.142002	1039.013062	-19.512501	8.894375	3.486875
-167.201004	14.579000	1015.650024	-23.922501	16.900625	1.330000
-169.091995	-33.855000	962.518982	-18.090626	10.364375	-0.988750
-150.792007	-16.592001	971.913025	-11.965625	2.896250	-1.995000
-146.278000	-20.984001	989.176025	-3.268125	-2.069375	-2.996875
-167.628006	1.037000	1010.160034	1.863750	-8.163750	-2.471875
-149.206009	-9.333000	1010.221008	-5.092500	-2.743125	-1.233750
-139.568008	-22.387001	994.239014	-9.397500	-8.846250	-3.635625
-143.350006	-11.102000	983.380981	-9.944375	-43.977501	-1.045625
-56.424999	-55.875999	1035.474976	-6.549375	-83.623749	2.865625
-8.967000	-48.678001	1044.930054	-4.436250	-39.151875	3.368750
-9.882000	-58.499001	1018.700012	-5.547500	-22.789375	-1.509375
-0.915000	-53.680000	1027.605957	-5.481875	-13.265000	-0.511875
7.625000	-52.459999	1014.186035	0.450625	1.124375	0.835625
3.294000	-55.937000	1007.476013	2.489375	1.513750	0.875000
-5.612000	-59.535999	988.687988	-1.452500	-1.137500	0.227500
53.070000	-62.098000	1009.489014	-8.535625	1.089375	7.608125
9.577000	-56.119999	1030.594971	-4.948125	-5.713750	-0.568750
20.434999	-48.129002	1029.009033	5.788125	-6.790000	-4.138750
22.570000	-40.869999	983.075989	27.413750	-8.911875	-8.133125
38.063999	-76.677002	954.528015	33.696251	-11.217500	-11.305000
14.579000	-4.148000	1034.803955	12.403125	16.782499	-2.266250
2.013000	23.851000	1022.604004	10.530625	8.036875	1.885625
23.241001	-23.424000	1061.217041	6.750625	8.220625	2.423750
0.305000	2.684000	1019.919983	0.634375	17.591875	3.578750
-28.426001	23.912001	962.335999	-1.386875	1.268750	0.914375
115.717003	37.758999	1017.601990	5.359375	-18.620001	2.581250
-20.007999	-11.346000	1035.780029	3.565625	5.678750	4.116875
-1.647000	7.686000	1034.133057	1.946875	1.780625	0.857500
-2.135000	2.806000	1005.218994	-3.898125	4.116875	-1.246875
0.427000	39.466999	997.655029	4.602500	6.846875	0.109375
-18.483000	21.899000	1011.197021	11.173750	8.946875	-2.086875
-17.202000	9.516000	1048.468018	19.538750	17.941875	-5.337500
-37.393002	40.199001	1019.919983	29.522499	14.783125	-4.484375
-51.240002	68.381004	1007.171021	29.964375	20.803125	-4.305000
-54.046001	100.833000	1019.554016	17.285625	13.868750	-4.090625
-73.078003	115.412003	1004.669983	3.880625	10.832500	-2.489375
-82.837997	114.497002	1011.135986	-3.981250	9.030000	-1.413125
-82.349998	99.186005	1003.205994	-3.880625	8.312500	-0.818125
-85.827003	99.857002	1002.230042	-9.900625	9.371250	-2.104375
-96.501999	90.097000	1005.890015	-17.591875	10.854375	-2.410625
-99.674004	64.416000	1004.731018	-17.119375	11.239375	-1.885625
-113.338005	52.459999	995.458984	-14.538125	5.945625	-2.104375
-114.252998	44.529999	1005.218994	-16.703751	-0.140000	-1.439375
-116.205002	30.866001	1003.694031	-21.542500	-0.993125	-1.181250
-107.542999	17.323999	992.835999	-23.655624	-4.598125	-1.876875
-110.410004	-20.374001	984.296021	-17.080000	-11.156250	-2.581250
-82.532997	-21.167000	1031.571045	-13.335000	-18.361876	-1.500625
-76.250000	-0.976000	1036.755981	-8.190000	-7.910000	-0.402500
-78.628998	-20.069000	1003.999023	-7.415625	-2.760625	0.787500
-67.344002	-16.469999	1025.410034	-5.180000	-3.858750	1.400000
-68.137001	-41.174999	1031.631958	-0.463750	-0.105000	4.169375
-64.903999	-34.038002	1002.718018	-3.635625	-3.342500	3.145625
-60.695000	-41.541000	984.845032	-12.915000	-14.008750	-0.301875
-26.230000	-33.489002	1000.156006	-22.575001	-26.901875	-3.263750
-14.335000	-56.547001	1015.955017	-19.061874	-27.890625	-5.355000
-17.446001	-84.667999	999.302002	-4.480000	-39.125626	-3.084375
28.548000	-87.718002	1064.693970	9.178750	-18.584999	-1.907500
28.975000	-74.664001	1037.975952	7.061250	-0.231875	0.630000
29.402000	-74.664001	1016.442993	2.690625	-3.552500	-0.997500
36.417000	-83.204002	1018.760986	1.321250	-1.023750	-2.082500
39.101002	-62.159000	1012.416992	0.367500	0.945000	-1.640625
25.864000	-56.181000	1016.809021	8.172500	0.297500	-2.638125
31.903000	-42.395000	997.716003	11.029375	-0.393750	-1.470000
32.939999	-30.683001	984.479004	19.635000	-1.443750	-4.143125
48.434002	-28.304001	1024.556030	19.123125	-4.025000	-4.641875
55.327000	-0.122000	1055.056030	10.250625	-1.837500	-2.043125
32.939999	5.917000	1028.643066	10.508750	5.092500	-3.053750
35.990002	-5.429000	1025.287964	11.453750	4.795000	-1.706250
27.755001	9.028000	1006.317017	9.270625	6.343750	1.085000
36.050999	17.629000	1001.986023	9.861250	5.884375	-1.001875
33.549999	32.085999	1020.835022	3.543750	2.397500	-0.415625
22.204000	27.084000	1008.513000	0.345625	5.324375	3.058125
16.775000	20.679001	1037.061035	4.033750	8.968750	1.850625
9.455000	32.513000	1007.720032	-1.964375	14.039375	0.888125
-3.050000	30.988001	1018.578003	-1.251250	18.318125	0.840000
-20.862000	40.382000	1001.742004	-3.066875	19.748751	1.439375
-37.576000	26.718000	1018.455994	-0.796250	6.720000	0.765625
-25.802999	32.695999	1023.945984	-1.911875	3.036250	0.542500
-32.818001	21.106001	1011.989990	-2.178750	1.627500	0.096250
-31.354000	22.997000	1017.601990	-2.130625	-0.091875	0.183750
-34.160000	21.106001	1017.114014	-2.467500	1.798125	1.006250
-26.291000	15.860001	1018.273010	-0.910000	-0.450625	0.398125
-25.437000	13.725000	1010.098999	-3.268125	1.715000	0.612500
-23.790001	20.557001	1027.911011	-8.548750	-3.876250	0.717500
-31.842001	7.198000	1019.005005	-6.142500	-2.043125	-0.564375
-22.875000	5.551000	1001.070984	-2.502500	-5.455625	-0.472500
-12.261000	-3.965000	996.617981	-5.009375	-19.175625	-0.809375
22.997000	-15.860001	1014.307983	-11.112500	-47.490623	-3.163125
45.688999	-11.163000	1038.708008	-2.856875	-9.104375	-2.594375
38.125000	-11.346000	1010.526001	3.084375	0.726250	-2.760625
40.869999	8.967000	1006.804993	2.318750	-0.420000	-0.293125
38.186001	1.830000	1022.848022	2.935625	3.911250	-0.783125
30.927000	0.732000	1019.676025	-0.135625	3.211250	-0.599375
37.209999	0.427000	1026.324951	1.588125	1.680000	-0.993125
33.549999	-4.148000	1020.346985	6.921250	2.191875	-1.575000
37.637001	16.836000	1020.225037	14.406875	-2.909375	-2.235625
40.869999	30.622000	1049.260986	20.448750	-3.578750	-3.158750
53.497002	39.771999	1061.094971	29.373751	-3.893750	-6.273750
52.338001	64.111000	1056.031982	28.371876	8.120000	-5.477500
35.501999	78.323997	1008.757019	20.378750	8.513750	-1.588125
21.045000	71.858002	970.632019	2.905000	17.198126	-0.350000
10.614000	88.633003	984.967041	-10.307500	10.517500	0.643125
-1.525000	70.333000	981.062988	-24.338125	16.870001	5.022500
-7.808000	58.926003	1002.535034	-32.571877	14.293125	8.268750
-19.947001	30.012001	991.372009	-35.441875	11.676875	8.548750
-14.579000	4.087000	993.812012	-32.296249	6.055000	8.719375
-24.217001	-11.285000	1016.138000	-19.551874	0.805000	4.515000
-27.328001	-26.291000	1031.754028	2.485000	-3.325000	-0.468125
-13.481000	-27.755001	1033.279053	12.880000	-1.115625	-0.599375
-19.886000	-3.233000	1013.148987	10.657500	-1.137500	-0.393750
-16.348000	2.440000	1004.182007	9.213750	-1.903125	-1.863750
-11.468000	1.464000	1003.389038	14.511875	-2.786875	-4.764375
-4.819000	17.080000	1010.221008	19.276251	-2.270625	-4.571875
-3.965000	44.225002	1032.181030	12.696250	-1.995000	-1.701875
-6.893000	38.186001	1017.846008	3.819375	6.645625	-0.481250
-15.616000	38.003002	1015.772034	-6.475000	6.995625	0.301875
-17.080000	29.707001	1009.611023	-11.178125	8.185625	0.568750
-15.982000	23.118999	1009.916016	-12.057500	11.733750	1.658125
-40.564999	11.590000	1013.697998	-9.520000	13.501250	1.351875
-40.504002	9.943000	1017.846008	-7.398125	6.133750	0.266875
-44.042000	-11.407001	1045.906006	-4.121250	3.298750	-1.115625
-47.824001	17.812000	1017.419006	-0.061250	6.195000	-1.321250
-52.216000	11.285000	1021.445007	0.936250	-2.305625	-1.483125
-50.751999	13.725000	1021.505981	2.065000	-1.172500	-0.988750
-63.989002	22.387001	1016.687012	1.793750	4.086250	0.761250
-60.389999	30.805000	1015.833008	9.104375	21.332500	-3.618125
-89.548004	2.440000	968.130981	9.563750	53.773125	-0.822500
-107.909004	21.655001	978.989014	3.171875	37.979374	2.121875
-136.762009	9.882000	1008.635010	-2.646875	0.052500	-0.542500
-134.444000	18.726999	1020.530029	-2.279375	3.955000	-1.955625
-139.324005	17.507000	1011.014038	0.319375	2.327500	-0.958125
-138.897003	31.842001	985.028015	3.276875	1.754375	-0.035000
-139.201996	32.757000	1001.864014	0.813750	-3.438750	0.175000
-143.106003	25.132000	994.848999	3.867500	2.730000	0.708750
-137.798996	40.382000	1030.900024	1.190000	-6.063750	0.546875
-137.981995	27.632999	1024.677979	1.478750	1.833125	1.268750
-136.152008	35.014000	1003.023010	1.435000	0.135625	0.450625
-131.333008	34.221001	1011.257996	0.774375	1.526875	-0.433125
-139.080002	36.966000	1018.212036	-0.848750	2.454375	0.039375
-131.943008	37.942001	1007.536987	-0.503125	5.455625	1.233750
-140.787994	28.914000	1005.707031	3.193750	9.625000	1.404375
-149.815994	55.083000	987.590027	1.859375	15.036875	1.710625
-159.576004	59.719002	1011.562988	0.568750	12.963125	1.675625
-171.410004	46.055000	1009.794006	-3.381875	6.518750	1.855000
-174.216003	36.478001	997.960022	-1.369375	4.370625	2.231250
-177.815002	34.160000	1000.522034	0.144375	-1.693125	1.058750
-167.567001	37.209999	994.421997	0.621250	-4.134375	-0.778750
-170.007004	42.944000	1007.781006	-1.010625	-9.734375	-1.780625
-152.255997	44.225002	1005.645996	-7.927500	-19.166876	-1.233750
-129.259003	30.988001	1018.517029	-2.734375	-20.829374	-0.393750
-129.076004	22.082001	1012.600037	-2.528750	-7.730625	-0.100625
-124.135002	29.341000	1012.905029	-3.010000	-11.471250	0.332500
-118.461998	19.947001	1003.328003	-2.480625	-8.483125	-0.546875
-96.014000	21.472000	996.984009	-5.398750	-20.260626	-0.297500
-83.326004	17.690001	1015.467041	-7.389375	-23.082500	-1.386875
-59.963001	12.078000	1007.720032	-5.967500	-22.767500	-1.553125
-51.056999	11.407001	1033.523071	-7.315000	-19.306875	-1.277500
-38.917999	10.065001	1015.223022	-3.163125	-21.568750	-0.223125
-8.662000	3.660000	1025.837036	2.428125	-13.566875	-1.378125
-19.947001	28.548000	1033.706055	4.637500	-13.982500	-1.824375
3.660000	14.152000	1018.212036	1.373750	-3.854375	-0.975625
3.233000	12.078000	1008.695984	1.662500	-7.275625	-0.415625
12.871000	10.065001	1007.476013	2.900625	-8.763125	-0.525000
14.152000	21.837999	1030.107056	3.180625	-17.381874	-1.933750
28.853001	6.466000	1047.796997	6.238750	-11.659375	-2.611875
33.062000	25.315001	1016.869995	2.428125	3.885000	-0.940625
31.476000	23.851000	1017.785034	2.734375	2.765000	-0.616875
29.646000	25.010000	1021.567017	3.364375	4.379375	-0.826875
21.716000	34.647999	1021.994019	3.928750	3.622500	0.144375
24.400000	26.779001	1010.526001	3.088750	2.721250	-0.144375
29.036001	37.027000	1023.640991	0.039375	2.830625	-0.560000
27.816000	34.952999	1030.290039	0.481250	3.329375	-1.150625
47.091999	35.685001	1082.018066	-3.368750	0.743750	3.329375
34.952999	34.952999	1044.197998	-13.995625	-6.383125	9.301250
21.716000	33.916000	1009.001038	-11.453750	-5.827500	11.768750
14.335000	10.065001	970.449036	-6.383125	4.550000	10.482500
17.873001	-4.026000	971.669006	-4.878125	0.144375	5.355000
21.228001	-11.590000	978.744995	0.293125	-2.826250	0.665000
18.544001	-5.307000	1004.426025	4.068750	-4.480000	-1.426250
42.395000	0.183000	1006.927002	5.950000	3.460625	0.336875
5.917000	0.610000	1025.471069	2.502500	7.660625	0.805000
-0.976000	19.825001	1009.062012	4.501875	16.515625	-1.216250
-12.932000	26.596001	1020.835022	18.628750	40.888748	-6.776875
-48.068001	19.093000	1023.885010	23.450001	36.150623	-7.424375
-34.038002	64.233002	1028.703979	14.188125	-3.508750	-5.700625
-38.063999	63.989002	1017.663025	1.855000	-2.598750	-4.016250
-37.332001	76.127998	1030.777954	-1.785000	-3.311875	-2.620625
-36.112000	73.321999	1019.859009	-3.088750	0.048125	0.332500
-34.770000	61.243999	1011.989990	1.461250	-1.745625	0.870625
-28.975000	64.111000	1003.816040	4.038125	-2.620625	0.918750
-31.171000	60.633999	1002.230042	5.403125	-4.878125	-0.218750
-23.851000	69.662003	1014.064026	4.606875	-7.096250	-0.643125
-25.071001	73.626999	1008.208008	12.503750	-11.781875	-2.677500
23.118999	82.411003	1030.534058	19.171249	-14.402500	2.874375
5.978000	95.465004	1036.878052	9.467500	-15.824375	5.810000
6.222000	111.691002	1017.053040	-1.347500	-4.781875	2.953125
14.579000	88.694000	1010.221008	-5.853750	-8.290625	0.721875
27.450001	89.853004	1019.614990	-3.762500	0.385000	-0.608125
25.620001	92.292999	1003.450012	-2.983750	1.312500	-0.516250
24.521999	96.136002	1011.257996	-4.930625	3.570000	1.137500
15.189000	81.069000	1011.929016	-6.873125	6.453125	1.461250
8.784000	77.470001	996.007996	-9.891875	7.673750	1.675625
17.873001	67.954002	1001.070984	-14.004375	8.185625	0.485625
18.177999	64.843002	1018.151001	-13.374375	4.335625	-0.319375
2.379000	47.763000	1022.970032	-8.999375	15.417500	-0.358750
-17.690001	44.957001	1027.301025	-9.226875	35.240623	0.980000
-51.240002	25.925001	1015.040039	-8.172500	38.889374	-0.560000
-75.274002	44.347000	1039.806030	-10.189375	28.332500	0.210000
-97.112000	29.707001	1014.734985	-8.242500	27.763750	1.439375
-102.175003	14.701000	1017.174988	-3.893750	-2.384375	0.726250
-100.405998	20.862000	1034.437988	-0.118125	-2.200625	0.315000
-96.319000	18.300001	1010.770020	-0.218750	-2.406250	-0.542500
-90.646004	14.884000	1001.132019	-4.239375	-2.909375	-0.525000
-97.356003	14.030000	1006.377991	-8.382500	-6.650000	-1.198750
-86.375999	-5.673000	1016.687012	-13.645625	-14.218750	-2.318750
-71.370003	-5.307000	1027.789062	-7.371875	-5.206250	-1.697500
-67.892998	-4.148000	1016.015991	3.451875	-2.988125	-1.732500
-64.538002	10.675000	1005.036011	4.795000	-5.639375	-1.395625
-50.935001	15.006001	997.166992	-1.623125	-10.521875	-1.019375
-57.889000	-15.799000	1002.718018	-11.917500	-21.756874	-2.143750
-31.903000	-13.237000	1029.802002	-13.335000	-16.664375	-1.531250
-22.691999	-22.082001	1035.109009	-3.644375	-5.455625	-2.463125
-25.498001	-21.716000	1019.066040	-2.261875	-5.919375	-2.056250
-14.884000	-14.884000	1016.504028	-0.717500	-9.935625	-1.592500
-15.982000	-15.128000	1011.014038	2.305625	-3.653125	0.411250
-5.124000	-23.302000	1027.911011	1.299375	-2.073750	0.140000
-10.248000	-23.180000	1019.066040	2.699375	0.822500	-0.949375
-5.063000	-19.642000	1013.820007	9.209375	2.170000	-1.881250
-2.501000	-3.782000	1011.380005	14.783125	-1.041250	-2.730000
-6.527000	3.111000	1018.028992	21.380625	-0.844375	-3.955000
-6.832000	28.304001	999.973022	19.180000	6.212500	-3.132500
-8.540000	40.443001	1022.359985	7.971250	4.681250	-2.012500
-14.457000	40.564999	1022.908997	2.616250	2.983750	-1.596875
-10.431000	48.129002	1025.837036	-1.015000	3.784375	-0.328125
-20.740000	39.466999	1005.158020	1.133125	1.750000	1.566250
-16.714001	43.675999	1017.906982	1.605625	-1.758750	2.143750
-21.410999	34.038002	1011.380005	7.406875	-8.395625	0.700000
-11.102000	45.567001	1020.652039	3.132500	-12.258750	1.163750
9.638000	49.410000	1045.357056	0.227500	-14.538125	-0.048125
15.372000	49.532001	1013.820007	-1.098125	-5.490625	0.280000
22.264999	53.253002	1009.001038	-4.431875	-10.692500	1.395625
31.720001	38.003002	1011.075012	-1.561875	-6.496875	2.345000
38.125000	46.360001	994.483032	-2.065000	-0.245000	2.270625
31.903000	43.920002	1023.397034	-3.622500	-1.802500	1.522500
30.927000	44.225002	1015.710999	-5.145000	3.250625	1.863750
27.205999	31.293001	1009.184021	-5.713750	1.290625	2.139375
35.624001	42.882999	1012.416992	-6.055000	1.063125	1.308125
35.685001	31.598000	1017.419006	-5.057500	0.275625	0.966875
23.302000	23.607000	1002.413025	-6.037500	2.598750	2.323125
23.302000	22.814001	997.228027	-14.787500	4.510625	4.725000
32.452000	-5.673000	1021.200989	-20.164375	6.396250	3.653125
25.375999	-20.130001	1041.880005	-14.000000	4.891250	0.997500
18.544001	-25.802999	1044.930054	-1.242500	4.125625	-1.198750
16.531000	-11.285000	1029.924072	9.861250	2.292500	-1.627500
18.483000	0.366000	1015.406006	12.285000	-0.205625	-1.640625
22.875000	7.076000	1009.794006	13.286875	-0.415625	-3.272500
23.241001	17.873001	1003.632996	10.224375	-0.315000	-3.294375
21.837999	37.027000	1014.491028	6.518750	0.455000	-1.623125
16.348000	26.962000	1025.837036	5.674375	2.681875	-1.386875
21.350000	26.596001	1025.714966	5.831875	3.613750	-1.146250
4.514000	29.646000	1019.798035	-2.961875	14.901250	0.796250
-11.041000	24.156000	1008.574036	-6.435625	21.573126	0.577500
-27.632999	6.771000	1009.428040	-6.728750	21.424376	-0.188125
-37.576000	21.228001	1002.473999	-6.706875	3.657500	-0.888125
-30.927000	17.934000	1052.311035	-0.546875	-4.956875	-2.030000
-28.365000	21.350000	1024.373047	4.064375	0.446250	-1.159375
-28.792000	33.123001	1013.210022	-2.922500	2.541875	-0.052500
-34.892002	19.886000	1006.134033	-5.468750	2.261875	-0.905625
-34.403999	12.627000	1016.015991	-6.006875	2.275000	0.323750
-26.901001	15.006001	1007.109985	-4.611250	0.157500	-0.013125
-25.071001	2.379000	1016.382019	-4.672500	-3.443125	-1.268750
-19.459000	17.812000	1020.225037	-13.190625	1.561875	0.656250
-34.831001	-14.640000	1023.885010	-3.635625	-1.553125	-1.203125
-30.439001	-14.884000	1017.480042	1.907500	-4.567500	-0.818125
-23.973000	-5.002000	1021.505981	3.163125	0.713125	-0.074375
-24.034000	-2.928000	1010.281982	2.454375	0.310625	0.000000
-23.485001	-3.233000	1021.140015	0.153125	-0.118125	-1.076250
-24.278000	4.758000	1006.012024	-1.614375	2.261875	-0.201250
-27.205999	-3.050000	1020.652039	-2.130625	-0.813750	0.441875
-24.400000	-7.564000	1006.622009	0.350000	1.373750	-0.144375
-24.034000	-2.501000	1020.652039	-0.914375	0.704375	-0.354375
-16.165001	-0.793000	1026.081055	-0.774375	1.658125	-0.030625
-27.755001	-6.344000	1013.210022	-2.970625	3.609375	1.316875
-21.716000	-10.553000	1017.236023	-4.497500	1.981875	0.809375
-30.988001	-17.141001	1009.244995	-5.635000	1.680000	0.612500
-32.390999	-15.738000	1001.192993	-7.245000	-0.393750	1.150625
-30.195000	-36.600002	992.592041	-8.045625	-1.032500	1.789375
-25.071001	-41.602001	1016.626038	-10.342500	-11.401250	1.190000
-13.847000	-34.098999	1009.367004	-14.118125	-7.332500	1.063125
1.281000	-49.715000	1051.822998	-8.933750	-11.515000	-2.100000
-2.928000	-50.081001	1030.534058	-2.830625	-3.526250	-1.750000
3.111000	-35.441002	1014.918030	1.680000	-4.256875	-1.080625
4.880000	-46.421001	1019.066040	4.921875	-0.310625	-1.496250
-3.050000	-41.723999	1022.116028	7.853125	-2.082500	-2.629375
9.699000	-24.095001	1024.129028	9.135000	2.152500	-2.086875
2.318000	-28.365000	1001.559021	14.997500	5.433750	-2.156875
6.344000	-28.182001	1019.249023	17.850000	4.449375	-2.056250
-1.098000	1.952000	1031.692993	10.946250	6.374375	0.118125
-20.801001	-4.819000	1011.684998	11.191250	10.451875	-2.047500
