A_X [mg]	A_Y [mg]	A_Z [mg]	G_X [dps]	G_Y [dps]	G_Z [dps]
-18.971001	12.505000	1010.465027	-4.256875	0.354375	1.172500
-18.666000	-2.989000	1004.364990	-7.844375	0.122500	2.953125
-10.980000	11.102000	1010.038025	-8.159375	-0.013125	2.445625
-9.394000	4.880000	1029.802002	1.579375	-3.119375	0.717500
-10.309000	12.200000	1015.833008	5.166875	-3.290000	0.433125
3.111000	7.625000	1016.504028	5.293750	-5.407500	0.809375
-2.196000	9.882000	1007.598022	2.397500	-9.235625	1.019375
16.531000	23.241001	1022.786987	3.653125	-8.470000	-0.520625
-2.440000	15.067000	1018.455994	-6.798750	-5.486250	2.940000
14.213000	15.982000	1015.893982	-9.651250	-1.618750	2.349375
22.387001	-8.845000	1011.257996	-6.225625	0.157500	0.135625
20.801001	0.488000	1015.161987	-1.820000	2.270625	2.082500
20.496000	5.307000	1017.296997	1.470000	0.437500	1.588125
18.544001	3.904000	1016.199036	1.085000	-0.914375	-0.848750
29.951000	1.952000	1014.307983	-2.244375	0.910000	0.262500
16.653000	-5.673000	1016.626038	-2.213750	1.483125	0.796250
15.128000	1.159000	1006.561035	-1.251250	1.855000	0.542500
8.967000	-8.052000	1016.869995	0.004375	0.599375	0.511875
19.276001	-0.488000	1019.798035	0.901250	0.923125	-0.686875
15.860001	-8.723001	1014.856995	0.297500	2.240000	-0.205625
12.322001	2.867000	1022.665039	-0.770000	4.860625	-0.914375
12.749001	-3.965000	1023.397034	-2.165625	3.596250	-0.363125
6.222000	0.061000	1016.809021	-4.458125	9.038750	-0.962500
1.281000	1.098000	1014.002991	-1.916250	10.211250	-2.878750
-7.686000	-5.978000	1010.648010	-0.468125	8.312500	-0.879375
-7.137000	-14.457000	1015.710999	2.751875	3.683750	-1.439375
-5.856000	-1.464000	1013.393005	5.578125	1.220625	-1.102500
-16.775000	6.588000	1014.734985	4.335625	0.634375	-0.595000
-14.945000	-2.867000	1023.397034	3.259375	1.491875	0.048125
-12.627000	7.625000	1013.697998	1.522500	3.150000	-0.678125
-8.174000	2.684000	1020.591003	-1.286250	1.540000	-0.043750
-9.882000	1.342000	1012.112000	-2.034375	6.431250	0.135625
-27.389000	-0.854000	1014.429993	-4.545625	2.541875	0.966875
3.355000	-6.405000	1018.700012	-5.985000	2.445625	-1.089375
-16.592001	-6.039000	1023.702026	-3.828125	0.997500	0.336875
-23.363001	0.427000	1017.663025	-6.781250	4.545625	1.238125
-33.184002	-1.342000	1027.178955	-5.481875	8.911875	1.404375
-39.040001	-22.143000	1028.703979	-1.408750	4.716250	0.463750
-45.567001	-16.958000	1020.773987	1.671250	5.271875	-0.931875
-33.428001	-5.307000	1024.800049	2.695000	3.368750	-1.400000
-39.528000	-9.882000	1021.872009	2.603125	0.945000	0.175000
-35.257999	-9.638000	1012.112000	4.068750	-0.927500	0.713125
-43.249001	-6.893000	1016.504028	2.296875	0.844375	0.700000
-42.577999	1.464000	1012.721985	2.205000	1.548750	-0.227500
-44.529999	6.466000	1013.759033	3.180625	5.560625	-1.036875
-41.723999	-0.854000	1019.371033	0.581875	3.801875	-0.262500
-49.166000	-0.915000	1021.018005	-0.608125	3.928750	0.144375
-49.653999	3.965000	1013.575989	-1.347500	1.623125	-1.491875
-47.885002	8.845000	1021.322998	-3.622500	0.476875	0.131250
-50.751999	2.318000	1009.062012	-0.389375	2.165625	-0.179375
-54.411999	-3.050000	1015.893982	-1.876875	2.800000	0.056875
-51.728001	-2.135000	1015.283997	-5.341875	3.635625	-0.673750
-47.396999	-7.259000	1022.238037	-4.261250	4.252500	-0.910000
-60.938999	-10.126000	1019.798035	-1.610000	3.626875	-1.050000
-56.852001	-6.222000	1012.478027	-3.360000	1.356250	0.975625
-61.122002	-10.553000	1020.835022	-2.270625	1.973125	0.879375
-67.892998	-17.202000	1011.807007	-0.385000	-1.063125	-0.262500
-60.024002	-16.287001	1005.523987	1.229375	-1.741250	-0.371875
-54.290001	-16.714001	1020.773987	0.634375	-2.279375	-0.503125
-61.000000	-15.677000	1017.236023	-0.616875	-1.045625	-0.923125
-43.310001	-8.601000	1013.697998	-3.355625	0.879375	-0.616875
-59.292000	-23.485001	1019.737000	-2.511250	-1.264375	0.612500
-54.656002	-17.446001	1010.160034	-1.588125	-0.481250	0.043750
-51.240002	-18.910000	1021.445007	-2.021250	-1.627500	-0.109375
-41.541000	-24.156000	1014.918030	-1.890000	-1.579375	-0.441875
-44.103001	-16.592001	1020.286011	-1.715000	-0.118125	-0.083125
-40.260002	-19.398001	1014.429993	0.118125	1.522500	-0.371875
-45.506001	-30.866001	1012.661011	0.765625	0.380625	-1.356250
-53.802002	-9.089000	1006.134033	1.023750	0.166250	-1.833125
-43.371002	-7.015000	1033.766968	1.369375	-1.133125	-1.041250
-46.848000	-9.760000	1009.976990	0.721875	1.789375	-0.888125
-51.484001	-11.834001	998.752991	3.399375	1.120000	-1.548750
-38.125000	-18.056000	1028.399048	2.541875	-3.189375	1.010625
-50.202999	-7.991000	1024.312012	4.550000	-0.546875	-0.293125
-46.299000	-16.469999	1031.144043	3.530625	0.424375	-0.678125
-42.577999	-13.054000	1014.491028	2.248750	-0.380625	-1.601250
-40.199001	-4.026000	1004.487000	-0.035000	2.419375	-1.190000
-44.896000	-3.538000	1009.367004	-1.408750	0.380625	0.188125
-39.711002	3.660000	1016.626038	-0.774375	1.570625	0.441875
-42.151001	-4.270000	1016.809021	-3.158750	2.065000	2.712500
-51.484001	-15.860001	1018.882996	-0.525000	1.400000	2.065000
-46.542999	-12.505000	1017.114014	-0.227500	0.481250	-0.275625
-44.164001	3.599000	1020.957031	-0.336875	0.669375	-2.734375
-42.151001	5.307000	1014.979004	-0.118125	0.857500	-0.743750
-41.602001	2.074000	1014.552002	3.276875	-0.476875	0.415625
-45.628002	0.183000	1023.763000	4.790625	-0.231875	-1.955625
-50.142002	9.211000	1022.970032	1.951250	0.612500	-0.603750
-48.739002	2.928000	1020.225037	1.885625	1.846250	-0.131250
-55.327000	-5.856000	1025.837036	0.516250	1.255625	-0.210000
-43.371002	-14.030000	1015.955017	0.818125	2.953125	-1.133125
-40.015999	-7.320000	1002.962036	1.102500	0.940625	-0.940625
-43.066002	0.915000	1002.778992	-0.004375	-0.485625	0.748125
-50.996002	5.002000	1014.429993	-3.023125	-0.748125	1.120000
-43.920002	4.331000	1019.859009	-2.366875	-1.806875	-0.590625
-41.236000	5.551000	1019.676025	-3.740625	-0.988750	-1.636250
-44.408001	2.806000	1018.944031	-1.771875	-1.837500	-0.975625
-42.517002	7.076000	1026.508057	0.756875	0.678125	-0.013125
-53.985001	-5.246000	1019.554016	-0.061250	-0.021875	-0.319375
-40.199001	-5.734000	1017.358032	-0.393750	0.459375	-1.098125
-49.166000	-17.019001	1003.816040	-0.669375	1.776250	-0.420000
-43.126999	-13.542000	1016.504028	-2.362500	-0.135625	0.936250
-34.770000	-7.503000	1019.676025	0.411250	0.192500	-1.041250
-39.650002	-4.758000	1009.244995	1.964375	0.048125	-0.371875
-37.271000	-5.856000	1014.674011	-1.155000	-1.050000	1.408750
-41.358002	-4.636000	1016.869995	-1.281875	0.345625	-0.131250
-34.526001	-2.501000	1017.419006	-1.999375	0.175000	-0.393750
-36.050999	-0.366000	1021.932983	-1.968750	-1.089375	0.091875
-39.894001	-1.708000	1016.015991	-1.771875	1.216250	-0.818125
-41.297001	0.122000	1015.040039	-2.126250	0.406875	0.056875
-38.186001	-6.222000	1025.410034	-1.207500	0.861875	0.551250
-42.577999	-13.176001	1026.508057	-0.428750	1.111250	0.336875
-32.879002	-4.758000	1034.193970	2.926875	0.035000	-2.279375
-25.742001	8.906000	1026.995972	9.681875	-2.301250	-3.027500
-25.802999	5.917000	1009.611023	12.407500	-0.713125	-1.938125
-34.465000	9.150001	1006.377991	5.591250	-0.516250	0.253750
-39.101002	22.691999	990.395996	-1.207500	2.638125	0.822500
-39.589001	17.141001	1010.038025	1.001875	-0.581875	-0.542500
-27.267000	10.004000	1025.166016	3.871875	-3.351250	-0.813750
-30.561001	19.825001	1028.399048	5.503750	-2.043125	-0.358750
-29.524000	23.790001	1032.425049	2.156875	-2.353750	1.898750
-38.979000	26.718000	1011.684998	0.796250	-1.583750	2.261875
-26.657000	22.753000	1010.708984	1.771875	-1.820000	-1.303750
-23.546000	14.823000	1027.605957	0.415625	-2.568125	-1.688750
-23.058001	40.382000	1014.552002	-1.890000	3.123750	-2.366875
-18.605000	41.663002	1027.239990	-2.419375	1.820000	-1.111250
-37.332001	33.916000	1017.846008	-1.767500	2.301250	1.793750
-27.267000	28.059999	1018.822021	0.861875	1.273125	0.927500
-27.145000	23.058001	1010.465027	1.623125	0.363125	-0.052500
-19.886000	33.855000	1019.066040	-1.614375	1.579375	-1.010625
-24.644001	36.050999	1030.961060	-3.736250	-0.319375	0.179375
-30.988001	21.472000	1028.399048	-8.225000	4.243750	2.839375
-45.323002	11.956000	1001.315002	-8.973125	2.633750	2.261875
-42.151001	-5.917000	1011.746033	-7.612500	2.541875	1.890000
-36.844002	-7.503000	1001.986023	-6.566875	1.430625	0.183750
-28.670000	-1.098000	1004.487000	-6.728750	1.426250	0.538125
-28.121000	-6.832000	1015.345032	-4.488750	-5.079375	-0.144375
-27.389000	-21.289000	1019.492981	-3.710000	-3.049375	1.881250
-15.189000	-10.370000	1021.079041	-1.378125	-4.405625	1.487500
-27.389000	-14.884000	1005.523987	-6.510000	-7.481250	-3.001250
-8.296000	-18.239000	1018.028992	-8.019375	-9.603125	-6.593125
-0.366000	-22.509001	1030.777954	-5.963125	-1.645000	-5.372500
-0.915000	-16.653000	1018.944031	-0.450625	4.305000	-1.693125
0.732000	-2.745000	1013.393005	2.581250	2.139375	0.560000
-5.246000	-17.202000	1022.848022	4.243750	0.455000	1.098125
-12.261000	-19.153999	1021.140015	3.416875	2.283750	0.511875
-9.882000	-21.472000	1031.875977	0.428750	1.369375	-0.713125
0.305000	-21.106001	1008.085999	0.870625	0.555625	-3.653125
-11.407001	-10.187000	1003.145020	3.937500	-1.356250	-2.393125
-8.540000	-31.110001	1032.973999	4.838750	-4.396875	-1.360625
-2.989000	-2.440000	1026.081055	1.522500	5.626250	-3.530625
-10.370000	2.562000	1019.614990	-0.621250	2.699375	-4.366250
-2.013000	3.233000	1017.601990	-1.146250	2.830625	-1.631875
-16.042999	-0.671000	1016.869995	-1.115625	2.489375	-1.225000
-16.348000	0.122000	1022.665039	-0.616875	1.946875	-0.070000
-12.932000	-7.198000	1026.568970	1.579375	1.220625	0.345625
-7.930000	-2.867000	1016.992004	-2.463125	3.972500	0.415625
-14.274000	-2.684000	1018.212036	-2.441250	6.055000	1.115625
-21.594000	-4.087000	1011.989990	-1.824375	11.545625	-0.249375
-12.017000	-9.821000	975.877991	3.303125	7.179375	1.028125
-31.537001	-5.429000	1006.500000	7.621250	4.935000	1.054375
-36.112000	-2.318000	1026.874023	4.886875	4.331250	0.945000
-36.539001	-2.562000	1024.860962	2.730000	3.854375	0.083125
-40.015999	4.148000	1014.979004	6.011250	3.447500	-2.397500
-40.564999	18.056000	1011.197021	3.863125	6.785625	-1.872500
-33.123001	10.126000	1015.893982	3.521875	1.071875	-1.386875
-40.809002	12.566000	1019.676025	2.187500	1.553125	-1.128750
-41.358002	7.869000	1011.014038	3.080000	2.270625	-2.126250
-45.445000	21.655001	1026.508057	-2.178750	1.050000	-0.109375
-47.885002	9.577000	1014.613037	-4.151875	0.774375	0.166250
-50.142002	9.638000	1007.109985	-5.613125	1.321250	-0.013125
-43.310001	11.712000	1015.283997	-1.137500	0.017500	-0.398125
-42.151001	7.686000	1016.809021	-0.656250	0.170625	0.389375
-43.431999	17.568001	1021.505981	-2.786875	1.203125	1.181250
-43.126999	10.248000	1019.066040	-2.738750	0.490000	1.198750
-48.434002	10.675000	1018.700012	-7.105000	4.370625	2.791250
-46.604000	0.976000	1007.171021	-9.708125	5.486250	1.610000
-58.376999	-7.869000	1003.205994	-10.171875	4.690000	1.137500
-59.475002	-13.786000	1011.684998	-13.811875	7.148750	1.373750
-66.917000	-20.252001	1022.177002	-10.635625	8.001875	3.351250
-75.579002	-35.075001	1018.333984	-6.715625	4.427500	1.850625
-82.899002	-40.748001	1001.924988	-0.958125	1.456875	1.588125
-69.723000	-38.125000	1000.460999	-3.412500	0.135625	2.476250
-73.809998	-42.028999	999.546021	-3.325000	2.016875	1.841875
-70.028000	-48.312000	1003.145020	-5.582500	0.735000	1.168125
-77.592003	-48.678001	1019.371033	-2.008125	-0.905625	-0.354375
-73.016998	-54.839001	1017.480042	3.255000	-0.988750	-2.397500
-59.902000	-31.659000	1023.885010	8.561875	-3.338125	-2.467500
-58.621002	-20.130001	1017.114014	10.390625	-3.110625	-0.818125
-62.890999	-9.699000	994.971008	12.801250	-1.303750	1.610000
-67.709999	-30.439001	1016.565002	18.974375	0.700000	1.522500
-62.708000	-13.664001	1052.188965	13.912500	-6.015625	-2.887500
-53.618999	13.725000	1026.691040	-1.653750	3.071250	-2.563750
-51.789001	6.588000	1017.480042	-3.906875	0.446250	-2.883125
-56.730000	0.854000	1005.829041	-1.316875	1.001875	-0.214375
-59.535999	-8.662000	1019.919983	-0.625625	-0.630000	1.618750
-59.048000	0.183000	1020.773987	-3.906875	1.999375	1.474375
-83.570000	6.405000	1007.720032	-12.136250	1.802500	-0.586250
-71.431000	-18.726999	1017.174988	-19.088125	-0.599375	-2.222500
-57.096001	-30.134001	1012.173035	-9.655625	2.835000	1.150625
-68.137001	-38.186001	1007.781006	-0.853125	-0.144375	-0.389375
-53.618999	-42.395000	1026.630005	3.224375	-3.010000	-0.630000
-58.926003	-26.962000	1018.760986	4.563125	1.662500	-1.115625
-60.268002	-20.007999	1008.940002	4.913125	-1.675625	0.424375
-54.839001	-21.045000	1008.085999	1.295000	0.564375	0.463750
-57.584000	-22.570000	1010.770020	-0.030625	0.892500	0.013125
-67.404999	-23.424000	1011.562988	-2.091250	1.351875	-0.083125
-53.192001	-22.082001	1008.268982	0.787500	1.155000	-1.426250
-60.878002	-10.492001	1018.882996	5.858125	-0.428750	-2.148125
-58.560001	-24.278000	1026.020020	6.881875	-1.553125	-0.708750
-55.510002	-11.529000	1014.674011	6.011250	0.971250	-0.695625
-54.473000	-16.896999	1023.702026	5.035625	-1.885625	0.297500
-52.948002	-1.037000	1012.661011	0.083125	-1.045625	0.166250
-54.595001	-13.237000	1020.408020	-2.756250	0.428750	-0.363125
-52.764999	-9.150001	1017.846008	-1.588125	-0.148750	0.030625
-53.558002	-1.708000	1016.747986	-0.284375	-0.091875	0.266875
-57.157001	6.527000	1025.410034	-0.555625	0.494375	0.450625
-56.059002	9.211000	1007.049011	-0.848750	0.621250	1.601250
-43.371002	3.172000	1005.402039	3.246250	-0.192500	2.030000
-44.408001	-10.858000	1014.369019	3.596250	-2.038750	2.279375
-52.094002	-5.429000	1022.970032	3.333750	0.870625	0.905625
-52.764999	1.464000	1022.238037	4.760000	-2.126250	-1.649375
-51.667000	14.152000	1036.817017	2.489375	0.179375	0.800625
-41.663002	4.087000	1015.710999	-1.080625	0.739375	0.923125
-47.153000	-4.514000	996.739990	-0.770000	1.785000	0.231875
-49.653999	-5.917000	992.592041	0.621250	-0.013125	0.074375
-52.338001	-0.732000	1014.491028	-0.161875	-13.571250	-0.713125
-45.506001	0.366000	1022.116028	-5.923750	-10.128125	-0.455000
-34.892002	-10.431000	1028.155029	-4.169375	-5.858125	-2.222500
-28.121000	-6.466000	1012.783020	-2.161250	-0.266875	-2.205000
-19.153999	-3.294000	1030.411987	-3.311875	-2.117500	-1.548750
-25.681000	6.161000	1014.491028	-1.343125	1.378125	-1.719375
-25.802999	-5.246000	1014.979004	0.004375	2.183125	-0.393750
-26.779001	-10.614000	1023.640991	3.141250	1.802500	-0.188125
-27.816000	-8.906000	1011.867981	3.259375	3.215625	-0.135625
-24.217001	-4.880000	1014.186035	0.608125	3.290000	-0.415625
-32.818001	-1.403000	1031.998047	-2.445625	1.623125	-0.853125
-31.232000	-7.076000	1008.817993	-2.450000	0.249375	-1.513750
-26.108000	-4.209000	1022.177002	0.148750	-2.016875	-0.590625
-30.805000	1.891000	1021.018005	0.686875	-1.303750	-0.258125
-20.984001	1.037000	1010.403992	0.525000	-1.522500	-0.091875
-21.289000	-4.026000	1005.158020	0.511875	-5.709375	-0.595000
-16.226000	-6.100000	1022.848022	-0.612500	-4.423125	0.157500
-21.716000	2.562000	1014.307983	0.656250	-3.408125	-0.914375
-15.860001	-7.076000	1029.375000	-1.806875	-4.296250	-0.105000
-10.797000	2.135000	1015.833008	-1.373750	-0.258125	-0.971250
-15.921000	-1.708000	1008.390991	1.443750	0.293125	-0.568750
-4.697000	-5.734000	1021.384033	3.246250	1.518125	0.218750
-13.481000	5.551000	1027.605957	3.298750	2.813125	0.498750
-24.888000	8.662000	1011.075012	0.323750	4.908750	-1.190000
-11.834001	-0.183000	1020.591003	-2.467500	3.548125	-1.435000
-25.742001	3.965000	1013.454041	-2.034375	1.636250	-0.765625
-24.034000	-3.416000	1015.161987	0.936250	0.931875	-0.533750
-18.177999	2.745000	1018.517029	-0.170625	-0.100625	0.135625
-13.664001	8.174000	1017.114014	-1.666875	0.223125	-0.017500
-25.681000	-9.394000	1006.500000	-2.060625	-0.599375	0.708750
-13.725000	-7.686000	1018.333984	-1.085000	-2.345000	0.546875
-30.195000	-2.074000	1010.892029	-1.386875	-2.296875	-0.560000
-24.156000	-4.758000	1028.093994	-2.555000	-2.769375	-1.658125
-12.322001	3.843000	1026.508057	-2.336250	2.043125	-1.010625
-10.919000	-0.671000	1027.484009	-1.102500	-0.498750	-0.354375
-5.673000	-2.928000	1020.225037	1.758750	0.280000	-0.888125
-11.773000	-3.294000	1014.552002	1.386875	1.715000	0.713125
-17.873001	-0.610000	1021.262024	0.717500	3.740625	-0.341250
-9.760000	-4.636000	1019.919983	-1.557500	3.946250	-0.866250
-19.093000	-10.309000	1002.596008	-2.590000	4.760000	0.774375
-18.361000	-15.860001	1007.598022	-2.025625	-1.465625	-0.686875
-12.139000	-13.481000	1029.313965	-3.250625	-2.918125	-0.516250
-22.387001	-16.653000	1006.561035	-3.110625	5.565000	0.883750
-24.400000	-14.518001	1011.929016	-5.092500	5.398750	1.426250
-23.302000	-15.860001	1012.966003	-3.220000	4.405625	0.096250
-30.073000	-22.936001	1015.467041	-2.336250	4.248125	0.371875
-23.973000	-18.666000	1018.517029	-2.642500	2.891875	1.299375
-43.126999	-17.141001	1016.809021	2.362500	2.318750	-0.721875
-36.722000	-21.228001	1013.942017	-0.761250	4.208750	0.643125
-44.834999	-23.302000	1027.362061	-0.008750	4.357500	0.258125
-50.081001	-26.840000	1011.867981	0.161875	7.735000	-0.284375
-34.098999	-17.995001	1021.811035	0.892500	2.515625	-0.262500
-43.005001	-22.570000	1010.160034	3.180625	2.152500	-1.509375
-43.675999	-11.224000	1016.809021	1.666875	2.891875	-0.525000
-51.667000	-11.285000	1017.846008	1.150625	2.686250	-0.450625
-46.786999	-12.017000	1015.283997	3.088750	0.822500	-1.811250
-45.383999	-7.930000	1017.906982	4.453750	1.150625	-1.968750
-42.334000	-3.721000	1016.504028	7.013125	1.596875	-2.909375
-53.802002	1.159000	1022.543030	6.173125	1.736875	-2.620625
-45.139999	7.564000	1008.817993	2.200625	1.111250	-2.178750
-48.068001	1.464000	1020.773987	0.721875	5.394375	-1.636250
-63.074001	9.577000	1009.794006	-2.607500	6.155625	0.437500
-64.721001	-2.379000	1017.541016	-9.034375	3.093125	2.979375
-62.220001	-15.128000	1019.371033	-13.142500	1.649375	2.323125
-66.734001	-23.058001	1026.751953	-7.835625	0.350000	-0.306250
-68.259003	-14.701000	1016.138000	-3.360000	-1.023750	-0.770000
-60.512001	-11.163000	1002.473999	3.692500	-3.381875	-0.936250
-56.242001	-14.457000	1019.614990	7.818125	-6.221250	-2.686250
-58.743000	-5.978000	1015.223022	9.528750	-4.173750	-3.421250
-51.179001	8.540000	1002.108032	12.998125	-5.613125	-3.241875
-41.723999	8.113000	1025.654053	15.561875	-8.155000	-2.257500
-41.297001	34.587002	1030.594971	9.524375	-4.965625	-1.404375
-45.872002	33.000999	1025.958984	-2.887500	1.999375	0.161875
-41.541000	20.007999	1004.059998	-18.235001	6.956250	3.097500
-48.129002	-8.967000	998.447998	-19.556250	7.091875	3.031875
-60.878002	-19.947001	977.585999	-9.515625	3.373125	-1.251250
-44.896000	-20.984001	1033.706055	8.343125	-4.676875	-3.167500
-30.988001	5.673000	1043.649048	17.605000	-4.493125	-3.163125
-39.040001	24.339001	1031.692993	12.770625	-2.835000	0.113750
-35.196999	34.403999	1004.487000	-0.765625	2.471875	3.145625
-36.173000	14.579000	1016.992004	-9.471875	4.003125	2.808750
-41.541000	-4.819000	1021.200989	-8.999375	3.180625	-0.525000
-46.848000	7.625000	1014.674011	-0.883750	2.240000	-3.010000
-39.284000	19.947001	1013.880981	4.431875	0.949375	-1.435000
-38.552002	15.372000	1021.079041	3.889375	0.175000	-0.153125
-48.250999	18.177999	1025.104980	1.229375	2.716875	-0.765625
-48.007000	17.263000	1010.281982	1.395625	2.008125	-1.400000
-42.151001	10.858000	1014.979004	-2.520000	0.910000	-0.048125
-44.469002	17.750999	1004.121033	-14.533750	2.830625	2.559375
-49.715000	-3.233000	1016.626038	-19.534374	4.851875	3.132500
-45.139999	-28.426001	1004.426025	-9.563750	1.325625	-0.984375
-62.098000	-15.189000	1019.005005	7.910000	-2.108750	-3.469375
-48.007000	-2.745000	1021.811035	14.958125	-2.896250	-3.307500
-47.091999	16.287001	1018.760986	14.993125	-3.898125	-2.537500
-47.763000	25.132000	1029.375000	1.968750	0.463750	0.485625
-51.728001	4.514000	1022.299011	-10.985625	5.092500	3.171875
-62.586002	-12.688000	1019.187988	-10.430000	5.941250	2.082500
-68.685997	-17.202000	1010.526001	-3.473750	1.623125	-0.831250
-47.519001	8.052000	1004.182007	6.619375	-0.284375	-2.498125
-46.360001	18.117001	1004.364990	6.781250	-0.678125	-0.494375
-43.371002	20.130001	1028.765015	1.041250	0.791875	1.286250
-53.253002	1.891000	1019.919983	-1.876875	2.283750	0.096250
-56.973999	6.893000	1003.999023	-1.242500	2.253125	-0.783125
-55.754002	-0.854000	1012.234009	-0.630000	-2.003750	-1.347500
-50.020000	5.856000	1006.317017	-6.951875	0.735000	-0.013125
-50.507999	-1.220000	1020.957031	-10.631250	3.928750	0.091875
-60.878002	-18.361000	1026.508057	-6.273750	1.321250	0.980000
-60.024002	-18.422001	1049.626953	1.715000	-0.503125	0.450625
-58.987000	-2.867000	1011.624023	10.893750	0.691250	-2.598750
-47.396999	13.115000	1007.963989	12.280625	-1.286250	-3.491250
-43.188000	25.254000	1016.747986	7.122500	-1.723750	-1.579375
-48.739002	18.300001	1020.164001	-0.581875	1.802500	1.868125
-57.035000	4.331000	1014.491028	-8.443750	4.396875	3.185000
-51.910999	-7.198000	1015.650024	-9.248750	2.681875	1.281875
-56.242001	-7.564000	1000.765991	-8.658125	3.119375	0.008750
-59.779999	0.549000	1001.742004	3.119375	-0.682500	-3.097500
-52.459999	5.612000	1021.384033	9.082500	-4.025000	-2.296875
-52.582001	6.283000	1013.515015	13.776875	-3.513125	-2.318750
-52.216000	23.973000	1017.296997	9.756250	-1.719375	-2.353750
-48.434002	27.389000	1026.630005	0.126875	-0.573125	-0.783125
-58.072002	18.849001	1004.548035	-9.060625	5.180000	0.726250
-50.630001	11.834001	1029.070068	-11.956875	3.290000	2.073750
-56.119999	-5.124000	1016.077026	-7.612500	2.345000	1.456875
-57.218002	-5.002000	1011.746033	-0.371875	1.251250	-0.608125
-53.375000	0.305000	1016.199036	1.334375	-0.861875	0.441875
-56.730000	7.198000	1025.958984	3.233125	-0.586250	-0.065625
-62.952000	6.222000	1017.114014	3.587500	0.035000	0.205625
-58.255001	14.152000	1019.432007	3.994375	-0.293125	-1.330000
-48.922001	25.254000	1016.138000	2.060625	-0.463750	-1.290625
-50.202999	18.056000	1015.528015	-0.875000	2.100000	1.605625
-58.072002	6.466000	1009.122986	0.866250	1.146250	2.266250
-58.438000	7.320000	1020.103027	2.314375	-0.476875	1.089375
-55.510002	10.248000	1021.262024	0.214375	0.988750	0.901250
-59.902000	7.320000	1022.604004	-2.603125	1.124375	1.828750
-66.794998	13.054000	998.875000	-2.310000	2.406250	1.373750
-62.098000	9.943000	1013.759033	-0.590625	-1.855000	-0.800625
-53.741001	5.917000	1027.789062	-4.169375	1.981875	-0.809375
-55.570999	0.915000	1026.508057	-7.923125	4.300625	0.166250
-65.270004	0.915000	1002.840027	-6.978125	4.895625	-1.128750
-56.791000	-24.034000	1024.556030	-4.112500	3.583125	-1.977500
-49.043999	3.477000	1023.885010	-1.881250	5.586875	-1.255625
-67.587997	4.575000	1023.702026	3.863125	1.631875	-1.579375
-61.976002	-6.832000	1016.565002	8.741250	-1.102500	-2.419375
-64.293999	10.187000	1016.747986	9.520000	-2.800000	-2.581250
-62.037003	4.026000	1022.299011	2.734375	-2.340625	-0.848750
-56.608002	0.671000	1020.103027	-4.130000	1.010625	-2.546250
-70.515999	8.662000	1002.291016	-6.234375	2.025625	-2.156875
-64.598999	12.444000	1010.526001	-5.057500	0.700000	-0.861875
-57.096001	17.995001	1036.755981	-3.338125	-0.231875	0.140000
-56.791000	10.248000	1028.826050	0.306250	2.095625	2.012500
-70.089005	-2.135000	988.871033	0.875000	2.034375	4.134375
-71.003998	-5.368000	1008.757019	0.476875	-0.914375	5.534375
-62.708000	-8.296000	1029.497070	3.045000	-2.655625	4.042500
-59.963001	-4.026000	1020.713013	2.191875	-1.365000	2.038750
-57.645000	-5.063000	1024.494995	1.338750	-2.480625	0.595000
-56.242001	-5.917000	1022.299011	0.323750	1.312500	-1.006250
-61.122002	7.991000	1000.400024	2.856875	2.161250	-1.631875
-56.364002	18.483000	1000.705017	1.216250	-0.161875	-2.012500
-49.959000	13.908000	1022.421021	1.745625	-1.395625	-2.537500
-53.924000	19.886000	1015.161987	-0.411250	0.761250	-1.041250
-63.684002	13.420000	1016.015991	-1.071875	2.537500	0.551250
-62.159000	4.026000	1034.010986	0.490000	-0.875000	-0.214375
-54.411999	15.616000	1017.968018	0.896875	1.417500	-1.990625
-68.685997	22.753000	999.790039	-0.826875	-0.196875	-0.896875
-56.852001	5.673000	1015.101013	-0.030625	-3.885000	0.113750
-55.875999	11.041000	1014.552002	0.805000	-2.113125	-0.752500
-56.730000	2.318000	1032.058960	-1.071875	-2.086875	-0.695625
-60.878002	7.503000	1009.794006	-1.662500	2.056250	-1.198750
-56.852001	6.588000	1014.491028	-0.813750	0.175000	-1.522500
-45.506001	14.274000	1020.652039	-1.050000	-0.857500	-0.831250
-49.288002	12.566000	1027.239990	-0.288750	-0.253750	0.096250
-53.253002	13.908000	1003.205994	-0.332500	0.341250	0.144375
-44.347000	7.015000	1028.155029	-0.266875	-0.030625	0.153125
-56.303001	7.686000	995.947021	1.929375	0.201250	-1.216250
-42.151001	26.291000	997.044983	5.801250	4.270000	-0.704375
-55.632000	11.956000	1015.710999	10.521875	9.323125	1.483125
-62.341999	20.191000	1043.466064	8.338750	-5.674375	0.634375
-61.915001	42.028999	1034.072021	3.325000	-3.570000	-0.196875
-45.567001	38.796001	1020.408020	-3.552500	3.128125	0.853125
-48.922001	31.354000	996.739990	-5.525625	1.846250	1.688750
-47.824001	28.792000	1003.572021	-4.939375	1.811250	1.535625
-57.950001	33.549999	1020.103027	-4.921875	1.688750	1.216250
-51.789001	28.975000	1034.072021	-2.756250	0.188125	-1.898750
-59.048000	28.670000	1020.408020	0.157500	1.955625	-1.763125
-53.436001	16.165001	1011.867981	1.754375	0.131250	-0.236250
-48.312000	19.703001	1022.543030	4.064375	0.853125	0.647500
