A_X [mg]	A_Y [mg]	A_Z [mg]	G_X [dps]	G_Y [dps]	G_Z [dps]
-2.379000	8.662000	1019.371033	-0.420000	0.651875	-0.166250
0.000000	13.420000	1018.090027	-0.166250	0.428750	-0.170625
-3.538000	3.172000	1013.454041	-0.358750	0.516250	-0.266875
-12.688000	10.309000	1016.869995	-0.459375	0.713125	-0.245000
-1.708000	14.701000	1019.919983	-0.223125	0.673750	-0.271250
7.808000	10.004000	1018.090027	-0.271250	0.678125	-0.280000
-8.418000	9.394000	1016.747986	-0.161875	0.402500	-0.380625
-14.640000	0.549000	1017.419006	-0.275625	0.463750	-0.376250
-9.882000	5.002000	1017.358032	-0.463750	0.717500	-0.218750
3.111000	7.320000	1016.504028	-0.245000	0.573125	-0.205625
4.819000	12.200000	1017.723999	-0.306250	0.818125	-0.385000
-4.392000	7.442000	1011.929016	-0.249375	0.398125	-0.341250
-3.599000	4.392000	1021.322998	-0.218750	0.599375	-0.245000
-5.551000	6.710000	1017.601990	-0.091875	0.402500	-0.161875
0.183000	8.052000	1020.530029	-0.573125	0.695625	-0.236250
-6.954000	9.943000	1016.260010	-0.266875	0.673750	-0.258125
-4.758000	6.771000	1016.015991	-0.148750	0.472500	-0.293125
-5.246000	10.065001	1020.346985	-0.376250	0.647500	-0.201250
-6.588000	9.394000	1019.309998	-0.376250	0.555625	-0.345625
-3.904000	9.028000	1017.114014	-0.516250	0.695625	-0.266875
-3.660000	7.686000	1015.161987	-0.196875	0.525000	-0.293125
-10.004000	7.381000	1019.309998	-0.262500	0.472500	-0.350000
-9.150001	9.089000	1018.944031	-0.393750	0.651875	-0.328125
1.769000	10.553000	1018.333984	-0.218750	0.315000	-0.227500
-2.806000	10.248000	1021.384033	-0.297500	0.511875	-0.371875
-9.089000	11.041000	1014.796021	-0.280000	0.756875	-0.371875
-6.039000	7.076000	1016.138000	-0.039375	0.441875	-0.297500
-9.394000	8.540000	1018.944031	-0.205625	0.450625	-0.153125
-3.904000	6.649000	1018.700012	-0.175000	0.564375	-0.196875
-1.342000	7.808000	1019.737000	-0.284375	0.433125	-0.271250
-0.061000	4.453000	1016.260010	-0.376250	0.332500	-0.358750
-3.294000	6.954000	1018.455994	-0.332500	0.542500	-0.201250
-2.013000	6.466000	1017.296997	-0.223125	0.398125	-0.328125
-5.612000	7.930000	1016.747986	-0.402500	0.704375	-0.284375
-0.610000	9.882000	1017.358032	-0.201250	0.643125	-0.218750
0.671000	9.150001	1018.028992	-0.236250	0.520625	-0.319375
-8.540000	5.490000	1018.151001	-0.288750	0.713125	-0.310625
-3.538000	6.954000	1020.713013	-0.205625	0.411250	-0.140000
-4.514000	12.078000	1014.186035	-0.380625	0.686875	-0.236250
-0.183000	10.614000	1012.356018	-0.310625	0.420000	-0.284375
-5.002000	6.222000	1014.918030	-0.306250	0.813750	-0.319375
-7.381000	2.684000	1017.114014	-0.056875	0.385000	-0.293125
-4.148000	8.479000	1013.942017	-0.122500	0.389375	-0.358750
-3.416000	10.614000	1015.161987	-0.726250	0.848750	-0.205625
-2.074000	11.102000	1016.869995	-0.070000	0.358750	-0.179375
-11.712000	9.211000	1017.968018	-0.420000	0.612500	-0.293125
-8.906000	8.723001	1015.772034	-0.253750	0.603750	-0.240625
3.416000	10.492001	1015.345032	-0.236250	0.468125	-0.179375
0.000000	11.590000	1017.236023	-0.446250	0.590625	-0.258125
-9.638000	6.588000	1019.066040	-0.363125	0.704375	-0.363125
-5.856000	8.601000	1015.040039	-0.398125	0.472500	-0.253750
-1.159000	5.612000	1015.650024	-0.350000	0.437500	-0.301875
0.305000	10.004000	1018.822021	-0.240625	0.516250	-0.315000
-4.636000	3.599000	1018.944031	-0.196875	0.415625	-0.266875
-5.978000	7.625000	1017.723999	-0.393750	0.634375	-0.323750
1.037000	11.529000	1015.528015	-0.411250	0.756875	-0.306250
-5.429000	4.941000	1019.859009	-0.227500	0.599375	-0.332500
-4.209000	8.784000	1016.382019	-0.179375	0.336875	-0.376250
-3.904000	9.455000	1019.309998	-0.433125	0.603750	-0.341250
-4.148000	7.686000	1017.114014	-0.288750	0.765625	-0.258125
-5.002000	6.710000	1015.406006	-0.315000	0.647500	-0.240625
0.549000	6.100000	1018.090027	-0.341250	0.643125	-0.332500
-6.771000	9.821000	1016.992004	-0.205625	0.511875	-0.293125
-5.978000	9.028000	1018.333984	-0.380625	0.481250	-0.205625
-5.856000	7.564000	1016.382019	-0.341250	0.647500	-0.323750
-10.675000	7.381000	1016.504028	-0.310625	0.459375	-0.354375
-3.294000	6.954000	1017.236023	-0.293125	0.713125	-0.258125
-4.148000	8.174000	1017.968018	-0.153125	0.402500	-0.323750
-6.405000	10.858000	1016.382019	-0.192500	0.310625	-0.223125
-9.394000	5.673000	1016.015991	-0.087500	0.459375	-0.315000
-3.172000	13.237000	1020.468994	-0.472500	0.621250	-0.315000
-6.832000	9.455000	1017.358032	-0.385000	0.796250	-0.319375
-2.623000	6.954000	1019.676025	-0.288750	0.428750	-0.188125
-4.026000	12.993000	1015.650024	-0.293125	0.770000	-0.301875
-2.074000	12.505000	1019.309998	0.021875	0.608125	-0.236250
-5.490000	6.954000	1016.869995	-0.236250	0.420000	-0.183750
-6.710000	12.200000	1015.161987	-0.586250	0.590625	-0.236250
-5.124000	5.734000	1016.260010	-0.236250	0.647500	-0.201250
-6.710000	11.285000	1018.578003	-0.061250	0.385000	-0.275625
-3.843000	7.808000	1016.992004	-0.336875	0.560000	-0.332500
-4.636000	7.564000	1015.283997	-0.406875	0.713125	-0.271250
-2.745000	11.895000	1018.639038	-0.450625	0.625625	-0.284375
-1.342000	11.895000	1016.626038	-0.126875	0.450625	-0.297500
-1.952000	9.272000	1018.212036	-0.350000	0.678125	-0.332500
-0.183000	12.566000	1014.918030	-0.157500	0.647500	-0.223125
-3.111000	9.089000	1018.212036	-0.056875	0.498750	-0.306250
-2.928000	5.856000	1017.053040	-0.393750	0.586250	-0.258125
-5.124000	6.466000	1016.015991	-0.485625	0.538125	-0.144375
-3.233000	13.298000	1015.040039	-0.266875	0.538125	-0.236250
-6.405000	9.638000	1020.164001	-0.380625	0.424375	-0.306250
-1.708000	12.749001	1016.015991	-0.411250	0.743750	-0.192500
-4.270000	10.126000	1017.723999	-0.166250	0.476875	-0.266875
-6.222000	7.564000	1016.138000	-0.078750	0.393750	-0.336875
-6.954000	4.514000	1016.015991	-0.481250	0.700000	-0.240625
-1.464000	10.675000	1020.225037	-0.214375	0.643125	-0.341250
-6.588000	10.919000	1020.346985	-0.148750	0.393750	-0.345625
-6.466000	8.296000	1019.737000	-0.183750	0.568750	-0.275625
-5.124000	10.309000	1016.138000	-0.227500	0.332500	-0.284375
-4.575000	8.235000	1019.554016	-0.468125	0.612500	-0.288750
-5.551000	12.261000	1022.299011	-0.280000	0.765625	-0.271250
-2.745000	8.052000	1015.528015	-0.485625	0.660625	-0.332500
-3.416000	11.834001	1013.454041	-0.284375	0.472500	-0.280000
1.281000	6.100000	1018.455994	-0.424375	0.686875	-0.240625
-8.174000	7.930000	1017.358032	-0.083125	0.411250	-0.245000
-5.856000	4.270000	1019.066040	-0.450625	0.468125	-0.227500
-0.793000	6.954000	1017.723999	-0.175000	0.691250	-0.315000
-5.856000	12.200000	1014.307983	-0.507500	0.656250	-0.323750
-2.074000	11.285000	1017.114014	-0.166250	0.520625	-0.218750
-9.516000	8.357000	1016.869995	-0.315000	0.743750	-0.118125
-1.891000	8.174000	1017.723999	-0.083125	0.520625	-0.315000
-4.392000	13.603000	1017.723999	-0.573125	0.717500	-0.315000
-9.211000	11.163000	1015.528015	-0.463750	0.673750	-0.315000
-5.856000	9.638000	1014.064026	-0.564375	0.647500	-0.319375
-0.976000	7.442000	1016.626038	-0.161875	0.450625	-0.350000
-9.089000	7.747000	1014.552002	-0.328125	0.691250	-0.376250
0.122000	11.651000	1017.236023	-0.297500	0.560000	-0.301875
-4.941000	11.773000	1018.578003	-0.297500	0.665000	-0.262500
-0.183000	9.882000	1016.992004	-0.358750	0.406875	-0.122500
-2.074000	6.954000	1019.859009	-0.415625	0.844375	-0.253750
-9.150001	9.028000	1013.515015	-0.122500	0.371875	-0.284375
-5.246000	6.405000	1016.869995	-0.240625	0.678125	-0.140000
-4.758000	4.270000	1016.504028	-0.231875	0.371875	-0.275625
-3.904000	9.760000	1014.674011	-0.350000	0.551250	-0.275625
-3.355000	8.662000	1019.614990	-0.599375	0.656250	-0.336875
-4.758000	8.723001	1016.138000	-0.153125	0.332500	-0.253750
-0.427000	8.662000	1014.064026	-0.144375	0.415625	-0.358750
-4.148000	12.261000	1017.601990	-0.319375	0.805000	-0.240625
-3.050000	5.246000	1020.835022	-0.332500	0.691250	-0.310625
-5.490000	4.514000	1017.601990	-0.188125	0.428750	-0.275625
-1.891000	9.272000	1015.161987	-0.367500	0.787500	-0.275625
-3.172000	5.734000	1015.283997	-0.214375	0.533750	-0.249375
-0.427000	7.686000	1015.406006	-0.494375	0.831250	-0.249375
-1.708000	8.174000	1017.601990	-0.188125	0.682500	-0.315000
-3.477000	13.176001	1012.478027	-0.258125	0.389375	-0.367500
-5.002000	13.481000	1020.225037	-0.236250	0.621250	-0.280000
-3.782000	8.906000	1017.236023	-0.196875	0.398125	-0.201250
-5.856000	10.126000	1016.869995	-0.249375	0.656250	-0.328125
-5.124000	9.638000	1017.601990	-0.446250	0.616875	-0.336875
-2.135000	8.418000	1019.127014	-0.087500	0.275625	-0.341250
-3.416000	9.150001	1018.273010	-0.468125	0.695625	-0.323750
-3.050000	9.821000	1015.406006	-0.056875	0.525000	-0.293125
-4.636000	8.906000	1016.992004	-0.433125	0.708750	-0.332500
-6.893000	6.832000	1017.846008	-0.157500	0.651875	-0.297500
-4.148000	6.100000	1018.212036	-0.249375	0.590625	-0.214375
-2.684000	9.150001	1016.869995	-0.341250	0.656250	-0.266875
-4.697000	6.588000	1018.212036	-0.135625	0.494375	-0.275625
-5.795000	6.222000	1019.187988	-0.398125	0.472500	-0.315000
-9.638000	6.954000	1016.992004	-0.157500	0.581875	-0.258125
-5.368000	13.603000	1017.236023	-0.520625	0.498750	-0.188125
-0.549000	10.248000	1016.992004	-0.258125	0.638750	-0.301875
0.183000	9.272000	1018.212036	-0.271250	0.638750	-0.402500
-7.930000	13.725000	1016.138000	-0.192500	0.678125	-0.253750
-4.392000	7.625000	1014.307983	-0.380625	0.665000	-0.319375
-6.161000	12.932000	1017.846008	-0.201250	0.450625	-0.275625
-4.392000	5.612000	1018.212036	-0.131250	0.476875	-0.341250
-1.159000	10.187000	1018.090027	-0.437500	0.651875	-0.301875
-0.854000	5.856000	1016.626038	-0.236250	0.503125	-0.293125
-5.490000	10.126000	1019.249023	-0.398125	0.612500	-0.315000
-6.222000	6.710000	1015.650024	-0.354375	0.796250	-0.266875
-5.734000	10.919000	1014.918030	-0.345625	0.656250	-0.310625
-6.527000	11.590000	1014.307983	-0.288750	0.621250	-0.288750
-6.832000	9.821000	1020.530029	-0.350000	0.630000	-0.341250
-0.793000	10.980000	1016.992004	-0.284375	0.573125	-0.319375
-0.061000	9.394000	1017.601990	-0.249375	0.520625	-0.297500
-4.209000	10.126000	1015.650024	-0.105000	0.481250	-0.350000
-0.183000	9.089000	1012.173035	-0.227500	0.306250	-0.288750
-6.893000	10.858000	1014.429993	-0.245000	0.695625	-0.323750
-6.588000	4.880000	1019.371033	0.000000	0.463750	-0.253750
-2.745000	5.490000	1018.212036	-0.306250	0.599375	-0.223125
-1.769000	8.967000	1018.212036	-0.179375	0.350000	-0.201250
-3.538000	7.320000	1017.601990	-0.389375	0.669375	-0.240625
-8.235000	8.052000	1020.164001	-0.218750	0.472500	-0.231875
-4.880000	7.076000	1016.626038	-0.490000	0.625625	-0.266875
-3.904000	8.235000	1020.530029	-0.271250	0.389375	-0.411250
-7.320000	7.076000	1017.785034	-0.258125	0.621250	-0.354375
-3.294000	12.932000	1017.723999	-0.258125	0.437500	-0.201250
-2.745000	10.004000	1018.700012	-0.310625	0.555625	-0.266875
-2.501000	5.978000	1019.005005	-0.315000	0.612500	-0.319375
-2.196000	5.124000	1020.346985	-0.030625	0.503125	-0.240625
-4.636000	7.381000	1021.567017	-0.406875	0.643125	-0.310625
-2.501000	11.468000	1016.138000	-0.188125	0.507500	-0.328125
-3.904000	7.015000	1016.138000	-0.599375	0.590625	-0.266875
-5.856000	7.198000	1017.358032	-0.223125	0.406875	-0.332500
-3.050000	8.906000	1017.480042	-0.004375	0.481250	-0.363125
-5.978000	9.882000	1017.236023	-0.402500	0.546875	-0.350000
-4.026000	7.259000	1019.432007	-0.087500	0.411250	-0.367500
-5.978000	8.784000	1013.820007	-0.323750	0.516250	-0.271250
-3.172000	13.115000	1017.723999	-0.161875	0.669375	-0.306250
-5.002000	8.418000	1018.578003	-0.341250	0.385000	-0.240625
2.501000	8.418000	1013.575989	-0.214375	0.525000	-0.249375
-3.904000	6.222000	1017.236023	-0.301875	0.494375	-0.363125
-6.466000	7.930000	1017.846008	-0.218750	0.625625	-0.258125
-7.198000	9.516000	1016.869995	-0.424375	0.406875	-0.319375
-2.562000	6.832000	1013.454041	-0.236250	0.507500	-0.249375
-2.318000	8.418000	1018.212036	-0.288750	0.485625	-0.288750
-6.344000	12.139000	1016.382019	-0.332500	0.665000	-0.371875
-5.063000	7.076000	1014.002991	-0.503125	0.686875	-0.437500
0.549000	7.076000	1017.236023	-0.468125	0.507500	-0.188125
0.122000	13.542000	1018.395020	-0.389375	0.743750	-0.376250
-4.392000	11.590000	1020.408020	-0.148750	0.319375	-0.428750
-4.697000	10.492001	1015.406006	-0.503125	0.870625	-0.345625
-8.296000	4.270000	1015.283997	-0.398125	0.599375	-0.280000
-3.538000	7.320000	1015.161987	-0.389375	0.634375	-0.350000
-5.124000	9.760000	1012.600037	-0.026250	0.520625	-0.205625
4.209000	12.200000	1018.028992	-0.485625	0.783125	-0.253750
-5.856000	9.638000	1014.064026	-0.061250	0.341250	-0.319375
-8.540000	4.392000	1014.796021	-0.218750	0.761250	-0.240625
-7.686000	5.002000	1015.161987	-0.498750	0.564375	-0.144375
4.819000	9.272000	1019.309998	-0.218750	0.721875	-0.113750
1.586000	18.483000	1019.554016	-0.481250	0.625625	-0.323750
-6.832000	13.054000	1019.309998	-0.026250	0.459375	-0.472500
-12.932000	2.562000	1016.809021	-0.450625	0.678125	-0.323750
-7.808000	-0.366000	1018.455994	-0.148750	0.393750	-0.161875
1.220000	14.091001	1014.796021	-0.367500	0.437500	-0.179375
1.220000	18.971001	1017.968018	-0.354375	0.958125	-0.266875
-3.538000	8.418000	1020.713013	-0.468125	0.520625	-0.297500
-7.198000	4.880000	1018.882996	-0.153125	0.608125	-0.293125
-5.002000	7.259000	1022.543030	-0.507500	0.533750	-0.227500
-3.233000	11.224000	1011.746033	-0.288750	0.420000	-0.280000
-5.002000	6.466000	1022.177002	-0.529375	0.730625	-0.441875
-9.394000	3.050000	1021.262024	-0.113750	0.455000	-0.227500
0.000000	8.662000	1016.382019	-0.284375	0.341250	-0.170625
-1.281000	10.248000	1018.639038	-0.402500	0.726250	-0.319375
-8.784000	11.346000	1019.919983	-0.196875	0.441875	-0.328125
-6.588000	1.708000	1016.382019	-0.306250	0.686875	-0.284375
-2.806000	5.124000	1017.480042	-0.398125	0.586250	-0.183750
-2.379000	17.446001	1018.028992	-0.319375	0.538125	-0.210000
-3.904000	15.128000	1020.591003	-0.476875	0.586250	-0.262500
-5.368000	6.466000	1016.015991	-0.153125	0.455000	-0.420000
-6.710000	5.429000	1015.650024	-0.546875	0.752500	-0.227500
-5.978000	7.320000	1016.382019	-0.227500	0.577500	-0.231875
1.037000	8.296000	1017.114014	-0.564375	0.643125	-0.398125
-5.551000	6.344000	1015.772034	-0.131250	0.415625	-0.262500
-1.281000	1.708000	1018.700012	-0.319375	0.708750	-0.288750
-5.856000	6.588000	1020.957031	-0.109375	0.380625	-0.218750
-1.952000	11.590000	1019.554016	-0.293125	0.577500	-0.218750
1.708000	12.078000	1015.528015	-0.105000	0.564375	-0.266875
-3.050000	7.564000	1014.734985	-0.345625	0.494375	-0.393750
-3.050000	8.174000	1015.893982	-0.043750	0.306250	-0.266875
-7.930000	11.712000	1017.968018	-0.476875	0.730625	-0.266875
2.501000	6.039000	1020.957031	-0.262500	0.520625	-0.258125
-1.098000	10.858000	1016.992004	-0.280000	0.730625	-0.288750
-8.418000	8.418000	1017.114014	-0.266875	0.367500	-0.358750
-3.538000	5.856000	1018.944031	-0.398125	0.717500	-0.258125
-2.318000	7.198000	1017.236023	-0.140000	0.433125	-0.249375
-4.514000	13.969000	1020.652039	-0.280000	0.498750	-0.262500
-5.612000	10.553000	1016.747986	-0.205625	0.866250	-0.293125
-4.575000	4.270000	1018.028992	-0.354375	0.568750	-0.280000
-11.834001	8.235000	1017.601990	-0.135625	0.568750	0.048125
0.610000	13.359000	1016.626038	-0.227500	0.805000	0.030625
4.575000	10.614000	1017.663025	-0.218750	0.367500	-0.411250
-4.453000	9.272000	1019.981018	-0.100625	0.603750	-0.420000
-6.771000	7.137000	1017.480042	-0.446250	0.599375	-0.275625
-13.054000	11.956000	1019.187988	-0.148750	0.555625	-0.179375
-1.220000	9.150001	1016.015991	-0.280000	0.931875	-0.240625
0.854000	5.978000	1015.650024	-0.389375	0.529375	-0.315000
-3.294000	6.893000	1017.114014	-0.367500	0.761250	-0.271250
-4.026000	9.699000	1017.846008	-0.433125	0.665000	-0.288750
1.281000	13.359000	1017.968018	-0.153125	0.424375	-0.310625
-3.050000	6.832000	1020.103027	-0.511875	0.520625	-0.463750
-9.821000	10.797000	1018.455994	-0.087500	0.525000	-0.205625
-5.551000	10.126000	1018.455994	-0.218750	0.560000	-0.131250
0.488000	11.773000	1017.723999	-0.065625	0.402500	-0.192500
0.244000	8.174000	1017.968018	-0.420000	0.848750	-0.402500
-6.771000	9.699000	1015.528015	-0.371875	0.385000	-0.271250
-7.808000	8.235000	1014.186035	-0.153125	0.673750	-0.262500
-1.708000	6.588000	1018.212036	-0.433125	0.761250	-0.271250
-3.477000	10.126000	1018.333984	0.030625	0.568750	-0.301875
-9.699000	8.784000	1018.822021	-0.345625	0.511875	-0.262500
-12.444000	0.976000	1016.747986	-0.643125	0.988750	-0.231875
-1.464000	14.518001	1021.750000	-0.157500	0.376250	-0.157500
1.830000	13.054000	1016.992004	-0.332500	0.476875	-0.306250
-3.294000	4.392000	1014.064026	-0.188125	0.805000	-0.411250
-7.198000	0.976000	1015.528015	-0.406875	0.643125	-0.245000
-7.564000	16.409000	1015.893982	-0.087500	0.516250	-0.188125
-0.610000	12.566000	1015.040039	-0.424375	0.739375	-0.275625
-1.830000	8.906000	1014.552002	-0.271250	0.424375	-0.450625
-10.065001	5.368000	1018.455994	-0.336875	0.643125	-0.367500
-7.747000	6.100000	1015.650024	-0.315000	0.266875	-0.196875
2.013000	9.638000	1015.406006	-0.170625	0.533750	-0.205625
-3.294000	12.749001	1017.480042	-0.179375	0.428750	-0.249375
-4.941000	9.882000	1019.859009	-0.358750	0.651875	-0.297500
-8.052000	7.442000	1018.090027	-0.490000	0.490000	-0.275625
-3.416000	10.187000	1018.760986	-0.218750	0.577500	-0.284375
0.366000	5.368000	1019.676025	-0.437500	0.507500	-0.183750
-0.061000	3.050000	1014.918030	-0.227500	0.577500	-0.271250
-6.710000	7.076000	1019.249023	-0.161875	0.437500	-0.350000
-6.344000	8.174000	1017.723999	-0.100625	0.669375	-0.275625
-5.246000	6.588000	1015.406006	-0.196875	0.196875	-0.201250
-4.148000	8.540000	1022.421021	-0.196875	0.713125	-0.367500
-3.904000	10.370000	1016.015991	-0.161875	0.354375	-0.253750
-1.159000	10.736000	1015.955017	-0.135625	0.665000	-0.223125
-7.442000	12.139000	1020.103027	-0.297500	0.420000	-0.284375
-4.880000	11.590000	1015.893982	-0.288750	0.560000	-0.336875
-1.159000	4.026000	1015.893982	-0.231875	0.455000	-0.315000
-2.562000	10.004000	1015.893982	-0.026250	0.533750	-0.280000
1.586000	9.760000	1019.371033	-0.253750	0.621250	-0.336875
-7.808000	5.368000	1018.944031	-0.367500	0.643125	-0.280000
-5.551000	7.625000	1016.260010	-0.472500	0.608125	-0.201250
-4.331000	12.993000	1012.843994	-0.376250	0.468125	-0.293125
-0.183000	14.030000	1017.236023	-0.323750	0.525000	-0.258125
-5.124000	6.405000	1017.358032	-0.446250	0.678125	-0.258125
-8.174000	2.806000	1016.015991	-0.358750	0.665000	-0.332500
-5.185000	3.538000	1016.138000	-0.328125	0.643125	-0.192500
-3.660000	13.786000	1016.687012	-0.385000	0.551250	-0.280000
-6.344000	11.102000	1019.859009	-0.385000	0.525000	-0.380625
-8.540000	4.758000	1016.869995	-0.288750	0.437500	-0.363125
-1.037000	6.344000	1018.333984	-0.533750	0.783125	-0.122500
-7.503000	10.553000	1017.358032	-0.271250	0.341250	-0.227500
1.403000	12.566000	1015.467041	-0.240625	0.494375	-0.218750
-4.880000	5.063000	1016.747986	-0.131250	0.586250	-0.223125
-0.671000	6.710000	1015.893982	-0.271250	0.756875	-0.411250
-9.638000	10.492001	1017.663025	-0.385000	0.673750	-0.253750
-7.198000	14.335000	1016.138000	-0.161875	0.581875	-0.275625
-2.989000	8.418000	1020.468994	-0.109375	0.328125	-0.253750
-5.673000	6.344000	1018.151001	-0.170625	0.599375	-0.310625
-1.830000	7.930000	1018.090027	-0.275625	0.398125	-0.175000
-4.758000	12.749001	1016.626038	-0.297500	0.774375	-0.148750
-4.148000	7.564000	1018.944031	-0.385000	0.446250	-0.280000
1.769000	7.442000	1017.906982	-0.236250	0.730625	-0.328125
-7.686000	10.370000	1021.811035	-0.389375	0.608125	-0.315000
-7.564000	9.455000	1016.138000	-0.288750	0.437500	-0.293125
-6.588000	9.394000	1016.869995	-0.310625	0.564375	-0.280000
-2.074000	6.466000	1012.966003	-0.293125	0.691250	-0.161875
-6.588000	12.993000	1018.944031	-0.441875	0.406875	-0.297500
-5.612000	8.052000	1015.772034	-0.008750	0.581875	-0.253750
-1.037000	4.392000	1017.358032	-0.485625	0.787500	-0.332500
-7.564000	2.562000	1019.187988	-0.271250	0.525000	-0.350000
-5.002000	10.370000	1018.455994	-0.240625	0.756875	-0.310625
-8.479000	7.076000	1013.454041	-0.266875	0.555625	-0.253750
-5.978000	8.906000	1014.552002	-0.231875	0.590625	-0.315000
-6.832000	7.686000	1018.578003	-0.507500	0.612500	-0.367500
-1.891000	4.148000	1014.064026	-0.113750	0.490000	-0.140000
-0.244000	12.505000	1015.283997	-0.175000	0.870625	-0.175000
-0.610000	15.860001	1020.530029	-0.336875	0.581875	-0.266875
-6.344000	7.747000	1014.186035	-0.126875	0.581875	-0.240625
-8.540000	4.331000	1022.970032	-0.393750	0.787500	-0.210000
-5.124000	7.503000	1018.822021	-0.131250	0.525000	-0.367500
-0.793000	10.858000	1014.429993	-0.096250	0.691250	-0.192500
-1.830000	13.054000	1015.650024	-0.323750	0.481250	-0.323750
-2.440000	3.904000	1015.772034	-0.008750	0.503125	-0.363125
-3.965000	0.610000	1017.358032	-0.455000	0.603750	-0.336875
-5.002000	8.662000	1029.924072	-0.249375	0.542500	-0.205625
-4.026000	13.298000	1018.822021	-0.231875	0.577500	-0.192500
-6.527000	12.322001	1019.798035	-0.323750	0.669375	-0.345625
-5.124000	5.063000	1016.260010	-0.411250	0.665000	-0.411250
-11.041000	12.139000	1017.723999	-0.201250	0.441875	-0.249375
-4.880000	4.087000	1021.322998	-0.481250	0.870625	-0.266875
-1.525000	7.137000	1017.968018	-0.004375	0.288750	-0.249375
0.183000	6.710000	1017.601990	-0.393750	0.853125	-0.258125
-1.159000	10.858000	1017.358032	-0.210000	0.358750	-0.284375
-2.440000	10.980000	1016.382019	-0.389375	0.568750	-0.398125
-2.318000	6.832000	1013.942017	0.017500	0.293125	-0.332500
-7.442000	5.734000	1017.968018	-0.188125	0.616875	-0.214375
-8.906000	11.590000	1018.822021	-0.551250	0.490000	-0.258125
-6.893000	8.418000	1034.560059	-0.402500	0.332500	-0.231875
-3.782000	11.346000	1014.918030	-0.385000	0.577500	-0.371875
-2.013000	2.013000	1016.260010	-0.345625	0.376250	-0.306250
-8.052000	11.834001	1013.942017	-0.096250	0.533750	-0.341250
-2.196000	10.126000	1017.723999	-0.424375	0.516250	-0.280000
-4.026000	6.405000	1012.966003	-0.100625	0.358750	-0.266875
-7.137000	1.037000	1013.759033	-0.472500	0.520625	-0.332500
-12.078000	6.954000	1018.639038	-0.153125	0.503125	-0.266875
-2.135000	11.651000	1022.665039	-0.196875	0.573125	-0.249375
-5.246000	8.906000	1013.942017	-0.459375	0.647500	-0.350000
0.549000	5.124000	1014.186035	-0.179375	0.490000	-0.266875
-2.867000	12.505000	1013.820007	-0.236250	0.700000	-0.258125
-3.599000	8.174000	1014.247009	-0.245000	0.533750	-0.205625
0.549000	5.368000	1003.755005	-0.328125	0.428750	-0.266875
-13.969000	7.320000	1030.107056	-0.380625	0.573125	-0.249375
-5.002000	8.662000	1016.869995	-0.297500	0.748125	-0.363125
-2.135000	-1.769000	999.668030	-0.341250	0.533750	-0.253750
-4.880000	8.113000	1015.040039	-0.485625	0.844375	-0.140000
-6.954000	8.052000	1017.236023	-0.306250	0.573125	-0.363125
-3.721000	12.688000	1016.869995	-0.096250	0.586250	-0.380625
-5.368000	5.490000	1017.358032	-0.288750	0.393750	-0.280000
-1.769000	2.562000	1017.846008	-0.175000	0.336875	-0.280000
-7.686000	12.871000	1019.187988	-0.345625	0.577500	-0.236250
-3.904000	16.042999	1016.869995	-0.157500	0.516250	-0.240625
-0.488000	6.100000	1014.125000	-0.183750	0.402500	-0.258125
-5.490000	10.309000	1016.260010	-0.013125	0.437500	-0.231875
0.793000	6.344000	1015.528015	-0.288750	0.420000	-0.245000
-16.348000	5.124000	1012.478027	-0.450625	0.398125	-0.332500
-10.004000	9.089000	1019.127014	-0.122500	0.472500	-0.253750
-5.490000	7.076000	1017.053040	-0.231875	0.538125	-0.371875
-8.479000	9.150001	1015.772034	-0.192500	0.577500	-0.288750
-5.246000	7.320000	1019.614990	-0.560000	0.730625	-0.205625
-0.671000	9.882000	1016.626038	-0.201250	0.490000	-0.227500
-2.562000	12.749001	1014.796021	-0.406875	0.660625	-0.280000
-5.612000	9.638000	1019.492981	-0.210000	0.560000	-0.385000
-4.575000	11.163000	1017.236023	-0.210000	0.673750	-0.170625
2.989000	9.089000	1009.062012	-0.035000	0.678125	-0.210000
0.488000	10.309000	1020.835022	-0.258125	0.573125	-0.253750
4.209000	6.527000	1018.517029	-0.371875	0.551250	-0.310625
-4.148000	8.906000	1022.116028	-0.301875	0.581875	-0.293125
-11.651000	5.368000	1015.161987	-0.507500	0.778750	-0.288750
1.891000	7.198000	1015.283997	-0.293125	0.380625	-0.231875
-2.806000	7.564000	1015.161987	-0.271250	0.665000	-0.210000
1.647000	7.381000	1018.944031	-0.013125	0.380625	-0.350000
-4.392000	3.721000	1020.041992	-0.411250	0.778750	-0.306250
-2.257000	9.394000	1016.626038	-0.328125	0.603750	-0.249375
1.037000	8.540000	1016.869995	-0.140000	0.358750	-0.332500
-4.514000	9.516000	1019.737000	0.000000	0.398125	-0.288750
-5.490000	5.002000	1020.957031	-0.192500	0.498750	-0.310625
-7.320000	11.407001	1018.944031	-0.131250	0.485625	-0.253750
-7.625000	6.710000	1036.511963	-0.542500	0.840000	-0.253750
-1.464000	11.834001	1013.148987	-0.249375	0.498750	-0.328125
-3.599000	8.784000	1016.504028	-0.166250	0.752500	-0.323750
-5.612000	4.331000	1019.737000	-0.275625	0.166250	-0.315000
-10.431000	9.516000	1012.173035	0.000000	0.625625	-0.161875
-6.832000	9.638000	1015.406006	-0.476875	0.581875	-0.253750
