A_X[mg]	A_Y[mg]	A_Z[mg]	G_X[dps]	G_Y[dps]	G_Z[dps]	
224.77737824999997	96.052125125	1041.6131438749999	-25.823984375000002	-27.7374995	-29.127109875
225.128128125	96.55537525	1041.7656402500002	-25.757265625000002	-27.736405625	-29.124922374999997
225.28062825	96.73837475	1041.87239075	-25.763281125	-27.739687	-29.130390874999996
225.53225337499998	96.616375	1041.5292663750001	-25.756718625	-27.73859325	-29.134218875
224.563879125	96.250375875	1041.7580108749999	-25.724452875	-27.7189055	-29.108515625000003
223.15325562499999	96.837500625	1041.68176275	-25.715156	-27.716718	-29.094297124999997
222.810131125	97.4627505	1042.40614325	-25.649531125	-27.706874500000005	-29.085000250000004
224.350381875	97.05862625	1042.169769375	-25.643515375	-27.713437	-29.09156275
224.42663187499997	97.4017515	1042.162139875	-25.65335925	-27.6948435	-29.09812525
223.50400737499996	97.21112624999999	1042.37564075	-25.684531000000003	-27.70304675	-29.094297
222.0628815	96.82987687500001	1041.666519	-25.664296625000006	-27.675703000000002	-29.087734625
222.8025055	97.26450162500001	1041.475891	-25.651171625000003	-27.689374875	-29.08007825
224.312253875	97.98125075	1041.0184020000002	-25.69218725	-27.719453124999998	-29.088828250000002
224.05300325	97.47037599999999	1040.896408	-25.6642965	-27.7232815	-29.102500125000002
223.915752375	96.860376375	1040.9269102500002	-25.667030874999995	-27.698671875	-29.103594
223.999628	97.41700075	1041.89527875	-25.687812124999997	-27.701406375	-29.101953125
224.464752125	97.561875375	1041.979156375	-25.677968250000003	-27.7046875	-29.10249975
224.2817515	97.33312512500001	1042.0554046250002	-25.72226525	-27.707968625	-29.101406125
224.304626375	97.70674987500001	1042.9322815	-25.789530750000004	-27.752812374999994	-29.106328000000005
223.97675125	97.836375125	1042.833160375	-25.780233875000004	-27.75335925	-29.107421874999996
223.229501625	97.65337550000001	1042.711151125	-25.723358875000006	-27.743515374999994	-29.100312499999994
223.09987625	98.027000375	1042.8788909999998	-25.7074995	-27.718359000000003	-29.098671625
222.49750125000003	98.40825075	1041.8037567499998	-25.696562000000004	-27.715624875000007	-29.09757775
222.07050125	97.760126125	1041.0641327499998	-25.691093375000005	-27.702499875000004	-29.111796625
222.64237587500003	97.24925137499999	1040.6676331249998	-25.683984000000002	-27.688281	-29.106328
223.69462575000003	96.95950137499999	1040.965011625	-25.699843375000004	-27.681171874999997	-29.113984375
224.09875100000002	97.081501125	1040.40838625	-25.674687125	-27.664765499999998	-29.11890625
223.054126625	97.4246265	1040.5151367499998	-25.631483999999997	-27.64398425	-29.124374875
223.572628	97.714376625	1040.71339425	-25.639140125	-27.651093625	-29.136953124999998
224.182628625	97.38650150000001	1040.9955292500001	-25.728280875	-27.692656250000002	-29.143515625
224.83075337500003	96.532501375	1041.9562836250002	-25.749608875	-27.711796625	-29.146250000000002
224.73162650000003	96.219876375	1041.681778	-25.77859325	-27.732577874999997	-29.150624875
224.670627625	96.852750875	1042.1163941250002	-25.842031	-27.769218624999997	-29.148437375000004
224.014877375	97.64575099999999	1041.468261875	-25.763281124999995	-27.7867185	-29.144609125000002
223.496378	97.005251	1041.834259125	-25.73921875	-27.79710925	-29.158281
223.64887812499998	96.38000024999998	1041.54451	-25.744687375	-27.798203125	-29.148437499999996
223.84712787499998	96.0445005	1041.026001	-25.7840625	-27.767031375000002	-29.127656124999998
224.1673775	96.090251	1040.751495375	-25.777500000000003	-27.73476575	-29.11234375
223.37437812500002	96.578250875	1040.3549957500002	-25.781328375	-27.730390875	-29.122187625000006
222.88637912500002	97.508501	1041.361496	-25.716796999999996	-27.721641	-29.099765875000003
222.39837825000004	96.669751125	1041.1861267499999	-25.652812624999996	-27.7101565	-29.108515875000005
222.50512875	95.37350087499999	1041.69700625	-25.675781375	-27.7101565	-29.105781375
223.14562787500003	95.60225112500001	1041.82662975	-25.651172	-27.720000375	-29.080625125
222.52800175000002	95.65562637499998	1042.009628375	-25.686719	-27.747344125	-29.074062624999996
222.581377	95.44212637499999	1042.5891267499999	-25.668672124999997	-27.763750375	-29.088828125000003
222.32212625	95.49550074999999	1042.7492525	-25.655547125	-27.76867225	-29.108515500000003
222.589000625	95.38875024999999	1042.703506625	-25.679609499999998	-27.775234625	-29.108515500000003
221.681625375	94.55000037500001	1043.5803835	-25.652265749999998	-27.765390749999995	-29.104687375000005
