A_X[mg]	A_Y[mg]	A_Z[mg]	G_X[dps]	G_Y[dps]	G_Z[dps]	
36.904999	-21.410999	1003.572021	0.756875	-0.070000	-0.940625
31.903000	-9.394000	1000.156006	0.875000	0.000000	-0.988750
27.694000	-9.272000	1000.156006	1.019375	0.026250	-0.953750
30.195000	-14.152000	1004.121033	0.835625	0.008750	-0.918750
33.000999	-11.529000	1001.742004	0.927500	-0.175000	-0.949375
36.660999	-10.980000	1001.254028	0.927500	-0.148750	-0.966875
33.306000	-18.726999	1003.999023	0.949375	-0.091875	-0.936250
37.149002	-16.287001	1000.643982	0.643125	-0.070000	-1.054375
32.085999	-14.274000	1003.510986	0.612500	-0.070000	-1.098125
33.306000	-12.444000	1002.962036	0.853125	-0.109375	-1.080625
33.428001	-15.250000	999.057983	0.905625	-0.201250	-0.905625
31.476000	-14.030000	1001.437012	0.958125	-0.175000	-0.883750
31.232000	-7.381000	1001.742004	0.892500	0.043750	-0.945000
32.939999	-8.296000	1002.840027	1.080625	-0.105000	-0.988750
29.524000	-14.457000	1008.879028	1.106875	-0.166250	-1.067500
33.733002	-17.323999	1009.794006	0.818125	-0.126875	-0.984375
35.257999	-16.469999	1003.389038	0.717500	-0.113750	-0.857500
38.612999	-16.592001	1003.083984	0.914375	-0.153125	-0.958125
32.146999	-15.616000	1002.108032	0.958125	-0.105000	-0.866250
34.403999	-20.740000	1006.072998	0.875000	-0.179375	-0.953750
31.842001	-15.799000	1004.304016	0.796250	-0.087500	-0.923125
30.378000	-13.664001	1003.205994	0.975625	-0.135625	-0.993125
31.476000	-19.398001	1005.463013	1.089375	-0.135625	-0.905625
32.818001	-13.603000	1002.230042	1.058750	-0.122500	-0.984375
33.672001	-14.518001	1004.487000	1.150625	-0.065625	-0.927500
34.647999	-14.152000	1009.976990	1.150625	-0.065625	-0.927500
34.647999	-14.152000	1004.242981	0.748125	-0.070000	-0.975625
33.184002	-16.348000	1004.242981	0.682500	-0.100625	-0.971250
32.695999	-11.041000	1003.328003	0.752500	-0.240625	-1.001875
31.842001	-11.224000	1001.254028	0.866250	-0.183750	-0.975625
31.720001	-14.518001	1004.487000	0.748125	-0.161875	-0.848750
41.723999	-12.200000	1003.328003	0.800625	-0.192500	-0.949375
37.088001	-11.590000	1001.254028	0.748125	-0.070000	-1.067500
32.085999	-14.396000	1002.596008	0.861875	-0.118125	-1.168125
35.685001	-10.065001	1006.927002	0.918750	-0.192500	-1.093750
33.184002	-14.640000	1004.304016	0.892500	-0.253750	-1.032500
34.160000	-9.333000	1001.254028	0.525000	-0.196875	-0.892500
34.038002	-15.677000	1000.522034	0.643125	-0.144375	-0.870625
33.549999	-16.592001	1003.510986	0.791875	-0.161875	-1.032500
34.038002	-13.481000	1005.768005	0.866250	-0.083125	-1.050000
31.964001	-13.542000	1005.158020	0.813750	-0.070000	-0.910000
33.306000	-17.446001	1004.548035	1.111250	-0.266875	-0.945000
28.426001	-13.115000	1004.304016	0.883750	-0.166250	-0.923125
36.173000	-7.747000	1004.059998	0.800625	-0.091875	-0.892500
38.674000	-12.444000	997.777039	0.805000	-0.157500	-0.945000
32.635002	-11.834001	1001.681030	0.805000	-0.306250	-0.980000
36.539001	-17.507000	1003.328003	0.700000	-0.227500	-1.015000
33.428001	-13.969000	1004.914001	0.866250	-0.188125	-1.019375
35.257999	-9.821000	1005.158020	0.787500	-0.122500	-0.997500
34.526001	-14.884000	1003.328003	0.966875	-0.030625	-0.984375
