A_X[mg]	A_Y[mg]	A_Z[mg]	G_X[dps]	G_Y[dps]	G_Z[dps]	
138.5462535	41.17500025	1047.2480464999999	-25.926250000000003	-27.66640625	-29.08718725
139.26300075	40.93099975	1046.3025509999998	-25.976562499999996	-27.70906275	-29.123281
140.14749924999998	40.305749750000004	1046.50079325	-25.984218749999997	-27.737499749999998	-29.15171875
139.278248	39.512750499999996	1046.7752685	-25.957968750000003	-27.759375249999998	-29.1495315
139.81200024999998	42.28825075	1048.4375	-25.851875	-27.777969000000002	-29.098125
139.40025325	42.66950125	1050.54199225	-25.82015625	-27.788906	-29.08281225
140.28475200000003	41.388501250000004	1052.8294984999998	-25.826718999999997	-27.80421875	-29.071875000000002
140.34575275	40.016000749999996	1053.27175925	-25.7676565	-27.80749975	-29.03687525
140.1780015	37.62175	1054.0647585000002	-25.8387505	-27.776875	-29.037969
139.3545	39.238249749999994	1052.03652975	-25.81140675	-27.77468775	-29.051094
138.07350175	39.58899975	1048.20877075	-25.779688	-27.734219	-29.07406275
137.79900375	39.558500249999994	1045.997528	-25.81906275	-27.728750249999997	-29.103593749999998
137.966755	40.4277505	1043.32879625	-25.89125025	-27.7221875	-29.127655999999998
137.9972535	39.6500005	1044.6402890000002	-25.91968775	-27.701406	-29.100312249999998
138.98850249999998	41.464751	1046.28729225	-25.877031249999998	-27.751718500000003	-29.0718745
139.75100325	41.96800025	1048.2087705000001	-25.84531275	-27.7506245	-29.08718725
140.0407525	40.610749999999996	1049.4287412500003	-25.726093749999997	-27.800937	-29.1320315
139.14100274999998	39.52799975	1048.80349725	-25.645156500000002	-27.80859375	-29.139688
138.62250525000002	38.613	1049.733734	-25.6331255	-27.785625	-29.08718775
139.73575225000002	40.077000749999996	1049.79473875	-25.5860945	-27.769219	-29.03140625
140.19325275	41.90700075	1049.4287415	-25.57296975	-27.68390675	-28.9898435
141.26075375000002	41.69350075	1049.61172475	-25.590469499999998	-27.643438	-29.04125
140.6050035	41.02250025	1048.467987	-25.54890675	-27.627032	-29.0926565
140.300003	39.32975025	1048.40698225	-25.60796925	-27.60296925	-29.0893755
138.69875324999998	39.65000075	1048.7424925	-25.63640625	-27.634687749999998	-29.072969
139.735752	40.39725125	1049.3525085	-25.6396875	-27.66749975	-29.005156
141.077751	41.8307515	1050.51150525	-25.7501565	-27.686093	-29.013906
139.99500275	41.022501	1049.9625245	-25.800469	-27.735311749999997	-29.031405749999998
140.37625125000002	38.39950075	1049.2915345000001	-25.8387505	-27.759373999999998	-29.0292185
138.5005035	38.90275	1048.28503425	-25.85734425	-27.773593	-29.046719000000003
136.823002	39.55850025	1047.0345457500002	-25.75125025	-27.7779685	-29.01062525
139.93400200000002	42.01375	1047.3700254999999	-25.6265625	-27.78781225	-29.022656499999997
139.91875075000002	43.8895005	1046.9430235	-25.589375	-27.78890625	-29.07187525
