A_X[mg]	A_Y[mg]	A_Z[mg]	G_X[dps]	G_Y[dps]	G_Z[dps]	
139.179126875	41.7316255	1047.84277325	-25.8890625	-27.722187625	-29.092656124999998
139.331627	41.8002505	1048.422271625	-25.898359375000002	-27.748984375	-29.103046624999998
140.216125625	40.8471255	1049.665145875	-25.905468875	-27.770859249999997	-29.111796875
139.81200037499997	39.76437562499999	1050.023513875	-25.862812625	-27.783437499999998	-29.093203374999998
139.995000875	39.955000375	1051.2511292499998	-25.845312749999998	-27.777422	-29.068047000000004
139.377376625	40.9538755	1051.289261	-25.8157815	-27.781796875	-29.066953125
139.179126875	40.4887505	1050.5191346249999	-25.8032035	-27.769218875	-29.072968875
139.07237824999999	39.7872505	1049.634643625	-25.793359625	-27.768124999999998	-29.0702345
139.07237825	39.02475025	1048.6967773750002	-25.865000375000005	-27.749531249999997	-29.0828125
138.67587675000001	39.44412512499999	1048.338409375	-25.865547250000002	-27.738046875	-29.075703125
138.531002125	40.526875375	1047.2480315	-25.828359625000004	-27.742968750000003	-29.072968625000005
138.7750035	40.76325025	1047.1031492500001	-25.83218775	-27.739687375000003	-29.0953905
139.00375375	40.51925025	1046.37876875	-25.808671999999998	-27.761562249999997	-29.12984375
138.569128125	39.589000125	1046.721893125	-25.782422125000004	-27.754999875000003	-29.120000124999997
138.80550387499997	40.0388755	1048.010513125	-25.755078375000004	-27.768671750000003	-29.079531125
139.74337774999998	41.0225005	1049.001754625	-25.715703625000003	-27.759921750000004	-29.05929675
140.11700262499997	41.258875374999995	1049.428741375	-25.64953175	-27.742421874999998	-29.060937500000005
140.20087825	40.610750249999995	1049.2076109999998	-25.617813	-27.726015875	-29.090469
139.613754375	39.817750124999996	1049.1008605	-25.591016125	-27.706328499999998	-29.089922125
140.017877625	39.70337549999999	1049.1008605	-25.597031875	-27.686094125	-29.060390875
139.44600300000002	40.77850075	1049.085617	-25.604688	-27.65929725	-29.03140625
140.49825287500002	41.045376000000005	1049.4821166250001	-25.615078500000003	-27.655468875	-29.023203000000002
140.84137725	41.426625875	1049.489746125	-25.649531625	-27.656562500000003	-29.05328125
140.147502875	40.176125625	1049.1847533750001	-25.704219125	-27.669140500000005	-29.060390625
139.53750225	39.024750749999995	1049.0170135	-25.737578375000002	-27.697030875000003	-29.051093750000003
139.11812774999999	39.650000625	1048.818771375	-25.748515875000002	-27.720546375	-29.0259375
138.9503765	40.694625875	1048.7730255000001	-25.750703375	-27.73203075	-29.012265625
139.964502375	41.518125500000004	1048.666275	-25.713515750000003	-27.761561999999994	-29.027031125
140.147501	41.144500625000006	1048.1172790000003	-25.71406275	-27.774140124999995	-29.050546875000002
138.9885025	40.26762525	1047.5072783750002	-25.80812525	-27.791640375	-29.103593875
138.50812725	39.65	1047.5758971250002	-25.777500125	-27.789452875	-29.118359624999997
139.202001625	40.7785	1047.492019625	-25.732656249999998	-27.78835925	-29.121640749999997
140.086502125	41.594375125	1047.08026125	-25.71789075	-27.791093625000002	-29.128203250000006
140.47537625	41.358000249999996	1047.1336365	-25.727734624999997	-27.80585925	-29.1528125
140.627876375	39.634749875	1047.34712225	-25.740859625	-27.801484000000002	-29.156640499999998
138.950376625	39.291625	1047.01162725	-25.77804725	-27.803124875	-29.145703
139.69762625	40.000749625000005	1047.3318787499998	-25.7939065	-27.804765624999998	-29.11617175
140.322876125	41.121624999999995	1047.408126875	-25.723906375000002	-27.787812374999998	-29.083359374999997
140.65075125	40.633625125	1046.699005125	-25.706953125000002	-27.776328	-29.078984374999997
140.07887662500002	39.558500375	1046.904876625	-25.74085925	-27.781249875	-29.093750124999996
138.485250625	39.52037525	1047.2098845	-25.718437125	-27.7615625	-29.102500125
138.43950087500002	39.55087525	1047.499633625	-25.682890124999997	-27.74351575	-29.082265875
138.744501125	40.748000625	1047.11839275	-25.691640125	-27.756641000000002	-29.084453375000002
139.20962525	40.107500625	1047.2708891250002	-25.686171249999997	-27.753906500000003	-29.10195325
138.096376375	38.25462587499999	1047.659759375	-25.656640125	-27.74734375	-29.123828124999996
137.600749875	37.240500499999996	1047.59875475	-25.641874625	-27.752812624999997	-29.127656125
137.36437412499998	38.00300075	1047.38525375	-25.629843625	-27.761015875	-29.11343725
137.63124837499998	38.90275050000001	1046.7905119999998	-25.610703125000004	-27.745703499999994	-29.106327875000005
138.630123	38.5443755	1047.6063842499998	-25.646250125	-27.747890999999996	-29.105234250000002
