A_X[mg]	A_Y[mg]	A_Z[mg]	G_X[dps]	G_Y[dps]	G_Z[dps]	
-100.040001	-61.427002	652.090027	52.215626	-15.019375	2.432500
-54.534000	18.300001	744.444031	55.689377	-27.881874	4.532500
-81.679001	-87.901001	735.476990	48.448750	-35.949375	3.950625
23.180000	58.499001	837.346985	28.245001	-28.306250	10.924375
-37.942001	45.262001	929.395996	15.203125	-47.753124	8.010625
131.516006	24.400000	989.176025	-28.166250	-59.845627	10.119375
19.642000	-33.123001	1235.615967	-53.549999	-70.905624	12.862500
-102.846001	-104.614998	1059.143066	-57.758751	-85.054375	1.347500
199.531006	-117.486000	1137.771973	-41.768124	-101.294373	-9.226875
235.887009	-225.578003	1219.938965	-6.041875	-78.881248	-6.496875
100.100998	-187.697006	1012.539001	-1.951250	-86.200623	-13.558125
190.563995	-139.811996	1217.499023	-0.008750	-40.735626	-13.006875
168.665009	-71.918999	1062.254028	38.963749	-5.481875	-7.183750
261.690002	-134.322006	1040.843018	29.701876	-19.608749	-14.927500
304.634003	-127.063004	1141.859009	-3.233125	-1.015000	-18.676874
189.893005	-25.315001	1047.492065	-21.332500	23.721251	-9.725625
230.397003	-21.899000	934.276001	-13.256250	-15.093750	-18.077499
317.809998	-75.822998	1123.315063	21.358749	3.163125	-14.288750
384.971008	-15.250000	1084.396973	0.503125	8.080625	-7.949375
255.529007	-112.972000	1238.910034	5.726875	-13.781250	-9.765000
295.423004	-70.028000	1341.695068	-3.101875	2.751875	-5.149375
210.876999	-162.138000	1548.119019	-10.005625	16.988125	-1.627500
64.355003	-86.132004	1600.091064	-2.152500	21.481251	-1.045625
150.609009	-168.481995	1616.744019	-0.468125	40.595627	7.538125
157.684998	-155.794006	1473.394043	5.486250	46.112499	13.033125
198.067001	-148.901001	1393.484009	-10.885000	80.972504	7.993125
163.602005	-71.613998	1140.700073	-17.871876	82.451248	8.347500
167.567001	-145.729004	1293.322021	-15.592500	67.020622	-8.028125
115.229004	-86.132004	1061.277954	9.826250	94.311874	1.185625
45.445000	4.758000	724.375000	35.866249	76.873123	-10.508750
68.137001	-99.857002	904.691040	-4.528125	50.924999	-11.401250
-57.218002	7.564000	612.927979	0.336875	43.885624	-10.933125
42.272999	-100.650002	684.481018	-1.509375	57.172501	-16.314375
-77.530998	-67.709999	426.938995	-18.458124	27.387501	-11.895625
-199.165009	-135.481003	426.145996	-30.961876	30.620625	-10.001250
-87.778999	-98.637001	362.584015	-40.993752	52.609375	-2.555000
-323.910004	-46.421001	383.019012	-36.325626	18.305000	0.109375
-249.977997	-81.739998	354.714996	-5.162500	11.427500	4.611250
-290.054993	-27.632999	345.931000	8.356250	-17.438749	15.369375
-270.901001	-91.012001	558.515991	26.276251	-39.900002	20.501249
-127.185005	3.294000	606.340027	44.699375	-33.494999	21.074375
-177.143997	-66.306999	701.622009	58.165627	-40.455624	11.991875
7.686000	-62.525002	721.934998	48.177502	-54.013748	13.186250
-231.861008	32.574001	738.710022	9.126250	-52.084373	10.338125
-46.237999	-80.276001	859.856018	8.474375	-63.682499	-0.087500
60.633999	-67.222000	827.403992	-23.331875	-81.891251	2.633750
137.005997	-75.822998	1107.027954	-43.614376	-109.370628	1.325625
231.190002	-232.531998	1230.125977	-61.818748	-96.739998	4.392500
175.375000	-211.975006	1219.572998	-58.178749	-90.790001	-7.892500
182.328995	-230.701996	1458.692993	-9.843750	-41.199375	-24.889376
173.544998	-159.149002	1408.855957	-9.843750	12.748750	-14.861875
200.811996	-112.972000	1134.782959	36.308125	12.748750	-14.861875
200.811996	-112.972000	1134.782959	18.160625	-44.458752	-33.744373
187.636002	-227.835007	1564.771973	1.640625	-8.701875	-24.911249
180.987000	-129.625000	1219.511963	24.486876	-13.606250	-10.565625
271.694000	-106.445000	1214.327026	21.411249	-27.628124	-13.746250
176.900009	-112.789001	1256.966064	2.975000	5.018125	-6.803125
205.326004	-108.153000	1043.161011	-2.778125	1.710625	-6.855625
271.389008	-132.186996	1130.879028	-15.150625	1.736875	-2.695000
248.331009	-127.063004	1059.143066	-6.912500	7.490000	1.588125
189.893005	-103.761002	1150.216064	10.456250	9.738750	2.493750
218.624008	-137.250000	1318.453979	16.235624	9.992500	6.667500
160.613007	-76.982002	1384.273071	30.541876	12.464375	6.820625
209.656998	-69.235001	1379.820068	12.713750	21.573126	7.796250
205.570007	-98.942001	1248.243042	-16.240000	29.793751	4.344375
190.807999	-127.551003	1229.271973	-28.800625	53.532501	-5.267500
185.744995	-169.641006	1265.322998	-30.100000	84.118126	-10.666250
157.074997	-93.818001	1144.786987	-9.331875	98.288750	-18.672501
40.077000	-111.508003	1116.727051	7.573125	100.038750	-19.801250
-19.886000	-66.368004	920.551025	4.554375	79.563751	-19.809999
-49.653999	-121.084999	983.197998	-14.783125	68.245628	-14.288750
-113.094002	-86.437004	752.130005	-18.296249	45.115002	-5.740000
-62.159000	-156.587006	895.053040	-14.726250	37.568127	-1.198750
-131.699005	-45.201000	754.447998	-12.451250	21.070000	-1.268750
-81.313004	-96.746002	717.054993	-1.168125	34.698124	-3.136875
-95.160004	-121.695000	622.322021	-15.295000	39.939377	-3.933125
-191.662003	-124.806000	450.424011	-13.991250	47.591251	-8.198750
-138.165009	-165.492996	510.204010	-0.708750	51.178749	-5.110000
-289.567017	-145.363007	373.015015	-22.443750	6.881875	7.638750
-352.701996	-151.097000	458.292999	-7.293125	0.135625	5.626250
-305.122009	-162.809006	491.782013	-1.680000	-1.260000	9.423750
-336.720001	-104.798004	563.457031	19.713751	-16.458750	6.811875
-164.089996	-172.569000	632.509033	24.696875	-18.195625	12.941250
-186.111008	-127.124001	607.621033	16.218124	-34.899376	23.629375
-214.292999	-173.362000	644.465027	11.943750	-53.025002	24.709999
-88.816002	-134.871002	753.106018	-2.690625	-51.913750	23.598749
-204.410995	6.222000	792.572998	-1.343125	-48.041874	17.688126
-271.816010	-93.269005	863.699036	9.108750	-56.647499	0.140000
-6.832000	-6.527000	1138.015991	41.369999	-34.641251	-0.441875
-160.307999	-162.626007	907.070007	41.562500	-90.370003	-0.078750
19.580999	57.645000	1248.670044	-7.253750	-90.295624	0.113750
155.916000	-118.401001	1305.400024	6.531875	-72.060623	3.276875
247.538010	-210.938004	1155.523071	-48.540627	-101.364372	15.281875
90.158005	-91.134003	1411.357056	-56.511875	-60.917500	12.188750
46.665001	-149.632996	1094.645020	-21.476875	-0.240625	0.612500
80.459000	-135.785995	1116.239014	11.983125	7.953750	-20.597500
140.300003	-249.246002	1433.195068	84.616875	16.113125	-8.483125
159.759003	-142.007996	1104.953979	71.483124	-31.298750	-3.924375
-18.483000	-60.938999	1224.514038	15.330000	-25.690001	-5.009375
97.417000	-62.341999	1222.317993	8.951250	20.168751	-9.655625
120.474998	-79.543999	1274.229004	6.068125	-8.618750	-6.370000
100.040001	-38.857002	1278.499023	22.881250	-10.215625	-2.948750
141.886002	-17.141001	1432.401978	4.978750	13.663125	2.760625
-54.473000	-9.699000	1473.211060	-6.965000	14.345625	-1.824375
118.096001	-74.786003	1523.353027	-26.114374	11.493125	-5.206250
134.199997	-65.574997	1474.125977	-37.607498	38.858749	0.581875
138.775009	-96.746002	1374.879028	-22.106874	60.073124	0.643125
155.306000	-71.187004	1235.372070	-11.567500	77.634377	-3.478125
212.524002	-88.571999	1156.560059	-5.468750	72.148125	-3.005625
34.587002	-59.048000	1023.153015	14.131250	62.501251	-7.231875
40.809002	-72.468002	818.742004	-3.421250	88.195625	-7.678125
-73.383003	-137.250000	901.885010	-35.805000	46.768749	-0.739375
-191.479004	-31.964001	696.132019	-27.986876	38.784374	3.202500
-100.528000	-153.598007	789.583984	-26.298124	54.643749	5.035625
-163.479996	-115.960999	766.953003	-13.260625	23.344999	8.872500
-211.548004	-85.400002	502.761993	11.453750	38.565624	-1.443750
-61.000000	-139.628998	518.987976	-5.267500	60.431873	-4.055625
-208.925003	-127.001999	520.940002	-11.974375	12.438125	0.608125
-320.615997	-109.250999	395.157990	-19.503750	9.791250	3.018750
-254.186996	-91.987999	421.265991	-26.648125	6.461875	6.370000
-341.782990	-103.151001	532.651978	-7.297500	-23.603125	10.241875
-320.920990	-140.971008	618.723022	9.401875	-37.226875	12.691875
-269.803009	-154.695999	728.583984	7.568750	-38.688126	13.304375
-259.006012	-149.022995	870.897034	7.476875	-49.183750	11.694375
-267.118988	-201.483002	879.437012	0.525000	-51.760624	4.453750
-160.430008	-157.014008	960.322998	0.153125	-41.943127	-0.507500
-202.581009	-147.925003	935.801025	-6.440000	-41.203751	-7.341250
15.372000	-170.738998	909.937012	-6.593125	-37.782501	-5.538750
-4.026000	-157.867996	1064.937988	-14.201250	-56.139999	2.581250
-95.648003	-156.404007	857.476990	-15.360625	-68.118752	-2.231250
178.852005	-185.806000	931.713989	-0.008750	-61.936874	3.259375
55.510002	-256.748993	990.030029	28.205626	-60.838749	14.966875
104.981003	-92.780998	891.637024	46.046875	-60.335625	10.749375
125.355003	-235.216003	933.788025	64.330002	-50.032501	18.151875
109.800003	-112.849998	921.893005	53.558750	-51.782501	25.094999
31.476000	-54.900002	886.574036	33.621876	-19.591249	17.373125
60.268002	-0.671000	1083.848022	3.018750	22.522499	11.891250
216.184006	-43.493000	1361.154053	0.271250	-19.945625	0.354375
158.417007	-7.381000	1447.347046	2.310000	-30.471874	-4.882500
