AccX[mg]	AccY[mg]	AccZ[mg]	GyrX[dps]	GyrY[dps]	GyrZ[dps]	
-9.760000	0.244000	1013.210022	-0.262500	0.380625	-0.297500
-12.932000	3.843000	1014.064026	-0.245000	0.433125	-0.306250
-7.381000	-0.122000	1017.053040	-0.236250	0.568750	-0.376250
-9.760000	1.342000	1016.747986	-0.306250	0.490000	-0.354375
-12.200000	0.732000	1016.260010	-0.170625	0.358750	-0.345625
-14.396000	2.806000	1020.225037	-0.166250	0.704375	-0.293125
-17.934000	0.976000	1015.650024	-0.140000	0.433125	-0.406875
-7.686000	4.087000	1019.005005	-0.288750	0.630000	-0.393750
-5.368000	4.026000	1015.893982	-0.201250	0.586250	-0.354375
-10.065001	-1.403000	1008.452026	-0.275625	0.459375	-0.271250
-12.078000	1.037000	1014.613037	-0.126875	0.533750	-0.315000
-14.640000	1.830000	1013.697998	-0.538125	0.599375	-0.293125
-6.649000	5.063000	1015.650024	-0.455000	0.424375	-0.288750
-4.758000	2.196000	1015.406006	-0.310625	0.490000	-0.345625
-13.725000	-2.928000	1014.064026	-0.503125	0.590625	-0.293125
-13.054000	-1.098000	1016.260010	-0.118125	0.511875	-0.319375
-8.723001	4.819000	1015.161987	-0.091875	0.485625	-0.275625
-9.394000	-7.747000	1015.893982	-0.345625	0.476875	-0.266875
-10.248000	-0.732000	1017.236023	-0.175000	0.371875	-0.319375
-10.370000	5.551000	1016.992004	-0.288750	0.630000	-0.332500
-5.917000	2.318000	1017.601990	-0.406875	0.463750	-0.196875
-6.954000	0.122000	1015.893982	-0.240625	0.472500	-0.218750
-6.466000	-1.708000	1016.747986	-0.301875	0.616875	-0.253750
-9.882000	-1.342000	1016.747986	-0.061250	0.560000	-0.319375
-8.784000	1.037000	1014.186035	-0.035000	0.428750	-0.345625
-7.198000	-4.453000	1016.138000	-0.249375	0.494375	-0.310625
-8.296000	-1.647000	1013.210022	-0.240625	0.367500	-0.358750
-13.298000	0.183000	1015.893982	-0.288750	0.481250	-0.350000
-7.259000	0.122000	1018.090027	-0.336875	0.573125	-0.236250
-8.906000	3.965000	1016.626038	-0.332500	0.608125	-0.231875
-8.662000	-2.745000	1016.626038	-0.218750	0.686875	-0.227500
-11.102000	0.549000	1010.708984	-0.336875	0.638750	-0.227500
