AccX[mg]	AccY[mg]	AccZ[mg]	GyrX[dps]	GyrY[dps]	GyrZ[dps]	
-14.762000	0.244000	1019.981018	-0.411250	0.533750	-0.175000
-10.553000	-5.429000	1018.700012	-0.253750	0.726250	-0.406875
-12.932000	7.930000	1013.088013	-0.214375	0.568750	-0.363125
-7.015000	7.686000	1013.454041	-0.175000	0.516250	-0.288750
-7.930000	-2.257000	1018.760986	-0.266875	0.625625	-0.205625
-17.385000	-1.342000	1013.515015	-0.354375	0.682500	-0.293125
-16.348000	2.135000	1014.552002	-0.301875	0.520625	-0.271250
-6.710000	1.098000	1015.283997	-0.367500	0.568750	-0.363125
-8.174000	2.074000	1016.869995	-0.157500	0.560000	-0.354375
-6.100000	6.283000	1017.358032	-0.175000	0.406875	-0.336875
-14.091001	3.294000	1013.088013	-0.236250	0.555625	-0.288750
-7.625000	3.782000	1017.174988	-0.008750	0.288750	-0.236250
-9.150001	0.000000	1018.455994	-0.262500	0.385000	-0.231875
-10.492001	2.562000	1014.918030	-0.266875	0.468125	-0.205625
-9.272000	2.684000	1016.747986	-0.262500	0.595000	-0.271250
-8.784000	-2.318000	1016.138000	-0.105000	0.533750	-0.258125
-6.283000	1.647000	1016.992004	-0.118125	0.428750	-0.284375
-7.320000	3.172000	1009.794006	-0.398125	0.638750	-0.288750
-8.418000	6.649000	1016.199036	-0.306250	0.621250	-0.188125
-10.370000	1.586000	1012.600037	-0.406875	0.625625	-0.376250
-4.697000	7.381000	1020.225037	-0.332500	0.503125	-0.345625
-7.564000	8.662000	1017.480042	-0.507500	0.708750	-0.210000
-6.100000	2.745000	1011.197021	-0.367500	0.713125	-0.210000
-13.725000	5.429000	1012.234009	-0.455000	0.402500	-0.319375
-13.176001	5.612000	1022.604004	-0.341250	0.612500	-0.301875
-6.893000	3.172000	1015.588989	-0.288750	0.516250	-0.350000
-11.712000	6.405000	1015.283997	-0.376250	0.494375	-0.371875
-6.283000	0.427000	1017.358032	-0.275625	0.612500	-0.345625
-12.993000	6.649000	1013.332031	-0.315000	0.424375	-0.227500
-10.187000	-0.183000	1016.687012	-0.301875	0.420000	-0.218750
-12.078000	-1.098000	1016.382019	-0.083125	0.472500	-0.293125
-10.614000	2.623000	1014.796021	-0.306250	0.476875	-0.315000
-9.394000	8.723001	1014.796021	-0.288750	0.752500	-0.328125
-13.420000	1.769000	1014.552002	-0.275625	0.713125	-0.354375
-10.980000	3.782000	1015.283997	-0.223125	0.621250	-0.319375
-12.322001	1.708000	1016.138000	-0.153125	0.621250	-0.236250
-10.980000	2.562000	1016.442993	-0.179375	0.507500	-0.306250
-11.590000	6.649000	1015.528015	-0.231875	0.525000	-0.315000
-5.551000	6.100000	1018.760986	-0.175000	0.503125	-0.284375
-11.895000	1.952000	1014.064026	-0.236250	0.717500	-0.323750
-7.991000	3.172000	1013.820007	-0.061250	0.739375	-0.301875
