AccX[mg]	AccY[mg]	AccZ[mg]	GyrX[dps]	GyrY[dps]	GyrZ[dps]	
-1.464000	-0.122000	1017.358032	-0.271250	0.599375	-0.306250
1.891000	0.732000	1013.454041	-0.214375	0.608125	-0.284375
-2.989000	2.196000	1015.283997	-0.433125	0.704375	-0.297500
2.745000	1.708000	1016.382019	-0.328125	0.599375	-0.245000
-1.830000	0.488000	1017.968018	-0.231875	0.437500	-0.140000
-0.976000	2.806000	1016.565002	-0.236250	0.555625	-0.266875
-3.172000	3.294000	1013.210022	-0.223125	0.603750	-0.249375
-7.442000	2.806000	1015.650024	-0.179375	0.498750	-0.249375
2.013000	-1.464000	1017.723999	-0.376250	0.546875	-0.166250
-0.610000	-0.854000	1013.454041	-0.275625	0.608125	-0.258125
4.087000	6.161000	1017.174988	-0.293125	0.647500	-0.328125
-0.122000	3.782000	1016.626038	-0.323750	0.660625	-0.306250
-2.318000	2.928000	1012.966003	-0.341250	0.459375	-0.249375
0.427000	3.050000	1016.809021	-0.319375	0.463750	-0.188125
-0.976000	3.294000	1015.161987	-0.227500	0.551250	-0.188125
-5.429000	2.562000	1014.552002	-0.310625	0.481250	-0.336875
2.135000	2.440000	1015.040039	-0.249375	0.437500	-0.371875
-4.941000	0.366000	1017.906982	-0.323750	0.656250	-0.253750
-4.514000	7.015000	1014.186035	-0.350000	0.586250	-0.223125
4.941000	-3.477000	1015.161987	-0.310625	0.678125	-0.052500
11.407001	2.745000	1018.517029	-0.135625	0.682500	-0.210000
8.662000	5.307000	1016.138000	-0.196875	0.538125	-0.323750
1.403000	4.758000	1017.601990	-0.240625	0.402500	-0.420000
-19.032000	7.381000	1004.487000	-0.231875	0.586250	-0.341250
-10.431000	-5.551000	1017.968018	-0.253750	0.665000	-0.240625
11.651000	0.854000	1016.382019	-0.328125	0.713125	-0.332500
-0.305000	1.098000	1014.796021	-0.218750	0.800625	-0.420000
-7.625000	-2.318000	1012.721985	-0.341250	0.752500	-0.363125
-6.954000	1.159000	1014.796021	-0.310625	0.739375	-0.175000
4.392000	6.893000	1018.639038	-0.354375	0.686875	-0.096250
9.699000	0.915000	1015.650024	-0.380625	0.573125	-0.253750
2.135000	-2.928000	1014.307983	-0.297500	0.586250	-0.275625
-13.298000	2.257000	1012.112000	-0.161875	0.498750	-0.350000
-10.065001	7.503000	1015.588989	-0.297500	0.363125	-0.161875
15.311000	-1.403000	1012.356018	-0.367500	0.573125	-0.148750
0.488000	-0.610000	1018.028992	-0.227500	0.494375	-0.350000
-3.538000	7.625000	1020.164001	-0.406875	0.651875	-0.455000
-10.309000	8.540000	1012.539001	-0.568750	0.796250	-0.288750
-1.403000	7.076000	1013.454041	-0.336875	0.577500	-0.297500
9.638000	-7.808000	1014.918030	-0.284375	0.643125	-0.161875
7.076000	-1.891000	1016.626038	-0.249375	0.630000	-0.240625
-8.174000	-2.318000	1018.700012	-0.297500	0.455000	-0.380625
-12.322001	8.052000	1016.260010	-0.196875	0.415625	-0.297500
-4.087000	-3.355000	1013.820007	-0.293125	0.651875	-0.188125
10.736000	3.599000	1017.419006	-0.262500	0.581875	-0.218750
-0.305000	4.270000	1014.796021	-0.205625	0.564375	-0.376250
-6.161000	3.538000	1019.005005	-0.262500	0.678125	-0.319375
-7.564000	-0.122000	1019.432007	-0.376250	0.581875	-0.205625
2.928000	2.867000	1020.041992	-0.210000	0.630000	-0.231875
6.161000	6.527000	1016.869995	-0.227500	0.704375	-0.319375
0.976000	-1.037000	1013.697998	-0.332500	0.590625	-0.420000
-7.991000	-1.342000	1014.796021	-0.319375	0.595000	-0.323750
-5.307000	0.366000	1015.040039	-0.358750	0.730625	-0.227500
0.183000	0.488000	1015.772034	-0.389375	0.743750	-0.179375
5.246000	-0.244000	1015.772034	-0.341250	0.691250	-0.367500
-4.941000	6.893000	1016.138000	-0.201250	0.695625	-0.240625
-3.904000	3.782000	1015.283997	-0.258125	0.568750	-0.306250
1.159000	0.610000	1014.674011	-0.223125	0.586250	-0.262500
-2.196000	-2.196000	1014.674011	-0.205625	0.441875	-0.284375
1.281000	6.649000	1018.151001	-0.306250	0.573125	-0.406875
1.464000	1.708000	1014.674011	-0.284375	0.345625	-0.323750
-3.538000	-1.220000	1019.737000	-0.240625	0.350000	-0.328125
-1.037000	5.429000	1017.846008	-0.266875	0.542500	-0.358750
3.050000	1.037000	1014.064026	-0.371875	0.665000	-0.236250
3.050000	1.342000	1017.663025	-0.175000	0.555625	-0.297500
-3.233000	1.098000	1016.138000	-0.245000	0.393750	-0.297500
-1.586000	2.562000	1019.859009	-0.288750	0.625625	-0.179375
-3.050000	2.684000	1013.393005	-0.231875	0.551250	-0.301875
-4.148000	-1.220000	1015.040039	-0.223125	0.529375	-0.319375
0.549000	2.257000	1017.480042	-0.192500	0.503125	-0.275625
2.562000	-0.488000	1019.859009	-0.284375	0.485625	-0.218750
-0.488000	2.867000	1016.015991	-0.175000	0.481250	-0.371875
-2.196000	4.514000	1017.968018	-0.271250	0.542500	-0.341250
-2.928000	0.366000	1016.809021	-0.398125	0.441875	-0.323750
0.183000	-0.732000	1018.090027	-0.350000	0.507500	-0.262500
8.601000	1.830000	1013.820007	-0.210000	0.599375	-0.245000
-2.013000	3.172000	1016.687012	-0.306250	0.612500	-0.323750
-2.806000	7.137000	1017.480042	-0.135625	0.590625	-0.301875
-9.333000	2.562000	1014.064026	-0.157500	0.450625	-0.223125
-3.355000	-1.342000	1017.663025	-0.148750	0.358750	-0.214375
2.013000	5.673000	1014.429993	-0.341250	0.529375	-0.253750
5.673000	3.904000	1019.127014	-0.402500	0.494375	-0.266875
-6.039000	7.137000	1018.212036	-0.236250	0.472500	-0.389375
1.830000	-5.063000	1015.528015	-0.310625	0.638750	-0.148750
11.956000	0.305000	1012.600037	-0.385000	0.717500	-0.153125
3.965000	5.063000	1017.296997	-0.328125	0.643125	-0.258125
-2.745000	2.928000	1017.358032	-0.105000	0.599375	-0.297500
-12.627000	1.342000	1017.114014	-0.161875	0.581875	-0.323750
-8.723001	-2.562000	1015.040039	-0.350000	0.612500	-0.236250
5.490000	3.111000	1014.552002	-0.415625	0.721875	-0.144375
5.124000	4.514000	1013.942017	-0.144375	0.485625	-0.179375
-1.525000	5.368000	1018.028992	-0.275625	0.581875	-0.376250
-15.555000	4.331000	1014.307983	-0.380625	0.520625	-0.271250
4.697000	4.148000	1017.053040	-0.280000	0.560000	-0.179375
3.660000	1.220000	1014.552002	-0.231875	0.595000	-0.231875
3.416000	-0.854000	1014.552002	-0.332500	0.393750	-0.363125
-3.355000	2.867000	1014.307983	-0.258125	0.581875	-0.380625
-6.344000	5.795000	1010.892029	-0.336875	0.608125	-0.280000
