AccX[mg]	AccY[mg]	AccZ[mg]	GyrX[dps]	GyrY[dps]	GyrZ[dps]	
-27.267000	-4.758000	1083.055054	0.883750	-2.209375	-3.093125
-34.587002	-1.403000	998.265015	0.883750	-2.209375	0.000000
0.183000	62.220001	1120.326050	-0.861875	0.341250	-16.436874
-4.026000	3.721000	1022.970032	-0.708750	0.595000	-5.595625
-15.433001	-0.488000	1000.095032	-0.520625	0.437500	-0.021875
-2.196000	22.143000	1008.513000	-0.433125	0.398125	1.885625
-10.187000	-45.567001	1044.503052	0.096250	0.669375	11.033750
-9.150001	-4.880000	1018.395020	-0.288750	0.743750	-0.223125
-4.941000	-1.159000	1015.772034	-0.245000	0.546875	-0.223125
-11.773000	-7.625000	1015.161987	-0.306250	0.665000	-0.328125
-7.503000	-7.686000	1017.480042	-0.402500	0.695625	-0.293125
-0.061000	-2.013000	1016.382019	-0.301875	0.560000	-0.288750
-10.309000	-0.854000	1017.846008	-0.315000	0.468125	-0.297500
-8.906000	2.135000	1014.674011	-0.262500	0.787500	-0.271250
-8.784000	-1.098000	1016.626038	-0.188125	0.638750	-0.214375
-7.320000	-0.610000	1015.772034	-0.271250	0.577500	-0.240625
-4.758000	-3.294000	1019.249023	-0.301875	0.713125	-0.420000
3.233000	10.614000	1016.138000	-0.100625	0.533750	-0.284375
-10.126000	2.013000	1016.992004	-0.310625	0.516250	-0.214375
-5.917000	-2.928000	1014.186035	-0.455000	0.494375	-0.179375
-9.516000	2.989000	1012.356018	-0.380625	0.621250	-0.218750
-6.039000	-1.098000	1012.966003	-0.315000	0.634375	-0.319375
-7.320000	0.915000	1014.552002	-0.227500	0.796250	-0.266875
-8.662000	0.488000	1020.713013	-0.350000	0.616875	-0.332500
-10.980000	-3.538000	1014.369019	-0.385000	0.595000	-0.196875
-3.111000	-1.830000	1016.015991	-0.284375	0.616875	-0.236250
-5.734000	0.732000	1016.138000	-0.048125	0.586250	-0.236250
-11.651000	3.233000	1016.260010	-0.131250	0.555625	-0.179375
-6.893000	1.586000	1016.869995	-0.170625	0.433125	-0.253750
-4.819000	-1.464000	1015.893982	-0.183750	0.546875	-0.301875
-3.782000	-1.830000	1019.249023	-0.245000	0.455000	-0.402500
-8.662000	0.000000	1018.333984	-0.271250	0.371875	-0.323750
-13.969000	0.244000	1015.772034	-0.389375	0.538125	-0.336875
-11.651000	-2.806000	1016.626038	-0.511875	0.603750	-0.284375
-10.004000	-0.854000	1011.989990	-0.455000	0.525000	-0.297500
-5.978000	-5.307000	1016.260010	-0.218750	0.463750	-0.350000
-8.540000	2.257000	1015.528015	-0.376250	0.450625	-0.245000
-8.418000	1.342000	1016.504028	-0.223125	0.393750	-0.266875
-8.052000	0.488000	1016.015991	-0.131250	0.511875	-0.205625
-10.248000	-4.941000	1015.161987	-0.113750	0.437500	-0.240625
-5.673000	2.501000	1015.528015	-0.188125	0.616875	-0.380625
-3.904000	3.416000	1016.747986	-0.052500	0.459375	-0.323750
-11.529000	-0.244000	1018.090027	-0.231875	0.560000	-0.315000
-9.272000	0.122000	1016.382019	-0.223125	0.542500	-0.301875
-7.259000	-4.758000	1016.626038	-0.297500	0.656250	-0.266875
-3.233000	-2.928000	1019.371033	-0.354375	0.686875	-0.363125
-7.564000	-3.538000	1013.270996	-0.297500	0.529375	-0.371875
-10.004000	-0.671000	1021.322998	-0.385000	0.398125	-0.328125
-6.527000	-4.026000	1016.260010	-0.371875	0.525000	-0.323750
-3.599000	-0.671000	1014.552002	-0.297500	0.350000	-0.319375
-5.734000	-1.708000	1016.260010	-0.201250	0.231875	-0.354375
-10.248000	-0.244000	1013.210022	-0.218750	0.599375	-0.249375
-14.274000	-0.732000	1014.186035	-0.271250	0.507500	-0.253750
-5.185000	-0.732000	1016.626038	-0.192500	0.266875	-0.266875
-10.614000	0.000000	1017.236023	-0.271250	0.818125	-0.315000
-10.736000	1.464000	1016.260010	-0.105000	0.472500	-0.376250
-10.980000	0.488000	1018.455994	-0.013125	0.433125	-0.205625
-10.492001	1.220000	1018.578003	-0.096250	0.380625	-0.354375
-12.078000	-2.684000	1013.697998	-0.345625	0.529375	-0.249375
-10.004000	-0.854000	1015.772034	-0.253750	0.459375	-0.253750
-3.965000	2.867000	1013.210022	-0.175000	0.463750	-0.306250
-6.222000	-3.111000	1016.077026	-0.214375	0.529375	-0.310625
-7.198000	2.013000	1018.455994	-0.179375	0.691250	-0.262500
-9.821000	-3.050000	1016.015991	-0.266875	0.726250	-0.258125
-12.444000	0.183000	1016.869995	-0.476875	0.472500	-0.284375
-11.590000	-1.098000	1016.260010	-0.450625	0.612500	-0.350000
-7.015000	-0.854000	1018.760986	-0.363125	0.433125	-0.284375
-5.246000	-4.880000	1014.186035	-0.332500	0.415625	-0.301875
-9.638000	2.989000	1018.639038	-0.328125	0.529375	-0.323750
-10.126000	2.806000	1018.822021	-0.336875	0.704375	-0.109375
-3.477000	-4.697000	1019.066040	-0.148750	0.459375	-0.144375
0.915000	-8.052000	1021.018005	-0.109375	0.665000	-0.367500
-10.797000	1.403000	1014.247009	-0.179375	0.616875	-0.319375
-9.516000	4.026000	1016.320984	-0.284375	0.420000	-0.192500
-6.832000	-2.257000	1018.090027	-0.428750	0.511875	-0.223125
-4.880000	-6.954000	1020.957031	-0.323750	0.586250	-0.253750
-10.004000	-2.013000	1019.066040	-0.459375	0.498750	-0.411250
-10.614000	3.355000	1017.480042	-0.507500	0.476875	-0.555625
-0.671000	8.601000	1015.040039	-0.476875	0.393750	-0.437500
-2.562000	2.745000	1016.015991	-0.385000	0.288750	-0.249375
-10.675000	-2.562000	1016.992004	-0.231875	0.415625	-0.231875
-16.531000	-9.089000	1013.454041	-0.393750	0.498750	-0.328125
-2.623000	3.721000	1017.601990	-0.245000	0.717500	-0.385000
-11.041000	1.098000	1014.186035	-0.280000	0.560000	-0.380625
-10.492001	6.283000	1013.697998	-0.323750	0.555625	-0.223125
-9.882000	-2.501000	1012.843994	-0.166250	0.616875	-0.126875
-8.784000	-6.466000	1017.663025	-0.310625	0.888125	-0.275625
-6.283000	-1.891000	1017.358032	-0.118125	0.682500	-0.402500
-14.091001	-2.684000	1014.552002	-0.310625	0.507500	-0.411250
-7.137000	6.649000	1017.296997	-0.205625	0.660625	-0.376250
-0.549000	1.464000	1019.432007	-0.262500	0.730625	-0.315000
-4.148000	1.220000	1017.601990	-0.170625	0.612500	-0.240625
-13.908000	3.721000	1015.161987	-0.262500	0.529375	-0.332500
-4.697000	1.586000	1011.746033	-0.271250	0.288750	-0.323750
-7.808000	1.708000	1014.002991	-0.288750	0.231875	-0.236250
-9.760000	-1.830000	1016.015991	-0.214375	0.507500	-0.161875
-11.590000	-3.538000	1018.212036	-0.411250	0.476875	-0.258125
-10.980000	-3.660000	1015.040039	-0.498750	0.437500	-0.371875
-4.331000	-0.427000	1015.406006	-0.385000	0.560000	-0.406875
-1.952000	-1.098000	1014.552002	-0.490000	0.402500	-0.367500
-6.466000	4.453000	1014.186035	-0.297500	0.586250	-0.210000
-5.185000	-8.601000	1015.893982	-0.236250	0.328125	-0.428750
-4.026000	0.671000	1017.358032	-0.371875	0.385000	-0.354375
-10.797000	2.074000	1017.358032	-0.463750	0.411250	-0.341250
-11.102000	-0.854000	1016.626038	-0.420000	0.354375	-0.363125
0.732000	-1.830000	1015.772034	-0.253750	0.586250	-0.345625
-6.161000	-2.074000	1011.502014	-0.275625	0.638750	-0.393750
-8.052000	3.233000	1013.820007	-0.350000	0.761250	-0.210000
-9.272000	2.684000	1019.249023	-0.205625	0.748125	-0.288750
-8.296000	0.244000	1015.161987	-0.328125	0.446250	-0.218750
-8.418000	-1.159000	1016.992004	-0.188125	0.393750	-0.271250
-14.091001	0.366000	1014.796021	-0.249375	0.542500	-0.319375
-7.991000	2.806000	1015.406006	-0.354375	0.708750	-0.354375
-6.954000	-2.684000	1015.283997	-0.157500	0.551250	-0.323750
-6.832000	-1.708000	1012.234009	-0.280000	0.511875	-0.214375
-7.320000	-8.357000	1018.639038	-0.236250	0.380625	-0.328125
-5.856000	-5.673000	1017.968018	-0.245000	0.625625	-0.345625
-6.588000	-0.915000	1013.697998	-0.249375	0.608125	-0.288750
-8.662000	1.342000	1014.429993	-0.266875	0.533750	-0.253750
-3.477000	5.429000	1018.760986	-0.297500	0.717500	-0.253750
-2.623000	-3.599000	1016.931030	-0.109375	0.686875	-0.218750
-11.285000	-2.196000	1015.406006	-0.323750	0.770000	-0.341250
-9.882000	-0.976000	1014.796021	-0.385000	0.787500	-0.223125
-5.795000	1.708000	1017.541016	-0.253750	0.708750	-0.223125
-8.418000	2.562000	1014.429993	-0.297500	0.651875	-0.306250
