AccX[mg]	AccY[mg]	AccZ[mg]	GyrX[dps]	GyrY[dps]	GyrZ[dps]	
-9.638000	-0.366000	1017.906982	-0.713125	0.844375	-0.201250
-12.566000	5.063000	1013.454041	-0.341250	0.525000	-0.424375
-4.148000	2.562000	1016.931030	-0.188125	0.385000	-0.245000
-13.725000	5.917000	1013.332031	-0.367500	0.770000	-0.179375
-16.469999	0.427000	1016.320984	-0.354375	0.538125	-0.306250
-7.137000	5.307000	1013.820007	-0.406875	0.551250	-0.323750
-2.989000	9.943000	1019.492981	-0.262500	0.573125	-0.323750
-7.808000	-0.061000	1005.158020	-0.376250	0.455000	-0.288750
-6.222000	-1.098000	1016.138000	-0.411250	0.560000	-0.367500
-11.773000	-2.196000	1016.869995	-0.201250	0.468125	-0.341250
-9.211000	8.540000	1024.739014	-0.113750	0.468125	-0.450625
-5.917000	5.734000	1017.541016	-0.328125	0.398125	-0.280000
-8.784000	3.477000	1012.234009	-0.192500	0.603750	-0.223125
-17.019001	15.006001	1008.940002	-0.284375	0.472500	-0.214375
-6.588000	2.989000	1022.116028	-0.231875	0.507500	-0.161875
-11.224000	12.505000	1023.213989	-0.288750	0.581875	-0.083125
-12.810000	11.102000	1015.345032	-0.214375	0.778750	-0.183750
-11.346000	-3.172000	1019.981018	-0.371875	0.485625	-0.301875
-10.980000	0.793000	1015.161987	-0.170625	0.713125	-0.306250
-8.113000	4.209000	1017.601990	-0.118125	0.551250	-0.319375
-10.858000	-0.244000	1018.700012	-0.507500	0.678125	-0.288750
-9.272000	1.952000	1016.992004	-0.503125	0.638750	-0.393750
-10.248000	3.050000	1013.942017	-0.288750	0.608125	-0.472500
-13.664001	8.113000	1016.382019	-0.380625	0.726250	-0.301875
-11.407001	0.183000	1016.626038	-0.105000	0.525000	-0.275625
-11.834001	0.244000	1015.406006	-0.236250	0.446250	-0.319375
-13.786000	5.185000	1016.504028	-0.135625	0.625625	-0.345625
-87.656998	-312.502991	1151.924072	-107.537498	-40.123123	12.048750
-158.539001	-162.931000	-808.677002	-28.170626	-42.100624	11.676875
-98.697998	100.894005	1974.265015	102.033752	-7.485625	6.151250
-45.201000	-66.978004	1052.494019	7.192500	-0.358750	-30.690624
-11.163000	-19.764000	1014.369019	5.005000	2.178750	0.914375
-2.989000	-10.309000	1017.541016	3.215625	0.822500	-1.308125
21.899000	5.002000	927.382996	15.701875	1.750000	4.453750
-59.048000	36.722000	1243.729004	4.576250	1.968750	24.653126
-42.456001	-67.161003	1006.500000	0.516250	0.301875	19.175625
-13.908000	-29.219000	1011.929016	0.647500	0.345625	7.481250
6.405000	1.342000	1019.127014	0.739375	0.529375	0.205625
144.570007	93.940002	1078.968018	0.371875	0.218750	-7.503125
-81.556999	-10.919000	983.564026	-0.700000	-0.017500	-9.388750
-34.587002	-32.085999	1008.330017	-1.211875	0.568750	-5.411875
