AccX[mg]	AccY[mg]	AccZ[mg]	GyrX[dps]	GyrY[dps]	GyrZ[dps]	
-8.357000	-1.464000	1017.29-6.344000	-1.830000	1017.236023	-0.363125	0.630000	-0.301875
-9.516000	4.453000	1016.138000	-0.253750	0.735000	-0.253750
-11.834001	3.172000	1020.835022	-0.218750	0.743750	-0.293125
-2.745000	-1.830000	1017.236023	-0.310625	0.647500	-0.336875
-7.076000	-0.427000	1017.114014	-0.323750	0.603750	-0.345625
-15.921000	5.063000	1017.846008	-0.301875	0.686875	-0.398125
-9.699000	4.880000	1013.575989	-0.083125	0.38937-10.004000	-1.159000	1012.112000	-0.157500	0.393750	-0.249375
-8.174000	-6.588000	1014.856995	-0.262500	0.691250	-0.266875
-8.906000	1.769000	1016.869995	-0.249375	0.726250	-0.336875
-10.004000	1.952000	1015.283997	-0.144375	0.713125	-0.354375
-6.893000	0.610000	1014.796021	-0.183750	0.455000	-0.310625
-8.174000	-1.952000	1017.053040	-0.354375	0.468125	-0.284375
-9.150001	-9.821000	1015.040039	-0.363125	0.315000	-0.293125
-7.015000	4.453000	1017.1749-7.442000	2.684000	1012.478027	-0.385000	0.498750	-0.315000
-9.638000	1.708000	1013.697998	-0.271250	0.441875	-0.245000
-14.152000	-3.172000	1017.541016	-0.411250	0.586250	-0.240625
-8.784000	-2.684000	1015.283997	-0.573125	0.630000	-0.266875
-13.542000	0.061000	1015.161987	-0.424375	0.595000	-0.266875
-12.444000	-1.586000	1017.358032	-0.341250	0.704375	-0.236250
-4.697000	-3.294000	1019.309998	-0.371875	0.673750	-0.284375
-7.564000	2.257000	1018.700012	-0.328125	0.735000	-0.293125
-8.174000	-0.488000	1009.122986	-0.306250	0.634375	-0.301875
-7.076000	-1.220000	1010.160034	-0.336875	0.529375	-0.393750
-12.627000	-5.246000	1015.101013	-0.245000	0.730625	-0.332500
-5.42-10.919000	0.854000	1017.968018	-0.350000	0.494375	-0.323750
-12.200000	2.989000	1018.578003	-0.511875	0.476875	-0.275625
-10.248000	6.405000	1021.445007	-0.245000	0.367500	-0.188125
-6.039000	-4.941000	1019.676025	-0.328125	0.503125	-0.157500
-8.540000	-7.320000	1016.747986	-0.406875	0.695625	-0.367500
-9.272000	-1.647000	1015.528015	-0.266875	0.691250	-0.328125
-14.091001	0.00-5.063000	-1.342000	1016.869995	-0.223125	0.393750	-0.262500
-12.749001	-6.710000	1016.626038	-0.214375	0.258125	-0.389375
-9.272000	4.575000	1017.601990	-0.288750	0.761250	-0.275625
-3.965000	1.098000	1019.066040	-0.227500	0.743750	-0.271250
-4.270000	-1.342000	1014.918030	-0.301875	0.634375	-0.306250
-8.662000	-2.562000	1016.382019	-0.358750	0.656250	-0.301875
-5.978000	1.281000	1013.088013	-0.210000	0.638750	-0.293125
-7.076000	0.732000	1017.174988	-0.140000	0.529375	-0.336875
-7.-6.832000	-0.732000	1017.541016	-0.201250	0.455000	-0.389375
-10.736000	0.488000	1016.138000	-0.266875	0.586250	-0.389375
-9.150001	-0.854000	1012.843994	-0.371875	0.630000	-0.323750
-10.248000	-2.806000	1017.296997	-0.441875	0.590625	-0.341250
-9.028000	-0.488000	1017.846008	-0.433125	0.660625	-0.315000
-11.468000	5.063000	1016.992004	-0.406875	0.949375	-0.249375
-7.137000	1.708000	1016.015991	-0.354375	0.774375	-0.271250
-8.052000	2.928000	1016.260010	-0.354375	0.686875	-0.288750
-13.603000	-7.015000	1013.820007	-0.345625	0.555625	-0.389375
-9-9.150001	-1.769000	1011.319031	-0.288750	0.446250	-0.144375
-5.063000	-2.562000	1013.332031	-0.376250	0.516250	-0.210000
-7.076000	1.403000	1011.867981	-0.266875	0.783125	-0.310625
-5.612000	0.488000	1020.957031	-0.345625	0.765625	-0.371875
-11.895000	0.122000	1018.822021	-0.214375	0.735000	-0.380625
-3.233000	4.819000	1017.968018	-0.188125	0.726250	-0.358750
-7.442000	5.490000	1-12.444000	-5.307000	1016.626038	-0.043750	0.393750	-0.354375
-7.869000	-1.769000	1015.283997	-0.376250	0.367500	-0.310625
-9.150001	5.551000	1018.090027	-0.481250	0.555625	-0.367500
-10.980000	8.235000	1013.210022	-0.385000	0.511875	-0.367500
-10.980000	1.891000	1015.528015	-0.363125	0.787500	-0.236250
-10.736000	-4.453000	1017.785034	-0.350000	0.774375	-0.236250
-7.-8.052000	5.002000	1017.601990	-0.218750	0.761250	-0.315000
-10.492001	8.723001	1014.918030	-0.315000	0.713125	-0.280000
-12.566000	1.647000	1016.626038	-0.319375	0.529375	-0.183750
-5.795000	0.976000	1012.721985	-0.385000	0.428750	-0.192500
-10.004000	-6.893000	1015.406006	-0.341250	0.336875	-0.306250
-5.551000	0.732000	1014.064026	-0.306250	0.621250	-0.258125
-8.418000	-0.366000	1016.260010	-0.091875	0.625625	-0.323750
-14.457000	-5.612000	1017.114014	0.070000	0.472500	-0.280000
-8.723001	-4.148000	1018.578003	-0.201250	0.573125	-0.389375
-5.978000	3.477000	1021.445007	-0.406875	0.441875	-0.297500
-5.978000	-1.342000	1016.626038	-0.245000	0.354375	-0.297500
-9.150001	5.063000	1017.601990	-0.1968-7.686000	1.952000	1016.869995	-0.354375	0.599375	-0.280000
-10.980000	-0.427000	1017.968018	-0.293125	0.450625	-0.297500
-5-12.139000	1.098000	1015.893982	-0.507500	0.599375	-0.280000
-8.601000	7.503000	1018.700012	-0.245000	0.608125	-0.245000
-11.590000	-3.599000	1018.822021	-0.350000	0.546875	-0.266875
-8.357000	0.305000	1016.626038	-0.319375	0.625625	-0.385000
-13.420000	5.185000	1018.212036	-0.223125	0.358750	-0.214375
-5.917000	-4.209000	1018.944031	-0.253750	0.481250	-0.249375
-6.466000	3.355000	1018.090027	-0.153125	0.385000	-0.275625
-9.394000	-4.636000	1014.918030	-0.275625	0.525000	-0.284375
-8.784000	1.647000	1016.869995	-0.275625	0.367500	-0.350000
-3.721000	1.952000	1012.234009	-0.389375	0.-8.174000	1.342000	1016.565002	-0.249375	0.638750	-0.205625
-10.370000	2.074000	1012.478027	-0.301875	0.682500	-0.249375
-8.418000	-2.989000	1014.186035	-0.052500	0.590625	-0.315000
-6.222000	-3.416000	1013.575989	-0.179375	0.498750	-0.358750
-6.588000	2.501000	1013.820007	-0.446250	0.420000	-0.306250
-0.549000	5.673000	1016.442993	-0.371875	0.420000	-0.262500
-8.357000	0.976000	1015.528015	-0.450625	0.599375	-0.210000
