@relation 'MLC'

@attribute F1_MEAN_on_ACC_X numeric
@attribute F2_MEAN_on_ACC_Y numeric
@attribute F3_MEAN_on_ACC_Z numeric
@attribute F4_MEAN_on_GY_X numeric
@attribute F5_MEAN_on_GY_Y numeric
@attribute F6_MEAN_on_GY_Z numeric
@attribute F7_VAR_on_ACC_X numeric
@attribute F8_VAR_on_ACC_Y numeric
@attribute F9_VAR_on_ACC_Z numeric
@attribute F10_VAR_on_GY_X numeric
@attribute F11_VAR_on_GY_Y numeric
@attribute F12_VAR_on_GY_Z numeric
@attribute F13_PeakToPeak_on_ACC_X numeric
@attribute F14_PeakToPeak_on_ACC_Y numeric
@attribute F15_PeakToPeak_on_ACC_Z numeric
@attribute F16_PeakToPeak_on_GY_X numeric
@attribute F17_PeakToPeak_on_GY_Y numeric
@attribute F18_PeakToPeak_on_GY_Z numeric
@attribute F19_MIN_on_ACC_X numeric
@attribute F20_MIN_on_ACC_Y numeric
@attribute F21_MIN_on_ACC_Z numeric
@attribute F22_MIN_on_GY_X numeric
@attribute F23_MIN_on_GY_Y numeric
@attribute F24_MIN_on_GY_Z numeric
@attribute F25_MAX_on_ACC_X numeric
@attribute F26_MAX_on_ACC_Y numeric
@attribute F27_MAX_on_ACC_Z numeric
@attribute F28_MAX_on_GY_X numeric
@attribute F29_MAX_on_GY_Y numeric
@attribute F30_MAX_on_GY_Z numeric
@attribute class {Circle, Idle, Square, Triangle}

@data
0.0176086, -0.0212402, 1.02832, 0.00603867, 0.0164337, 0.0247498, 0.0283356, 0.0187683, 0.0742188, 0.114441, 0.552246, 0.119934, 0.684082, 0.539063, 1.14063, 1.52832, 3.16016, 1.44336, -0.452881, -0.376709, 0.427246, -0.852539, -1.68652, -0.592773, 0.230835, 0.162354, 1.56738, 0.675293, 1.47266, 0.850098, Triangle
-0.0439148, -0.0602112, 0.950195, 0.0756226, 0.138306, -0.0257263, 0.0420532, 0.0230103, 0.0922852, 0.100708, 0.713867, 0.123047, 0.702148, 0.581543, 1.1709, 1.54883, 3.42773, 1.3916, -0.496338, -0.37915, 0.377686, -0.907227, -1.80273, -0.549316, 0.205811, 0.202271, 1.54883, 0.641602, 1.625, 0.842285, Triangle
-0.0582886, -0.0294189, 0.946777, 0.0273895, -0.0138779, 0.0288391, 0.0486145, 0.0350342, 0.0776367, 0.120117, 0.554199, 0.0999146, 0.757813, 0.746582, 0.934082, 1.86328, 3.14648, 1.11621, -0.543945, -0.479248, 0.488037, -1.04199, -1.91016, -0.488525, 0.213745, 0.267334, 1.42188, 0.821289, 1.23535, 0.627441, Triangle
-0.0056076, -0.0512695, 0.967773, 0.0325623, -0.121216, -0.0027771, 0.0480042, 0.032196, 0.0849609, 0.0619812, 0.799316, 0.0897217, 0.891113, 0.708496, 1.10352, 1.01074, 3.9375, 1.55957, -0.532227, -0.416504, 0.376221, -0.54834, -1.96191, -0.990234, 0.358887, 0.291748, 1.47949, 0.461914, 1.97461, 0.568848, Triangle
-0.0192719, -0.0650635, 1.00195, 0.0305481, -0.0785522, 0.00415421, 0.0386658, 0.0221405, 0.0654297, 0.0791626, 0.602051, 0.148193, 0.70166, 0.573242, 1.05664, 1.4375, 3.30469, 1.91406, -0.480225, -0.369873, 0.46582, -0.669434, -1.71777, -0.900879, 0.221436, 0.203003, 1.52246, 0.767578, 1.58691, 1.0127, Triangle
0.00904846, -0.0690918, 1.01953, -0.0105591, -0.0191345, 0.0234375, 0.0283508, 0.0363159, 0.0859375, 0.184937, 0.505859, 0.0869751, 0.675293, 0.738281, 1.17871, 1.99707, 2.86719, 1.38184, -0.417236, -0.470459, 0.446045, -0.946777, -1.76172, -0.722656, 0.257813, 0.267578, 1.625, 1.0498, 1.10449, 0.65918, Triangle
0.0291748, -0.142578, 0.990723, 0.0153275, 0.00770569, 0.0856323, 0.0317383, 0.0245361, 0.0527344, 0.0366211, 0.466797, 0.203979, 0.685059, 0.583984, 0.966797, 0.74707, 2.9043, 1.87305, -0.4646, -0.432861, 0.467041, -0.285156, -1.36914, -1.00684, 0.220215, 0.150879, 1.43359, 0.461914, 1.53516, 0.865723, Triangle
0.0284271, -0.11731, 1.02832, 0.0913696, 0.171143, 0.0451965, 0.0287933, 0.0230713, 0.0878906, 0.110962, 0.741699, 0.0944824, 0.699707, 0.681152, 1.05957, 1.43652, 3.41211, 1.42578, -0.40918, -0.493896, 0.429443, -0.532227, -1.62402, -0.577148, 0.290527, 0.18689, 1.48926, 0.903809, 1.78711, 0.848633, Triangle
-0.0369568, -0.0351257, 0.884766, 0.0940552, -0.00104427, 0.0199738, 0.0732422, 0.0253906, 0.128906, 0.120789, 0.960938, 0.0842896, 0.882324, 0.635742, 1.38574, 1.54492, 3.70508, 1.11621, -0.61084, -0.33667, 0.136108, -0.655762, -1.90527, -0.484863, 0.271484, 0.298828, 1.52148, 0.88916, 1.7998, 0.631348, Triangle
0.0178223, -0.120117, 1.02051, -0.0212402, -0.148804, 0.0216675, 0.0289612, 0.044342, 0.109375, 0.201172, 1.00586, 0.143799, 0.709473, 0.740723, 1.33789, 1.91211, 4.25391, 1.4707, -0.449951, -0.48584, 0.25708, -0.953125, -2.31445, -0.710938, 0.259277, 0.254883, 1.59473, 0.958496, 1.93848, 0.759766, Triangle
-0.0275269, -0.0961304, 1.00684, 0.0251312, -0.00723648, 0.120667, 0.0449829, 0.0305634, 0.100586, 0.0376282, 0.837402, 0.196777, 0.772949, 0.664551, 1.29785, 0.769531, 3.94922, 1.9834, -0.545898, -0.435547, 0.239258, -0.334473, -2.03516, -1.08203, 0.227173, 0.228638, 1.53711, 0.434814, 1.91309, 0.900879, Triangle
-0.0919189, -0.0606079, 0.90332, 0.133301, 0.128052, 0.0351563, 0.0521851, 0.0320435, 0.144043, 0.137817, 1.13281, 0.121155, 0.758789, 0.707031, 1.3291, 1.53613, 3.78125, 1.64063, -0.526367, -0.468262, 0.20874, -0.678711, -1.74414, -0.873535, 0.232422, 0.23877, 1.53809, 0.856934, 2.03711, 0.76709, Triangle
-0.0144043, -0.0811157, 1.00098, -0.0397339, -0.20874, -0.0133514, 0.0483398, 0.0205688, 0.0722656, 0.121887, 0.938477, 0.130737, 0.757813, 0.603516, 1.00781, 1.47949, 3.53516, 1.46289, -0.515625, -0.36499, 0.397949, -0.867188, -1.91602, -0.70166, 0.24231, 0.238525, 1.40527, 0.611816, 1.61816, 0.760742, Triangle
0.0411987, -0.107117, 0.984375, 0.0435486, 0.00883484, 0.113831, 0.0501404, 0.0270691, 0.0737305, 0.0858765, 0.756836, 0.124023, 0.773926, 0.616211, 0.94873, 1.46289, 3.79688, 1.53711, -0.507813, -0.399658, 0.439209, -0.679199, -1.97266, -0.645996, 0.266113, 0.216431, 1.3877, 0.783691, 1.82324, 0.890625, Triangle
-0.00688171, -0.0635376, 0.98291, 0.00844574, -0.00547409, 0.0598145, 0.0538025, 0.0230103, 0.0678711, 0.0778809, 0.779297, 0.120911, 0.783203, 0.545898, 1.02441, 1.26563, 3.35352, 1.44043, -0.53125, -0.358398, 0.371826, -0.491455, -1.82324, -0.609863, 0.251709, 0.1875, 1.39648, 0.773926, 1.5293, 0.830566, Triangle
-0.0462341, -0.109558, 0.973145, 0.0726929, 0.227905, 0.0470276, 0.0494385, 0.0212097, 0.106934, 0.102051, 1.0498, 0.093811, 0.808594, 0.612305, 1.21973, 1.27246, 3.76563, 1.30859, -0.574707, -0.420654, 0.261963, -0.643555, -1.85254, -0.57959, 0.234009, 0.191528, 1.48145, 0.628418, 1.91211, 0.728516, Triangle
-0.0789185, -0.0614624, 0.930664, 0.0744019, -0.0499268, 0.0216522, 0.054657, 0.0206451, 0.0742188, 0.0583191, 0.691895, 0.0720215, 0.804199, 0.632813, 0.902344, 1.05957, 3.22852, 1.24512, -0.529297, -0.407959, 0.440674, -0.448242, -1.50098, -0.476318, 0.274658, 0.224731, 1.34277, 0.61084, 1.72656, 0.768066, Triangle
-0.0453491, -0.117554, 1.00879, -0.0637207, -0.215088, -0.0314331, 0.0419617, 0.0266571, 0.0771484, 0.125732, 0.986816, 0.133423, 0.75293, 0.595703, 1.08594, 1.48926, 4.10547, 1.23438, -0.54541, -0.401367, 0.373535, -0.790039, -2.14063, -0.631348, 0.207275, 0.19397, 1.45898, 0.699219, 1.96484, 0.602539, Triangle
0.0561829, -0.0258331, 1.0459, 0.0415344, -0.0293121, -0.0550842, 0.0046463, 0.00703049, 0.00195313, 0.0543823, 0.0518799, 0.0819702, 0.307861, 0.35083, 0.45752, 1.04199, 1.24414, 1.50684, -0.0284119, -0.200806, 0.867676, -0.484131, -0.519043, -0.891113, 0.279541, 0.149902, 1.3252, 0.557617, 0.725098, 0.615234, Triangle
0.0232239, -0.0335083, 1.00781, -0.00630188, 0.0193787, -0.0036602, 0.00174046, 0.000523567, 0.00488281, 0.00238037, 0.020874, 0.00756454, 0.175293, 0.105164, 0.219238, 0.225464, 0.650879, 0.410645, -0.0305634, -0.0819092, 0.913574, -0.116272, -0.265869, -0.18396, 0.144775, 0.0232239, 1.13281, 0.109131, 0.38501, 0.226563, Triangle
0.0438538, -0.0394592, 1.0166, 0.0104065, -0.00679398, 0.142822, 0.00116825, 0.00906372, 0.000976563, 0.00174046, 0.00263214, 0.0704346, 0.125488, 0.468262, 0.0551758, 0.189941, 0.277832, 0.918945, 0.00971985, -0.262939, 0.998535, -0.09021, -0.153687, -0.0632324, 0.135254, 0.205322, 1.05371, 0.0996704, 0.124084, 0.855469, Triangle
-0.00761032, -0.0451355, 1.0293, 0.0276642, 0.0125961, -0.0236511, 0.021759, 0.0233307, 0.0478516, 0.012413, 0.393066, 0.111755, 0.50293, 0.517578, 0.796875, 0.44165, 2.47461, 1.29297, -0.349365, -0.339111, 0.587891, -0.191528, -1.33984, -0.650391, 0.153442, 0.178467, 1.38477, 0.25, 1.13379, 0.642578, Triangle
0.0167847, -0.0271149, 1.0166, 0.0144043, 0.0514221, 0.0127945, 0.0240173, 0.0148849, 0.0517578, 0.0675659, 0.510254, 0.108276, 0.575195, 0.474365, 0.808594, 1.18945, 2.82813, 1.19629, -0.389893, -0.319824, 0.561523, -0.696289, -1.49512, -0.45459, 0.185181, 0.154419, 1.37012, 0.493164, 1.33203, 0.741699, Triangle
-0.0596008, -0.0557556, 0.937988, 0.0698242, 0.102234, -0.0136032, 0.0419617, 0.0190125, 0.0756836, 0.067627, 0.575195, 0.0983887, 0.672852, 0.497314, 0.902832, 1.10547, 2.94336, 1.20313, -0.497314, -0.343262, 0.507324, -0.605469, -1.58887, -0.438477, 0.175537, 0.154053, 1.41016, 0.5, 1.35449, 0.764648, Triangle
-0.0505676, -0.0256348, 0.951172, 0.0265961, -0.0442505, 0.0257263, 0.0397644, 0.0283966, 0.0610352, 0.0863037, 0.484131, 0.0794678, 0.650391, 0.636719, 0.814941, 1.23438, 2.72852, 1.00391, -0.490967, -0.41333, 0.532715, -0.671387, -1.58105, -0.406738, 0.159058, 0.223267, 1.34766, 0.562988, 1.14746, 0.59668, Triangle
0.00320244, -0.0609131, 0.981934, 0.0180206, -0.132324, -0.0179443, 0.0385132, 0.0241089, 0.0649414, 0.046051, 0.688965, 0.0725098, 0.740234, 0.549805, 0.988281, 0.851074, 3.39258, 1.15234, -0.460693, -0.353271, 0.431641, -0.497803, -1.57129, -0.625977, 0.279297, 0.196289, 1.41992, 0.353271, 1.82129, 0.525879, Triangle
-0.0171509, -0.0631104, 1.00781, 0.0275574, -0.0606384, 0.0172729, 0.0351257, 0.0178528, 0.0595703, 0.0645752, 0.49292, 0.107666, 0.652832, 0.512207, 0.84375, 1.04395, 2.59961, 1.3457, -0.464844, -0.341064, 0.513672, -0.458496, -1.28027, -0.515625, 0.187988, 0.171143, 1.35742, 0.585449, 1.31836, 0.82959, Triangle
0.00962067, -0.0723877, 1.00781, 0.00524902, 0.0083313, 0.0402222, 0.0256805, 0.0308075, 0.0615234, 0.113831, 0.423096, 0.0734253, 0.562012, 0.593262, 0.958984, 1.55762, 2.51758, 1.09766, -0.359863, -0.381348, 0.47876, -0.850098, -1.50586, -0.541992, 0.201782, 0.211792, 1.4375, 0.70752, 1.01172, 0.555664, Triangle
0.0281372, -0.138794, 0.991699, 0.0198975, -0.00118065, 0.0717773, 0.0281219, 0.0176697, 0.0449219, 0.0201721, 0.395996, 0.172363, 0.59082, 0.465088, 0.816406, 0.603516, 2.63672, 1.52539, -0.38501, -0.386963, 0.523438, -0.247803, -1.26855, -0.791504, 0.205811, 0.078064, 1.33984, 0.355469, 1.36816, 0.733887, Triangle
0.0177917, -0.117981, 1.01367, 0.109314, 0.191895, 0.0419312, 0.0266113, 0.0181885, 0.0712891, 0.0942383, 0.644043, 0.076416, 0.596191, 0.555664, 0.931152, 1.20996, 2.87109, 1.12598, -0.355225, -0.420654, 0.444092, -0.484619, -1.4043, -0.498779, 0.240845, 0.134644, 1.375, 0.724609, 1.4668, 0.626465, Triangle
-0.0289154, -0.0296021, 0.895996, 0.0699463, -0.0803833, 0.00960541, 0.0631104, 0.0207672, 0.10498, 0.083252, 0.918457, 0.0679932, 0.763184, 0.534668, 1.17773, 1.04785, 3.65234, 1.0166, -0.523438, -0.293701, 0.250977, -0.397705, -1.85742, -0.438721, 0.239624, 0.240723, 1.42871, 0.649414, 1.79492, 0.577637, Triangle
0.0225525, -0.125977, 1.02344, -0.0225067, -0.0872192, 0.0494995, 0.0257721, 0.0333557, 0.0830078, 0.144287, 0.748535, 0.121033, 0.58252, 0.64209, 1.08691, 1.34766, 3.5918, 1.28418, -0.365723, -0.425537, 0.329102, -0.739746, -1.92676, -0.59082, 0.216675, 0.216309, 1.41602, 0.60791, 1.66504, 0.693359, Triangle
-0.0341492, -0.0953979, 1.0166, 0.0458984, 0.0253143, 0.110107, 0.0389099, 0.021759, 0.0859375, 0.0331726, 0.759766, 0.152832, 0.680664, 0.525879, 1.08301, 0.768066, 3.42969, 1.61328, -0.484375, -0.366699, 0.337891, -0.23584, -1.79199, -0.799316, 0.196289, 0.158936, 1.4209, 0.532227, 1.63672, 0.813965, Triangle
-0.093689, -0.0522156, 0.891602, 0.12207, 0.0420227, 0.0217438, 0.0464172, 0.0269318, 0.109375, 0.105225, 1.03418, 0.0966797, 0.666504, 0.60498, 1.13574, 1.17383, 3.40625, 1.31934, -0.460205, -0.391602, 0.296631, -0.515625, -1.67773, -0.643555, 0.206055, 0.213135, 1.43262, 0.657715, 1.72852, 0.675293, Triangle
-0.00571442, -0.0943604, 1.00781, -0.0488281, -0.15918, -0.0065155, 0.0448914, 0.0150528, 0.0585938, 0.0848999, 0.779785, 0.104858, 0.70752, 0.470703, 0.830078, 1.00098, 3.21875, 1.18359, -0.470459, -0.31958, 0.478516, -0.593262, -1.69434, -0.476074, 0.236938, 0.151001, 1.30859, 0.407471, 1.52344, 0.707031, Triangle
0.0395508, -0.0961914, 0.980957, 0.0392151, 0.0122604, 0.128906, 0.0456848, 0.0226135, 0.0561523, 0.0637207, 0.656738, 0.107361, 0.697754, 0.532715, 0.882813, 1.07813, 3.29102, 1.23438, -0.447021, -0.342773, 0.441406, -0.445068, -1.79199, -0.504883, 0.250732, 0.189575, 1.32422, 0.632324, 1.49902, 0.729004, Triangle
-0.0110855, -0.069519, 0.994141, 0.0203552, 0.0155334, 0.0505371, 0.0491638, 0.01828, 0.0683594, 0.0537109, 0.711914, 0.0983276, 0.717285, 0.481934, 1.00195, 1.02441, 3.06836, 1.21094, -0.474365, -0.328857, 0.420166, -0.479248, -1.71582, -0.51416, 0.242798, 0.152954, 1.42188, 0.544922, 1.35156, 0.696289, Triangle
-0.0605469, -0.107056, 0.942871, 0.0744629, 0.206055, 0.0418396, 0.0496216, 0.0166321, 0.0898438, 0.0713501, 0.915527, 0.0726318, 0.703125, 0.5, 1.06055, 0.983887, 3.39453, 1.02637, -0.494629, -0.368652, 0.342773, -0.549316, -1.73828, -0.478516, 0.20813, 0.131348, 1.40332, 0.43457, 1.65625, 0.547852, Triangle
-0.0668335, -0.0606384, 0.945801, 0.0644531, -0.104797, 0.0131378, 0.0447083, 0.0164185, 0.0537109, 0.0375977, 0.685547, 0.0654297, 0.66748, 0.53125, 0.765625, 0.88916, 3.26563, 1.00195, -0.462891, -0.367188, 0.512695, -0.354248, -1.75391, -0.385254, 0.204346, 0.163818, 1.27832, 0.534668, 1.51172, 0.616699, Triangle
-0.0391235, -0.130005, 1.01172, -0.0587158, -0.153076, -0.0133743, 0.0376587, 0.0236511, 0.0595703, 0.0957642, 0.788086, 0.106445, 0.68457, 0.555176, 0.945313, 1.24902, 3.30273, 1.10059, -0.516602, -0.389404, 0.417236, -0.606934, -1.70898, -0.566406, 0.168091, 0.165771, 1.3623, 0.64209, 1.59375, 0.533691, Triangle
0.0611877, -0.0222321, 1.03418, 0.0471497, -0.00981903, -0.0474243, 0.00221443, 0.00277138, 0.00195313, 0.0146408, 0.0149689, 0.0196075, 0.18335, 0.177124, 0.289063, 0.554688, 0.717285, 0.641602, -0.0230103, -0.115906, 0.923828, -0.170532, -0.290527, -0.335938, 0.160278, 0.0611877, 1.21289, 0.384033, 0.426758, 0.305664, Triangle
0.0172729, -0.0348816, 1.00781, -0.00991821, 0.0162811, -0.00689697, 0.000440836, 0.000268936, 0.00683594, 0.000595093, 0.00509262, 0.0032196, 0.0926514, 0.0560913, 0.0727539, 0.0960083, 0.331787, 0.201416, -0.0158844, -0.0675049, 0.968262, -0.0500793, -0.151001, -0.119873, 0.0767822, -0.0114212, 1.04102, 0.045929, 0.180664, 0.0814819, Triangle
0.0454102, -0.0310669, 1.02734, 0.00563431, -0.00118256, 0.139526, 0.000732422, 0.00560379, 0, 0.00127029, 0.00132465, 0.0452271, 0.0932007, 0.305664, 0.148438, 0.138306, 0.242065, 0.65625, 0.0112381, -0.144043, 1.00684, -0.0725098, -0.0638428, -0.033783, 0.104431, 0.161499, 1.15527, 0.0657959, 0.178223, 0.622559, Triangle
-0.00788879, -0.051239, 1.0166, 0.0392456, 0.064209, -0.0183411, 0.01474, 0.0127411, 0.0283203, 0.0044899, 0.256592, 0.0825806, 0.422607, 0.415771, 0.560059, 0.281006, 1.74707, 0.975098, -0.274658, -0.326172, 0.64209, -0.115234, -0.954102, -0.445801, 0.147949, 0.0895996, 1.20215, 0.165771, 0.792969, 0.529297, Triangle
0.00377655, -0.0318604, 0.996094, 0.0249176, 0.0507507, 0.00396729, 0.017395, 0.008461, 0.0273438, 0.0211945, 0.334961, 0.0818481, 0.408936, 0.338867, 0.604004, 0.592285, 2.04688, 0.953125, -0.257813, -0.242798, 0.625488, -0.310059, -1.09277, -0.378662, 0.151001, 0.0960693, 1.22949, 0.282227, 0.953613, 0.574219, Triangle
-0.0687866, -0.0427246, 0.935059, 0.0591125, 0.0115662, -0.00143433, 0.0331421, 0.0118637, 0.0473633, 0.0288239, 0.3396, 0.0638428, 0.505859, 0.400635, 0.70459, 0.597168, 1.97656, 0.833008, -0.362549, -0.292725, 0.52002, -0.257813, -1.01465, -0.306396, 0.143311, 0.107849, 1.22461, 0.339355, 0.961426, 0.526367, Triangle
-0.0352783, -0.0328979, 0.974609, 0.0138779, -0.0723877, 0.00363159, 0.0243683, 0.0142746, 0.0292969, 0.0398865, 0.351074, 0.0540161, 0.462402, 0.450684, 0.561523, 0.735352, 1.97559, 0.699219, -0.310059, -0.321533, 0.635742, -0.369141, -1.1416, -0.267334, 0.152344, 0.129028, 1.19727, 0.365967, 0.833496, 0.431885, Triangle
0.0154648, -0.0739136, 0.996582, 0.015358, -0.1026, -0.0131454, 0.0232391, 0.0116425, 0.0419922, 0.0226135, 0.411621, 0.0485535, 0.508301, 0.370117, 0.658203, 0.499512, 2.20313, 0.700195, -0.332764, -0.277344, 0.575195, -0.282715, -1.10254, -0.376465, 0.175293, 0.0927124, 1.2334, 0.216797, 1.09961, 0.32373, Triangle
-0.0171814, -0.0626221, 1.00098, 0.0323181, -0.0357666, 0.03125, 0.0275421, 0.0120392, 0.0273438, 0.0454712, 0.317871, 0.069397, 0.508301, 0.381348, 0.595703, 0.78418, 1.99219, 0.825684, -0.341797, -0.280029, 0.609375, -0.36084, -1.06445, -0.292236, 0.16626, 0.101196, 1.20508, 0.423096, 0.927734, 0.533203, Triangle
0.00817108, -0.0628052, 1.00195, 0.00928497, 0.0211639, 0.0617981, 0.0198212, 0.0169373, 0.0322266, 0.0587463, 0.266846, 0.0517578, 0.422852, 0.393799, 0.62207, 0.90332, 1.89551, 0.72168, -0.263916, -0.270752, 0.582031, -0.486084, -1.06543, -0.304199, 0.158813, 0.123108, 1.2041, 0.416992, 0.82959, 0.417236, Triangle
0.0272522, -0.144775, 1.00391, 0.0301666, 0.0148849, 0.0561829, 0.021225, 0.00924683, 0.0263672, 0.00458908, 0.241943, 0.111877, 0.439453, 0.30957, 0.563477, 0.274414, 1.83203, 1.18652, -0.256348, -0.346191, 0.640625, -0.125854, -0.924805, -0.602051, 0.182983, -0.0367126, 1.2041, 0.148438, 0.907227, 0.583984, Triangle
-0.00821686, -0.107788, 0.974121, 0.117859, 0.174438, 0.0294647, 0.0243225, 0.0107651, 0.0375977, 0.0679321, 0.407715, 0.053009, 0.508301, 0.384766, 0.611328, 0.803711, 2.11133, 0.816895, -0.306641, -0.334717, 0.595703, -0.31958, -1.06543, -0.348389, 0.201416, 0.0500488, 1.20703, 0.484131, 1.0459, 0.468506, Triangle
-0.00139618, -0.0413818, 0.939453, 0.020401, -0.151489, -0.0103455, 0.0384827, 0.0108795, 0.0512695, 0.056427, 0.623047, 0.0560608, 0.557617, 0.380859, 0.786133, 0.758301, 2.59961, 0.807617, -0.318115, -0.256592, 0.462891, -0.319092, -1.33984, -0.403809, 0.23938, 0.124207, 1.24902, 0.439209, 1.25879, 0.403564, Triangle
0.0242004, -0.112183, 1.00781, 0.000446796, -0.0225372, 0.102844, 0.0191803, 0.0149536, 0.0419922, 0.0698242, 0.344971, 0.0668335, 0.429932, 0.439453, 0.712891, 0.896484, 2.12109, 0.812012, -0.255859, -0.33667, 0.525391, -0.354248, -1.06445, -0.353271, 0.174072, 0.102661, 1.23828, 0.541992, 1.05566, 0.45874, Triangle
-0.0506287, -0.103638, 1.00391, 0.0899048, 0.105713, 0.0872192, 0.0274048, 0.0102844, 0.0449219, 0.0281219, 0.534668, 0.0980835, 0.528809, 0.360596, 0.724121, 0.65625, 2.57813, 1.03418, -0.389648, -0.315674, 0.526855, -0.150513, -1.33691, -0.496582, 0.13916, 0.0449524, 1.25098, 0.505859, 1.24121, 0.537598, Triangle
-0.0810547, -0.0501709, 0.908691, 0.0656128, -0.107971, -0.00612259, 0.0322266, 0.0149689, 0.0507813, 0.0605164, 0.615723, 0.0698853, 0.527344, 0.424072, 0.716309, 0.879883, 2.39453, 0.901855, -0.345947, -0.312988, 0.523926, -0.366943, -1.31055, -0.443848, 0.181152, 0.111023, 1.24023, 0.512695, 1.08398, 0.458008, Triangle
0.00217628, -0.110107, 1, -0.0248871, -0.0802612, 0.0299377, 0.0371704, 0.00910187, 0.0302734, 0.0422974, 0.471436, 0.0646973, 0.59082, 0.345947, 0.622559, 0.598145, 2.29688, 0.827148, -0.375488, -0.290527, 0.575684, -0.298584, -1.1543, -0.325684, 0.214966, 0.0555115, 1.19824, 0.299561, 1.1416, 0.501465, Triangle
0.034668, -0.0775146, 0.987793, 0.0303497, 0.00837708, 0.128174, 0.0340881, 0.00988007, 0.0292969, 0.0375366, 0.418945, 0.072876, 0.566895, 0.373291, 0.641602, 0.621582, 2.38477, 0.876465, -0.340576, -0.270264, 0.556641, -0.216797, -1.25, -0.350586, 0.226318, 0.102966, 1.19824, 0.404785, 1.13477, 0.525879, Triangle
-0.0225372, -0.0811157, 0.993164, 0.0474854, 0.095459, 0.0466919, 0.038269, 0.0103149, 0.0361328, 0.0245667, 0.566895, 0.069519, 0.606934, 0.381348, 0.662598, 0.558105, 2.49805, 0.90625, -0.373291, -0.290283, 0.561035, -0.220581, -1.37207, -0.383789, 0.233276, 0.0910034, 1.22363, 0.337158, 1.125, 0.522461, Triangle
-0.0755615, -0.0961914, 0.920898, 0.0617981, 0.0821533, 0.0292816, 0.040802, 0.0079422, 0.046875, 0.0445862, 0.530762, 0.0489807, 0.560059, 0.34082, 0.694336, 0.693359, 2.51563, 0.851074, -0.366211, -0.267578, 0.505859, -0.289063, -1.34473, -0.384766, 0.193726, 0.0732422, 1.2002, 0.404297, 1.1709, 0.466064, Triangle
-0.0445251, -0.0707397, 0.974121, 0.0330811, -0.126953, -0.000267982, 0.0273438, 0.0079422, 0.027832, 0.0256958, 0.48584, 0.0523376, 0.497559, 0.324707, 0.551758, 0.568359, 2.21289, 0.70752, -0.342285, -0.264893, 0.615234, -0.252441, -1.15723, -0.301758, 0.155273, 0.0597534, 1.16699, 0.315674, 1.05566, 0.405518, Triangle
-0.0332642, -0.138184, 1, -0.0362244, -0.078186, 0.0312805, 0.0296631, 0.014328, 0.0283203, 0.0486755, 0.44165, 0.0719604, 0.546387, 0.412842, 0.633789, 0.754395, 2.33203, 0.885254, -0.377441, -0.335938, 0.568359, -0.337158, -1.26465, -0.476563, 0.168579, 0.0769653, 1.20215, 0.416992, 1.06738, 0.408447, Triangle
0.0823975, -0.00605011, 0.984375, -0.0174103, 0.105286, -0.0119553, 0.0157623, 0.0138626, 0.0302734, 0.161499, 0.446533, 0.231201, 0.649902, 0.651855, 1.15723, 2.51758, 3.85938, 2.21875, -0.365967, -0.384521, 0.37915, -0.901855, -1.66016, -1.31641, 0.283691, 0.26709, 1.53613, 1.61523, 2.19922, 0.901855, Triangle
0.00971985, -0.016037, 0.98877, 0.0293579, -0.0066185, -0.109558, 0.00907135, 0.00461197, 0.0131836, 0.0570984, 0.183594, 0.121643, 0.498047, 0.318604, 1.02344, 1.16699, 2.79102, 1.58691, -0.202393, -0.225708, 0.136963, -0.608398, -1.88086, -0.897949, 0.295654, 0.0928955, 1.16016, 0.558105, 0.909668, 0.688965, Triangle
0.0840454, 0.0761108, 1.02734, 0.00248146, 0.140381, 0.130127, 0.00871277, 0.0194092, 0.0195313, 0.0571899, 0.278076, 0.202515, 0.490967, 0.773438, 0.689941, 1.41406, 2.2793, 1.87012, -0.172241, -0.250488, 0.754395, -0.82959, -0.780762, -0.692383, 0.318604, 0.522949, 1.44434, 0.584473, 1.49707, 1.17773, Triangle
-0.00409698, -0.00605774, 0.95459, 0.0136414, 0.025177, 0.0200958, 0.0455627, 0.0197449, 0.0688477, 0.0611267, 0.615723, 0.196533, 0.710449, 0.541992, 0.958496, 1.26074, 3.53711, 2.01953, -0.441895, -0.242065, 0.475098, -0.782715, -1.88184, -0.893555, 0.268311, 0.299805, 1.43359, 0.478027, 1.65527, 1.12598, Triangle
-0.0290375, -0.0374451, 0.965332, 0.0222168, 0.0252838, 0.0172729, 0.044281, 0.0164185, 0.0678711, 0.0859985, 0.59375, 0.107605, 0.822266, 0.54834, 1.1084, 1.25293, 3.16797, 1.64453, -0.581055, -0.245117, 0.416504, -0.635742, -1.37305, -0.734375, 0.241089, 0.302979, 1.52441, 0.616699, 1.79492, 0.909668, Triangle
-0.0837402, -0.0761108, 0.990723, -0.00485992, -0.193237, -0.0640869, 0.0415344, 0.0255127, 0.0742188, 0.0793457, 0.878906, 0.138794, 0.79541, 0.707031, 1.16211, 1.54199, 4.32422, 1.69629, -0.532715, -0.425293, 0.350586, -1.04297, -2.30664, -1.0498, 0.262695, 0.281494, 1.5127, 0.499023, 2.01563, 0.646484, Triangle
