A_X [mg]	A_Y [mg]	A_Z [mg]	G_X [dps]	G_Y [dps]	G_Z [dps]
-65.331001	-5.063000	1020.957031	5.446875	3.504375	3.793125
-66.489998	2.196000	1003.755005	8.321250	-1.417500	5.298125
-65.514000	-1.769000	1006.866028	3.281250	-0.433125	2.533125
-66.612000	1.037000	1006.012024	-0.056875	0.761250	-0.218750
-81.984001	-14.823000	1022.177002	-2.874375	0.660625	-0.638750
-90.889999	-12.993000	1025.531982	-1.382500	-3.276875	-3.465000
-84.057999	-15.860001	1022.543030	3.110625	-0.227500	-1.308125
-87.047005	-27.816000	1004.121033	-0.061250	-0.183750	-1.833125
-81.618004	-32.146999	991.311035	4.011875	0.301875	-5.079375
-73.444000	-3.294000	1034.560059	6.059375	-0.918750	-4.606875
-76.860001	3.721000	1026.264038	5.258750	-0.030625	-2.590000
-63.440002	-0.854000	1013.270996	5.814375	1.229375	-1.211875
-68.320000	-16.042999	1013.088013	1.973125	-0.857500	-0.161875
-62.159000	-65.758003	1012.661011	3.521875	0.669375	-0.498750
-68.807999	-108.885002	1023.031006	6.698125	-2.944375	-1.723750
-61.183002	-150.182007	1022.299011	3.828125	-6.860000	-0.638750
-41.480000	-169.824005	1003.389038	-1.198750	-4.628750	3.215625
-16.653000	-179.462006	977.830017	-1.391250	0.420000	2.467500
-56.973999	-166.042007	1023.580017	-2.056250	-0.993125	-3.745000
-76.372002	-180.499008	1065.426025	-8.050000	-0.931875	-6.173125
-69.723000	-140.544006	1038.708008	-3.438750	-15.080625	-8.929375
-38.063999	-96.563004	1013.027039	4.169375	7.739375	-6.895000
-43.615002	-70.455002	989.968994	15.833125	-6.475000	5.245625
9.150001	-45.506001	984.113037	5.503750	8.500625	10.355625
10.858000	34.160000	970.876038	-1.211875	3.990000	4.781875
-40.382000	141.154007	998.447998	8.443750	-13.300000	6.514375
-26.352001	224.419006	1042.795044	5.950000	-0.498750	19.096874
-102.785004	317.382996	1016.015991	-15.102500	-21.695625	19.061874
-5.185000	344.588989	1024.921997	-22.500626	-33.634998	15.312500
121.329002	310.856018	1019.798035	-11.672500	-2.524375	20.334999
-33.489002	364.963013	1105.686035	14.437500	15.846250	14.004375
32.085999	401.623993	1047.675049	10.447500	-2.638125	10.683750
65.026001	341.234009	991.981995	-15.894375	3.150000	5.503750
55.205002	302.498993	980.941040	-12.980625	-0.568750	2.598750
16.653000	231.373001	953.856995	-9.086875	7.008750	18.948126
-29.036001	138.591995	991.554993	-4.541250	22.045626	-0.678125
-6.893000	120.902000	941.351990	-0.411250	-3.784375	-15.264375
-77.653000	111.386002	1024.006958	-1.907500	7.476875	-26.193125
-87.656998	56.608002	1059.447998	-11.886875	12.363750	-22.080626
-71.492004	-9.028000	1072.197021	-13.396250	-13.676250	-38.749374
32.025002	-22.143000	1061.765991	-11.427500	2.008125	-22.920626
19.398001	-51.300999	1025.776001	-5.608750	14.800625	-11.221875
-68.259003	-120.109001	1040.171997	-0.183750	13.221250	0.853125
-11.651000	-209.291000	989.298035	-7.262500	24.858749	-5.298125
-65.696999	-257.664001	969.595032	-5.700625	24.408125	-6.361250
-95.403999	-295.057007	1019.309998	-10.447500	27.899376	-6.588750
-52.277000	-369.050018	1027.789062	-1.754375	2.835000	9.537500
-126.209000	-345.992004	1049.505005	16.883125	-11.305000	14.774375
-80.825005	-238.936996	1031.692993	13.685000	-0.975625	-4.523750
-50.751999	-167.078995	977.708008	14.035000	-9.336250	-2.695000
-59.902000	-94.733002	992.653015	9.174375	-5.893125	-3.758125
-60.817001	-41.174999	965.874023	0.971250	-5.088125	3.049375
-60.817001	-33.793999	979.049988	-0.927500	-2.428125	4.703125
-56.852001	4.575000	984.845032	3.443125	5.936875	9.616250
-89.304001	13.420000	1047.796997	-6.304375	3.185000	9.314375
-104.309998	-16.287001	1038.463989	-4.064375	3.386250	10.346875
-68.747002	1.525000	1007.415039	2.891875	-0.100625	6.422500
-74.603004	3.294000	1038.890991	9.078125	5.906250	8.251250
-55.570999	20.434999	1005.341003	4.921875	-3.158750	5.201875
-50.813000	-0.427000	996.617981	-0.039375	-5.936875	1.098125
-62.586002	5.490000	1008.268982	0.826875	-1.732500	-1.951250
-64.355003	7.625000	1015.406006	-2.961875	-8.907500	-3.049375
-58.865002	-11.224000	1013.697998	-0.039375	4.436250	2.213750
-82.654999	-13.786000	1019.066040	2.454375	-0.721875	2.148125
-97.294998	-24.583000	1027.422974	6.216875	11.313750	1.378125
-76.982002	-24.827000	1021.322998	1.063125	-4.628750	-2.012500
-79.543999	-26.657000	1025.287964	-0.161875	1.946875	-6.195000
-59.109001	-2.501000	1013.088013	0.555625	-1.102500	-7.516250
-66.368004	-19.947001	993.567993	2.336250	-0.630000	-5.035625
-75.274002	-29.463001	1009.122986	0.463750	3.185000	-3.338125
-89.243004	-98.759003	984.356995	-4.795000	1.728125	-2.625000
-106.506004	-161.833008	1008.268982	-8.981875	-3.097500	-1.281875
-106.262001	-213.438995	1037.305054	2.104375	-4.904375	-5.731250
-38.368999	-203.862000	1047.614014	7.196875	-10.749375	-10.416875
-19.886000	-193.553009	1038.525024	-2.371250	-4.659375	-11.606875
-38.796001	-219.112000	1079.089966	-11.812500	-13.278125	-10.745000
-39.771999	-223.686996	1028.399048	-15.159375	-12.451250	-12.770625
2.257000	-213.255997	1002.962036	1.382500	-11.103750	-12.635000
45.811001	-160.917999	961.359985	13.260625	-8.211875	-15.382500
2.989000	-64.781998	936.898987	20.864374	-14.035000	-11.436250
37.820000	-17.629000	932.202026	12.429375	-8.968750	-10.259375
75.701004	41.968002	911.340027	-1.351875	-19.814375	-11.108125
79.300003	82.289001	907.436035	7.236250	-14.945000	5.845000
-16.896999	328.972992	1061.034058	-2.791250	-12.048750	7.577500
-212.645996	301.766998	1111.541992	-10.460625	28.131250	-14.831250
-40.443001	330.925018	1121.363037	-3.255000	1.225000	-0.791875
-66.063004	348.737000	1113.311035	2.686250	10.233125	10.040625
68.564003	383.140991	1083.786987	-9.813125	22.014999	16.100000
2.989000	312.563995	1054.567993	-8.478750	11.956875	23.878750
0.793000	288.164001	1016.015991	2.555000	17.714375	18.129999
-7.808000	286.273010	954.283997	14.608125	4.068750	33.648125
52.582001	246.988998	929.579041	18.795000	-4.427500	52.609375
-67.709999	169.580002	1009.549988	10.828125	16.388750	44.051876
-37.027000	107.542999	1010.953003	14.039375	-1.758750	25.860624
-146.278000	130.479004	996.252014	13.164375	0.621250	-8.063125
-138.531006	157.257996	1020.895996	7.126875	33.849377	-32.458126
-113.399002	110.959000	1029.070068	7.608125	37.935623	-35.643124
-50.874001	79.361000	1006.072998	6.356875	10.211250	-12.766250
-33.367001	64.050003	991.432983	9.152500	13.125000	6.002500
-124.074005	1.037000	1074.393066	-25.523750	15.911875	24.517500
-232.654007	-127.489998	1017.601990	-53.313751	35.017502	6.986875
-126.941002	-335.072998	994.361023	-38.535000	-18.856251	-10.535000
-157.563004	-300.364014	1072.074951	-24.294374	-20.628124	-12.289375
-151.218994	-313.540009	1039.989014	-17.775625	-0.293125	-20.081249
-86.986000	-267.424011	1019.492981	2.922500	-7.056875	-23.852501
-89.792000	-205.692001	1010.708984	3.255000	1.321250	-22.080626
-89.426003	-143.837997	980.270020	-4.055625	-8.815625	-22.067499
-90.097000	-105.103004	966.850037	-9.870000	-8.172500	-14.901250
-85.217003	-90.097000	991.127991	-14.660625	-14.131250	-7.406875
-69.723000	-95.586998	1000.888000	-18.090626	-9.480625	-1.268750
-64.781998	-99.064003	988.687988	-5.350625	-6.348125	6.606250
-70.760002	-66.124001	1009.306030	9.633750	-7.634375	11.628750
-40.199001	-53.618999	1014.307983	12.512500	-5.018125	14.043750
-45.688999	-54.351002	1020.408020	8.999375	-1.435000	9.406250
-49.776001	-42.151001	1017.114014	9.296875	-0.087500	6.768125
-66.551003	-30.134001	1028.459961	4.213125	-5.888750	2.200625
-48.739002	-22.509001	1015.650024	2.887500	-5.709375	0.586250
-48.861000	-14.213000	1050.176025	6.523125	-3.937500	-1.006250
-37.332001	-17.934000	1037.975952	9.178750	-8.089375	-0.468125
-22.021000	-28.121000	1014.307983	6.860000	-4.755625	1.793750
-38.063999	-23.851000	1005.645996	0.262500	1.811250	-0.739375
-16.836000	-27.938000	995.031982	0.485625	0.546875	1.522500
-28.059999	-31.476000	1003.877014	5.407500	3.390625	3.508750
-40.869999	-25.986000	1006.012024	8.863750	0.345625	1.763125
-25.925001	-26.718000	1007.658997	10.311875	-2.633750	-1.242500
-40.382000	-29.280001	1043.099976	9.568125	-2.143750	-3.657500
-43.920002	-45.811001	1039.135010	9.060625	-8.631875	-5.359375
-21.106001	-92.354004	1021.750000	11.948125	-10.491250	-11.427500
18.056000	-164.761002	1043.343994	11.016250	-14.651875	-14.293125
4.819000	-218.014008	1068.842041	13.396250	-1.614375	-11.326875
-46.055000	-199.348007	1054.812012	6.212500	-4.344375	-22.697500
-2.806000	-197.274002	1026.935059	-2.174375	-8.789375	-40.180000
0.732000	-141.581009	1001.376038	-10.080000	-38.351250	-55.046249
69.052002	-115.107002	1030.046021	-25.300625	-37.244373	-55.737499
67.587997	-77.104004	949.648010	-32.466873	17.955000	-35.306252
94.855003	-47.153000	925.431030	-18.716249	28.039375	-22.211876
-8.967000	-8.174000	935.374023	4.042500	75.901878	-20.133751
-69.723000	51.300999	980.026001	-0.126875	69.864372	-17.766874
-79.361000	93.025002	976.549011	-2.905000	54.586876	-1.452500
-142.313004	76.006004	933.604980	-11.746875	17.364374	16.086876
-114.497002	80.215004	1023.763000	-13.488125	-12.845000	30.327499
-81.739998	81.069000	1039.440063	-12.320000	-24.311874	40.901875
-99.612999	96.929001	1062.071045	-3.360000	-14.481250	47.101250
-125.843002	173.484009	1121.790039	8.522500	-18.348749	41.072498
-151.951004	291.946014	1147.227051	14.140000	-9.620625	36.430626
-118.828003	324.641998	1120.630981	0.612500	-4.418750	26.565001
-33.855000	274.804993	1111.297974	-14.485625	-17.163124	20.068125
-70.272003	287.371002	1062.498047	-29.155001	-16.996876	14.336875
-4.026000	214.964005	974.109009	-28.945000	-12.648125	9.213750
-1.647000	177.753998	924.210999	-18.523750	21.945000	7.599375
-145.423996	86.132004	964.837036	-3.158750	20.400625	17.005625
-152.805008	22.570000	936.044983	15.776250	23.533125	9.843750
-76.677002	-18.422001	984.967041	32.659374	37.817501	2.401875
-109.250999	-29.951000	1001.315002	25.221874	32.703125	7.861875
-193.553009	-61.061001	1035.291992	16.100000	14.573125	5.285000
-210.206009	-75.334999	1040.904053	19.201876	13.628125	-1.697500
-152.378006	-65.574997	1047.796997	12.880000	-7.100625	1.938125
-194.468002	-56.547001	1015.833008	-5.556250	-21.516251	-10.928750
-103.516998	-30.316999	1004.731018	-4.471250	-33.753124	-10.640000
-86.986000	-86.742004	948.976990	-8.023750	-12.460000	4.545625
-95.038002	-86.315002	986.187012	-10.110625	9.143750	1.233750
-99.979004	-117.608002	928.359009	-20.103125	4.624375	-1.614375
-58.865002	-191.356995	982.283020	-18.265625	2.975000	6.208125
-130.662003	-262.056000	1052.799072	-22.855000	7.188125	14.170625
-130.173996	-311.161011	1011.624023	1.286250	-5.980625	1.566250
-128.953995	-221.247009	1074.759033	13.628125	6.916875	-7.004375
-129.259003	-161.162003	1052.067017	6.352500	-2.734375	-11.996250
-71.675003	-96.136002	994.483032	0.883750	-9.664375	-10.434375
-105.529999	-71.796997	985.882019	-3.500000	-5.061875	-1.404375
-102.785004	-69.723000	986.247986	-6.247500	-12.110000	-0.673750
-98.027000	-63.744999	1001.132019	-3.565625	-11.965625	1.277500
-88.145004	-56.547001	1010.526001	5.355000	-10.885000	6.785625
-69.357002	-54.167999	1001.559021	4.318125	4.396875	7.061250
-85.095001	-31.415001	1022.604004	8.015000	-2.458750	1.032500
-69.417999	-11.773000	1017.358032	4.965625	-4.392500	-1.452500
-64.171997	-16.348000	1027.301025	1.465625	-1.198750	-2.804375
-67.771004	-13.969000	1011.807007	3.093125	0.428750	-1.356250
-57.096001	-2.379000	1012.051025	-1.706250	3.657500	-3.692500
-59.414001	-18.666000	1024.921997	-0.433125	2.415000	-0.227500
-79.300003	-19.703001	1019.187988	-2.458750	4.239375	0.350000
-70.698997	-32.818001	1014.002991	-2.563750	2.283750	1.439375
-85.643997	-36.600002	1003.694031	-0.936250	3.613750	-1.141875
-70.760002	-34.282001	999.668030	4.532500	-0.144375	-1.312500
-89.181999	-23.180000	1013.088013	1.701875	1.155000	-2.108750
-73.504997	-32.208000	1025.044067	1.885625	0.844375	-0.896875
-81.374001	-56.181000	1021.140015	8.509375	2.113125	3.320625
-90.889999	-101.503998	1023.763000	7.787500	8.736875	-0.336875
-103.334000	-154.695999	1053.592041	12.057500	7.026250	-1.400000
-125.660004	-177.753998	1015.710999	14.035000	5.171250	-3.228750
-113.338005	-160.673996	1015.833008	16.878750	7.778750	-4.930625
-93.452003	-112.849998	1002.840027	22.959999	6.308750	3.018750
-86.070999	-85.095001	1000.400024	15.925000	-3.338125	10.648750
-86.437004	-81.434998	991.677002	11.116875	1.369375	18.230625
-89.059998	-61.366001	963.739014	1.137500	-5.118750	18.200001
-78.080002	-79.483002	967.338013	-11.165000	-11.501875	9.983750
-54.107002	-84.912003	980.514038	-15.938125	-4.068750	-3.644375
-95.343002	-13.908000	1063.718018	-7.433125	-9.830625	-14.708750
-69.540001	15.433001	1034.987061	1.023750	-8.470000	-10.530625
-85.278000	35.196999	1005.645996	3.224375	-20.024376	-12.818750
-65.941002	160.063995	987.590027	0.236250	-20.794374	-17.920000
-41.174999	223.016006	968.252991	1.758750	-16.078125	-7.503125
39.589001	284.687012	980.941040	-6.024375	-4.265625	-3.500000
2.257000	318.175995	1061.704956	-5.468750	2.839375	7.153125
12.810000	325.434998	1028.886963	-3.876250	-9.458750	17.605000
-43.431999	303.109009	1074.088013	-13.151250	3.556875	16.905001
-64.903999	302.437988	1088.118042	-5.915000	4.073125	6.409375
-48.434002	330.558990	1045.052002	12.092500	20.947500	19.363750
-78.202003	331.962006	1030.717041	12.998125	26.818750	25.764376
-40.320999	286.944000	941.596008	-4.458125	3.276875	19.368126
-30.683001	186.660004	985.760010	-24.749374	10.613750	10.578750
-22.997000	96.806999	1022.908997	-26.530001	2.170000	9.445625
-99.552002	47.763000	1058.472046	-18.584999	14.621250	1.273125
-63.928001	17.568001	1031.937012	6.370000	16.353750	-12.967500
-92.475998	88.084000	977.525024	7.459375	-1.325625	-22.583750
-65.819000	20.069000	964.104980	-3.132500	6.860000	-28.783125
-32.390999	-49.959000	985.699036	-5.871250	5.053125	-7.126875
-89.243004	-190.137009	907.619019	-11.392500	-4.038125	-16.336250
-47.885002	-239.486008	1011.989990	8.566250	9.336250	-33.066250
-147.070999	-224.602005	1070.671997	-7.468125	14.210000	-24.084375
-117.242004	-288.774017	1025.227051	-5.621875	-9.283750	-25.449375
-117.668999	-251.442001	1086.898071	-2.003750	6.230000	-9.283750
-114.314003	-226.737000	1042.489990	-6.400625	3.915625	-6.037500
-62.586002	-165.615005	1012.173035	3.552500	-5.534375	12.888750
-111.081001	-122.732002	1003.328003	6.155625	5.337500	20.374374
-133.651001	-73.321999	1010.098999	-2.515625	-7.179375	14.914375
-129.503006	-60.207001	1016.320984	-8.942500	-3.762500	5.464375
-100.589005	-38.368999	1022.481995	-8.470000	-5.311250	3.329375
-81.862000	-41.968002	998.875000	-11.698750	-8.474375	5.578125
-61.122002	-62.830002	983.807983	-6.807500	-12.416250	8.176875
-80.581001	-47.763000	985.577026	0.914375	-16.104376	10.373125
-43.126999	-19.459000	1011.075012	-0.380625	-1.951250	10.281250
-61.243999	-25.437000	1024.433960	6.457500	1.268750	12.315625
-29.158001	-1.525000	1029.619019	11.440625	3.740625	11.668125
-46.421001	-10.614000	1024.921997	4.445000	-3.329375	12.193125
-42.577999	-20.557001	1022.604004	1.085000	-0.214375	3.132500
-36.783001	-27.145000	1014.979004	2.296875	0.013125	2.345000
-33.611000	-30.378000	992.835999	-1.583750	-2.708125	-1.732500
-42.944000	-33.855000	1005.036011	-3.014375	1.001875	-1.225000
-50.507999	-35.990002	1005.707031	-1.518125	-1.640625	-3.220000
-47.031002	-34.892002	1025.410034	0.113750	-1.995000	-3.893750
-62.098000	-35.746002	1027.911011	-0.577500	0.761250	-2.511250
-55.632000	-47.824001	1031.083008	-3.679375	-1.933750	-4.138750
-64.416000	-55.754002	1027.728027	1.408750	0.975625	-1.662500
-50.996002	-50.751999	1013.880981	7.980000	2.266250	0.157500
-46.970001	-67.709999	1023.153015	10.521875	2.165625	1.942500
-65.879997	-103.028999	1023.213989	12.293750	4.838750	-0.901250
-85.400002	-187.270004	1051.274048	23.786875	21.993126	-5.608750
-72.346001	-147.498001	1008.208008	33.053123	27.641251	-22.898750
-72.041000	-139.018997	1008.817993	27.518749	-15.933750	-10.797500
-91.744003	-129.686005	993.567993	12.993750	-25.659374	0.778750
-44.225002	-147.376007	992.835999	9.073750	-4.921875	5.967500
-37.453999	-90.158005	966.666992	0.328125	-15.758750	-6.286875
-34.647999	-63.806000	1014.429993	-5.998125	-28.275625	-13.908125
-34.952999	-47.885002	967.947998	-10.635625	-2.003750	-18.068750
-58.132999	-28.487000	971.851990	-19.495001	7.542500	-20.286875
-32.757000	-31.598000	1016.687012	-18.462500	-16.909374	-26.928125
19.642000	-4.331000	1026.385986	-19.398750	-27.846874	-34.116249
20.984001	67.466003	1054.385010	-6.562500	-20.317499	-17.683750
25.681000	83.936005	1062.375977	-3.526250	-9.218125	4.103750
86.863998	101.625999	1016.747986	-10.933125	-6.444375	7.931875
-59.170002	162.869995	1062.985962	-7.682500	5.394375	16.730000
1.830000	237.533997	1060.180054	-5.757500	-3.692500	1.071875
66.917000	444.690002	937.387024	21.332500	15.575000	6.930000
-45.688999	462.868011	1096.901978	1.321250	23.703751	28.612499
5.734000	359.960999	1100.927979	-31.465000	19.753124	20.120625
43.920002	265.593994	963.739014	-25.020624	-17.180626	21.774376
17.080000	189.039001	978.013000	-10.618125	-1.658125	24.976875
7.869000	177.876007	1001.619995	12.932500	17.639999	21.188126
-35.685001	139.690002	1003.999023	12.823125	7.402500	22.859375
15.555000	99.247002	1033.828003	10.456250	18.615625	17.915625
-43.737000	82.349998	1071.343018	1.168125	7.035000	4.545625
-84.912003	74.724998	1036.024048	3.495625	13.781250	-3.784375
-29.646000	56.364002	1008.452026	3.399375	6.558125	-3.237500
-76.250000	59.779999	1002.656982	-7.135625	-3.574375	-12.621875
-33.184002	2.379000	979.538025	1.885625	0.415625	-8.028125
-10.248000	-54.656002	973.682007	4.366250	-5.831875	4.515000
-13.969000	-146.522003	956.846008	-20.076876	21.507500	1.824375
-111.569000	-274.804993	959.103027	-28.043751	2.926875	6.934375
-83.387001	-394.364990	943.182007	-15.106875	9.953125	-24.898125
-75.029999	-382.165009	1035.230957	-14.949375	1.281875	-26.941250
-134.749008	-426.268005	1077.198975	-18.584999	17.106251	-20.768126
-119.987000	-339.648010	1047.552979	10.775625	15.793750	-20.374374
-78.080002	-225.151001	1031.754028	15.561875	-6.365625	-15.378125
-56.973999	-133.041000	952.210022	12.678750	-33.123123	5.451250
-110.776001	-105.347000	1029.740967	8.868125	-39.751251	4.545625
-55.021999	-34.403999	994.361023	3.556875	1.933750	-6.339375
47.702000	-47.275002	986.004028	15.168125	-0.752500	-20.199375
11.590000	-10.309000	1052.067017	2.646875	-16.270624	6.728750
-35.075001	-37.698002	980.575012	-11.493125	-5.985000	19.827499
-59.535999	-27.511000	1024.312012	-9.257500	5.311250	15.452500
-26.962000	0.549000	1006.072998	7.533750	11.956875	10.333750
-3.843000	-41.480000	1048.346069	4.375000	3.605000	10.145625
-36.904999	-37.881001	1025.776001	2.835000	15.421875	10.994375
-44.652000	-53.741001	998.509033	4.563125	9.765000	12.875625
-26.230000	-47.275002	1016.077026	2.620625	9.598750	4.659375
-35.319000	-44.529999	1024.494995	10.150000	-0.393750	-1.343125
-43.554001	-29.341000	1025.471069	15.260000	13.120625	3.675000
-84.607002	-10.431000	1020.468994	7.087500	5.451250	0.805000
-54.534000	-20.130001	1003.816040	-0.774375	2.747500	2.463125
-81.129997	-22.143000	999.179993	-11.895625	5.928125	1.509375
-46.116001	-43.371002	976.122009	-10.390625	-6.273750	0.958125
-51.056999	-41.723999	1025.044067	-5.709375	4.838750	2.913750
-83.264999	-45.139999	1037.854004	4.235000	3.578750	3.985625
-77.714005	-25.681000	1027.911011	10.745000	5.604375	4.563125
-117.363998	-18.422001	1035.841064	6.212500	3.762500	-1.636250
-60.084999	-19.153999	996.679016	1.146250	-5.433750	-6.851250
-70.272003	-28.914000	996.679016	-1.850625	8.793750	-11.046875
-93.208000	-35.319000	1023.885010	4.746875	-0.713125	-7.686875
-90.097000	-71.675003	1050.847046	1.093750	-10.150000	-6.934375
-84.240997	-161.466995	1037.061035	-2.139375	1.439375	-2.073750
-70.698997	-244.427002	993.202026	-11.243750	-6.199375	-8.500625
-69.905998	-290.238007	1036.938965	-5.057500	5.831875	-32.309376
-22.875000	-248.697006	1002.291016	10.950625	-13.321875	-32.698750
-54.351002	-216.001007	987.833984	19.473125	8.903125	-19.376875
-88.571999	-175.740997	987.223999	23.108749	24.416876	-11.379375
-113.033005	-106.994003	995.764038	19.503750	-12.718125	-15.916250
-62.220001	-36.478001	979.294006	24.036249	-4.882500	-4.261250
-119.011002	-5.917000	1049.078003	9.336250	-7.988750	4.571875
-30.561001	37.332001	962.885010	-6.776875	3.565625	7.258125
-6.527000	46.177002	1002.840027	3.508750	11.396875	21.411249
-150.548004	121.634003	1017.480042	-9.231250	37.660000	12.044375
-96.196999	228.932999	1064.023071	0.393750	-22.811251	8.509375
-100.650002	310.246002	1068.232056	-11.646250	2.944375	-3.036250
-53.924000	321.470001	1052.067017	-25.991875	-22.041250	22.907499
-6.649000	326.350006	1041.331055	-31.075624	-9.743125	27.615000
-41.968002	311.222015	1063.291016	-25.138750	-11.655000	27.632500
20.679001	238.998001	1009.122986	-10.626875	-10.351250	19.070625
11.346000	226.798004	1021.140015	4.510625	-3.342500	7.175000
-22.570000	187.147995	955.869995	8.653750	-1.286250	5.766250
-80.093002	123.647003	997.471985	1.999375	20.969376	2.629375
27.267000	111.020004	985.210999	29.330000	-5.770625	1.618750
-113.338005	143.289001	987.895020	25.283125	3.355625	1.955625
-110.348999	134.382996	1059.203979	17.031876	1.220625	-10.797500
-140.787994	160.735001	1009.855042	20.772499	-10.898125	-24.766874
-57.645000	144.813995	968.130981	21.752501	-9.896250	-34.068127
-7.808000	111.264000	1006.317017	1.553125	0.638750	-27.440001
-11.041000	-24.948999	959.895996	-21.971251	33.341873	-13.864375
-22.021000	-151.341003	949.403992	-16.826250	24.132500	-5.814375
-106.932999	-204.106003	1002.413025	-8.605625	-0.914375	-0.354375
-64.233002	-248.087006	1005.707031	-0.472500	-16.703751	3.259375
-24.644001	-252.723007	1021.932983	6.755000	-11.318125	3.911250
-174.399002	-144.570007	1178.885986	5.547500	-27.168751	-16.178749
-26.840000	-88.450005	1106.784058	-8.325625	-53.803749	-22.903126
-6.710000	-75.639999	1008.757019	-29.347500	-5.880000	-15.789375
-33.549999	-44.469002	973.499023	-26.101250	23.327499	-9.660000
-51.545002	-44.652000	1020.286011	-19.241249	-8.251250	-2.559375
0.610000	-59.109001	994.788025	-14.730625	-8.981875	3.202500
-21.289000	-60.024002	1018.273010	-14.354375	19.446875	4.563125
-52.826000	-46.542999	1047.552979	-13.912500	14.035000	5.363750
-12.627000	-61.549000	993.872986	-7.774375	6.991250	5.906250
-45.872002	-46.665001	1020.408020	3.924375	8.015000	9.428125
-44.896000	-47.580002	1011.929016	6.930000	4.195625	6.330625
-50.813000	-55.021999	1010.953003	7.621250	0.756875	2.480625
-35.196999	-44.164001	1016.260010	12.586875	0.975625	3.508750
-27.511000	-36.112000	1006.561035	7.481250	0.682500	1.264375
-61.854000	-37.332001	1014.064026	1.561875	12.608750	0.857500
-50.630001	-51.362000	992.958008	1.054375	4.208750	-1.015000
-64.538002	-43.310001	1017.846008	1.833125	1.806875	-2.397500
-65.209000	-34.831001	1027.911011	-0.997500	4.121250	-0.328125
-64.598999	-38.491001	1019.798035	-1.658125	3.981250	2.528750
-69.723000	-41.907001	1014.307983	1.855000	5.613125	6.199375
-84.850998	-46.360001	1002.840027	-3.290000	7.030625	5.031250
-93.573997	-43.188000	1011.746033	-5.551875	8.627500	-2.384375
-80.641998	-45.872002	1022.848022	-1.421875	-4.064375	-1.960000
-78.690002	-40.260002	1032.791016	1.929375	-1.080625	1.128750
-81.191002	-49.166000	997.044983	4.103750	9.270625	2.856875
-73.809998	-47.945999	991.311035	6.094375	6.855625	3.963750
-71.918999	-101.260002	1000.705017	-1.798125	2.143750	2.301250
-94.611000	-155.854996	1024.433960	-0.669375	-1.881250	-3.250625
-82.167000	-194.895004	1061.583008	5.665625	4.313750	-6.501250
-85.095001	-218.990005	1006.988037	10.631250	17.071251	5.477500
-150.242996	-259.493988	1021.079041	-1.723750	16.257500	4.851875
-152.500000	-229.665009	977.036987	7.424375	2.966250	-9.187500
-93.025002	-159.820007	971.119995	5.315625	2.301250	-19.022499
-102.968002	-145.302002	988.749023	1.859375	-10.902500	-15.378125
-103.334000	-114.131004	1018.578003	-7.800625	5.770625	-15.430625
-83.570000	-88.328003	972.645020	-9.765000	15.697500	-12.149375
-69.540001	-47.640999	979.660034	-13.908125	3.810625	7.363125
-161.406006	-27.877001	936.411011	-15.522500	19.044374	17.478125
-95.343002	10.675000	1039.013062	-15.365000	-16.493750	14.656250
-62.952000	64.598999	1009.976990	-15.408750	-16.191875	9.664375
-106.750000	186.477005	1042.734009	-4.602500	-0.875000	17.106251
-141.581009	242.535995	1154.242065	1.942500	14.940625	30.309999
-181.352997	315.248016	1096.536011	4.987500	30.817499	38.276875
-64.843002	300.973999	1092.327026	-1.041250	-27.597500	26.048750
-59.475002	261.080017	1060.790039	-0.896875	-1.264375	13.720000
-109.250999	243.695007	1034.987061	-13.059375	-20.348125	6.453125
-81.008003	165.919998	955.626038	-11.501875	-18.860624	7.958125
-83.142998	151.828995	1003.023010	2.992500	-8.658125	19.158125
-131.759995	137.921005	1039.867065	23.528749	-8.964375	17.495625
-101.320999	145.973007	1031.754028	31.058125	3.565625	-0.293125
-161.040009	133.041000	1019.798035	16.773750	-10.644375	-12.123125
-30.622000	93.695999	950.929016	-7.743750	-1.268750	-10.495625
-88.266998	-25.193001	939.460999	-14.761250	-17.963751	-18.357500
-19.580999	-90.279999	913.353027	5.757500	-23.808750	-5.923750
-17.446001	-173.057007	946.109985	-3.080000	-13.387500	-10.933125
-30.683001	-233.813004	986.004028	1.330000	-18.466875	-12.372500
-62.646999	-231.678009	1026.568970	-2.244375	0.323750	-6.829375
-76.737999	-286.028992	1026.447021	-10.320625	-2.108750	-13.072500
-99.612999	-312.075989	1067.865967	-13.986875	10.963750	-7.752500
-84.667999	-281.759003	1031.083008	2.174375	14.831250	-9.073750
-97.722000	-186.050003	1048.102051	9.935625	18.615625	-10.793125
-78.445999	-150.669998	1053.713989	12.031250	-2.852500	-3.005625
-71.065002	-85.888000	1046.088989	13.553750	-12.538750	-9.100000
-37.332001	-25.986000	1018.578003	3.622500	9.918125	-6.995625
-50.874001	-7.686000	1020.286011	-7.328125	-4.287500	-4.466875
-50.142002	-30.866001	993.751038	-8.531250	-1.960000	-2.804375
-26.535000	-19.580999	982.343994	-6.728750	-8.465625	-4.160625
-35.257999	-17.812000	1019.981018	-0.315000	0.896875	0.345625
-25.925001	-6.832000	1022.726013	2.896250	-4.585000	2.476250
-27.511000	-16.653000	1013.697998	2.340625	3.438750	5.731250
-43.066002	-8.723001	1011.014038	5.171250	6.098750	2.664375
-47.336002	0.732000	1021.994019	4.974375	1.216250	1.102500
