A_X [mg]	A_Y [mg]	A_Z [mg]	G_X [dps]	G_Y [dps]	G_Z [dps]
-93.573997	-20.740000	1000.583008	-1.150625	-0.376250	-2.835000
-98.942001	-17.812000	987.773010	-0.284375	-1.579375	-1.071875
-93.452003	0.488000	1008.268982	-0.406875	-2.660000	-1.220625
-92.232002	20.801001	1025.898071	-5.219375	-2.209375	-1.623125
-74.114998	103.761002	1030.167969	0.275625	-4.291875	-2.646875
-59.597000	156.281998	1024.860962	6.895000	3.661875	3.679375
-55.937000	166.774002	1002.046997	7.271250	4.388125	10.968125
-106.567001	156.037994	991.127991	14.455000	7.564375	4.738125
-109.250999	152.378006	1032.058960	18.655001	-10.381875	-13.295625
-65.758003	197.639999	1046.881958	10.565625	-7.857500	-19.989374
-53.618999	121.877998	1011.562988	-3.836875	-3.342500	-24.106251
-65.819000	45.079002	1004.791992	-16.808750	-21.826876	-23.555000
-67.527000	17.202000	991.250000	-12.035625	-12.250000	-20.339375
-73.016998	-30.683001	1002.473999	-3.530625	4.340000	-23.100000
9.638000	-80.215004	991.432983	6.895000	-3.373125	-19.368126
-167.018005	-88.571999	987.223999	15.203125	5.201875	-22.981874
92.475998	-264.373993	1079.943970	4.703125	10.596250	-28.555626
-78.750999	-241.559998	1138.077026	7.437500	17.237499	-5.070625
-67.587997	-241.376999	1115.750977	-10.788750	14.647500	-12.805625
-65.391998	-257.847015	1053.531006	-16.218124	12.442500	-12.516875
-74.359001	-265.532990	1021.627991	-8.631875	-0.105000	-0.144375
-112.362000	-217.098999	992.043030	-3.136875	9.065000	1.242500
-96.380005	-203.617996	1019.981018	-10.246250	4.086250	-6.177500
-63.623001	-129.197998	1010.708984	-11.165000	-3.745000	6.396250
-106.201004	-106.627998	976.671021	-17.727501	-1.386875	18.055626
-85.400002	-73.749001	950.441040	-10.211250	14.695625	31.303125
-178.729996	-76.067001	952.270996	-10.333750	0.371875	36.456875
-140.787994	-79.483002	962.458008	-9.174375	-1.513750	20.930000
-160.125000	-73.261002	983.320007	-11.983125	-11.851875	8.500625
-60.633999	-45.018002	973.559998	-10.841250	-3.136875	-3.587500
-95.038002	65.636002	1023.580017	-18.764376	3.775625	2.148125
-91.072998	75.091003	983.015015	-19.858126	-6.186250	-2.174375
-92.049004	123.708000	1004.182007	-1.544375	-1.841875	5.241250
-109.190002	126.514000	1080.126953	14.100625	-11.528125	7.980000
-59.963001	113.033005	1056.398071	12.705000	-14.376250	9.205000
-72.101997	86.132004	1066.097046	2.660000	-1.365000	17.631250
-60.451000	31.537001	1067.438965	-0.752500	-7.131250	15.058750
-70.150002	-22.387001	1023.213989	1.828750	2.555000	4.729375
-63.195999	-17.629000	996.312988	7.896875	4.930625	-4.624375
-67.404999	-23.973000	973.316040	16.257500	-5.420625	0.984375
-44.774002	-39.894001	998.692017	17.889376	-2.489375	-1.093750
-60.146000	-32.085999	1018.028992	7.770000	-4.265625	-0.700000
-79.422005	-48.373001	1029.863037	-2.104375	-7.035000	-11.025000
-46.482002	-49.593002	1014.064026	-3.648750	-4.593750	-17.836876
-51.118000	-43.126999	1023.092041	-2.353750	-4.003125	-19.705000
-48.678001	-22.326000	1019.066040	-1.890000	-0.161875	-10.994375
-57.522999	-36.417000	1018.760986	-0.616875	0.577500	-2.065000
-50.751999	-25.925001	1029.557983	2.983750	1.806875	1.802500
-60.084999	-41.480000	1037.244019	2.913750	-2.502500	3.132500
-46.848000	-32.208000	1029.436035	0.630000	-1.404375	2.428125
-46.909000	-20.801001	1017.541016	-0.455000	3.508750	1.513750
-55.021999	-37.698002	1013.637024	-1.242500	6.365625	0.616875
-55.449001	-46.299000	992.226013	1.566250	3.836875	0.210000
-61.061001	-31.232000	1004.731018	3.850000	-0.840000	0.153125
-59.292000	-23.546000	1014.979004	4.803750	0.192500	-3.106250
-54.107002	-25.925001	1028.338013	7.262500	0.905625	-0.923125
-49.593002	-46.542999	1014.674011	5.700625	1.946875	-1.750000
-46.848000	-33.611000	1009.306030	4.799375	0.240625	-2.008125
-66.124001	-36.234001	1002.778992	0.984375	-0.621250	-0.131250
-65.574997	-34.526001	1022.481995	-0.148750	-0.105000	0.616875
-64.233002	-59.597000	1047.308960	0.533750	1.098125	1.518125
-82.289001	-129.259003	1059.630981	-2.848125	-0.875000	-6.260625
-70.028000	-183.854004	1045.479004	-9.887500	6.085625	-10.998750
-75.152000	-231.007004	1021.750000	-11.165000	10.193750	-22.981874
-50.142002	-120.963005	965.630005	0.630000	12.376875	-18.094999
-80.520004	-154.451996	946.658997	4.698750	-1.137500	-9.222500
-69.845001	-101.260002	986.919006	6.339375	9.721250	-5.333125
-81.618004	-17.202000	1017.296997	1.706250	19.004999	1.863750
-132.309006	-44.774002	1015.833008	-4.576250	20.628124	0.778750
-107.055000	-3.111000	972.583984	-8.973125	14.997500	3.854375
-125.293999	-16.348000	994.483032	-4.361875	15.439375	4.598125
-126.880005	29.219000	977.098022	14.358750	7.223125	8.203125
-124.806000	64.233002	969.533997	15.168125	-2.651250	7.678125
-118.218002	163.358002	1074.636963	18.519375	-16.716875	15.264375
-132.492004	203.251999	1105.320068	-5.967500	-0.546875	11.593750
-126.819000	272.609009	1063.962036	-14.393750	11.169375	5.088125
-119.681999	312.929993	1055.666016	-14.927500	3.570000	11.011875
-118.828003	240.949997	1036.755981	-13.225625	-1.089375	10.185000
-111.203003	214.171005	980.148010	-7.498750	6.737500	8.741250
-122.854004	169.641006	987.101990	-4.068750	-4.313750	5.862500
-57.096001	98.392998	1021.872009	-2.340625	-29.448126	6.282500
-99.002998	28.304001	1051.518066	0.573125	-23.375626	9.638125
-68.747002	25.986000	1053.409058	5.600000	13.715625	-16.537500
-118.584000	4.636000	1020.713013	13.238750	7.472500	-16.480625
-116.998001	6.405000	957.639038	12.600000	5.162500	-26.079374
-101.198997	-33.489002	943.548035	11.628750	6.702500	-8.741250
-75.517998	-26.230000	958.005005	5.967500	1.058750	-0.284375
-32.695999	-227.529999	974.048035	18.939375	11.633125	38.924374
-279.929016	-153.841995	1021.140015	15.443750	2.970625	7.949375
-155.733002	-58.621002	1071.343018	-1.356250	-19.451250	-7.564375
-148.412994	-200.385010	1092.754028	-28.437500	-10.745000	-21.266874
-97.966003	-200.385010	1051.884033	-28.573126	12.180000	-30.108749
-77.653000	-261.994995	995.885986	-18.129999	-0.100625	-33.722500
-68.320000	-259.860016	1011.257996	-6.720000	-3.644375	-27.050625
-86.010002	-160.613007	986.980042	-1.916250	1.487500	-17.679375
-71.187004	-101.808998	981.673035	-0.052500	-1.938125	-6.273750
-52.338001	4.636000	958.187988	-0.223125	-7.096250	13.413750
-82.228004	18.483000	966.484009	6.111875	-6.816250	36.036877
-94.611000	2.135000	979.111023	6.496875	-6.798750	32.160625
-85.400002	40.564999	1018.090027	8.111250	-9.760625	19.136250
-75.152000	53.253002	1039.440063	0.735000	-11.060000	6.496875
-60.938999	46.909000	1059.875000	-4.379375	-2.795625	4.900000
-79.422005	45.018002	1037.915039	-1.688750	3.482500	2.769375
-76.555000	28.243000	1027.789062	4.812500	1.960000	1.868125
-68.014999	6.161000	1029.924072	7.345625	3.211250	2.261875
-55.693001	1.769000	1010.160034	0.315000	4.239375	-0.568750
-68.381004	-10.980000	1029.680054	-2.200625	5.254375	-1.990625
-77.958000	-10.919000	1025.654053	-0.096250	2.730000	-5.788125
-87.108002	-8.906000	1020.591003	-4.641875	2.856875	-8.789375
-85.888000	-14.945000	1023.397034	-6.006875	6.221250	-8.627500
-89.364998	-6.466000	1019.371033	-7.240625	5.232500	-7.144375
-73.321999	-17.873001	1010.953003	-5.656875	1.649375	-4.593750
-87.351997	-33.000999	1016.320984	-2.261875	1.553125	-3.666250
-86.863998	-39.833000	1011.075012	0.345625	2.590000	-1.903125
-74.724998	-21.350000	1014.186035	2.450000	0.367500	-1.312500
-76.799004	-29.463001	1012.294983	2.108750	1.242500	-0.083125
-86.925003	-27.816000	1011.807007	3.171875	1.658125	1.010625
-84.790001	-24.644001	1003.510986	1.872500	2.205000	1.216250
-78.812004	-29.219000	1004.914001	-0.455000	-0.455000	-0.240625
-76.189003	-29.768000	994.056030	-0.446250	0.875000	-0.717500
-84.790001	-16.714001	996.617981	4.283125	-5.385625	-1.163750
-79.422005	8.479000	1012.234009	1.767500	-3.736250	-3.154375
-78.812004	40.931000	1026.081055	-0.205625	-2.695000	-4.755625
-72.895004	108.458000	1024.739014	2.498125	3.771250	-6.435625
-80.336998	176.046005	1029.984985	12.810000	9.030000	-3.443125
-65.758003	196.725006	966.484009	23.174376	8.505000	1.592500
-88.571999	182.572998	1021.140015	29.903126	-2.870000	-0.988750
-74.298004	184.464005	1004.487000	23.940001	3.053750	-5.022500
-120.719002	253.638000	1044.930054	14.525000	-5.538750	-9.480625
-93.635002	207.583008	1037.000000	1.190000	-13.475000	-7.752500
-54.107002	137.677002	1043.709961	-8.225000	-5.031250	-13.426875
-57.767002	70.393997	1007.293030	-20.177500	-9.953125	-22.881250
-39.528000	-62.890999	976.427002	-12.591250	5.801250	-20.943125
-85.948997	-162.992004	964.776001	4.663750	16.441250	-18.213125
-102.906998	-245.281006	1024.190063	9.826250	3.959375	-18.156250
-79.543999	-292.251007	1096.536011	-5.188750	-16.948750	-17.040625
-81.618004	-324.214996	1090.557983	-9.620625	-12.228125	-8.929375
-82.594002	-318.175995	1134.416992	-0.315000	-1.058750	0.354375
-84.545998	-265.166992	1038.281006	12.267500	10.368750	3.701250
-68.747002	-195.199997	1001.559021	8.605625	2.406250	-5.363750
-21.716000	-181.231003	985.577026	-15.776250	-0.367500	-2.629375
-43.920002	-156.770004	983.929993	-22.706249	8.076250	7.380625
-44.469002	-119.559998	978.867004	-25.287500	15.995000	13.483750
-97.722000	-92.292999	914.450989	-13.138125	7.100625	16.664375
-44.713001	-24.644001	981.551025	-4.423125	-0.249375	23.660000
-72.101997	-8.113000	959.773987	-3.513125	1.741250	33.665627
-74.724998	-20.923000	1033.523071	-11.230625	-13.842500	28.455000
-8.906000	25.559000	987.101990	-13.698125	-4.790625	15.303750
-29.829000	57.278999	1017.053040	-7.472500	-15.299375	5.145000
-17.446001	197.029999	1019.371033	-2.961875	-14.656250	4.431875
-71.796997	259.615997	1034.437988	-3.491250	-1.960000	14.931875
-83.387001	264.312988	1084.519043	-20.011250	-5.788125	19.718124
-85.888000	149.876999	1027.728027	-21.153126	4.480000	15.798125
-50.569000	100.833000	1048.406982	-6.562500	-2.366875	5.718125
-71.675003	124.500999	1090.130981	4.480000	-7.306250	3.451875
-44.225002	152.012009	1070.367065	12.481875	-4.151875	7.459375
-39.894001	132.858002	1030.107056	1.579375	6.593125	12.267500
-50.630001	58.316002	1000.278015	-3.141250	13.243125	12.131875
-73.200005	-10.065001	1006.988037	-3.110625	0.682500	3.281250
-53.131001	-57.645000	996.496033	-8.439375	-0.380625	-10.246250
-62.952000	-93.208000	994.178040	-2.336250	-1.176875	-17.215626
-35.319000	-84.180000	1006.682983	4.440625	0.704375	-24.141251
-29.707001	-116.327003	1031.571045	0.083125	2.961875	-21.988750
-40.748001	-121.695000	993.629028	-3.115000	7.599375	-17.946251
-49.227001	-151.462997	1018.090027	-0.962500	2.480625	-11.156250
-61.122002	-162.748001	1017.846008	-2.051875	5.175625	-13.724375
-49.776001	-146.460999	1012.294983	-1.251250	3.185000	-9.751875
-70.150002	-125.111000	1015.283997	-2.082500	2.852500	-5.845000
-55.205002	-97.234001	1004.791992	-1.771875	2.559375	-2.358125
-83.692001	-104.005005	1020.346985	-0.275625	2.432500	0.411250
-66.978004	-84.850998	1002.962036	1.758750	3.574375	-3.850000
-61.061001	-76.677002	1013.088013	0.148750	1.745625	-2.856875
-82.959999	-78.080002	1007.231995	-2.808750	2.546250	-1.671250
-72.101997	-85.034004	1008.879028	-3.521875	4.020625	1.968750
-87.961998	-95.160004	1013.088013	-1.596875	1.281875	3.333750
-87.596001	-93.208000	1014.674011	1.181250	2.231250	2.778125
-83.570000	-78.995003	1008.940002	1.596875	2.305625	2.056250
-74.724998	-77.470001	1006.439026	1.268750	-0.586250	3.062500
-79.117004	-73.688004	1011.197021	1.561875	2.047500	1.868125
-72.041000	-60.756001	1012.112000	1.124375	1.330000	2.633750
-84.485001	-61.487999	1007.231995	2.218125	0.345625	2.423750
-80.825005	-55.875999	1023.640991	1.636250	-0.345625	2.082500
-84.973000	-51.850002	1021.079041	2.292500	0.520625	2.113125
-86.863998	-56.424999	1023.702026	2.905000	0.350000	1.006250
-87.961998	-57.035000	1016.138000	2.913750	0.686875	-0.564375
-85.155998	-51.362000	1010.770020	2.016875	1.649375	-2.135000
-83.752998	-46.726002	1016.747986	1.395625	1.680000	-1.312500
-84.302002	-53.985001	1012.721985	1.750000	3.259375	-1.561875
-89.669998	-64.111000	1017.114014	2.401875	0.726250	-1.758750
-85.522003	-110.776001	1019.919983	4.252500	1.636250	-1.443750
-83.204002	-174.582001	1036.084961	3.220000	-0.490000	-3.500000
-81.313004	-232.410004	1043.709961	0.367500	1.631875	-8.216250
-89.426003	-232.776001	974.780029	-0.984375	4.003125	-11.694375
-59.535999	-208.070999	961.665039	2.590000	1.120000	-6.991250
-95.221001	-197.395996	995.398010	1.408750	-3.587500	-6.755000
-61.487999	-162.869995	990.822998	-4.895625	3.981250	-10.801875
-90.402000	-174.094009	996.617981	-9.310000	10.163125	-10.968125
-57.401001	-114.497002	988.627014	-8.631875	14.546875	-10.294375
-65.209000	-110.105003	940.010010	-5.324375	6.046250	-1.806875
-133.895004	-98.637001	975.817017	-1.601250	7.761250	-3.040625
-105.712997	-35.501999	970.997986	1.697500	-1.211875	-4.589375
-71.553001	4.941000	991.677002	8.207500	-10.535000	-7.660625
-114.497002	90.036003	1024.312012	10.850000	1.522500	-9.642500
-124.013000	180.804001	1029.984985	6.615000	-4.370625	0.310625
-163.479996	211.914001	1103.001953	2.555000	-9.121875	16.992500
-132.796997	216.671997	1090.497070	-8.439375	3.565625	19.954374
-179.706009	272.487000	1061.644043	-1.575000	-16.209375	20.203751
-107.542999	309.330994	1079.699951	-1.942500	-4.939375	13.794375
-168.542999	332.938019	1010.465027	4.165000	4.029375	13.243125
-130.296005	351.908997	1020.103027	10.981250	-15.750000	17.460625
-45.688999	314.515991	1003.572021	10.543750	-15.255625	23.651251
-52.338001	269.619995	982.770996	16.616249	15.080625	21.892500
-54.778000	190.930008	1060.667969	17.661875	18.777500	10.215625
-46.237999	73.809998	1014.918030	9.121875	15.868125	10.696875
-101.382004	0.244000	1060.057983	-14.721875	5.691875	-3.128125
-54.473000	-171.959000	974.169983	-28.126875	23.336250	-36.303749
-154.634995	-236.680008	933.910034	-13.693750	17.635626	-51.974998
-45.750000	-259.615997	958.859009	4.208750	0.603750	-30.944374
-108.335999	-357.154999	1041.818970	3.867500	-1.036875	-2.016875
-164.395004	-321.165009	1051.884033	7.428750	18.764376	19.477501
-199.225998	-343.490997	925.674988	9.996875	-2.051875	-0.393750
-157.380005	-292.190002	1019.737000	13.829375	-10.885000	-9.056250
-123.830002	-258.091003	1052.005981	3.745000	-15.251250	-14.590625
-91.134003	-189.160995	1047.492065	2.804375	6.755000	-3.692500
-110.227005	-126.026001	1020.895996	2.550625	5.324375	1.583750
-177.449005	-56.119999	960.627991	12.775000	39.204376	8.098125
-192.455002	22.509001	968.619019	19.613125	28.315001	2.108750
-149.389008	26.962000	997.960022	3.587500	-6.930000	-4.033750
-190.320007	46.421001	1032.119995	-3.850000	18.431875	3.390625
-151.341003	3.233000	1035.841064	-13.413750	-47.989376	2.244375
-143.289001	-30.743999	1056.154053	-10.683750	-19.075001	2.782500
-124.135002	-13.420000	1026.081055	-11.541250	-8.356250	-4.305000
-120.474998	9.333000	982.832031	-6.435625	0.157500	-7.686875
-127.673004	40.687000	968.314026	-3.066875	-9.865625	-5.271875
-144.936005	43.310001	1012.783020	-0.783125	-6.895000	-6.107500
-126.819000	30.988001	1017.723999	-2.104375	-3.508750	-5.311250
-120.048004	14.091001	1019.981018	-6.623750	-3.867500	-3.128125
-95.648003	-1.464000	1022.054993	-3.246250	-5.131875	3.101875
-103.821999	-14.884000	1015.893982	-0.647500	-2.340625	9.423750
-93.695999	-18.788000	1001.010010	1.837500	-5.713750	9.668750
-91.987999	-26.596001	1010.343018	3.675000	-6.466250	7.612500
-95.038002	-24.888000	1019.432007	3.189375	-5.022500	6.811875
-86.498001	-24.400000	996.252014	0.704375	4.663750	2.572500
-89.426003	-22.814001	1004.609009	-0.052500	-1.785000	-0.840000
-85.278000	-22.204000	1004.791992	-0.774375	-1.461250	-1.680000
-78.140999	-11.468000	1017.174988	-0.721875	-2.467500	-1.951250
-81.984001	-13.420000	1025.166016	-1.841875	-0.634375	0.310625
-91.561005	-9.699000	1018.760986	1.137500	1.640625	0.682500
-90.524002	-11.468000	1026.141968	2.559375	1.093750	0.048125
-87.351997	-7.442000	1019.005005	0.625625	2.327500	-0.240625
-72.346001	-14.396000	1011.380005	2.646875	2.130625	0.761250
-91.012001	-12.566000	1009.306030	3.381875	2.887500	0.778750
-86.498001	-3.538000	1011.867981	1.955625	0.253750	-0.805000
-85.705002	-13.725000	1004.669983	3.351250	2.012500	-0.192500
-77.714005	-11.407001	1011.257996	3.255000	0.945000	-1.211875
-86.010002	-18.726999	1014.002991	3.049375	1.032500	-0.192500
-84.850998	-70.028000	1014.125000	3.841250	0.415625	1.496250
-95.831001	-117.547005	1045.234985	1.605625	0.695625	5.910625
-98.637001	-196.725006	1028.093994	-7.507500	-2.677500	11.353125
-119.559998	-257.359009	992.470032	-5.516875	-0.866250	4.585000
-113.887001	-218.319000	994.421997	4.081875	-6.571250	-5.162500
-80.215004	-158.783005	999.424011	9.738750	-8.951250	-9.804375
-4.392000	-142.496002	992.286987	-1.290625	-24.469376	0.105000
-64.476997	-87.351997	1001.254028	5.420625	3.329375	24.071251
-101.687004	-104.919998	1022.543030	-10.635625	9.296875	14.835625
-89.974998	-80.886002	999.546021	-20.037500	0.752500	-1.058750
-35.990002	-64.598999	987.833984	-21.503124	4.151875	-24.381874
-0.976000	-21.410999	989.176025	-17.845625	-4.401250	-21.231874
-20.069000	20.679001	965.385986	4.204375	-7.752500	-5.477500
-68.685997	72.590004	1011.197021	16.546249	1.303750	1.745625
-88.206001	114.070000	1012.173035	9.292500	4.077500	-4.160625
-54.290001	169.824005	956.723999	9.148125	-3.080000	-3.198125
-66.673004	211.548004	1058.838013	8.855000	6.593125	4.913125
-71.918999	277.855011	1107.394043	9.817500	-8.605625	1.067500
-61.000000	363.011017	1083.359985	22.820000	-10.600625	18.900000
-90.341003	374.235016	1100.562012	5.009375	5.061875	19.429375
-75.274002	320.554993	1045.296021	0.008750	17.412500	14.122500
-108.275002	283.283997	1015.955017	-6.746250	19.145000	4.042500
-102.968002	215.635010	990.700989	-16.095625	14.266875	-10.653125
-47.214001	174.826004	1001.437012	-13.803125	6.781250	-15.719375
-96.563004	167.262009	1031.327026	-6.234375	10.189375	-11.694375
-47.885002	102.053001	1001.437012	-3.206875	8.408750	-15.229375
-58.194000	88.206001	1016.809021	7.498750	6.370000	-1.211875
-68.502998	86.253998	1008.757019	4.869375	-4.685625	8.268750
-0.122000	-48.250999	999.057983	7.953750	-2.231250	20.654375
-111.874001	-95.831001	1010.160034	2.765000	9.817500	22.920626
-131.882004	-201.300003	981.184998	1.089375	-3.561250	6.636875
-126.453003	-200.811996	1031.327026	-2.782500	-6.790000	3.101875
-137.128006	-250.039001	1000.827026	-15.032500	0.205625	-9.983750
-94.428001	-229.725998	1040.233032	-10.841250	3.132500	-11.834375
-148.352005	-199.653000	1064.693970	-7.319375	1.098125	-14.529375
-111.569000	-142.679001	1012.112000	-7.415625	8.334375	-22.491875
-98.942001	-102.358002	994.117004	-10.018750	8.522500	-19.814375
-101.565002	-82.594002	983.564026	-7.253750	4.615625	-11.195625
-87.718002	-61.487999	982.466003	-1.575000	4.650625	-1.080625
-103.639000	-57.157001	984.540039	0.826875	-4.287500	0.669375
-108.275002	-42.517002	1038.708008	-1.010625	-9.318750	-2.765000
-99.369003	-34.770000	1020.286011	-4.055625	-7.056875	-6.098750
-83.692001	-27.205999	1012.478027	-1.920625	-3.596250	-4.602500
-93.878998	-20.862000	1008.452026	-0.778750	0.135625	-0.446250
-69.662003	-14.823000	1011.684998	1.815625	2.310000	4.283125
-86.620003	-24.644001	1009.733032	2.231250	2.800000	7.380625
-90.158005	-23.485001	1019.005005	3.657500	0.455000	6.068125
-89.974998	-13.054000	992.775024	2.065000	3.758125	2.253125
-92.903000	-24.705000	1002.046997	1.093750	-0.577500	0.315000
-98.209999	-40.015999	1011.441040	-1.251250	-1.281875	-1.863750
-89.181999	-45.139999	1012.234009	-1.518125	0.131250	-1.391250
-97.112000	-49.043999	1006.866028	0.183750	-0.984375	0.888125
-103.028999	-46.909000	1011.197021	1.995000	0.341250	2.795625
-109.983002	-55.021999	1011.867981	5.096875	0.170625	1.789375
-108.763000	-69.662003	1030.656006	2.406250	1.693125	0.756875
-119.438004	-127.429001	1052.188965	-1.553125	-1.780625	-1.443750
-92.415001	-190.807999	1053.165039	-7.109375	2.401875	-1.264375
-95.221001	-267.851013	1002.778992	-12.573750	-3.666250	3.307500
-62.646999	-296.277008	975.085022	-3.285625	-0.109375	3.998750
-79.056000	-270.412994	961.726013	9.358125	-6.466250	4.125625
-47.763000	-221.430008	963.799988	11.296250	-5.538750	0.297500
-53.008999	-143.899002	968.314026	8.220625	-3.246250	11.121250
-32.208000	-101.198997	964.166016	9.156875	-5.420625	16.283751
-71.003998	-41.723999	1003.510986	2.900625	-7.883750	19.026875
-66.368004	-17.141001	1019.187988	-3.132500	0.148750	18.729376
-68.930000	31.659000	1008.085999	-8.141875	9.380000	6.059375
-54.961002	94.855003	1019.676025	-5.184375	-1.426250	-0.498750
-18.056000	147.436996	1039.867065	-3.180625	7.402500	-1.347500
-63.013000	202.641998	1005.768005	-3.403750	7.406875	13.155625
-114.009003	197.701004	1015.893982	-1.671250	5.368125	16.764999
-134.809998	292.006989	1041.758057	5.569375	-4.851875	11.335625
-115.412003	376.919006	1087.203003	3.854375	6.247500	14.971250
-118.461998	365.634003	1086.531982	-0.306250	-5.232500	11.501875
-88.084000	330.437012	1044.930054	-5.359375	-0.525000	9.240000
-108.397003	298.533997	985.150024	-2.769375	17.430000	2.979375
-90.767998	231.007004	975.145996	1.806875	3.556875	-8.439375
-66.246002	194.589996	997.716003	13.256250	-8.981875	-15.785000
-7.076000	135.602997	1031.998047	14.883750	18.895624	-14.358750
-32.208000	83.264999	1010.770020	14.035000	5.324375	-7.446250
-62.341999	36.783001	1031.571045	15.386875	1.260000	-4.790625
-52.521000	-65.331001	1037.000000	16.786875	3.609375	-5.026875
-110.836998	-168.542999	1057.801025	10.994375	-4.786250	-2.940000
-152.865997	-242.109009	1026.508057	-6.706875	-5.245625	-21.507500
-129.137009	-268.826996	972.096008	-10.158750	1.155000	-34.496876
-89.243004	-237.533997	1041.758057	-6.094375	-5.306875	-38.902500
-72.773003	-208.253998	1039.073975	-8.767500	-3.749375	-20.807501
-75.457001	-180.376999	1055.604980	-10.486875	-1.815625	-9.450000
-89.731003	-151.828995	1015.223022	-10.626875	5.341875	-4.646250
-109.068001	-116.083000	976.182983	-12.123125	1.216250	-2.323125
-110.715004	-78.385002	964.531982	-9.218125	-0.402500	-2.305625
-102.358002	-17.812000	980.941040	-7.188125	-2.887500	-1.299375
-99.917999	1.586000	988.992981	-9.121875	-6.203750	3.456250
-93.330002	4.270000	1020.286011	-7.892500	-6.698125	8.636250
-89.792000	-5.612000	1012.234009	-3.128125	-2.100000	10.298750
-72.773003	-17.080000	1038.769043	-0.078750	-4.926250	8.290625
-75.639999	-17.934000	1026.935059	0.883750	-0.896875	7.875000
-72.346001	-26.413000	1022.054993	0.013125	1.308125	4.243750
-77.225998	-34.160000	1023.885010	-2.887500	-1.583750	2.428125
-86.010002	-35.319000	1007.598022	-3.255000	2.301250	3.622500
-86.253998	-44.652000	1006.682983	0.140000	-2.266250	3.565625
-87.047005	-30.500000	995.153992	5.394375	0.481250	0.980000
-80.093002	-15.250000	1019.614990	5.070625	-2.568125	3.167500
-71.370003	-13.481000	1008.147034	4.173750	-1.531250	5.114375
-75.822998	-8.540000	1020.346985	1.798125	-0.735000	6.365625
-66.306999	2.806000	1021.262024	-1.225000	-3.981250	5.818750
-73.993004	-9.516000	1023.885010	-4.375000	-1.601250	5.320000
-74.481003	-26.474001	1020.530029	-5.359375	0.236250	0.411250
-65.758003	-24.278000	1024.921997	0.625625	-0.056875	-1.645000
-77.409004	-29.524000	1014.674011	1.356250	1.071875	-1.872500
-63.013000	-17.323999	1011.441040	-0.266875	0.446250	-0.406875
-70.577003	0.427000	1014.734985	0.275625	3.736250	0.074375
-55.937000	12.932000	1016.687012	0.017500	2.826250	2.222500
-65.819000	37.088001	1016.809021	0.402500	4.764375	2.397500
-71.125999	50.691002	1035.718994	3.132500	4.698750	4.996250
-98.576004	105.591003	1022.665039	11.646250	7.161875	0.214375
-81.618004	121.207001	1019.859009	9.590000	6.046250	-7.406875
-67.649002	88.023003	1045.479004	3.272500	4.318125	-13.317500
-80.581001	48.129002	1020.957031	1.658125	5.836250	-18.423124
246.013000	-341.600006	1202.005005	15.176875	-4.414375	-12.070625
-229.298996	127.124001	1323.273071	20.426874	22.124374	-4.340000
-48.556000	-71.370003	924.272034	-6.068125	-79.966248	-23.861250
-87.291000	-12.871000	1055.177979	-15.391250	0.866250	-21.914375
-57.767002	-24.095001	997.228027	-21.118126	13.689375	-27.969376
-79.726997	-27.816000	974.902039	-11.768750	0.091875	-29.500626
-62.220001	-35.136002	1034.316040	-2.021250	-14.538125	-28.433125
-71.431000	-76.432999	1003.083984	4.423125	2.043125	-21.319374
-71.858002	-111.446999	1009.367004	7.000000	-6.033125	-16.913750
-75.762001	-166.042007	1022.299011	2.428125	-11.007500	-15.369375
-75.396004	-164.395004	1017.541016	-0.910000	-7.179375	-13.448750
-51.362000	-169.153000	1026.751953	-3.823750	-5.381250	-8.868125
-48.190002	-223.686996	1038.890991	-3.206875	1.172500	-2.056250
-49.166000	-249.734009	1004.791992	-2.769375	5.726875	5.254375
-44.957001	-261.873016	977.220032	5.792500	4.011875	9.686250
-75.884003	-247.843002	986.796997	-8.146250	-2.778125	16.988125
-54.900002	-259.615997	962.031006	-15.076250	0.748125	13.619375
34.831001	-241.194000	998.265015	-22.041250	-6.461875	30.467501
-56.486000	-233.264008	969.351013	-5.276250	-0.822500	36.793751
-12.810000	-232.654007	963.251038	-13.282500	-13.899375	41.750626
-86.986000	-171.104996	984.174011	-2.979375	-15.351875	26.866875
16.531000	-57.706001	979.111023	15.032500	-4.541250	20.256250
-46.237999	38.125000	1007.415039	22.408751	0.161875	12.088125
-23.607000	230.091995	1003.937988	21.070000	-13.466250	-10.618125
-36.478001	328.972992	1047.552979	16.135000	2.800000	-15.596875
-31.110001	278.769989	1078.114014	-13.129375	-10.801875	1.540000
2.867000	169.091995	1117.520020	-25.445000	-9.835000	6.807500
36.234001	119.804001	1058.349976	-7.875000	1.789375	13.050625
0.976000	74.114998	1040.904053	9.826250	8.741250	20.737499
-20.374001	30.866001	1032.302979	12.674375	0.555625	23.861250
-26.901001	24.156000	1009.916016	11.843125	2.135000	18.217501
-31.659000	27.694000	1020.713013	8.960000	-1.067500	11.978750
-14.152000	31.842001	1009.976990	4.510625	-5.223750	7.109375
-18.177999	27.694000	1006.500000	6.986875	0.144375	3.587500
2.501000	23.912001	1020.895996	8.098125	-8.155000	0.415625
3.172000	6.832000	1019.249023	3.180625	-4.830000	-1.946875
7.503000	2.013000	1009.733032	1.623125	-5.022500	-3.097500
12.322001	7.930000	1030.167969	-2.113125	-13.413750	-1.023750
