A_X [mg]	A_Y [mg]	A_Z [mg]	G_X [dps]	G_Y [dps]	G_Z [dps]
1.342000	24.521999	1030.534058	-7.647500	-1.207500	-0.188125
7.320000	89.059998	1080.249023	-7.008750	-2.865625	-0.096250
23.973000	151.035995	1063.718018	-0.831250	3.040625	-1.601250
28.670000	187.331009	1070.123047	5.131875	17.294374	-2.800000
27.572001	174.764999	1002.656982	12.490625	21.559999	-6.059375
8.906000	134.322006	1031.021973	9.712500	17.976875	-10.784375
-1.403000	129.320007	948.733032	-9.856875	-5.306875	-15.281875
31.293001	102.601997	1002.108032	-16.878750	-12.928125	-17.731874
8.479000	111.996002	1000.400024	-14.936250	-1.496250	-16.261875
-33.367001	45.506001	1032.058960	0.984375	15.312500	-21.420000
-58.194000	47.031002	984.356995	26.897499	31.058125	-24.854376
-9.272000	-7.198000	1007.354004	28.131250	-4.173750	-18.869375
-33.549999	-21.960001	1058.838013	-8.850625	0.135625	-8.850625
-91.927002	-123.525002	996.984009	-19.145000	7.940625	-8.439375
-69.052002	-118.766998	965.080994	-4.466875	6.829375	-13.006875
-51.240002	-118.645004	940.010010	10.666250	-4.011875	-13.566875
-54.656002	-230.945999	1052.799072	12.910625	-11.781875	-11.261250
-45.506001	-329.399994	1061.217041	17.657499	-1.907500	-7.078750
-64.171997	-340.257996	1076.650024	4.615625	-20.264999	-8.456875
-31.415001	-322.201996	1106.906006	-9.345000	-6.711250	-13.628125
-37.088001	-338.244995	1009.733032	-3.101875	34.925625	-18.156250
-50.813000	-239.425003	950.197021	11.519375	26.280624	-16.764999
-68.930000	-196.664001	978.622986	18.812500	0.424375	-11.453750
-61.915001	-132.919006	999.057983	25.178125	5.158125	-5.792500
-20.496000	-67.466003	1047.796997	11.471250	-3.027500	3.766875
16.226000	-63.440002	1040.904053	-3.618125	1.146250	13.671875
25.437000	-48.434002	1016.504028	-8.850625	11.506250	20.155624
43.859001	-63.500999	944.218994	-13.991250	16.463125	24.535000
-11.590000	-27.389000	945.134033	5.363750	20.956249	21.398125
-19.825001	102.906998	950.502014	8.487500	-29.640625	19.468750
-12.017000	232.044006	992.348022	-8.911875	-61.140625	26.267500
-23.546000	256.687988	1008.025024	-13.251875	-16.436874	34.606251
-68.747002	274.438995	1008.390991	-21.752501	-2.353750	39.615623
-76.737999	313.295990	1097.695068	-28.752501	4.598125	31.263750
-59.230999	315.187012	1142.347046	-30.568125	5.893125	23.590000
-70.577003	342.088013	1146.190063	-30.143749	14.848750	15.723750
-69.784004	326.045013	1148.081055	-1.653750	2.773750	5.901875
-62.464001	351.054993	1104.832031	-8.238125	-0.323750	8.071875
-29.829000	279.623993	1045.784058	-17.241875	20.203751	7.074375
-28.731001	157.929001	967.093994	-26.600000	24.941875	-5.915000
-42.334000	54.778000	995.458984	-25.165001	9.191875	-13.838125
-71.003998	-37.088001	983.259033	0.061250	6.120625	-24.933125
-36.173000	-39.161999	993.507019	22.684376	-8.106875	-33.013748
-44.896000	-81.923004	982.283020	32.418751	-7.354375	-32.681252
-53.741001	-161.223007	1021.384033	38.793125	4.571875	-26.298124
-91.072998	-266.570007	1019.981018	30.340626	11.405625	-29.645000
-51.910999	-265.838013	1012.112000	9.397500	4.029375	-25.886875
-75.822998	-261.873016	1081.591064	-12.866875	26.608749	-18.637501
-92.964005	-206.729004	1001.132019	-3.097500	13.842500	-12.022500
-110.288002	-112.728004	969.229004	-1.841875	-7.017500	-4.016250
-89.243004	-89.792000	971.973999	-10.508750	-4.773125	1.295000
-81.069000	-92.354004	994.848999	-6.479375	-13.138125	3.202500
-49.105000	-64.598999	1057.678955	-9.865625	-22.837500	3.058125
-53.436001	-74.359001	1020.773987	12.219375	-25.536875	-0.441875
-39.223000	-54.716999	1001.254028	8.815625	-38.526249	2.441250
-31.049000	-59.779999	1003.694031	12.998125	-31.307501	3.303125
28.731001	4.148000	1037.671021	3.832500	-21.065624	11.746875
18.726999	-21.167000	1037.305054	7.883750	-10.355625	10.508750
20.801001	15.250000	1005.645996	14.253750	-0.323750	13.816250
34.831001	-17.873001	1037.061035	6.733125	7.148750	11.974375
11.224000	23.912001	1021.689026	2.996875	0.896875	6.230000
14.091001	18.056000	1026.508057	-3.504375	6.763750	5.591250
12.932000	31.659000	1023.885010	-9.607500	12.621875	7.678125
-4.941000	4.453000	1007.415039	-14.993125	9.944375	6.597500
30.256001	-58.194000	1020.957031	-5.779375	13.755000	6.851250
-15.311000	-13.542000	1005.585022	-1.417500	0.752500	5.337500
-16.409000	-1.769000	1014.491028	-3.211250	0.980000	4.331250
-10.370000	-9.028000	1011.807007	-1.938125	1.671250	3.368750
-7.564000	-10.736000	1021.872009	-0.433125	-0.336875	1.413125
-14.884000	-11.163000	1009.244995	-1.260000	-2.541875	0.183750
-13.176001	7.381000	999.606995	-5.455625	-1.946875	0.083125
2.745000	33.184002	1037.671021	-4.624375	-4.711875	-0.660625
-9.638000	83.142998	1064.023071	-0.196875	-0.026250	-1.846250
0.976000	143.350006	1070.244995	7.161875	-1.395625	-5.057500
-0.183000	278.160004	1054.506958	11.427500	-13.545000	-11.011875
36.050999	214.171005	991.494019	9.839375	9.358125	1.347500
11.529000	128.953995	1014.064026	7.424375	15.540000	0.901250
7.747000	127.856003	1020.773987	6.278125	11.795000	-10.863125
-32.330002	164.944000	1048.589966	9.738750	25.760000	-18.436251
-118.401001	256.993011	997.716003	16.695000	13.330625	-35.490002
-10.919000	185.440002	991.432983	11.965625	-0.822500	-36.990623
9.089000	53.436001	999.851013	-25.961250	-8.343125	-24.718750
-6.771000	-166.225006	980.330994	-49.931873	20.636875	-17.080000
-52.948002	-385.398010	904.507996	-67.388123	3.119375	-12.700625
-66.794998	-580.414978	1099.281006	-36.903126	-10.263750	-8.666875
-32.269001	-541.009033	967.398987	0.161875	-23.060625	-17.854376
18.666000	-502.640015	1027.301025	13.632500	-10.062500	-17.850000
53.985001	-462.257996	1020.041992	35.144375	-2.970625	-14.109375
57.462002	-384.971008	974.169983	16.152500	18.952499	-3.443125
-42.028999	-316.346008	976.061035	-0.660625	21.603750	0.525000
-37.514999	-277.916016	990.273987	-27.868750	4.637500	4.130000
-34.282001	-214.475998	967.704041	-19.801250	3.237500	7.822500
-6.893000	-225.944000	1028.093994	-16.174376	-17.898125	18.650625
-2.806000	-227.285995	1001.254028	-5.495000	4.650625	26.976250
12.322001	-213.317001	954.345032	4.235000	-3.618125	31.145624
23.729000	-170.373001	952.880981	1.146250	-16.625000	31.771250
5.734000	-112.972000	969.290039	3.806250	-13.343750	33.302502
30.073000	-89.609001	928.359009	12.193125	-4.921875	29.089375
2.867000	73.321999	929.640015	0.840000	-21.236250	15.710625
25.437000	250.283005	1047.919067	-7.393750	-50.032501	19.149376
40.382000	310.062988	1134.782959	-13.798750	-34.444374	27.041876
-18.849001	307.683990	1031.265991	-2.458750	34.527500	30.598749
-9.333000	346.601990	1022.970032	-7.253750	8.413125	13.208125
47.214001	389.667999	1168.942993	-26.232500	-8.841875	6.650000
57.096001	274.195007	1178.276001	-37.205002	14.188125	6.558125
24.339001	155.001007	1109.223999	-17.552500	45.456249	3.841250
-50.630001	12.017000	1032.973999	6.873125	22.321251	-14.953750
0.976000	6.710000	989.114990	37.235626	-14.498750	-24.233126
28.059999	-118.706001	993.690002	58.213749	-15.837500	-23.585625
22.021000	-140.117004	998.325989	67.313751	0.800625	-22.815624
4.575000	-180.132996	999.911987	55.746250	5.228125	-16.975000
5.551000	-196.481003	1032.729980	35.419998	-4.843125	-7.949375
-18.177999	-218.929001	1014.369019	1.041250	13.348125	3.154375
-37.393002	-232.227005	993.202026	-4.808125	8.465625	0.153125
-38.674000	-133.162994	1047.919067	-28.043751	-0.756875	-1.229375
-46.970001	-114.985001	1055.300049	-23.047501	-3.066875	-4.777500
-33.306000	-78.750999	1059.082031	-14.455000	-4.296250	-4.563125
-15.494000	-70.333000	1019.676025	-5.910625	0.739375	-3.456250
-11.895000	-67.832001	1015.040039	7.901250	-2.821875	-1.968750
-0.610000	-47.275002	1015.101013	7.218750	-6.982500	2.673125
-2.806000	-68.442001	1031.448975	1.264375	-6.015625	5.031250
0.915000	-37.698002	1023.153015	-0.695625	-3.167500	5.271875
8.113000	-32.879002	1010.587036	-6.107500	0.126875	6.015625
6.771000	-31.415001	1001.681030	-8.404375	6.619375	7.822500
-4.148000	-33.672001	1005.463013	-5.040000	0.822500	7.953750
5.612000	-24.278000	1015.833008	-1.728125	-4.121250	5.306875
8.845000	-33.062000	1006.255981	-2.940000	-0.796250	3.556875
1.098000	-28.914000	1013.515015	3.023125	1.373750	0.350000
15.433001	-20.374001	1023.945984	4.567500	-3.119375	-0.188125
6.344000	-7.259000	1017.236023	2.296875	-0.651875	0.643125
14.030000	-20.252001	1007.049011	-4.650625	1.977500	3.403750
8.418000	-32.574001	1040.416016	-4.593750	7.424375	2.397500
-6.893000	-36.234001	1006.561035	-5.608750	7.945000	0.315000
-8.296000	-43.310001	997.350037	-0.888125	4.860625	-1.015000
-7.808000	-32.452000	995.215027	0.393750	-1.242500	-2.611875
-2.928000	-18.666000	1028.276978	-0.581875	-3.320625	-3.430000
2.196000	11.224000	1041.270020	-9.248750	1.509375	-1.719375
-16.714001	40.320999	1049.260986	-10.272500	4.650625	-1.251250
-42.090000	101.077003	1053.469971	-0.498750	2.113125	-3.871875
-25.375999	174.947998	1069.696045	12.766250	-2.738750	-9.996875
21.960001	210.632996	1055.666016	23.568125	10.841250	-13.571250
-14.396000	227.408005	1047.308960	23.200624	19.110001	-10.972500
8.906000	162.138000	978.195984	6.881875	-4.620000	-10.863125
-4.941000	157.624008	975.634033	6.938750	8.544375	-10.430000
7.930000	44.957001	1087.447021	-23.397499	-10.276875	-9.056250
-7.808000	46.665001	973.682007	-28.993126	2.712500	-7.625625
-82.899002	-48.068001	972.096008	-26.809999	45.779999	-5.735625
-89.792000	-204.716003	904.325012	-20.684999	34.986874	-6.895000
-54.351002	-333.731018	894.869995	3.119375	21.385000	-6.138125
-106.322998	-491.537994	1056.214966	14.748125	-32.388126	3.626875
-107.725998	-485.438019	1098.244019	17.167500	-32.878124	3.600625
-74.969002	-466.101013	1213.717041	22.137501	-34.868752	-28.048124
-11.651000	-386.800995	1113.799072	10.486875	-8.535625	-37.598751
24.766001	-380.395996	974.353027	-9.270625	14.074375	-25.983126
-33.123001	-301.523010	937.204041	-8.548750	44.511250	-8.050000
-52.887001	-370.391998	910.791016	-2.301250	27.339375	-1.837500
-101.015999	-192.882004	900.908997	9.817500	1.531250	-7.551250
-17.568001	-224.113998	972.401001	13.803125	-15.662500	7.398125
20.679001	-138.591995	960.262024	-0.441875	-13.479375	10.841250
-50.874001	-68.747002	942.083984	10.150000	24.325001	21.043751
-12.505000	-22.936001	928.481018	4.239375	-15.601250	14.590625
-25.681000	134.382996	959.225037	14.376250	-67.103752	23.607500
-1.769000	224.358002	851.682007	17.674999	-61.407501	23.213751
32.452000	370.148010	1144.482056	-9.948750	-49.787498	17.150000
8.174000	440.602997	1052.432983	-34.125000	-24.176250	27.632500
58.132999	456.279999	1018.090027	-48.864376	19.696251	18.620001
81.923004	368.928009	1151.436035	-27.286875	23.178749	-5.420625
73.931999	351.420990	1196.026978	-1.115625	20.444374	-12.149375
73.321999	262.544006	1119.349976	27.426874	21.328125	-4.558750
72.346001	235.460007	1042.001953	19.153749	22.522499	2.690625
28.609001	133.529007	986.065002	12.810000	32.571877	9.419375
-16.165001	36.660999	973.437988	11.182500	26.285000	8.246875
-64.355003	-67.344002	958.981018	-0.183750	4.550000	4.051250
-71.796997	-137.371994	948.549988	10.128125	-0.695625	-11.672500
-45.139999	-179.645004	1003.816040	15.281875	-9.095625	-11.847500
-30.134001	-248.941010	995.215027	16.909374	-26.849375	-17.801874
55.083000	-226.981003	1076.161987	-0.748125	-6.181875	-6.658750
6.893000	-228.201004	1057.922974	-16.834999	18.690001	-5.180000
-27.632999	-130.356995	1052.311035	-12.503750	12.503750	-14.603750
-6.344000	-88.754997	1041.880005	-17.469376	-12.827500	-15.299375
-2.257000	-78.628998	988.322021	-19.639376	-12.018125	-14.258125
-5.856000	-97.173004	1038.952026	-14.013125	3.005625	-12.236875
-23.668001	-68.564003	1033.096069	-16.695000	-2.607500	-13.002500
-7.869000	-49.348999	1028.643066	-10.040625	-6.776875	-4.598125
0.305000	-65.270004	1050.480957	-13.781250	3.123750	3.189375
-9.943000	-73.200005	1001.192993	-10.915625	6.588750	9.353750
-7.381000	-92.415001	992.897034	-6.842500	6.790000	12.066250
-10.004000	-108.702003	990.822998	1.268750	4.431875	11.615625
7.625000	-112.484001	981.367981	14.284375	-4.926250	8.273125
-3.355000	-108.519005	992.226013	15.881250	-3.565625	3.968125
8.479000	-55.937000	1006.500000	12.079375	-12.289375	2.655625
23.485001	-54.351002	1012.234009	6.938750	-13.615000	4.576250
7.930000	-52.399002	1030.838989	3.145625	3.819375	6.020000
6.771000	-55.144001	1024.129028	1.273125	-5.796875	5.831875
4.636000	-63.135002	1031.998047	5.180000	-1.557500	4.418750
8.296000	-50.264000	1023.213989	7.971250	-0.070000	2.336250
12.261000	-39.894001	1023.092041	4.401250	-4.952500	0.070000
10.431000	-41.907001	1000.033997	3.233125	4.585000	-1.229375
13.664001	-42.395000	992.897034	2.248750	-5.748750	-0.791875
25.010000	-40.382000	1009.976990	4.506250	-3.797500	-0.332500
22.691999	-45.323002	1029.070068	-2.393125	3.101875	0.857500
12.078000	-48.068001	1015.893982	-3.250625	3.465000	0.437500
13.420000	-43.798000	1006.561035	-3.946250	1.264375	-0.678125
15.372000	-41.723999	1001.619995	-4.716250	-1.198750	-0.236250
16.592001	-30.927000	1013.148987	0.039375	-1.925000	0.739375
13.908000	9.882000	1045.844971	2.721250	-0.476875	1.474375
21.045000	49.288002	1045.540039	-2.944375	1.916250	1.876875
17.019001	41.663002	1062.742065	-11.628750	16.065001	1.876875
-9.455000	23.851000	1045.234985	-19.691875	20.785625	-2.970625
-27.572001	62.830002	1033.523071	-14.883750	11.480000	-14.953750
-1.037000	140.056000	1080.614990	-1.098125	-3.066875	-19.346251
22.631001	164.578003	1032.485962	19.271875	-3.640000	-12.814375
34.892002	152.500000	1028.093994	37.611874	-4.178125	-2.121875
18.726999	147.863998	960.018005	46.532501	-13.085625	13.418125
34.282001	86.070999	1028.703979	39.147499	0.918750	13.033125
-64.233002	8.784000	993.872986	17.937500	23.480625	-3.023125
-74.724998	84.545998	966.301025	5.005000	16.511250	-13.304375
-25.315001	18.483000	1021.018005	-27.921249	1.531250	-25.834375
39.223000	-70.882004	986.309021	-37.380001	28.083124	-7.266875
33.611000	-325.069000	951.173035	-40.534374	38.810623	12.586875
-133.956009	-465.552002	1033.766968	-26.836250	39.440624	2.616250
-93.940002	-475.433990	1021.567017	-2.415000	-10.815000	6.265000
-123.342003	-468.053009	1019.492981	5.731250	20.195000	-1.404375
-191.296005	-486.475006	1054.202026	13.580000	11.812500	-1.771875
-148.901001	-375.760010	959.713013	20.816250	5.866875	-12.998125
-114.192001	-283.710999	970.265991	-10.976875	4.904375	-14.223125
-119.743004	-246.988998	1004.669983	-12.166875	1.736875	-13.282500
-83.814003	-163.602005	1000.278015	-16.870001	-17.679375	-13.702500
-93.818001	-69.112999	976.000000	-6.076875	-17.806250	-8.916250
-41.846001	-24.948999	997.228027	-5.333125	-3.705625	1.693125
-76.494003	8.357000	957.455994	-17.272499	-0.288750	10.648750
-38.979000	13.054000	981.429016	-9.187500	-13.571250	18.865000
-96.868004	31.720001	983.625000	-10.622500	-0.726250	13.881875
-53.070000	92.780998	979.965027	-5.175625	-11.344375	11.300625
-134.992996	180.804001	986.431030	22.211876	-18.716249	15.211875
-70.943001	254.858002	1105.442017	33.363750	-15.763125	14.258125
-109.433998	376.369995	1098.975952	29.750000	-12.355000	20.925625
-1.342000	393.328003	1082.811035	30.156876	-15.723750	34.492500
5.246000	317.444000	1110.687988	28.052500	0.809375	30.756250
-3.660000	218.380005	1077.442993	7.752500	3.561250	9.703750
-7.442000	171.959000	977.463989	0.078750	6.724375	-6.111875
-52.459999	103.821999	970.754028	4.939375	20.855625	-17.867500
-43.920002	40.382000	956.968018	2.410625	-2.314375	-27.457500
-28.243000	63.440002	941.351990	11.020625	-11.182500	-33.801250
-11.285000	-88.145004	1082.201050	3.185000	-30.620625	-33.407501
3.782000	-76.189003	1009.794006	-1.802500	-26.145000	-30.187500
-3.111000	-99.369003	1003.755005	-9.655625	12.656875	-17.758125
-18.300001	-144.082001	1006.927002	-30.546249	16.572500	-7.013125
-12.627000	-158.173004	1006.134033	-29.443750	2.148125	-1.155000
-36.173000	-115.350998	1034.193970	-20.243126	-4.318125	0.017500
-18.177999	-93.452003	1039.379028	-7.581875	3.285625	4.978750
-38.186001	-63.257000	1012.661011	-5.551875	7.030625	6.195000
-35.685001	-47.336002	1018.455994	-7.398125	-0.730625	7.953750
-28.304001	-57.035000	1019.371033	2.358125	-5.683125	7.625625
0.000000	-78.202003	1019.066040	2.283750	0.035000	8.150625
-47.824001	-61.061001	1011.135986	-1.697500	12.350625	7.525000
-47.396999	-51.484001	1009.062012	-6.689375	22.098125	7.656250
-61.610001	-59.170002	1006.072998	-10.775625	18.777500	7.691250
-68.137001	-69.479004	1023.702026	-7.638750	8.540000	4.878125
-61.183002	-54.167999	1007.109985	-0.131250	3.701250	6.370000
-63.684002	-65.758003	1006.500000	5.573750	-8.505000	6.724375
-76.494003	-65.331001	1013.697998	10.985625	-11.571875	3.723125
-57.035000	-38.857002	1027.301025	15.216250	-14.336875	-1.334375
-49.897999	-31.964001	1036.328979	8.828750	-9.786875	1.443750
-22.326000	1.281000	1013.697998	-1.636250	1.290625	4.847500
-44.103001	-29.829000	1039.867065	-2.830625	0.218750	3.368750
-41.480000	-35.380001	1008.208008	2.340625	-1.089375	3.801875
-47.885002	-35.563000	1006.927002	2.231250	1.356250	2.550625
-36.660999	-27.205999	994.971008	5.070625	-5.324375	2.314375
-41.358002	-15.006001	1018.700012	5.617500	-2.231250	-0.052500
-26.291000	1.952000	1016.626038	3.386250	1.098125	0.070000
-36.600002	-10.980000	1026.630005	-4.401250	3.806250	-2.773750
-29.646000	-11.834001	1014.429993	-7.258125	4.764375	-3.141250
-37.698002	-7.991000	997.716003	-6.413750	3.101875	-5.101250
-46.360001	-8.418000	992.348022	-0.813750	1.903125	-3.272500
-54.595001	8.723001	1001.681030	2.485000	-2.852500	-5.530000
-40.625999	48.617001	1032.242065	-5.346250	-8.225000	-5.761875
-60.268002	150.182007	1060.790039	-4.471250	-5.040000	-3.552500
-53.862999	291.519012	1087.874023	6.536250	0.096250	-1.500625
-7.564000	308.537994	1100.073975	22.434999	0.271250	1.408750
-42.577999	296.704010	1039.683960	30.397499	1.942500	6.956250
-10.309000	160.125000	999.973022	27.212500	14.043750	-16.379999
144.936005	395.707001	1028.032959	20.601875	12.849375	2.931250
-27.877001	101.625999	967.643005	1.658125	13.496875	2.423750
-44.713001	27.511000	989.664001	-32.619999	54.320000	-7.717500
-127.246002	-141.031998	844.850037	-35.875000	23.983749	-28.923124
-115.778000	-236.009003	992.043030	-39.261250	3.863125	-37.869999
-135.785995	-421.326996	971.181030	-27.886250	37.730000	-29.885626
-166.895996	-522.953003	1024.677979	-22.990625	16.996876	-29.640625
-195.078003	-531.859009	978.379028	-5.394375	27.531876	-24.766874
-191.356995	-559.431030	1053.896973	6.825000	-17.906876	-26.333124
-70.393997	-397.781006	967.398987	7.035000	-28.603750	-12.206250
-49.776001	-433.161011	963.921997	14.949375	-44.638126	5.276250
-70.515999	-429.378998	976.061035	9.275000	-9.012500	10.631250
-58.681999	-320.738007	951.721985	5.608750	14.118125	14.787500
-74.298004	-225.882996	980.575012	4.243750	-28.568750	-1.452500
-16.287001	-131.149994	1028.459961	-3.718750	-40.044376	-0.546875
-41.297001	-57.522999	969.411987	3.793125	-7.625625	-2.056250
-36.173000	51.118000	978.440002	12.639375	-13.921250	3.867500
-39.650002	14.823000	1032.425049	-13.330625	-20.453125	9.734375
17.141001	131.943008	949.830994	-11.519375	-8.076250	5.687500
-31.171000	204.594009	964.348999	-16.493750	-1.828750	28.371876
-57.462002	205.082001	1024.739014	-12.648125	-12.201875	36.400002
-32.452000	232.714996	1040.660034	11.051250	2.104375	35.844376
-103.456001	331.718018	1094.583984	-5.888750	-11.830000	34.803123
-51.118000	374.722992	1110.322021	-1.128750	2.222500	24.395000
-9.150001	377.407013	1162.416016	8.859375	3.981250	18.129999
-1.464000	232.044006	1102.575073	8.373750	5.503750	-0.953750
14.945000	150.792007	1054.629028	9.826250	9.445625	-10.058125
5.307000	49.959000	1024.739014	5.320000	1.929375	-13.720000
1.891000	-73.931999	1007.231995	10.377500	15.780625	-17.692499
-24.400000	-105.347000	1002.169006	16.747499	6.890625	-21.695625
-21.350000	-115.595001	967.765015	18.396875	-6.531875	-23.362499
-47.275002	-138.714005	957.333984	11.773125	-20.776875	-18.173750
38.368999	-187.819000	1063.352051	-2.708125	-33.525623	-8.487500
40.138000	-246.745010	1042.245972	-4.567500	-9.353750	-2.633750
