A_X[mg]	A_Y[mg]	A_Z[mg]	G_X[dps]	G_Y[dps]	G_Z[dps]	
-310.062988	-194.834000	1033.339966	-21.433125	-36.505001	-4.121250
-253.393997	-143.410995	1145.519043	2.113125	1.955625	-4.847500
-258.945007	-114.802002	1045.479004	14.980000	28.371876	-9.913750
4.880000	-103.821999	1043.709961	6.689375	5.551875	-7.936250
108.823997	-98.514999	1072.989990	-0.266875	6.291250	-5.770625
37.758999	-73.504997	950.746033	-5.026875	13.120625	-1.172500
81.984001	-52.521000	976.976013	-11.528125	-2.747500	2.808750
66.856003	-56.973999	1004.669983	-11.528125	-2.747500	2.808750
66.856003	-56.973999	896.090027	-2.100000	-5.302500	2.957500
-52.643002	-64.965004	896.090027	4.668125	-2.913750	1.925000
5.124000	-68.564003	959.895996	4.208750	-11.620000	0.323750
69.967003	-68.564003	1067.865967	-0.052500	-9.813125	0.253750
41.236000	-111.081001	980.697021	-1.999375	-6.628125	-1.015000
74.969002	-122.427002	981.978027	3.268125	-3.259375	-4.528125
44.652000	-79.788002	1050.724976	2.620625	5.534375	-3.723125
24.766001	-93.330002	1001.254028	1.133125	8.596875	-4.830000
64.598999	-82.594002	1007.293030	7.560000	1.141875	-6.606250
56.181000	-87.230003	1028.276978	5.897500	-4.060000	-6.930000
-15.189000	-89.304001	951.966003	-1.111250	0.844375	-9.034375
-4.880000	-97.904999	1015.772034	-10.836875	-5.547500	-5.188750
-108.885002	-112.118004	1026.874023	-7.866250	-8.369375	-2.616250
-236.192001	-126.391998	1065.487061	-4.624375	-0.420000	-1.365000
-263.093018	-149.999008	1129.963989	4.825625	-3.478125	1.251250
-481.778015	-104.919998	1125.206055	14.997500	-1.780625	8.421875
-406.503998	-149.328003	1115.385010	-13.431250	-28.708750	16.813126
-66.246002	-213.012009	1016.199036	-3.150000	-32.541248	24.399376
-194.834000	-152.012009	1015.528015	50.697498	-26.530001	21.227501
-95.465004	35.624001	991.067017	52.255001	-12.118750	23.568125
-90.462997	-80.825005	853.145996	12.678750	-43.080624	39.606876
267.302002	16.531000	1034.193970	4.051250	27.020000	21.503124
312.320007	-35.929001	908.046021	20.807501	12.468750	-0.039375
309.880005	-4.392000	945.439026	15.338750	12.136250	-7.721875
