A_X[mg]	A_Y[mg]	A_Z[mg]	G_X[dps]	G_Y[dps]	G_Z[dps]	
143.28137587499998	47.3093133125	1045.7192078125	-25.7143358125	-27.742148375	-29.0926565
142.9077510625	47.03862575	1045.63533025	-25.7154295625	-27.73367175	-29.1044143125
142.873437875	47.454188125	1045.6391373125	-25.717070125	-27.7331248125	-29.1082425
143.04500006249998	47.648625625	1045.9898835000001	-25.691093625	-27.73558575	-29.106875437499998
143.35762499999998	47.751563125000004	1046.7409440000001	-25.6891795625	-27.738867	-29.114805124999997
143.02975081250003	47.6562505	1046.920135625	-25.694921750000002	-27.730663874999998	-29.122187875
142.9954385625	47.2368753125	1046.5731965	-25.718984250000002	-27.721093625	-29.137773875
143.0869388125	47.28643775	1046.6913834375	-25.7033981875	-27.7246483125	-29.14269575
143.193688375	47.75537543749999	1046.6685105625002	-25.702851250000002	-27.711249875	-29.1380473125
143.0945634375	47.92693787499999	1046.45882425	-25.7014840625	-27.7161718125	-29.1328520625
143.407188375	48.102312874999996	1046.4359436875	-25.685624687500002	-27.7309374375	-29.1366800625
143.1746263125	47.846875499999996	1046.6494446875	-25.6826169375	-27.732851625	-29.1325784375
142.8010015625	47.587625625	1046.7638169375	-25.724999750000002	-27.735039125	-29.1295705
143.2737513125	47.7058130625	1046.8400650625001	-25.7444138125	-27.732578125	-29.119726812499998
143.014501625	47.385563000000005	1046.7256928125	-25.752343500000002	-27.7331249375	-29.1134376875
143.102189125	47.3512505	1047.2175065000001	-25.759179437500002	-27.736406125	-29.1107033125
142.80100162500003	47.011937937499994	1047.4500733125	-25.7550779375	-27.741601375	-29.108789125
143.02593906250002	47.3474379375	1047.7245789375002	-25.7236326875	-27.741601375000002	-29.104414187499998
142.61037737499998	46.9776254375	1047.6445161249999	-25.7080468125	-27.7399608125	-29.1027735
142.6256275625	47.034813	1047.5530168125	-25.726093625	-27.737499874999997	-29.098125062500003
142.42737775	47.370312999999996	1047.5987702500001	-25.732382625	-27.72519525	-29.0866406875
142.8696270625	47.4084380625	1047.9647675625001	-25.7148826875	-27.7213671875	-29.07953125
143.220377	47.2216256875	1047.9838258125	-25.7044920625	-27.709609375	-29.072695312500002
142.911564875	46.56968825	1047.846573	-25.691640624999998	-27.711796874999997	-29.0653124375
142.29775237500002	46.756500625	1048.082946875	-25.6897265625	-27.718359375	-29.05710925
142.049940125	47.179688125	1048.4680100625	-25.6982031875	-27.71207025	-29.06148425
142.0156269375	47.2063755	1048.5252	-25.696289125	-27.701406249999998	-29.062578000000002
142.34350206250002	46.8213128125	1048.4489441874998	-25.7031250625	-27.6923828125	-29.064218687500002
142.419752125	46.626875312500005	1048.3726960625	-25.7085938125	-27.685546875	-29.0609375
142.27106475000002	46.5125001875	1048.414634875	-25.7064063125	-27.6885546875	-29.0647656875
142.81243993750002	47.065312750000004	1048.891197375	-25.712421812499997	-27.6896485625	-29.0601171875
143.05644037500002	47.198750375	1048.5099412499999	-25.701484375	-27.693750125	-29.060664125000002
143.09075356250003	46.9051879375	1048.7196275625001	-25.68480475	-27.7038673125	-29.062304812500003
142.50362875000002	46.177000625000005	1048.2888108749999	-25.71542975	-27.720000125	-29.064218812500002
142.6370659375	46.2341881875	1048.3002473125	-25.724453187499996	-27.731758	-29.059570375
142.1147538125	46.710750687499996	1048.34600075	-25.710507999999997	-27.732578312500003	-29.05519525
142.10331643749998	46.82893812499999	1048.3993759999998	-25.7271878125	-27.735586187499997	-29.0636718125
142.12619124999998	46.901375625	1048.4985046875	-25.74496125	-27.7383205	-29.0672265625
141.9470035	46.9852505625	1048.4222565	-25.7517971875	-27.750898624999998	-29.0664061875
142.3396903125	47.599063	1048.4832611250001	-25.780508	-27.7470704375	-29.06203125
142.522690875	47.32837543749999	1047.8084488125	-25.793359625	-27.747617374999997	-29.0609375
142.3968783125	47.4351254375	1047.4653244375	-25.772304875	-27.756367437499996	-29.05574225
142.4426289375	47.225437937500004	1047.7398223750001	-25.768476749999998	-27.771679874999997	-29.0584766875
142.5989409375	47.092000562500004	1048.02194975	-25.7701173125	-27.76757825	-29.05984375
142.7209406875	47.4846880625	1048.2278213125	-25.7698438125	-27.766211187499998	-29.062578124999998
142.38925275	47.957438249999996	1047.86944575	-25.7701173125	-27.76156275	-29.066679625
142.5112525	48.09850075	1047.777946375	-25.7534376875	-27.760195562499998	-29.078711
142.362565125	47.4541881875	1048.2850111875	-25.7777736875	-27.753086125	-29.0847265
142.2176895625	47.49231325	1047.4233855	-25.806211187499997	-27.7385939375	-29.093203
148.8018770625	47.713438125	1047.9952620625	-25.7490626875	-27.921797187499998	-29.3526951875
155.82068918750002	46.558250625	1047.3509520625	-25.708594	-28.066445625	-29.4084764375
163.087313625	44.907438	1046.8591384375	-25.68125025	-28.1689846875	-29.3726561875
169.583813625	44.007688	1045.8983840625	-25.649258062500003	-28.219844	-29.387148374999995
176.7627525	42.5322505	1044.095069875	-25.613984625	-28.1077346875	-29.486132687499996
182.740753125	41.983250437500004	1044.6364440625	-25.697383062500002	-27.6248440625	-29.5260545625
189.2944411875	42.0900004375	1044.4115066250001	-25.7682034375	-27.3300785	-29.5856639375
