AccX[mg]	AccY[mg]	AccZ[mg]	GyrX[dps]	GyrY[dps]	GyrZ[dps]	
-11.5	-52.625	1004.875	0.63984375	-3.987812375	-0.39812499999999984
-11.625	-43.25	1014.375	-0.579140625	-4.66210925	-0.7978906249999997
-10.375	-38.0	1012.875	-1.2403125	-4.062734250000001	-2.1399218749999998
1.125	-35.5	1016.875	0.15640625000000008	-1.313046875	-1.7521875
-12.875	-36.625	1013.125	-0.21382812500000015	-1.1265625	-1.505
-6.625	-44.125	1013.875	-0.1137499999999999	-2.065	-1.76421875
-9.0	-46.375	1000.0	-0.06781250000000016	-2.3635937499999997	-0.7541406249999999
-8.75	-47.875	1003.375	0.663359375	-3.3567187499999998	-0.9958593749999999
-10.125	-45.25	1005.0	0.6781250000000001	-3.0794531249999997	-0.8159374999999998
-4.125	-46.125	1010.0	0.4571875000000002	-3.6060937499999994	-0.579140625
-1.75	-48.375	1013.375	-0.11320312499999982	-3.0679687499999995	0.148203125
-0.875	-49.75	1011.625	-1.0314062499999999	-2.5746874999999996	1.1243750000000001
-4.875	-45.375	1009.125	-1.7314062499999998	-1.4322656249999999	1.990625
-12.375	-37.75	1009.25	-1.736875	-1.736875	1.941953125
-25.5	-39.125	1027.25	-2.7092187500000002	-2.656171875	1.2031249999999998
-36.375	-41.125	1028.5	-3.227109375	-1.7625781249999999	1.2337500000000001
-55.25	-40.5	1032.75	-1.5263281249999998	-1.057109375	1.379765625
-80.375	-36.375	1024.0	-0.2050781249999999	0.8793750000000001	1.0346875
-99.625	-36.0	1021.875	1.4967968750000002	2.2848437500000003	0.22531250000000003
-120.875	-30.75	1020.375	0.5971875000000002	4.83984375	-0.63765625
-138.75	-25.125	1017.5	0.35984375	8.72757825	-2.1459375
-134.625	-26.5	1011.375	0.03664062500000009	9.9252345	-4.10976575
-116.0	-21.375	1004.125	2.2990625	12.005000125	-6.545546999999999
-108.375	-6.5	1000.5	2.1486718750000002	9.826250250000001	-7.293672
-74.0	-11.125	994.875	1.138046875	9.841015875	-9.346640749999999
-33.375	-9.625	1003.375	1.6099999999999999	6.413750250000001	-9.793984499999999
8.875	-8.375	997.875	2.1732812499999996	3.8904690000000013	-9.481718874999999
54.0	-7.125	996.25	4.34765625	-1.5810155000000006	-8.906406374999998
97.0	-7.375	1005.25	5.016484374999999	-7.4046875	-7.943359499999999
120.875	-2.125	1003.625	4.48328125	-7.572578125	-6.31421875
138.25	-3.375	1008.5	2.7289062499999996	-8.6275	-4.307734375
166.75	-16.75	1013.875	2.8065625	-5.988828249999999	-3.7739843750000004
178.375	-16.375	1018.625	3.897578125	-5.997578249999999	-2.964609375
187.125	-19.125	1018.75	3.2364062499999995	-2.1049219999999993	-3.6782812500000004
186.625	-25.125	1015.25	0.4205468749999999	0.8137498750000007	-4.70859375
