A_X[mg]	A_Y[mg]	A_Z[mg]	G_X[dps]	G_Y[dps]	G_Z[dps]	
-7.930000	-12.932000	1006.195007	0.901250	-0.043750	-1.019375
-4.087000	-9.211000	998.387024	0.717500	-0.100625	-0.910000
-6.100000	-6.527000	1003.632996	0.901250	-0.201250	-1.054375
-4.758000	-5.124000	1002.840027	0.844375	-0.135625	-0.988750
-5.002000	-9.638000	1003.572021	0.818125	-0.122500	-1.085000
-6.100000	-13.176001	1006.134033	1.080625	-0.271250	-1.080625
-5.734000	-6.893000	1009.489014	0.665000	-0.179375	-0.923125
-6.710000	-3.355000	1008.330017	1.106875	-0.192500	-1.032500
-7.442000	-13.115000	1005.523987	0.783125	-0.183750	-0.931875
-5.490000	-14.030000	1001.497986	0.459375	-0.118125	-1.001875
-1.281000	-7.869000	1002.351990	0.564375	-0.078750	-0.971250
-6.893000	-10.492001	996.923035	0.564375	-0.078750	-0.927500
-6.893000	-10.492001	999.973022	0.577500	-0.183750	-0.927500
-7.686000	-10.980000	999.973022	0.704375	-0.157500	-0.953750
-9.882000	-12.566000	1003.999023	0.927500	-0.310625	-0.997500
-4.453000	-6.405000	1000.033997	0.665000	-0.284375	-0.914375
-4.392000	-10.370000	1002.230042	0.857500	-0.345625	-0.945000
-8.540000	-12.322001	1004.853027	0.936250	-0.266875	-0.905625
-10.370000	-6.893000	1005.523987	0.713125	-0.052500	-1.019375
-10.492001	-11.712000	1002.962036	0.424375	-0.021875	-1.041250
-5.673000	-10.858000	1004.548035	0.380625	-0.153125	-1.015000
-6.344000	-8.723001	1003.328003	0.568750	0.056875	-0.861875
0.305000	-12.078000	999.302002	0.861875	-0.144375	-0.888125
-7.137000	-6.527000	1006.072998	0.695625	-0.166250	-0.953750
0.793000	-5.978000	1001.619995	0.818125	-0.236250	-0.958125
-3.782000	-14.213000	999.057983	0.936250	-0.231875	-0.896875
-5.490000	-10.431000	1003.389038	0.809375	-0.083125	-0.949375
-5.368000	-7.930000	1003.083984	0.796250	-0.131250	-1.050000
-9.516000	-12.200000	1001.497986	0.713125	-0.083125	-0.988750
-6.161000	-14.640000	1003.450012	1.146250	-0.140000	-0.980000
-6.832000	-8.235000	1005.036011	0.927500	-0.166250	-1.036875
-13.115000	-11.102000	1005.036011	0.835625	-0.271250	-1.036875
-6.893000	-13.420000	1004.791992	1.045625	-0.415625	-1.015000
-4.819000	-8.113000	1003.694031	1.028125	-0.196875	-0.988750
-4.880000	-8.906000	1003.205994	1.242500	-0.288750	-0.997500
-5.002000	-9.882000	1003.937988	1.246875	-0.371875	-1.028125
-7.808000	-14.762000	1001.619995	1.036875	-0.083125	-1.063125
-8.296000	-14.396000	1003.694031	0.945000	-0.166250	-1.028125
-6.222000	-10.065001	1002.718018	0.686875	-0.061250	-0.927500
-7.564000	-13.176001	997.289001	0.993125	-0.083125	-0.870625
-6.954000	-11.834001	1003.145020	0.761250	-0.061250	-0.875000
-11.102000	-9.577000	1003.572021	0.350000	-0.026250	-0.962500
-9.272000	-13.054000	1004.182007	0.546875	-0.008750	-1.041250
-8.418000	-19.459000	1003.205994	0.498750	-0.122500	-1.019375
-10.980000	-9.028000	1000.156006	0.875000	-0.153125	-1.015000
-4.453000	-9.394000	997.350037	0.796250	-0.122500	-1.098125
-4.148000	-14.945000	1000.949036	0.980000	-0.166250	-1.067500
-9.821000	-12.261000	1002.108032	0.875000	-0.192500	-1.045625
-3.965000	-8.967000	1002.351990	0.905625	-0.096250	-0.918750
-0.793000	-9.516000	1001.742004	0.848750	-0.118125	-0.975625
-7.503000	-11.712000	1001.497986	0.656250	-0.196875	-0.962500
-9.394000	-12.810000	1004.487000	0.542500	-0.039375	-0.997500
-7.564000	-8.479000	1005.523987	0.503125	-0.113750	-0.993125
-4.453000	-11.712000	1006.622009	0.818125	-0.140000	-1.023750
-4.636000	-13.420000	999.484985	1.194375	-0.118125	-0.958125
-2.318000	-11.712000	1002.291016	0.910000	-0.284375	-1.071875
-5.612000	-6.161000	1001.986023	0.621250	-0.201250	-1.036875
-12.505000	-6.344000	1002.473999	0.945000	-0.188125	-0.914375
-6.405000	-14.457000	1002.596008	0.940625	-0.122500	-0.945000
-4.514000	-9.821000	1003.205994	0.765625	0.061250	-0.953750
-6.222000	-13.054000	1003.450012	0.682500	-0.131250	-0.997500
-7.442000	-13.054000	1003.328003	0.708750	-0.214375	-1.098125
-9.394000	-11.224000	1001.864014	0.958125	-0.218750	-0.953750
-0.549000	-13.420000	1003.937988	1.281875	-0.266875	-0.800625
-2.318000	-11.956000	1000.278015	1.093750	-0.231875	-0.940625
-10.797000	-15.128000	1003.999023	0.914375	-0.258125	-0.857500
-2.013000	-7.869000	1000.888000	1.006250	-0.236250	-0.931875
71.003998	-45.201000	1005.218994	0.800625	-0.030625	-1.658125
-254.248001	2.928000	937.265015	0.682500	-0.035000	-13.776875
-7.198000	-15.494000	981.612000	0.406875	0.148750	-1.631875
15.555000	42.090000	977.463989	1.321250	-0.459375	7.415625
-30.256001	-22.448000	1003.937988	0.371875	-0.078750	8.771875
-47.214001	-16.287001	991.554993	0.511875	0.227500	13.046250
-165.615005	-37.027000	1066.401978	1.732500	1.719375	0.774375
-75.029999	78.628998	961.421021	0.822500	1.067500	-26.328751
412.177002	-126.514000	840.397034	1.793750	-0.280000	-23.725624
83.570000	79.971001	854.488037	-1.194375	2.423750	5.998125
-3.965000	-19.825001	1078.296997	0.927500	0.529375	23.213751
-385.825012	-103.395004	990.091003	2.152500	-0.918750	20.041876
-167.262009	-60.389999	1048.833984	0.301875	-0.380625	-0.910000
38.368999	23.607000	989.298035	-2.493750	1.487500	-9.673125
-15.189000	-9.272000	996.679016	-0.533750	0.516250	-5.407500
9.821000	-3.843000	1006.195007	0.660625	0.157500	-6.776875
-5.978000	-2.928000	1005.768005	0.756875	0.021875	-7.144375
-12.383000	-14.945000	1004.669983	0.756875	0.021875	-5.595625
-12.383000	-14.945000	1005.402039	0.861875	0.017500	-5.595625
-2.013000	-7.625000	1005.402039	0.673750	-0.122500	-3.565625
-6.832000	-11.468000	999.363037	0.940625	-0.083125	-1.710625
-14.823000	-8.601000	998.814026	1.102500	-0.126875	-1.522500
0.366000	-25.254000	1004.609009	0.761250	-0.223125	-2.170000
-5.551000	-30.012001	1000.888000	0.883750	-0.323750	-3.635625
-6.832000	-9.699000	1005.707031	0.879375	-0.371875	-4.834375
-8.418000	-20.679001	1003.572021	0.713125	-0.319375	-3.403750
-12.566000	-10.675000	1004.182007	0.958125	-0.030625	-1.911875
