AccX[mg]	AccY[mg]	AccZ[mg]	GyrX[dps]	GyrY[dps]	GyrZ[dps]	
-2.745000	-76.189003	1004.669983	-1.137500	1.701875	4.738125
-44.103001	-75.762001	1026.691040	-0.791875	8.413125	-2.340625
-15.250000	-101.565002	1049.016968	1.168125	-8.758750	-4.851875
1.464000	-103.211998	1042.795044	0.398125	-6.553750	-3.548125
-0.610000	-86.498001	1021.994019	-0.835625	6.068125	-1.833125
-25.071001	-71.736000	1010.830994	-0.253750	9.493750	-1.776250
-15.921000	-85.643997	1011.624023	-0.175000	-3.031875	-2.384375
-8.113000	-82.532997	1017.053040	-0.367500	-4.348750	-1.386875
-11.712000	-81.739998	1019.309998	0.030625	5.035625	-0.468125
-12.932000	-78.385002	1012.416992	-0.030625	2.257500	-0.603750
-13.481000	-79.910004	1010.587036	-0.166250	0.643125	-0.105000
-14.640000	-77.042999	1009.306030	-0.245000	2.795625	-0.371875
-11.407001	-79.543999	1008.452026	-0.385000	-0.984375	-0.358750
-6.893000	-76.555000	1010.770020	-0.411250	-0.091875	-0.218750
-15.067000	-77.470001	1008.940002	-0.131250	2.765000	-0.157500
-16.348000	-85.460999	1011.807007	-0.376250	0.140000	-0.065625
-7.625000	-85.155998	1013.575989	-0.336875	-1.483125	-0.153125
-4.331000	-78.995003	1011.867981	-0.170625	2.607500	0.568750
-16.409000	-69.357002	1012.234009	-0.218750	2.695000	1.666875
-2.135000	-92.903000	1038.036987	-0.717500	-3.206875	7.332500
-12.871000	-78.933998	1020.530029	-0.525000	6.895000	7.393750
-14.030000	-69.600998	1010.708984	-0.126875	3.946250	5.250000
-17.202000	-83.204002	1014.247009	-0.109375	-4.563125	3.053750
-8.845000	-86.986000	1011.624023	-0.056875	1.194375	0.455000
-6.405000	-89.059998	991.372009	-0.446250	4.493125	-0.354375
21.594000	-122.244003	1016.565002	-0.078750	-12.473125	10.456250
-71.370003	-76.127998	1019.127014	1.159375	15.920625	18.501875
-34.831001	-69.723000	1037.915039	-6.225625	21.503124	-1.277500
-36.478001	117.913002	1052.615967	13.055000	19.180000	1.745625
-29.463001	-41.358002	952.027039	4.029375	-10.106250	-3.465000
-63.562000	-65.819000	1007.903015	1.837500	-17.780001	-13.177500
-42.761002	-183.671005	1039.073975	0.288750	-12.035625	-1.400000
-21.410999	-65.086998	1043.039062	0.752500	-22.373751	13.212500
101.503998	-200.141006	1106.174072	6.409375	-13.444375	11.554375
-121.939003	-84.362999	1020.835022	26.582500	-66.211250	13.702500
-99.979004	-88.450005	1147.531982	10.823750	-13.693750	8.868125
146.156006	-77.104004	943.548035	4.830000	-21.148750	-7.161875
-39.771999	-68.502998	957.090027	3.850000	-1.780625	-12.735625
-88.876999	-71.431000	319.274017	35.070000	5.748750	8.203125
791.291992	150.487000	1106.052002	76.033127	-16.616249	23.603125
96.746002	-51.850002	868.578979	-18.475624	25.760000	10.990000
61.487999	-112.849998	1088.178955	-29.688749	9.734375	-15.181250
177.936996	83.447998	994.299988	-11.563125	-9.121875	0.345625
9.821000	-34.342999	1073.355957	-28.695625	6.829375	4.239375
67.344002	-65.148003	962.335999	-40.022499	16.148125	3.478125
123.403000	-34.038002	1075.490967	-32.112499	9.100000	8.443750
36.173000	-126.514000	1081.224976	-2.113125	-8.846250	8.281875
57.218002	24.827000	854.731995	9.156875	-20.527500	13.116250
91.682999	-72.223999	1049.383057	4.624375	-1.754375	21.813749
181.414001	-74.054001	1094.828003	-9.633750	0.201250	25.375000
-26.535000	-123.342003	1028.093994	-17.832500	16.152500	12.950000
45.079002	-70.943001	1090.557983	-3.535000	0.354375	23.257500
1.403000	-64.598999	1013.820007	-2.642500	2.380000	22.452499
4.209000	-36.112000	1042.855957	12.722500	14.175000	32.593750
-4.209000	-67.222000	1027.605957	13.750625	24.381874	31.937500
-53.680000	-108.519005	1044.930054	10.535000	-8.754375	15.316875
2.440000	-15.189000	977.890991	15.855000	31.788750	17.023125
19.642000	4.941000	1055.910034	-8.439375	94.307503	20.650000
-80.459000	6.588000	1033.279053	-28.673750	70.258125	28.883751
-70.820999	22.082001	981.856018	-9.248750	49.730625	64.723747
-76.006004	-84.667999	929.762024	14.879375	56.428749	95.445000
-114.252998	-81.434998	958.798035	6.514375	36.575001	56.791874
-90.341003	-13.359000	911.462036	-15.067500	17.543751	20.142500
-229.725998	-20.679001	1056.947021	9.655625	16.056250	25.270000
-281.697998	-122.549004	915.976013	-6.877500	36.513748	7.490000
-346.480011	-120.536003	852.536011	3.823750	44.913750	-3.543750
-412.542999	-79.422005	948.854980	5.477500	36.150623	7.008750
-435.113007	-55.570999	900.848022	-11.611250	11.239375	7.625625
-404.674011	-78.263000	1032.425049	-9.935625	-25.843124	1.776250
-283.040009	-17.934000	929.579041	-24.535000	-29.150625	-4.694375
-324.703003	-10.797000	861.869019	-27.715626	-52.211250	-3.023125
-310.734009	-117.730003	1008.268982	-9.598750	-71.338753	-0.498750
-287.005005	-132.369995	956.968018	6.636875	-59.578751	2.323125
-356.300995	-162.869995	1068.415039	8.198750	-14.275625	-19.783751
-279.989990	-147.986008	1056.214966	-1.579375	-19.998125	-30.480625
-203.069000	-23.485001	917.317993	31.784374	-77.735001	-34.873123
-48.556000	7.808000	1102.391968	21.735001	-70.437500	-42.809376
-0.366000	-48.494999	1086.166016	4.698750	-43.745625	-36.246876
30.743999	-2.196000	1023.580017	20.321875	-23.918125	-30.366875
88.328003	52.764999	1062.192993	39.615623	3.132500	-31.084375
52.459999	54.046001	877.911987	22.133125	25.466875	-25.493126
24.156000	50.751999	998.447998	15.640625	14.013125	-29.163750
56.852001	21.106001	962.031006	17.915625	-15.566250	-35.949375
84.545998	77.042999	1039.317993	24.311874	-1.023750	-46.340000
37.514999	209.413010	825.268982	64.561874	-41.593124	-17.276875
70.943001	102.846001	1019.249023	-16.467501	32.103748	-32.090626
96.989998	118.584000	1095.560059	-27.531876	17.823750	-54.420624
17.934000	-150.365005	864.492004	-73.023125	-13.006875	-39.453751
-53.985001	112.118004	1044.625000	-30.550625	-27.724375	-41.829376
76.555000	99.857002	977.098022	25.628750	-1.312500	-44.480625
51.300999	92.292999	1051.395996	12.075000	18.208750	-43.421875
-25.864000	126.209000	989.298035	-22.124374	56.148750	-14.122500
-93.147003	103.761002	958.798035	-52.880627	-4.331250	70.533752
204.777008	-101.503998	947.025024	-52.753750	-34.623749	59.832500
12.810000	-176.716995	1002.901001	-18.703125	30.165625	4.480000
120.169998	-129.930008	828.257996	0.026250	0.210000	-25.624374
-22.326000	3.477000	972.523010	-8.719375	-34.304375	-41.431252
108.153000	-93.208000	944.829041	-15.522500	-33.324375	-30.463125
114.497002	-40.320999	955.015991	-1.203125	4.554375	-6.243125
58.621002	-83.142998	1057.191040	4.991875	-8.470000	-4.326875
62.890999	-39.894001	995.398010	6.768125	-0.402500	5.035625
-50.386002	-16.042999	913.048035	18.204374	-2.410625	-6.619375
140.361008	-73.016998	1124.718018	37.743126	-22.334375	13.378750
-31.781000	-64.965004	978.135010	4.711875	4.396875	11.930625
168.115997	-96.624001	1170.895020	25.865000	-4.081875	-11.725000
101.748001	-69.295998	1066.097046	12.114375	23.568125	-13.825000
39.040001	-32.390999	708.210022	9.191875	60.497501	-6.855625
-96.684998	-77.348000	944.463013	-3.976875	30.848125	-23.979376
1.037000	-11.895000	1033.339966	-10.036250	4.300625	-20.063749
-12.688000	-41.480000	1061.156006	-14.332500	40.617500	-8.579375
-64.965004	-73.444000	959.103027	-20.825001	76.864372	5.792500
-116.388000	36.234001	857.598999	-18.493126	34.282501	0.599375
-58.926003	-76.127998	991.616028	-17.539375	-8.050000	4.554375
-170.311996	-30.134001	912.926025	0.122500	-8.233750	-2.502500
-156.404007	-34.282001	936.044983	12.451250	-15.631875	-12.149375
-98.697998	-71.675003	978.440002	9.196250	-36.811249	1.172500
-108.397003	-52.764999	1028.520996	23.200624	-58.099998	2.310000
-84.607002	-11.895000	976.182983	23.865625	-44.633751	12.530000
-78.750999	-87.168999	997.411011	13.706875	-45.395000	14.205625
-43.493000	-31.903000	1074.820068	8.736875	-32.235001	-3.250625
32.939999	3.965000	1060.667969	2.996875	-13.956250	-1.776250
26.169001	-25.254000	1049.626953	-12.796875	26.661249	2.283750
44.957001	1.525000	1074.149048	10.657500	-4.589375	-6.877500
181.902008	12.200000	1074.332031	12.433750	-54.578125	-0.822500
160.490997	-4.880000	1012.966003	4.943750	-12.639375	3.915625
82.959999	67.527000	942.999023	12.801250	13.177500	2.489375
148.779007	44.225002	1006.012024	4.891250	-21.511875	9.415000
106.932999	-10.065001	979.965027	0.052500	21.052500	6.951875
81.191002	45.567001	1016.687012	5.110000	30.038750	-6.348125
97.478004	60.512001	1083.542969	6.356875	-5.250000	-7.332500
71.796997	20.679001	1064.816040	-8.076250	-10.005625	-1.614375
28.792000	7.259000	972.462036	-19.744375	10.902500	-5.140625
87.351997	22.448000	1050.053955	7.853125	-26.687500	-8.732500
192.882004	44.469002	1031.265991	3.902500	-2.410625	-5.180000
107.299004	-23.302000	1030.167969	-0.201250	26.105625	3.714375
