A_X[mg]	A_Y[mg]	A_Z[mg]	G_X[dps]	G_Y[dps]	G_Z[dps]	
2.318000	-23.241001	1003.572021	0.770000	-0.087500	-0.358750
-3.355000	-24.034000	1008.390991	0.927500	-0.166250	-0.800625
-4.148000	-31.293001	1008.695984	1.054375	-0.258125	-7.048125
11.956000	-5.368000	1009.184021	-0.341250	-0.175000	-13.426875
3.477000	-18.910000	1019.798035	1.115625	-0.472500	-3.666250
-1.098000	-3.050000	1009.733032	1.321250	-0.284375	2.043125
-1.220000	-35.257999	1005.158020	1.316875	-0.310625	2.953125
1.769000	-25.010000	1005.523987	1.299375	-0.402500	1.382500
1.708000	-15.189000	1002.473999	1.260000	-0.424375	-0.376250
-5.429000	-22.509001	1004.914001	1.063125	-0.223125	-0.883750
-1.281000	-26.352001	992.653015	1.220625	-0.214375	-0.831250
6.405000	-14.030000	1002.535034	1.246875	-0.310625	-0.923125
8.174000	-19.398001	1009.611023	1.251250	-0.336875	-0.980000
-1.159000	-22.448000	1006.255981	0.787500	-0.271250	-0.853125
-3.050000	-17.019001	1003.572021	0.840000	-0.323750	-0.669375
2.989000	-8.845000	1004.182007	0.695625	-0.253750	0.039375
2.196000	-15.555000	1006.804993	0.997500	-0.205625	-0.420000
4.148000	-15.494000	1002.718018	0.717500	-0.030625	-0.297500
-2.013000	-13.786000	1006.927002	0.931875	-0.087500	0.529375
6.161000	-21.777000	1005.158020	0.840000	-0.039375	-0.490000
0.549000	-13.237000	1007.171021	1.050000	-0.070000	-0.958125
0.732000	-16.226000	1000.949036	0.980000	-0.253750	-0.888125
6.649000	-29.158001	1006.927002	0.612500	-0.262500	-0.984375
5.124000	-17.080000	1004.182007	0.704375	-0.083125	-0.940625
0.976000	-16.348000	1006.682983	0.848750	-0.249375	-0.993125
-1.220000	-22.264999	1005.158020	0.861875	-0.122500	-1.001875
1.159000	-17.995001	1003.694031	0.770000	0.004375	-0.831250
4.453000	-15.616000	1003.816040	1.001875	-0.157500	-0.739375
3.782000	-18.666000	998.936035	0.953750	-0.231875	-0.870625
2.806000	-21.106001	1003.145020	0.888125	-0.118125	-0.945000
-4.819000	-13.603000	1003.816040	0.918750	-0.201250	-0.980000
1.647000	-22.997000	1005.523987	0.761250	-0.214375	-0.988750
-2.318000	-18.117001	1002.473999	0.940625	-0.336875	-0.870625
1.403000	-11.895000	999.911987	0.826875	-0.288750	-0.826875
6.039000	-18.361000	1005.707031	0.905625	-0.035000	-0.826875
7.198000	-16.836000	1004.914001	0.818125	-0.100625	-0.958125
4.758000	-10.431000	1002.718018	0.805000	-0.288750	-1.080625
-5.673000	-17.385000	1001.986023	0.940625	-0.280000	-1.071875
-2.013000	-19.520000	1001.497986	0.691250	-0.091875	-0.931875
3.965000	-17.690001	1001.864014	1.225000	-0.708750	-0.958125
5.246000	-18.422001	1001.497986	0.726250	-0.253750	-0.875000
1.464000	-16.592001	998.936035	0.638750	-0.096250	-0.770000
0.244000	-17.202000	1002.656982	0.673750	0.000000	-0.914375
8.845000	-8.113000	1006.317017	0.459375	-0.109375	2.786875
381.981995	113.826004	1006.744019	0.083125	0.052500	9.336250
-264.312988	-24.888000	996.191040	0.201250	0.581875	22.426250
-222.772003	-8.540000	966.850037	0.730625	-0.144375	21.634375
-13.725000	-13.725000	971.303040	1.977500	1.793750	18.353125
-204.106003	-75.884003	904.325012	2.331875	-0.665000	20.951876
-521.489014	-546.377014	77.165001	-3.788750	0.000000	20.693750
170.678009	209.962006	998.265015	-0.363125	0.052500	15.015000
102.175003	-21.716000	1255.928955	0.245000	0.826875	18.541250
-372.527008	-235.399002	1096.536011	1.251250	-0.179375	20.973749
-222.650009	-128.832001	1039.013062	0.113750	-0.433125	8.820000
-38.430000	83.447998	1015.710999	-3.136875	1.338750	-15.999375
96.501999	96.014000	987.163025	-0.144375	-0.236250	-0.721875
243.817001	72.651001	981.062988	0.726250	-0.306250	22.049999
-427.244019	-188.490005	1181.813965	0.796250	-0.682500	34.116249
-208.498001	-131.149994	1066.584961	0.905625	-0.245000	1.570625
103.639000	98.332001	1037.854004	0.853125	0.643125	-22.968750
168.665009	140.178009	1004.669983	0.853125	0.175000	-8.378125
-13.969000	-51.667000	1003.694031	2.060625	-1.106875	18.396875
-158.904999	-180.316010	985.393982	1.785000	-0.161875	12.652500
-147.742004	-98.271004	1053.286987	-1.146250	1.181250	-14.568750
450.240997	248.697006	1058.289062	0.813750	-0.695625	-34.155624
309.636017	176.350998	1026.874023	2.572500	-1.395625	-3.250625
-2.318000	4.880000	1162.171997	2.572500	-1.395625	43.964375
-2.318000	4.880000	976.976013	4.392500	-1.443750	43.964375
-80.398003	-93.878998	976.976013	-1.365000	1.776250	12.451250
-168.298996	-37.271000	903.348999	-1.780625	2.620625	-31.276875
315.065002	176.167999	1198.161987	-2.222500	2.288125	-44.463123
338.976990	160.673996	1023.824036	3.303125	-1.859375	-3.084375
-5.368000	0.976000	1321.687012	6.426875	-2.261875	54.910625
-203.434998	-367.524994	936.350037	-1.465625	2.471875	34.059376
-182.817001	-91.500000	1187.974976	-0.161875	3.005625	-27.168751
361.364014	147.193008	1025.471069	1.662500	-0.367500	-45.968124
370.209015	243.451004	1150.947998	10.937500	-6.125000	7.656250
-118.035004	14.091001	969.229004	7.126875	-3.346875	75.048752
-42.944000	-334.463013	1017.906982	0.918750	0.564375	29.728125
-132.796997	-68.137001	1076.161987	-7.424375	4.217500	-21.730625
166.712997	81.862000	1119.716064	-3.561250	0.704375	-48.439999
90.889999	113.947998	1011.257996	2.730000	-2.143750	-7.000000
36.539001	-76.860001	1003.999023	2.095625	-1.841875	25.777500
-68.747002	-100.710999	1000.888000	-0.568750	0.638750	6.658750
-162.992004	-47.396999	1054.385010	-10.605000	5.188750	-36.268749
592.432007	369.050018	1140.151001	-0.818125	0.984375	-30.038750
311.954010	335.134003	859.246033	3.561250	-1.863750	-1.435000
-370.391998	-254.248001	981.978027	4.851875	-1.653750	40.424999
-322.567993	-272.182007	995.520020	-2.730000	1.688750	0.730625
-154.818008	-88.816002	1033.401001	5.162500	-2.940000	-30.786875
509.106018	328.545990	1095.072021	2.738750	-1.050000	-25.746876
338.550018	314.881989	956.358032	4.073125	-1.111250	2.900625
-10.553000	-15.921000	984.906006	7.385000	-1.977500	59.053749
-425.597015	-324.764008	996.617981	2.546250	-0.476875	26.075001
-205.264999	-4.270000	1296.067017	-9.856875	6.391875	-22.076250
143.167007	112.667000	1671.094971	-2.620625	1.802500	-37.148125
199.714005	113.582001	1031.144043	2.537500	0.205625	-28.214375
217.831009	230.153000	1031.754028	1.106875	-0.345625	-10.360000
61.610001	19.580999	815.692017	2.327500	-0.446250	14.249375
-214.415009	-225.639008	955.869995	2.261875	0.341250	27.453125
-59.902000	-85.888000	997.289001	0.958125	0.271250	2.445625
22.875000	-16.287001	930.494019	0.616875	0.284375	-2.078125
7.198000	2.989000	997.655029	1.098125	-0.266875	-7.271250
5.978000	-11.956000	1015.955017	0.205625	-0.201250	-6.741875
