A_X[mg]	A_Y[mg]	A_Z[mg]	G_X[dps]	G_Y[dps]	G_Z[dps]	
1.830000	-63.195999	1000.278015	0.848750	-0.118125	-0.651875
0.610000	-57.401001	999.424011	0.901250	-0.122500	-0.975625
-4.636000	-64.233002	1003.023010	0.888125	-0.043750	-1.006250
0.305000	-63.562000	1002.108032	0.866250	0.109375	-0.962500
-2.684000	-60.329002	1005.341003	0.800625	0.100625	-0.962500
-0.244000	-57.645000	999.606995	0.918750	-0.061250	-1.006250
-2.440000	-62.586002	1001.864014	0.866250	-0.048125	-0.953750
2.257000	-59.597000	1003.083984	0.721875	-0.065625	-0.971250
-0.244000	-60.878002	1003.328003	0.901250	-0.113750	-0.945000
-0.976000	-62.341999	1003.572021	0.910000	-0.166250	-0.966875
1.586000	-52.094002	1003.816040	0.971250	-0.245000	-0.940625
2.196000	-66.612000	1000.033997	0.879375	-0.336875	-0.949375
0.854000	-58.011002	1000.522034	0.787500	-0.271250	-0.949375
-2.318000	-57.096001	1000.400024	1.019375	-0.249375	-0.980000
3.111000	-61.854000	1002.351990	1.085000	-0.223125	-0.962500
0.732000	-66.001999	1005.463013	1.067500	-0.183750	-0.910000
-0.122000	-61.915001	1002.351990	1.098125	-0.131250	-0.896875
-2.562000	-63.195999	1004.182007	0.901250	-0.140000	-0.975625
4.453000	-63.074001	1001.376038	0.962500	-0.030625	-1.050000
0.610000	-60.084999	1003.205994	0.962500	-0.030625	-0.940625
0.610000	-60.084999	1001.376038	0.879375	0.017500	-0.940625
