AccX[mg]	AccY[mg]	AccZ[mg]	GyrX[dps]	GyrY[dps]	GyrZ[dps]	
218.34950062500002	-45.620374874999996	975.74839025	-1.8965625000000002	-2.692812375000001	-3.4759373750000013
220.05750075000003	-43.424375250000004	982.5270080000001	-2.1284375	-0.167343750000001	-3.741171750000001
216.938877	-43.22612537500001	984.7535095000002	-2.324218750000001	0.5851562499999988	-5.305781125000001
214.11000237500002	-43.271875124999994	984.6620102500001	-2.33734375	2.0546093749999996	-3.5010936250000007
220.1185015	-84.896751125	977.166633625	-4.535234375	5.824765500000001	-0.5189843750000003
217.35062775	-129.792749875	969.8085098749999	-7.4128908749999995	9.957499875	3.823203125000001
207.117877875	-104.737	948.3746414999999	2.35867175	15.229374750000002	7.917109625000001
200.23250187499997	-66.1545005	871.49938975	12.661797	21.1777345	7.171172125000001
170.8457525	-64.68287562499998	797.1861382499999	9.6665625	22.920078375	5.555156500000001
165.90475262500001	-58.12537537499999	798.5433923749999	3.328827999999999	16.1213285	4.866094
168.619251125	-66.49000087499999	747.79138575	1.5591404999999994	13.776875375	6.934375250000002
176.38912574999998	-86.635251625	746.8611336250001	1.6707029999999998	21.289297500000004	2.742578375
145.4773755	-20.023250250000004	750.6965065	6.280859249999999	30.697188500000003	-5.479687124999999
130.120625	17.88062325	763.315883625	14.760703374999999	44.8120325	-14.557265124999999
102.64775037499999	11.094373125	809.927501625	8.43226575	45.549219875000006	-29.421327499999997
33.34412524999999	2.386622874999997	873.88600525	0.6824998749999973	35.683594500000005	-41.16273399999999
27.312749999999987	15.074622999999997	950.3723830000001	4.192343749999999	27.324063125000002	-43.1992965
26.092750625000004	22.348873124999997	938.98062875	6.545547000000001	24.383516125000007	-42.134530874999996
6.176250999999998	44.911249125	1024.456886125	7.463203249999999	15.12109425000001	-42.724062124999996
-8.478998625	83.85974975	1029.969756875	10.941328375	12.400937499999998	-40.288827749999996
-20.724748625	72.19349949999999	1029.382636875	8.07406275	7.747030625000001	-32.369531
-34.274373999999995	93.66549962500001	1094.55350475	4.740312625	1.671248874999998	-26.193671749999996
-22.478498999999996	116.471874125	1091.884757875	2.0748438750000004	-2.2263290000000007	-15.531797125
25.398876125000005	95.50312474999998	1112.8458785	-5.278984375	-13.314766125000002	-2.383828375
31.659001375	91.294124625	1137.13150775	-7.85476575	-16.316562875000002	4.245390375
39.017125125	89.91399962499999	1169.8961410000002	-4.865000125	-7.175547125000004	7.018046625
46.093124875	91.8812495	1139.861259375	-4.097187625	4.558202874999999	9.355937375
59.391124250000004	101.13800062499999	1141.03551475	-0.6196097500000004	-6.075234250000001	15.16593725
103.50174949999999	110.79125037499999	1089.643012875	-3.35398475	-5.685859000000001	16.124609125000003
137.99725	118.706001375	1017.457138	-2.8114847499999995	-14.959218124999998	17.17406225
148.344374625	113.482877875	969.5950163750001	-1.985703500000001	-14.623436874999998	18.802655875
156.22862475000002	127.756877375	937.1582717499999	2.23781225	-1.5826559999999985	17.772343624999998
147.467499625	130.98987775	905.50688925	5.8827342499999995	8.480391000000001	16.95968725
109.52550025000002	135.160752375	847.572135875	7.882109249999999	1.5585940000000003	15.28406225
96.5477505	132.126002375	848.54051975	11.784062375	-6.524218499999999	11.27601525
56.127625500000015	109.312001375	838.49839025	5.620234375000001	0.31554699999999963	9.254765375
-1.4945001249999983	88.38900149999999	898.24788675	7.432031250000001	-2.686249874999999	9.108202875000002
-43.973375250000004	54.69412575	921.740509125	4.409453125	-8.665780875	7.523359125000001
-50.77487512500001	16.561500125	965.1953888749999	0.4003124999999996	-7.4467965	-1.1462498750000005
-69.78400075	-17.651874999999997	997.716011125	-2.1935156249999994	-3.8396090000000003	-9.2077345
-70.889626	-51.811874875	1017.960395875	-1.009531375	-9.3422655	-16.746952874999998
-69.60100125000001	-76.394875125	1085.685646125	-1.9239063749999992	-7.280546625000001	-20.109140375000003
-70.752376125	-99.49862525	1081.5986405	-10.775625250000001	1.871406499999999	-21.378437124999998
-58.73537575	-125.83537537500001	1079.8906403750002	-15.996094124999999	0.9597658749999995	-24.629609
-29.257125250000005	-134.573625625	1082.071388375	-16.475703625	-4.360234125000001	-25.726640249999996
-5.6958755	-131.355876	1061.499145625	-16.026172375	-3.5377343749999994	-25.661015250000002
