A_X[mg]	A_Y[mg]	A_Z[mg]	G_X[dps]	G_Y[dps]	G_Z[dps]	
19.459000	-10.431000	1004.669983	0.962500	-0.223125	-0.936250
22.997000	-19.337000	1010.830994	1.076250	-0.166250	-1.019375
20.618000	-18.300001	1004.975037	0.901250	-0.161875	-0.958125
21.716000	-15.738000	1008.025024	0.700000	-0.056875	-1.032500
24.827000	-19.276001	1004.304016	0.835625	-0.021875	-1.006250
27.999001	-17.080000	1003.572021	0.805000	0.052500	-1.019375
25.375999	-14.457000	1001.619995	0.704375	-0.021875	-0.966875
21.228001	-16.836000	1003.694031	0.726250	0.052500	-0.975625
25.315001	-13.481000	1003.572021	0.813750	-0.148750	-0.945000
25.498001	-15.250000	998.814026	1.019375	-0.188125	-0.901250
26.108000	-12.383000	1004.242981	0.813750	-0.100625	-0.984375
28.243000	-14.640000	1002.108032	0.892500	-0.109375	-1.067500
17.750999	-15.494000	1005.218994	1.019375	-0.074375	-0.927500
20.801001	-14.396000	1005.280029	1.207500	-0.393750	-1.058750
19.276001	-13.054000	998.630981	0.949375	-0.218750	-1.071875
20.740000	-18.056000	1001.924988	0.918750	-0.332500	-1.032500
22.691999	-12.139000	1004.853027	0.717500	-0.144375	-1.015000
21.106001	-15.372000	1002.473999	0.669375	-0.161875	-1.045625
19.886000	-15.616000	1007.903015	0.883750	-0.118125	-0.980000
22.875000	-12.505000	1005.280029	1.032500	-0.266875	-1.036875
26.535000	-14.762000	1006.500000	0.953750	-0.205625	-1.019375
22.814001	-15.860001	1005.402039	0.914375	-0.122500	-0.993125
20.984001	-10.187000	999.851013	0.826875	-0.109375	-1.076250
21.716000	-16.775000	1004.975037	0.927500	-0.161875	-1.023750
20.130001	-14.457000	1000.400024	0.936250	-0.170625	-0.966875
23.607000	-20.557001	1001.254028	0.936250	-0.166250	-0.923125
21.716000	-17.263000	1000.888000	0.743750	-0.043750	-0.962500
23.546000	-18.177999	1002.962036	0.756875	-0.113750	-0.958125
22.814001	-16.958000	1001.497986	0.892500	-0.135625	-0.966875
22.204000	-15.494000	1004.242981	0.844375	-0.096250	-1.045625
23.546000	-18.300001	1006.500000	0.861875	-0.074375	-0.966875
24.034000	-17.080000	997.411011	0.861875	0.074375	-0.975625
20.252001	-16.592001	1001.192993	0.735000	0.074375	-0.975625
20.252001	-16.592001	1001.192993	0.669375	0.013125	-1.036875
22.264999	-14.640000	1007.049011	0.778750	-0.131250	-1.093750
27.877001	-15.250000	1001.070984	0.958125	-0.223125	-0.975625
24.888000	-20.374001	1004.487000	0.905625	-0.280000	-0.988750
26.474001	-16.775000	1002.718018	0.980000	-0.074375	-0.958125
22.326000	-14.579000	995.580994	0.708750	0.008750	-0.958125
20.496000	-16.348000	1005.218994	0.896875	-0.188125	-1.028125
23.241001	-15.982000	1003.572021	1.019375	-0.315000	-0.980000
21.716000	-17.080000	1007.293030	1.133125	-0.179375	-0.940625
24.948999	-11.895000	1003.816040	0.901250	-0.122500	-0.971250
17.629000	-11.346000	1006.012024	0.958125	-0.236250	-1.124375
24.095001	-17.873001	1008.268982	0.700000	-0.135625	-0.931875
