A_X[mg]	A_Y[mg]	A_Z[mg]	G_X[dps]	G_Y[dps]	G_Z[dps]	
23.058001	-15.616000	1003.937988	0.735000	0.013125	-1.050000
26.047001	-10.553000	1002.840027	0.822500	-0.196875	-1.128750
26.718000	-10.614000	1002.840027	0.918750	-0.144375	-0.918750
24.766001	-18.361000	1000.765991	0.739375	-0.070000	-0.835625
20.740000	-15.555000	1003.755005	0.936250	-0.021875	-1.015000
26.657000	-14.396000	1002.351990	0.901250	-0.061250	-1.019375
23.424000	-17.934000	996.312988	0.905625	-0.240625	-0.949375
26.291000	-14.457000	1002.413025	1.071875	-0.210000	-0.993125
26.352001	-11.041000	1006.195007	1.058750	-0.240625	-0.975625
25.254000	-12.688000	1002.351990	1.028125	-0.140000	-0.953750
21.594000	-10.675000	1000.765991	0.927500	-0.148750	-0.966875
23.546000	-12.932000	1004.364990	0.918750	-0.021875	-1.001875
26.779001	-9.089000	1002.473999	1.010625	-0.144375	-1.001875
29.585001	-13.420000	1000.156006	1.067500	-0.157500	-1.019375
22.631001	-12.444000	1003.755005	0.853125	-0.131250	-0.962500
23.912001	-10.492001	1002.473999	0.866250	-0.188125	-0.997500
22.814001	-12.200000	1002.840027	0.875000	-0.140000	-0.975625
25.315001	-16.348000	1006.682983	0.953750	-0.078750	-0.988750
17.873001	-11.163000	1003.450012	0.958125	-0.196875	-0.962500
19.398001	-14.152000	1002.108032	1.089375	-0.275625	-0.923125
22.387001	-15.250000	1004.853027	1.089375	-0.275625	-0.923125
22.387001	-15.250000	1004.853027	0.905625	-0.118125	-0.966875
25.315001	-18.056000	1001.986023	0.866250	-0.105000	-1.093750
23.912001	-18.300001	1000.278015	0.844375	-0.161875	-1.015000
25.986000	-14.457000	1001.619995	1.032500	-0.122500	-0.857500
24.278000	-15.494000	1003.205994	1.045625	-0.166250	-0.931875
24.156000	-16.714001	1006.439026	1.067500	-0.214375	-0.888125
25.375999	-12.627000	1002.473999	1.264375	-0.284375	-0.931875
20.984001	-9.760000	1002.962036	1.106875	-0.214375	-0.923125
23.607000	-11.712000	997.289001	1.137500	-0.350000	-1.019375
24.766001	-12.688000	1005.463013	1.150625	-0.363125	-0.993125
25.742001	-11.224000	1002.473999	1.058750	-0.306250	-1.093750
20.740000	-12.444000	1003.083984	1.045625	-0.253750	-0.958125
22.448000	-15.982000	1003.572021	0.861875	-0.301875	-1.006250
28.975000	-15.738000	1007.658997	0.892500	-0.245000	-0.980000
26.718000	-14.884000	1002.840027	1.045625	-0.087500	-1.032500
22.082001	-14.396000	1006.072998	1.028125	-0.205625	-1.071875
23.424000	-17.202000	1002.230042	1.063125	-0.231875	-1.067500
20.252001	-11.285000	999.302002	0.910000	-0.240625	-1.015000
20.007999	-16.469999	999.179993	1.220625	-0.310625	-1.015000
25.802999	-15.494000	1000.888000	1.172500	-0.039375	-1.023750
23.424000	-15.860001	1002.351990	1.080625	-0.140000	-1.023750
25.010000	-12.749001	1004.426025	1.102500	-0.105000	-1.032500
26.474001	-10.187000	999.424011	1.054375	-0.266875	-1.058750
26.840000	-16.653000	1003.023010	0.988750	-0.218750	-0.910000
26.108000	-12.993000	1005.829041	0.634375	-0.179375	-0.966875
24.766001	-13.298000	1002.473999	0.402500	-0.122500	-1.045625
24.521999	-13.054000	1004.182007	0.783125	-0.091875	-0.949375
20.740000	-16.348000	1006.439026	0.673750	-0.153125	-1.019375
23.851000	-12.749001	1001.192993	0.756875	-0.126875	-0.975625
25.986000	-15.738000	1009.244995	0.953750	-0.148750	-0.962500
40.260002	-19.764000	1193.526001	25.143126	-15.833125	0.503125
78.750999	9.272000	801.661987	-1.102500	9.800000	-13.470625
-44.042000	-48.007000	1176.263062	-7.245000	15.806875	-1.229375
408.273010	92.232002	812.703003	0.669375	3.775625	27.575624
-149.206009	-157.380005	1180.593994	-1.032500	-0.367500	31.066875
-475.678009	-32.085999	1000.583008	-3.963750	-0.227500	-11.370625
20.374001	-9.821000	1015.650024	0.931875	-0.818125	-7.227500
32.452000	-42.821999	987.285034	-0.643125	0.358750	-13.251875
-134.261002	-80.459000	991.921021	1.395625	3.263750	-1.264375
114.070000	50.447002	1116.544067	2.559375	2.327500	4.637500
7.442000	44.347000	444.690002	0.866250	1.010625	2.642500
124.867004	4.087000	976.061035	2.218125	-1.045625	-0.065625
126.514000	-48.983002	836.554016	7.660625	-3.246250	8.824375
34.647999	-5.124000	1017.601990	0.183750	0.363125	2.388750
21.106001	-11.163000	1002.962036	-0.883750	0.975625	-1.045625
25.925001	-7.137000	999.911987	-2.922500	1.876875	-0.800625
22.204000	-20.740000	1012.234009	-4.834375	2.747500	-0.905625
30.439001	-13.237000	1003.632996	-1.837500	1.408750	-1.225000
25.864000	-4.575000	990.822998	5.617500	-2.821875	-1.019375
26.230000	-15.799000	1006.134033	6.269375	-3.276875	-1.093750
21.837999	-19.886000	1007.842041	2.870000	-1.211875	-1.133125
26.535000	-15.067000	1008.330017	0.210000	0.153125	-1.071875
23.058001	-10.553000	1004.669983	-0.503125	0.774375	-0.962500
27.511000	-13.542000	1001.497986	-0.131250	0.420000	-0.879375
27.694000	-13.664001	1001.986023	0.678125	0.043750	-0.971250
23.912001	-13.420000	1001.864014	0.975625	-0.275625	-0.993125
28.853001	-5.673000	1005.829041	1.093750	-0.297500	-1.076250
27.572001	-10.919000	1004.426025	1.163750	-0.271250	-1.010625
29.646000	-11.102000	1002.351990	0.875000	-0.153125	-0.931875
25.254000	-11.346000	1003.083984	0.809375	-0.021875	-0.980000
22.570000	-13.908000	1004.669983	0.949375	-0.135625	-0.980000
23.546000	-14.640000	999.424011	0.988750	-0.175000	-1.015000
25.132000	-17.568001	1000.278015	0.787500	-0.091875	-0.966875
26.718000	-16.958000	1002.656982	1.023750	-0.140000	-0.905625
25.986000	-9.089000	1008.147034	0.721875	-0.218750	-2.572500
-15.677000	-2.379000	1018.517029	-4.698750	2.625000	-24.561251
-1.830000	-11.407001	1007.536987	-4.729375	2.721250	-14.131250
25.864000	-9.394000	1001.681030	-1.006250	0.783125	-2.808750
27.816000	-14.030000	1002.351990	0.914375	-0.455000	-0.866250
22.814001	-20.069000	1004.182007	1.793750	-0.826875	-0.840000
21.960001	-15.433001	1009.244995	1.535625	-0.599375	-0.958125
24.461000	-16.958000	1010.281982	0.813750	-0.113750	-0.958125
24.521999	-3.904000	1004.731018	0.455000	0.065625	-0.923125
24.034000	-10.309000	1002.108032	0.564375	0.030625	-0.931875
26.169001	-12.078000	1002.962036	0.822500	-0.056875	-0.980000
21.716000	-11.224000	999.546021	0.923125	-0.131250	-1.041250
18.666000	-12.932000	1001.619995	0.835625	-0.048125	-0.962500
23.729000	-15.738000	1002.473999	0.560000	0.039375	-0.958125
24.766001	-17.323999	1000.278015	1.163750	-0.083125	-0.993125
24.156000	-12.017000	999.302002	0.888125	-0.118125	-0.966875
23.790001	-10.736000	1007.049011	0.883750	-0.135625	-1.054375
25.254000	-11.834001	1007.963989	0.949375	-0.087500	-0.975625
39.161999	-14.884000	1005.158020	0.918750	-0.669375	-0.945000
26.108000	-15.372000	1007.536987	1.404375	-0.608125	-1.071875
25.864000	-16.348000	1005.890015	1.207500	-0.367500	-1.137500
30.316999	-13.481000	1012.173035	0.945000	-0.126875	-1.058750
26.962000	-11.468000	1003.145020	0.875000	-0.166250	-0.940625
21.350000	-16.348000	1003.694031	0.424375	-0.065625	-0.953750
24.948999	-14.762000	1002.718018	0.341250	-0.100625	-0.958125
24.521999	-15.006001	1009.367004	0.966875	-0.297500	-1.067500
25.742001	-16.469999	1007.598022	1.063125	-0.350000	-1.063125
