AccX[mg]	AccY[mg]	AccZ[mg]	GyrX[dps]	GyrY[dps]	GyrZ[dps]	
-11.185875250000002	0.7853748750000002	1017.92227175	-0.30078124999999994	-0.23023437500000005	-12.523984375000001
-10.164125250000001	3.5227498749999997	1019.7827682499999	-0.4374999999999999	0.12031249999999998	-12.1603125
-7.51062525	4.590249875	1016.8776398749999	-0.5725781249999999	0.466484375	-12.190390625
-6.71762525	8.135875000000002	1026.69101725	-0.5157031249999999	0.459375	-9.315468749999999
-4.628375125	10.873250125000002	1022.1236497499999	-0.35492187500000005	0.52828125	-4.410546875000001
-6.305875125000001	-0.8311250000000001	1016.6412660000001	-0.205625	0.49273437499999995	-0.97234375
-6.443125	-0.8768750000000002	1016.8700105	-0.2034375	0.502578125	-0.257578125
-7.335250125	-1.5250000000000004	1016.9615098749999	-0.21765625	0.53046875	-0.244453125
-7.098875125	-1.5173750000000001	1017.502884	-0.231875	0.555625	-0.249375
-9.294875000000001	0.07624999999999993	1019.3252641250001	-0.245	0.543046875	-0.22859375
-9.599875	0.25162500000000004	1018.5856400000001	-0.25703125	0.5288281250000001	-0.22859375000000004
-10.209875	0.12200000000000007	1018.3721390000002	-0.259765625	0.533203125	-0.21875000000000003
-9.95825	0.6481250000000001	1017.868888875	-0.28	0.5550781250000001	-0.19140625000000003
-10.591125124999998	0.28212500000000007	1017.51814275	-0.32921875	0.5813281250000001	-0.19523437500000002
-9.973500125	0.8540000000000001	1016.6641463750001	-0.3303125	0.591171875	-0.205078125
-9.027999999999999	1.0827499999999999	1016.420143	-0.328125	0.570390625	-0.21
-9.096625	0.9455000000000001	1015.8482665	-0.3215625000000001	0.551796875	-0.22695312499999998
-8.18925025	-0.053375000000000006	1012.981262125	-0.32921875	0.581328125	-0.26578124999999997
-7.586875249999999	0.6557499999999999	1012.9888916250001	-0.3171875	0.5873437499999999	-0.28109375
-6.595625249999999	1.0522500000000001	1013.6522675	-0.3084375	0.56546875	-0.298046875
-7.40387525	0.251625	1014.674018875	-0.298046875	0.5403125	-0.31609375
-7.381000125	-0.007625000000000104	1014.773147625	-0.270703125	0.5490625	-0.31499999999999995
-7.228500125	-0.7777499999999999	1015.108642625	-0.26687500000000003	0.52609375	-0.30734375
-7.320000125000001	-0.4346250000000001	1015.337394875	-0.271796875	0.55015625	-0.3171875
-7.41150025	-0.5413749999999999	1015.78726975	-0.28	0.5769531250000001	-0.31226562499999994
-6.999750124999999	-0.739625	1016.016021875	-0.26796875	0.5665625000000001	-0.31718750000000007
-8.288375250000001	-1.11325	1015.9397660000001	-0.276171875	0.55015625	-0.30406250000000007
-7.899500249999999	-1.5555	1015.352638375	-0.271796875	0.56546875	-0.304609375
-8.24262525	-1.4335	1014.7883836249999	-0.2559375	0.5616406249999999	-0.3084374999999999
-7.5182502499999995	-0.663375	1014.7502518749999	-0.25265625	0.5233593750000001	-0.30625
-7.754625250000001	-0.09912499999999996	1014.9485017499999	-0.25320312500000003	0.51625	-0.3171875
-8.34937525	-0.41174999999999995	1015.3297501249999	-0.26578125	0.523359375	-0.30734375
-8.113000125	0.06100000000000001	1015.26112375	-0.2778125	0.5157031249999999	-0.30132812500000006
-7.960500125	0.8616250000000001	1015.53562175	-0.290390625	0.520078125	-0.295859375
-7.0455	1.11325	1015.871124375	-0.2734375	0.529921875	-0.301328125
-7.663125	1.47925	1015.779625	-0.26085937499999995	0.50203125	-0.29640625
-6.610875	1.1895	1015.627128625	-0.26796875000000003	0.49710937499999996	-0.29093749999999996
-7.03025	-0.04575000000000007	1015.421257	-0.264140625	0.5140625	-0.29640625
-7.319999999999999	-0.1448750000000001	1015.68813325	-0.25375000000000003	0.5140625	-0.301875
-6.260125	0.297375	1015.6576309999999	-0.244453125	0.4735937499999999	-0.30460937499999996
-5.932250000000001	0.739625	1014.6130066249999	-0.233515625	0.46976562499999996	-0.30460937499999996
-6.809125	0.3355	1014.8417587499999	-0.240625	0.46101562499999993	-0.304609375
-7.57925	-0.12199999999999989	1014.7197571249999	-0.2734375	0.503125	-0.29640625000000004
-6.954	-1.02175	1015.291633625	-0.31171874999999993	0.5463281249999999	-0.2996875
-7.007375	-0.3278750000000001	1015.5813827499999	-0.305703125	0.588984375	-0.31171875
-7.32	1.0370000000000001	1015.6576308749999	-0.284375	0.59828125	-0.30515625
-6.161	0.693875	1015.162010125	-0.30953125000000004	0.6124999999999999	-0.279453125
-6.626124999999999	-0.7167501249999999	1015.1238860000001	-0.3346875	0.656796875	-0.266875
-7.1141250000000005	-0.5642501249999999	1016.061759875	-0.342890625	0.6775781249999999	-0.276171875
-5.985625	-0.6405001249999998	1015.66526025	-0.315546875	0.6633593750000001	-0.273984375
-4.7885	-0.671000125	1015.741508375	-0.298046875	0.60921875	-0.26632812499999997
-5.44425	-0.3965001249999999	1015.3526304999998	-0.28	0.5616406250000001	-0.26578125
-6.450749999999999	-1.136125125	1015.1391295000001	-0.283828125	0.50203125	-0.26140625
-5.673	-1.2047501250000001	1015.062881375	-0.30132812500000006	0.4834375000000001	-0.264140625
-6.938750125	-0.2745001250000001	1015.3221281250001	-0.287109375	0.46320312500000005	-0.26906250000000004
-6.633750125000001	0.732	1015.02475725	-0.284375	0.462109375	-0.28109375000000003
-6.824375249999999	0.10675000000000003	1014.85700975	-0.29257812499999997	0.48453124999999997	-0.27125000000000005
-7.70125025	-0.2134999999999999	1014.658759875	-0.29203124999999996	0.489453125	-0.263046875
-7.93762525	0.4498749999999999	1014.52151475	-0.275625	0.49820312499999997	-0.28164062500000003
-8.21212525	1.471625	1014.07926925	-0.261953125	0.506953125	-0.28054687500000003
-8.440875250000001	2.081625	1013.9115217500001	-0.25429687500000003	0.5271874999999999	-0.2690625
-9.14237525	1.105625	1013.8200225	-0.2625	0.552890625	-0.2646875
-9.188125125000001	0.24399999999999997	1014.10215	-0.2778125	0.584609375	-0.2690625
-9.935375125000002	0.17537500000000003	1014.30039975	-0.2821875	0.586796875	-0.273984375
-9.3635	-0.05337499999999998	1014.979019125	-0.28546875	0.558359375	-0.27453125
-9.554124999999999	-0.632875	1015.8177642500002	-0.298046875	0.551796875	-0.290390625
-10.362375	-1.5326250000000001	1016.382011375	-0.3259375	0.556171875	-0.301875
-10.293750000000001	-1.2123749999999998	1017.0835113750001	-0.36257812500000003	0.56328125	-0.30515625
-9.111875000000001	-0.266875	1017.5257568750001	-0.362578125	0.5425	-0.3084375
-8.143500000000001	0.205875	1017.6020050000001	-0.34890625	0.510234375	-0.3040625
-8.242625	-0.6023749999999999	1017.6782531250001	-0.325390625	0.48125	-0.29203124999999996
-8.532375	-0.6557499999999998	1017.3503722500001	-0.29257812499999997	0.450625	-0.28929687499999995
-8.662	-0.17537499999999984	1016.6565017500001	-0.25484375	0.42492187499999995	-0.29914062500000005
-7.464875	1.517375	1016.1685027500001	-0.25921875	0.445703125	-0.28054687500000003
-7.754625000000001	1.654625	1015.985504125	-0.26578124999999997	0.48671875	-0.255390625
-8.357	1.1895000000000002	1015.15438075	-0.27125	0.51515625	-0.245546875
-9.089	-0.526125	1014.78076175	-0.2953125	0.548515625	-0.25375
-9.203375000000001	-0.32787499999999997	1015.1086349999998	-0.301875	0.580234375	-0.27234375
-8.4485	1.3801249999999998	1014.5977631249999	-0.314453125	0.610859375	-0.288203125
-8.03675	1.8909999999999998	1014.6816407499999	-0.340703125	0.6425781249999999	-0.26851562500000004
-8.852625	2.3637499999999996	1014.78839125	-0.34015625	0.643125	-0.25812500000000005
-10.194625	0.6023749999999999	1015.0552675	-0.315546875	0.6092187499999999	-0.27890624999999997
-9.111875000000001	1.9291249999999998	1014.72739425	-0.301875	0.556171875	-0.29421875
-8.303625	2.1502499999999998	1015.5203934999998	-0.29312499999999997	0.538671875	-0.301875
-8.509500000000001	2.623	1016.168518125	-0.279453125	0.5370312500000001	-0.304609375
-9.432125000000001	3.05	1015.7033919999999	-0.27234375000000005	0.5151562500000001	-0.29203124999999996
-9.935375000000002	1.6164999999999996	1015.6881408749999	-0.28	0.5064062500000001	-0.28984374999999996
-9.981125000000002	1.471625	1015.901641875	-0.2471875	0.47578125000000004	-0.31609375
-8.89075	1.2047499999999998	1016.06938925	-0.25046875	0.47140625	-0.32921875
-8.517125	2.478125	1015.17726125	-0.24390625	0.464296875	-0.310078125
-8.623875	1.4335	1015.5585097500001	-0.2121875	0.454453125	-0.29421875
-9.294875000000001	0.93025	1015.0171356250002	-0.18593749999999998	0.451171875	-0.30242187500000006
-8.64675	1.891	1014.8265076250001	-0.167890625	0.430390625	-0.319375
-7.495375	2.1731249999999998	1015.2687607500002	-0.170625	0.42820312499999996	-0.318828125
-7.73175	3.27875	1015.482261625	-0.16078125	0.41890625000000004	-0.29914062500000005
-8.006250000000001	2.5315000000000003	1015.55850975	-0.18320312500000002	0.45171874999999995	-0.29203124999999996
-8.418000000000001	1.5707500000000003	1015.7415085000001	-0.17445312500000001	0.475234375	-0.29750000000000004
-7.861375	1.9825000000000004	1016.275261	-0.20507812500000003	0.5260937499999999	-0.318828125
-7.419124999999999	2.5925000000000002	1016.6717606249999	-0.25375000000000003	0.58953125	-0.33742187500000004
-6.2296249999999995	2.63825	1017.3122558749999	-0.27125	0.6130468749999999	-0.32156250000000003
-6.854875	1.746125	1017.38088225	-0.28656249999999994	0.6496875	-0.31171875000000004
-7.373374999999999	1.66225	1017.54862975	-0.3040625	0.669375	-0.32921875
-6.84725	1.5860000000000003	1017.44187925	-0.31828124999999996	0.680859375	-0.35382812500000005
-6.1915000000000004	2.706875	1017.0301284999999	-0.353828125	0.6928906250000001	-0.341796875
-7.015000000000001	2.76025	1017.1597595000001	-0.40742187500000004	0.7147656250000001	-0.328671875
-7.220875	0.99125	1017.449508625	-0.42765624999999996	0.7246093750000001	-0.31773437499999996
-7.708875	0.3278750000000001	1016.93863675	-0.41507812499999996	0.7164062500000001	-0.30734375
-8.379875	-0.20587500000000014	1016.4811401249999	-0.4046875	0.698359375	-0.3128125
-7.97575	0.9531250000000001	1016.237136875	-0.39921875	0.692890625	-0.30023437499999994
-8.257875	-0.4651249999999999	1016.2905121249999	-0.357109375	0.66390625	-0.27015625
-8.730625	-1.7308749999999997	1016.427757375	-0.33140625	0.6496875	-0.260859375
-9.645625	-2.013	1016.519256625	-0.27453125	0.587890625	-0.27671875
-8.806875	-0.7014999999999997	1015.871132	-0.22640624999999998	0.5446875000000001	-0.286015625
-8.151125	0.93025	1015.39838425	-0.175546875	0.48453125	-0.28984375
-7.82325	1.2733750000000001	1015.35263075	-0.17390624999999998	0.455546875	-0.2734375
-8.898375	0.3965000000000001	1015.7186280000001	-0.18757812499999998	0.473046875	-0.27015625
-9.43975	-0.571875	1015.779632625	-0.216015625	0.48398437499999997	-0.28328125
-9.127125	0.8006249999999998	1015.6881333749999	-0.260859375	0.533203125	-0.30570312499999996
-7.899500000000001	2.554375	1015.192512625	-0.26796875	0.535390625	-0.31390625
-7.686	1.913875	1015.4822695	-0.27945312499999997	0.54359375	-0.30078125
-8.425625	0.8234999999999999	1015.924514875	-0.293671875	0.5403125000000001	-0.284921875
-8.303625	0.3278749999999999	1016.3210144999999	-0.32375000000000004	0.5632812500000001	-0.2865625
-7.97575	0.6100000000000001	1016.35151675	-0.325390625	0.56984375	-0.310078125
-6.504124999999998	2.051125	1015.802520875	-0.31007812500000004	0.5342968750000001	-0.301328125
-5.840749999999999	1.3496249999999996	1015.5585175000001	-0.293671875	0.49109375	-0.289296875
-6.557500000000001	0.10675000000000001	1014.9408951250001	-0.27945312499999997	0.447890625	-0.27671874999999996
-6.969250000000001	-0.7091250000000001	1015.299270625	-0.2821875	0.42328125	-0.27453124999999995
-6.32875	-0.12200000000000003	1015.2230147500002	-0.2865625	0.42109375	-0.28765625
-5.619625	0.0	1014.963768	-0.26632812499999997	0.40796875	-0.2821875
-6.2219999999999995	-1.1894999999999998	1014.826515125	-0.25976562499999994	0.393203125	-0.26960937500000004
-7.1751249999999995	-2.1502499999999998	1014.8417663749999	-0.266875	0.398125	-0.271796875
-7.27425	-1.868125	1015.101013125	-0.276171875	0.412890625	-0.289296875
-7.0302500000000006	-0.8845000000000001	1015.040016125	-0.26359375	0.416171875	-0.2865625
-7.0607500000000005	-0.2287499999999998	1015.4441374999999	-0.25921875	0.403046875	-0.28328125000000004
-7.381	-0.8082499999999998	1015.30688475	-0.27507812499999995	0.407421875	-0.27453124999999995
-7.426749999999999	-1.0751249999999999	1015.5127640000001	-0.28437500000000004	0.41726562500000003	-0.267421875
