AccX[mg]	AccY[mg]	AccZ[mg]	GyrX[dps]	GyrY[dps]	GyrZ[dps]	
-9.1423751875	-0.3660000624999995	1017.7125778750001	-0.26632812499999997	0.16269531249999997	-6.3866796875
-9.729500125000001	1.7994999375000003	1019.5540161875001	-0.34124999999999994	0.3316796875	-6.194453125000001
-8.555250125	2.4209374375	1017.7316399375	-0.41480468749999994	0.49765625	-6.2094921875
-8.463750125	4.1289375	1022.5315781249999	-0.38773437499999996	0.49628906249999993	-4.767109375
-7.293312562500001	5.7606875625	1019.9962693124999	-0.3174609375	0.5416796875	-2.3009765625
-8.448500124999999	-0.27449999999999997	1017.079704375	-0.267421875	0.53703125	-0.5837890625
-8.2083125625	-0.011437500000000045	1016.7670784375	-0.266875	0.546875	-0.23132812500000002
-8.1816250625	-0.22112500000000002	1016.6908264374999	-0.272890625	0.5504296875	-0.22722656250000003
-8.0977500625	-0.2859375	1016.6755752500001	-0.27671875	0.5537109375	-0.23816406250000002
-8.742062624999999	0.011437500000000045	1016.153263125	-0.287109375	0.5621875000000001	-0.2471875
-8.593375124999998	0.4536875	1015.7872658125	-0.287109375	0.5580859375	-0.25484375
-8.402750125	0.5871249999999999	1016.01220325	-0.2841015625	0.5493359375	-0.2583984375
-8.681062625	0.449875	1016.271453875	-0.28902343750000004	0.5476953125	-0.25375000000000003
-8.986062624999999	0.13725000000000004	1016.1456451875	-0.29996093749999997	0.5651953125	-0.2551171875
-8.601000124999999	0.03812500000000005	1015.8863945	-0.29859375	0.5586328125	-0.2562109375
-8.1740000625	0.32406250000000003	1015.8787689374999	-0.29996093749999997	0.5602734375	-0.26359374999999996
-8.254062625	0.20206249999999998	1015.8177681249999	-0.30078125	0.5643750000000001	-0.26960937500000004
-7.5945001874999996	-0.3965	1014.498642	-0.29859375000000005	0.5739453125	-0.291484375
-7.93762525	-0.22875	1014.4643288125001	-0.2966796875	0.56875	-0.292578125
-7.24756275	-0.251625	1014.5024529375	-0.2901171875	0.56546875	-0.30132812499999995
-7.82325025	-0.5909375	1014.73120125	-0.2769921875	0.5509765625	-0.312265625
-7.449625187500001	-0.3355	1014.76169975	-0.2616796875	0.5362109374999999	-0.31062500000000004
-7.4915626875	-0.4384374999999999	1015.0285721875	-0.2600390625	0.5211718750000001	-0.312265625
-7.8346876875	-0.42318749999999994	1015.3335725	-0.2687890625	0.5367578125	-0.312265625
-7.7622501875	-0.24018750000000003	1015.52419675	-0.27890625	0.546328125	-0.30679687499999997
-7.480125125000001	0.06099999999999997	1015.7758218125	-0.2791796875	0.5433203125	-0.3065234375
-7.666937625000001	5.551115123125783e-17	1015.9054451875	-0.2748046875	0.5400390625	-0.30269531250000004
-7.781312625000001	-0.03812499999999985	1015.5661316875	-0.266328125	0.53375	-0.3005078125
-7.426750125	-0.12199999999999994	1015.2077561250001	-0.261953125	0.5293749999999999	-0.2996875
-7.274250125	-0.3545625	1015.0857544375001	-0.2583984375	0.5187109375000001	-0.301328125
-7.537312625	-0.122	1015.3183175	-0.2534765625	0.51515625	-0.30953125
-7.304750125000001	-0.057187499999999974	1015.4936905625	-0.2551171875	0.4984765625	-0.3059765625
-7.0226250625	0.40031250000000007	1014.9370651874999	-0.2556640625	0.492734375	-0.30296875
-7.3848125625000005	0.5985625000000001	1015.18869025	-0.2655078125	0.490546875	-0.300234375
-7.312374999999999	0.49562500000000004	1015.29544075	-0.2734375	0.5165234375	-0.29886718749999996
-7.3085625	0.22875	1015.5356293125001	-0.28628906249999997	0.5241796875	-0.29804687500000004
-6.809125	0.4308125	1015.6042556875	-0.2868359375	0.5430468749999999	-0.301328125
-7.1751249999999995	0.49562500000000004	1015.5394439375	-0.27425781250000003	0.556171875	-0.30078125
-6.7405	0.2745000000000001	1015.4250716874999	-0.281640625	0.56328125	-0.2906640625
-6.443125	-0.20968756249999998	1015.3907585	-0.2895703125	0.5651953125	-0.2857421875
-6.5231875	0.08768743749999997	1015.33738325	-0.288203125	0.573671875	-0.290390625
-6.397375	-0.15250006249999992	1015.2535095000001	-0.2780859375	0.5621875000000001	-0.289296875
-6.1838750000000005	-0.3965000624999999	1015.23063275	-0.2857421875	0.556171875	-0.2813671875
-6.199125	-0.7091250625000001	1015.3221320625	-0.29585937500000004	0.553984375	-0.282734375
-6.7290624999999995	-0.7320000625	1015.360256125	-0.29476562500000003	0.5455078125	-0.28656250000000005
-6.4965	-0.0838750625000001	1015.360256125	-0.2928515625	0.540859375	-0.2846484375
-6.5498750625	0.20968743750000002	1015.2420691250001	-0.2983203125	0.5378515625	-0.2742578125
