A_X[mg]	A_Y[mg]	A_Z[mg]	G_X[dps]	G_Y[dps]	G_Z[dps]	
26.840000	-16.653000	1003.328003	0.761250	-0.153125	-0.958125
25.010000	-14.091001	1002.473999	0.892500	-0.240625	-1.006250
24.156000	-17.690001	1005.218994	0.936250	-0.118125	-1.080625
24.888000	-17.202000	1005.280029	0.936250	-0.140000	-1.036875
26.352001	-16.714001	1005.645996	0.896875	-0.140000	-1.036875
26.352001	-16.714001	1006.134033	0.962500	-0.179375	-0.870625
29.219000	-12.383000	1006.134033	0.857500	-0.223125	-0.910000
27.572001	-17.629000	1001.376038	0.805000	-0.131250	-0.993125
26.230000	-14.091001	1002.230042	0.931875	-0.153125	-1.076250
24.034000	-15.372000	999.911987	0.774375	0.008750	-0.936250
26.291000	-13.420000	1001.619995	0.910000	-0.214375	-0.888125
25.498001	-15.128000	1003.450012	0.765625	-0.052500	-0.975625
25.864000	-16.592001	1007.049011	0.586250	0.091875	-0.826875
25.010000	-15.616000	1002.596008	0.363125	0.035000	-1.010625
23.302000	-14.274000	1006.682983	0.726250	-0.210000	-0.901250
26.901001	-16.836000	1003.572021	1.010625	-0.227500	-0.945000
25.010000	-12.993000	1002.962036	0.853125	0.004375	-1.058750
25.742001	-15.982000	1002.230042	0.778750	-0.179375	-1.023750
24.644001	-14.274000	1005.950989	0.892500	-0.175000	-1.041250
24.644001	-17.690001	1006.744019	0.634375	-0.052500	-0.918750
22.082001	-19.153999	999.119019	0.682500	-0.245000	-1.067500
31.537001	-15.921000	1002.046997	0.153125	0.153125	-1.001875
26.474001	-12.993000	1003.450012	0.936250	-0.035000	-0.857500
25.864000	-15.494000	1005.768005	1.137500	-0.105000	-0.984375
23.180000	-14.518001	1005.158020	0.704375	-0.100625	-1.050000
16.042999	-16.958000	1004.059998	0.380625	0.061250	-0.857500
22.631001	-22.387001	1003.205994	0.398125	-0.201250	-0.848750
27.145000	-20.191000	1002.230042	0.573125	-0.100625	-0.927500
21.533001	-15.067000	1006.072998	1.662500	-0.577500	-0.936250
24.948999	-10.309000	1001.864014	1.785000	-0.621250	-0.953750
27.755001	-14.396000	1008.757019	0.809375	-0.118125	-1.023750
25.864000	-16.104000	1007.354004	-0.533750	0.608125	-0.936250
24.400000	-11.651000	1003.694031	0.271250	0.109375	-1.036875
22.814001	-18.239000	1004.304016	0.616875	-0.048125	-0.966875
27.145000	-15.433001	1005.768005	-0.433125	0.262500	-0.931875
18.239000	-21.167000	1006.134033	-4.038125	1.260000	-0.927500
21.045000	-21.594000	999.241028	-5.691875	1.907500	-0.975625
18.666000	-27.084000	992.165039	2.870000	-0.888125	-0.997500
15.799000	-20.130001	973.864990	5.285000	-5.223750	-4.453750
23.607000	-23.790001	1003.328003	5.285000	-5.223750	0.000000
20.618000	-30.073000	1002.718018	0.376250	-0.131250	-0.831250
17.934000	-27.877001	1001.010010	0.958125	-0.175000	-0.971250
18.788000	-20.557001	1001.376038	1.474375	-0.205625	-0.888125
21.228001	-26.779001	1002.718018	1.093750	-0.240625	-1.019375
21.228001	-26.718000	998.936035	1.246875	-0.179375	-0.949375
19.153999	-26.718000	1003.877014	1.203125	-0.157500	-0.962500
23.607000	-25.986000	1006.134033	1.076250	-0.258125	-0.984375
20.374001	-25.375999	1005.645996	0.844375	-0.109375	-0.910000
25.559000	-28.182001	1003.816040	0.599375	0.013125	-0.844375
22.691999	-29.768000	998.936035	0.612500	-0.166250	-0.896875
20.374001	-24.461000	1048.406982	6.496875	-2.003750	-0.988750
16.958000	-36.539001	976.304993	16.248751	-7.713125	-1.452500
29.158001	-31.903000	1000.583008	1.439375	-1.745625	-1.054375
27.572001	7.747000	1071.098999	8.588125	-4.208750	-1.146250
25.742001	-24.400000	1006.744019	3.731875	-1.885625	-0.936250
24.034000	-5.307000	1002.840027	-4.108125	2.515625	-0.752500
16.896999	-26.169001	960.932983	4.086250	-2.611875	-0.975625
20.923000	-21.533001	1009.671997	4.221875	-1.330000	-1.080625
20.862000	-19.215000	1007.720032	0.161875	0.560000	-0.958125
27.267000	-16.165001	1002.962036	-1.181250	0.997500	-0.940625
19.337000	-12.993000	1000.643982	-0.586250	0.752500	-0.888125
22.631001	-16.836000	1000.643982	0.459375	-0.026250	-1.006250
29.097000	-15.738000	1003.267029	0.459375	-0.450625	-0.883750
22.631001	-22.387001	1003.328003	1.277500	-0.450625	-0.883750
22.631001	-22.387001	1003.328003	1.430625	-0.341250	-0.984375
26.779001	-15.677000	1001.619995	1.273125	-0.280000	-1.085000
25.986000	-14.274000	1003.083984	0.940625	-0.122500	-1.001875
23.912001	-12.078000	1003.205994	0.713125	-0.087500	-0.997500
23.912001	-14.762000	1002.962036	0.826875	-0.100625	-1.032500
21.472000	-14.518001	1005.158020	0.783125	-0.048125	-1.032500
24.948999	-19.032000	1003.694031	0.875000	-0.026250	-1.093750
26.230000	-12.017000	1001.376038	-0.301875	0.595000	-0.743750
-43.005001	-28.670000	991.799011	-7.980000	2.756250	-2.502500
-23.241001	-11.224000	984.356995	1.443750	2.406250	-7.918750
38.307999	-52.887001	974.596985	2.791250	1.308125	4.095000
96.380005	20.984001	1185.901001	4.545625	-5.223750	-1.636250
28.975000	-16.775000	1003.023010	-0.056875	-0.883750	-1.881250
21.289000	-16.469999	1001.010010	-0.310625	1.067500	-1.229375
13.847000	-15.250000	1003.877014	-0.879375	1.736875	-1.045625
15.128000	-20.801001	1002.351990	1.907500	-1.299375	-1.505000
18.483000	-22.204000	1004.791992	2.240000	-1.115625	-2.209375
19.153999	-15.921000	1003.450012	2.410625	-1.023750	-1.513750
-2.013000	-8.845000	1001.254028	1.356250	-0.455000	-1.990625
27.694000	-18.483000	1005.341003	0.695625	-0.035000	-1.277500
22.570000	-15.921000	1005.523987	0.573125	-0.074375	-0.914375
22.936001	-16.958000	1003.328003	1.185625	-0.271250	-1.010625
22.570000	-14.457000	1003.937988	1.421875	-0.568750	-1.115625
21.106001	-9.821000	1002.230042	2.314375	-1.207500	-1.461250
79.910004	-50.569000	1002.473999	0.398125	-0.157500	-1.207500
12.139000	-13.237000	1003.694031	0.625625	-0.070000	-1.041250
35.196999	-19.215000	1007.781006	1.850625	-0.612500	-1.133125
1.586000	-15.921000	999.241028	1.076250	-0.586250	-1.316875
19.032000	-14.274000	1003.145020	1.465625	-0.494375	-1.426250
70.4911 [INFO] [main.cpp:54] -49.166000	3.660000	819.169006	-8.658125	4.086250	18.423124
90.889999	1.464000	965.203003	-0.481250	-0.791875	17.933125
187.574997	86.193001	973.010986	3.985625	-6.440000	-7.122500
126.391998	3.843000	795.501038	19.569374	-16.349375	-22.303749
-22.021000	47.702000	922.991028	11.064375	-6.540625	-6.842500
-62.890999	-19.032000	1019.859009	-8.513750	4.873750	-1.855000
-126.636002	-42.272999	756.522034	-14.039375	10.871875	15.168125
